TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
RXRG,RARA::RXRG,MA1149.1,0.00246906,0.499014,0.790784,0.790771,0.0337609,52.0,False,1.0
OSR1,OSR1,MA1542.1,-0.00600183,0.502396,0.833772,0.833809,0.047112,52.0,False,1.0
SNAI3,SNAI3,MA1559.1,-0.0217938,0.508699,0.835713,0.835868,0.0466014,52.0,False,1.0
PPARG,PPARG,MA0066.1,-0.0259709,0.510368,0.740842,0.740964,0.0361359,52.0,False,1.0
Znf281,Znf281,MA1630.1,-0.0299227,0.511942,0.819137,0.819408,0.0564158,52.0,False,1.0
GCM2,GCM2,MA0767.1,-0.0325134,0.512978,0.83503,0.835222,0.0439771,52.0,False,1.0
THRB,THRB,MA1575.1,-0.0338025,0.51349,0.73887,0.739063,0.0364421,52.0,False,1.0
CEBPB,CEBPB,MA0466.2,-0.0368117,0.514695,0.81134,0.811598,0.0567018,52.0,False,1.0
ASCL1,ASCL1,MA1631.1,-0.0414199,0.516532,0.840049,0.840361,0.0574367,52.0,False,1.0
Nr2f6,Nr2f6,MA0728.1,-0.0444518,0.517744,0.712713,0.713006,0.0546044,52.0,False,1.0
ZNF317,ZNF317,MA1593.1,-0.0451578,0.518021,0.79584,0.796164,0.0493009,52.0,False,1.0
RARA,RARA::RXRA,MA0159.1,-0.0452034,0.51804,0.797306,0.797519,0.0343459,52.0,False,1.0
RXRA,RARA::RXRA,MA0159.1,-0.0452034,0.51804,0.797306,0.797519,0.0343459,52.0,False,1.0
MAX,MAX,MA0058.3,-0.0468928,0.518712,0.823154,0.823549,0.0568618,52.0,False,1.0
SIX1,SIX1,MA1118.1,-0.0633964,0.5253,0.788081,0.788541,0.0627915,52.0,False,1.0
NFIC,NFIC,MA1527.1,-0.0683693,0.527268,0.742833,0.743314,0.0430809,52.0,False,1.0
BHLHE41,BHLHE41,MA0636.1,-0.068411,0.527284,0.775,0.775543,0.0480351,52.0,False,1.0
NR4A2,NR4A2,MA0160.1,-0.0734078,0.529281,0.893112,0.893566,0.0466787,52.0,False,1.0
ARGFX,ARGFX,MA1463.1,-0.0745073,0.529723,0.774221,0.775068,0.0922553,52.0,False,1.0
MSGN1,MSGN1,MA1524.1,-0.0856447,0.534155,0.840311,0.840896,0.0545216,52.0,False,1.0
PRDM1,PRDM1,MA0508.3,-0.0867203,0.534578,0.847398,0.848109,0.0608033,52.0,False,1.0
ZKSCAN5,ZKSCAN5,MA1652.1,-0.0869964,0.534681,0.820725,0.821351,0.0449464,52.0,False,1.0
ETV1,ETV1,MA0761.2,-0.0907338,0.536174,0.812914,0.813569,0.0531353,52.0,False,1.0
CEBPE,CEBPE,MA0837.1,-0.0948948,0.537832,0.818994,0.819648,0.0543271,52.0,False,1.0
RFX7,RFX7,MA1554.1,-0.100857,0.540193,0.883927,0.884452,0.0352648,52.0,False,1.0
ZBTB6,ZBTB6,MA1581.1,-0.118612,0.547226,0.825237,0.826086,0.0376845,52.0,False,1.0
REST,REST,MA0138.2,-0.12486,0.549706,0.68956,0.690243,0.0325334,52.0,False,1.0
LHX6,LHX6,MA0658.1,-0.138232,0.555013,0.806024,0.80722,0.0650279,52.0,False,1.0
IRF1,IRF1,MA0050.2,-0.146417,0.558249,0.745181,0.746391,0.06341,52.0,False,1.0
ZNF528,ZNF528,MA1597.1,-0.153543,0.561055,0.705521,0.70641,0.0404663,52.0,False,1.0
ZEB1,ZEB1,MA0103.3,-0.154356,0.561379,0.872436,0.87369,0.0590486,52.0,False,1.0
CREB1,CREB1,MA0018.4,-0.162339,0.56454,0.785391,0.786928,0.0787755,52.0,False,1.0
Sox3,Sox3,MA0514.1,-0.163695,0.565076,0.872317,0.873454,0.0587663,52.0,False,1.0
Alx4,Alx4,MA0853.1,-0.181454,0.572047,0.739444,0.74091,0.0598112,52.0,False,1.0
VSX2,VSX2,MA0726.1,-0.184585,0.573281,0.818338,0.820343,0.0843792,52.0,False,1.0
OLIG2,OLIG2,MA0678.1,-0.184737,0.573323,0.791863,0.793193,0.0462819,52.0,False,1.0
PRRX2,PRRX2,MA0075.3,-0.188023,0.574624,0.811328,0.8135,0.0851954,52.0,False,1.0
OLIG3,OLIG3,MA0827.1,-0.202126,0.580138,0.817759,0.819075,0.0432037,52.0,False,1.0
BSX,BSX,MA0876.1,-0.214441,0.584957,0.884102,0.886044,0.0655355,52.0,False,1.0
NR1H4,NR1H4,MA1110.1,-0.232119,0.59184,0.793972,0.795691,0.0533523,52.0,False,1.0
ISX,ISX,MA0654.1,-0.236231,0.593439,0.838803,0.841417,0.0810176,52.0,False,1.0
DRGX,DRGX,MA1481.1,-0.247195,0.597698,0.856669,0.859175,0.0784846,52.0,False,1.0
NR5A1,NR5A1,MA1540.1,-0.247545,0.597798,0.84394,0.845569,0.0372768,52.0,False,1.0
Ebf2,Ebf2,MA1604.1,-0.249097,0.598439,0.797577,0.799487,0.0610556,52.0,False,1.0
Rarb,Rarb,MA0857.1,-0.252082,0.599604,0.682184,0.683853,0.0561237,52.0,False,1.0
Tcf12,Tcf12,MA0521.1,-0.255693,0.600971,0.861744,0.863658,0.0523711,52.0,False,1.0
BHLHE22,BHLHE22,MA0818.1,-0.258408,0.60202,0.79126,0.793098,0.0500188,52.0,False,1.0
TP53,TP53,MA0106.3,-0.265553,0.6048,0.7065,0.707924,0.0439814,52.0,False,1.0
Ptf1a,Ptf1a,MA1619.1,-0.266642,0.605195,0.825515,0.827653,0.0559102,52.0,False,1.0
Rarg,Rarg,MA0860.1,-0.291493,0.614756,0.693586,0.695376,0.0485154,52.0,False,1.0
Nr5a2,Nr5a2,MA0505.1,-0.293464,0.615488,0.77689,0.778761,0.0441031,52.0,False,1.0
TGIF2,TGIF2,MA0797.1,-0.303959,0.619488,0.72877,0.730896,0.0460546,52.0,False,1.0
SNAI1,SNAI1,MA1558.1,-0.306813,0.620584,0.873086,0.875314,0.0508183,52.0,False,1.0
Znf423,Znf423,MA0116.1,-0.313409,0.62308,0.824343,0.826226,0.0382126,52.0,False,1.0
VSX1,VSX1,MA0725.1,-0.31601,0.624099,0.832604,0.836006,0.0834125,52.0,False,1.0
SREBF1,SREBF1,MA0829.2,-0.316528,0.624285,0.766669,0.769071,0.0554887,52.0,False,1.0
NEUROG2,NEUROG2,MA1642.1,-0.317605,0.624671,0.830003,0.832284,0.0449049,52.0,False,1.0
NFIB,NFIB,MA1643.1,-0.3265,0.628026,0.709641,0.711735,0.0346823,52.0,False,1.0
ZNF75D,ZNF75D,MA1601.1,-0.334726,0.631185,0.834981,0.837522,0.0587148,52.0,False,1.0
TFEC,TFEC,MA0871.2,-0.338544,0.632593,0.792617,0.79543,0.0529297,52.0,False,1.0
LHX9,LHX9,MA0701.2,-0.342441,0.634074,0.82688,0.830304,0.0696007,52.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-0.345444,0.635182,0.830579,0.833191,0.0452657,52.0,False,1.0
OLIG1,OLIG1,MA0826.1,-0.34949,0.636734,0.771259,0.773932,0.0562078,52.0,False,1.0
VAX2,VAX2,MA0723.1,-0.353629,0.638281,0.853163,0.856277,0.0626985,52.0,False,1.0
NFAT5,NFAT5,MA0606.1,-0.365607,0.642744,0.868487,0.871135,0.0456641,52.0,False,1.0
FOSL1,FOSL1::JUND,MA1143.1,-0.369511,0.644263,0.807035,0.80978,0.0640831,52.0,False,1.0
JUND,FOSL1::JUND,MA1143.1,-0.369511,0.644263,0.807035,0.80978,0.0640831,52.0,False,1.0
GBX1,GBX1,MA0889.1,-0.384434,0.649762,0.813784,0.817305,0.0631708,52.0,False,1.0
STAT1,STAT1::STAT2,MA0517.1,-0.399408,0.655307,0.779072,0.78214,0.0556647,52.0,False,1.0
STAT2,STAT1::STAT2,MA0517.1,-0.399408,0.655307,0.779072,0.78214,0.0556647,52.0,False,1.0
Arntl,Arntl,MA0603.1,-0.399479,0.655322,0.814181,0.817467,0.0562266,52.0,False,1.0
PDX1,PDX1,MA0132.2,-0.399721,0.655423,0.856806,0.861063,0.0774213,52.0,False,1.0
RARG,RARG,MA1553.1,-0.399866,0.655449,0.739063,0.741353,0.0355133,52.0,False,1.0
ZNF136,ZNF136,MA1588.1,-0.401739,0.656176,0.72518,0.727715,0.0478451,52.0,False,1.0
POU3F3,POU3F3,MA0788.1,-0.403303,0.656747,0.757538,0.761638,0.075454,52.0,False,1.0
EMX1,EMX1,MA0612.2,-0.405585,0.657578,0.830328,0.834392,0.0715506,52.0,False,1.0
Atf1,Atf1,MA0604.1,-0.411634,0.659814,0.836079,0.839285,0.0595247,52.0,False,1.0
SNAI2,SNAI2,MA0745.2,-0.415962,0.661367,0.811655,0.814747,0.048046,52.0,False,1.0
HOXA9,HOXA9,MA0594.2,-0.420406,0.663026,0.856482,0.859193,0.0495187,52.0,False,1.0
ZBTB12,ZBTB12,MA1649.1,-0.420451,0.663044,0.837697,0.840757,0.0561871,52.0,False,1.0
DLX5,DLX5,MA1476.1,-0.425816,0.664991,0.8282,0.833255,0.0873214,52.0,False,1.0
MYOG,MYOG,MA0500.2,-0.431508,0.667082,0.823968,0.827764,0.0697317,52.0,False,1.0
HSF4,HSF4,MA0771.1,-0.431901,0.667234,0.779005,0.781862,0.0542249,52.0,False,1.0
BACH2,BACH2,MA1470.1,-0.436768,0.668977,0.692167,0.694831,0.0452995,52.0,False,1.0
POU3F2,POU3F2,MA0787.1,-0.447337,0.672808,0.762711,0.767246,0.0768731,52.0,False,1.0
Atoh1,Atoh1,MA0461.2,-0.448063,0.673047,0.820475,0.823517,0.0464365,52.0,False,1.0
Sox6,Sox6,MA0515.1,-0.451338,0.674293,0.859941,0.863219,0.0636869,52.0,False,1.0
POU1F1,POU1F1,MA0784.1,-0.463398,0.678592,0.728838,0.733381,0.0755799,52.0,False,1.0
MAFA,MAFA,MA1521.1,-0.466864,0.679804,0.757788,0.760444,0.0384947,52.0,False,1.0
Msx3,Msx3,MA0709.1,-0.467922,0.680204,0.840224,0.845244,0.0799263,52.0,False,1.0
MLX,MLX,MA0663.1,-0.473412,0.682126,0.769551,0.77323,0.0477354,52.0,False,1.0
VAX1,VAX1,MA0722.1,-0.483386,0.685717,0.852962,0.857371,0.0680977,52.0,False,1.0
NOTO,NOTO,MA0710.1,-0.487181,0.687081,0.845051,0.8494,0.0710625,52.0,False,1.0
Lhx8,Lhx8,MA0705.1,-0.487312,0.687113,0.859071,0.863363,0.0665999,52.0,False,1.0
SOX13,SOX13,MA1120.1,-0.495186,0.68993,0.824714,0.829006,0.0727778,52.0,False,1.0
TGIF1,TGIF1,MA0796.1,-0.496049,0.690165,0.693227,0.696999,0.0481478,52.0,False,1.0
MSANTD3,MSANTD3,MA1523.1,-0.496441,0.690355,0.844909,0.848171,0.0519558,52.0,False,1.0
LIN54,LIN54,MA0619.1,-0.497338,0.690644,0.843118,0.848971,0.0838431,52.0,False,1.0
SHOX,SHOX,MA0630.1,-0.497583,0.690752,0.852265,0.857587,0.0830572,52.0,False,1.0
MAX,MAX::MYC,MA0059.1,-0.504771,0.693236,0.794162,0.797632,0.0435116,52.0,False,1.0
MYC,MAX::MYC,MA0059.1,-0.504771,0.693236,0.794162,0.797632,0.0435116,52.0,False,1.0
HOXB7,HOXB7,MA1501.1,-0.509076,0.694767,0.83212,0.835693,0.0490221,52.0,False,1.0
OVOL1,OVOL1,MA1544.1,-0.509397,0.694891,0.743737,0.747231,0.0503319,52.0,False,1.0
Rbpjl,Rbpjl,MA1621.1,-0.510135,0.695115,0.827636,0.831368,0.0456975,52.0,False,1.0
SOX2,SOX2,MA0143.4,-0.511072,0.695535,0.818886,0.823216,0.0747148,52.0,False,1.0
HLTF,HLTF,MA0109.1,-0.51247,0.695978,0.942331,0.944413,0.0309023,52.0,False,1.0
LHX5,LHX5,MA1519.1,-0.515379,0.696973,0.824548,0.830107,0.0752569,52.0,False,1.0
TBX6,TBX6,MA1567.1,-0.515915,0.697174,0.850696,0.85378,0.0440215,52.0,False,1.0
TFE3,TFE3,MA0831.2,-0.51745,0.697683,0.84819,0.852278,0.0516212,52.0,False,1.0
HOXB13,HOXB13,MA0901.2,-0.524981,0.700375,0.762061,0.767805,0.0924061,52.0,False,1.0
Sox17,Sox17,MA0078.1,-0.526336,0.700843,0.870914,0.875054,0.0657136,52.0,False,1.0
IRF3,IRF3,MA1418.1,-0.530943,0.702377,0.701589,0.705022,0.0422871,52.0,False,1.0
POU3F1,POU3F1,MA0786.1,-0.530962,0.702408,0.77132,0.776844,0.0756901,52.0,False,1.0
IRF7,IRF7,MA0772.1,-0.53101,0.702424,0.756189,0.760339,0.0566931,52.0,False,1.0
HESX1,HESX1,MA0894.1,-0.532894,0.703089,0.82142,0.826882,0.0779433,52.0,False,1.0
PHOX2B,PHOX2B,MA0681.2,-0.532949,0.703134,0.69661,0.70334,0.104626,52.0,False,1.0
E2F3,E2F3,MA0469.3,-0.539904,0.705525,0.690091,0.69333,0.0476275,52.0,False,1.0
MEOX1,MEOX1,MA0661.1,-0.539976,0.70553,0.830697,0.835225,0.0621026,52.0,False,1.0
TFAP2A,TFAP2A,MA0003.4,-0.541815,0.706124,0.814344,0.81862,0.0490985,52.0,False,1.0
FERD3L,FERD3L,MA1485.1,-0.549059,0.708595,0.766594,0.770135,0.0354432,52.0,False,1.0
RUNX3,RUNX3,MA0684.2,-0.553104,0.710078,0.819514,0.823821,0.0645807,52.0,False,1.0
FOXA2,FOXA2,MA0047.3,-0.556409,0.711211,0.80466,0.810188,0.0829442,52.0,False,1.0
PHOX2A,PHOX2A,MA0713.1,-0.556577,0.711274,0.765573,0.77139,0.088747,52.0,False,1.0
ZBTB32,ZBTB32,MA1580.1,-0.557111,0.711383,0.772756,0.777553,0.0562924,52.0,False,1.0
FOXB1,FOXB1,MA0845.1,-0.559279,0.712206,0.790583,0.796028,0.0845454,52.0,False,1.0
ETV4,ETV4,MA0764.2,-0.566498,0.714599,0.878855,0.883767,0.0608176,52.0,False,1.0
Arid3a,Arid3a,MA0151.1,-0.574944,0.71747,0.883602,0.890637,0.0881144,52.0,False,1.0
HOXC4,HOXC4,MA1504.1,-0.579926,0.719148,0.876893,0.882558,0.0688939,52.0,False,1.0
HOXA2,HOXA2,MA0900.2,-0.58239,0.719985,0.826942,0.833052,0.0759678,52.0,False,1.0
LMX1A,LMX1A,MA0702.2,-0.582864,0.720186,0.790557,0.797493,0.0983426,52.0,False,1.0
HMBOX1,HMBOX1,MA0895.1,-0.585363,0.720985,0.827672,0.83189,0.0519471,52.0,False,1.0
ZNF274,ZNF274,MA1592.1,-0.589219,0.722292,0.772459,0.775754,0.0419656,52.0,False,1.0
Lhx4,Lhx4,MA0704.1,-0.596732,0.72481,0.845972,0.85153,0.0707029,52.0,False,1.0
CEBPD,CEBPD,MA0836.2,-0.597949,0.725213,0.771934,0.776794,0.0608673,52.0,False,1.0
GRHL1,GRHL1,MA0647.1,-0.599323,0.725687,0.74438,0.748851,0.0588952,52.0,False,1.0
LBX1,LBX1,MA0618.1,-0.606979,0.728213,0.840439,0.845877,0.0658014,52.0,False,1.0
BHLHA15,BHLHA15,MA1472.1,-0.622244,0.733263,0.870438,0.87435,0.0471949,52.0,False,1.0
MLXIPL,MLXIPL,MA0664.1,-0.622849,0.733439,0.790426,0.795318,0.0542229,52.0,False,1.0
BARHL1,BARHL1,MA0877.2,-0.62671,0.734741,0.879652,0.884044,0.0544162,52.0,False,1.0
SREBF2,SREBF2,MA0828.1,-0.627058,0.734817,0.776137,0.780952,0.0523238,52.0,False,1.0
BCL6,BCL6,MA0463.2,-0.62841,0.73529,0.735174,0.738985,0.0459695,52.0,False,1.0
TGIF2LY,TGIF2LY,MA1572.1,-0.632433,0.736562,0.752264,0.756281,0.0406847,52.0,False,1.0
LBX2,LBX2,MA0699.1,-0.638784,0.738661,0.8412,0.846595,0.0604064,52.0,False,1.0
HOXD11,HOXD11,MA0908.1,-0.64164,0.739594,0.805909,0.811412,0.0623182,52.0,False,1.0
EMX2,EMX2,MA0886.1,-0.641909,0.739695,0.817743,0.82385,0.072343,52.0,False,1.0
FOXD2,FOXD2,MA0847.2,-0.647138,0.741447,0.806979,0.812352,0.073479,52.0,False,1.0
RXRA,RXRA::VDR,MA0074.1,-0.647926,0.741607,0.752464,0.755991,0.0360881,52.0,False,1.0
VDR,RXRA::VDR,MA0074.1,-0.647926,0.741607,0.752464,0.755991,0.0360881,52.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-0.650121,0.742355,0.757949,0.762472,0.0528098,52.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-0.650121,0.742355,0.757949,0.762472,0.0528098,52.0,False,1.0
Bhlha15,Bhlha15,MA0607.1,-0.655358,0.744003,0.852691,0.857561,0.0487381,52.0,False,1.0
HOXC9,HOXC9,MA0485.2,-0.656391,0.744374,0.773553,0.779078,0.0634297,52.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-0.658889,0.745152,0.718268,0.723001,0.0497015,52.0,False,1.0
Rarg,Rarg,MA0859.1,-0.659035,0.745258,0.699183,0.703576,0.0553791,52.0,False,1.0
Shox2,Shox2,MA0720.1,-0.660984,0.745869,0.844332,0.85139,0.0852951,52.0,False,1.0
ZNF354C,ZNF354C,MA0130.1,-0.668902,0.748323,0.958866,0.962358,0.031036,52.0,False,1.0
Stat4,Stat4,MA0518.1,-0.668862,0.748362,0.828153,0.832738,0.0503569,52.0,False,1.0
NR6A1,NR6A1,MA1541.1,-0.669949,0.74872,0.744261,0.748165,0.044327,52.0,False,1.0
MSX1,MSX1,MA0666.1,-0.670367,0.748838,0.855424,0.861427,0.0648272,52.0,False,1.0
FOXP2,FOXP2,MA0593.1,-0.67032,0.748877,0.81896,0.825244,0.0792622,52.0,False,1.0
NEUROG1,NEUROG1,MA0623.2,-0.673242,0.749729,0.787254,0.792074,0.0473134,52.0,False,1.0
HOXD4,HOXD4,MA1507.1,-0.676134,0.75067,0.868313,0.8751,0.0719409,52.0,False,1.0
DMRT3,DMRT3,MA0610.1,-0.678167,0.751333,0.781022,0.786884,0.0657529,52.0,False,1.0
Nr2e3,Nr2e3,MA0164.1,-0.680545,0.752039,0.823497,0.830206,0.0629969,52.0,False,1.0
RARA,RARA,MA0730.1,-0.680809,0.75216,0.706937,0.710809,0.0418811,52.0,False,1.0
RHOXF1,RHOXF1,MA0719.1,-0.693419,0.756127,0.943337,0.946755,0.0354451,52.0,False,1.0
Dlx2,Dlx2,MA0885.1,-0.695891,0.756927,0.852444,0.860045,0.0849107,52.0,False,1.0
ZNF263,ZNF263,MA0528.2,-0.699542,0.757999,0.85037,0.856546,0.0527521,52.0,False,1.0
INSM1,INSM1,MA0155.1,-0.703874,0.759381,0.852968,0.857047,0.0394873,52.0,False,1.0
TBX18,TBX18,MA1565.1,-0.70423,0.759516,0.811096,0.815464,0.0459947,52.0,False,1.0
OSR2,OSR2,MA1646.1,-0.706973,0.760386,0.833578,0.838609,0.0553696,52.0,False,1.0
Zic2,Zic2,MA1629.1,-0.707821,0.760569,0.799968,0.804892,0.0397933,52.0,False,1.0
BHLHE23,BHLHE23,MA0817.1,-0.711625,0.761818,0.755159,0.760671,0.0582784,52.0,False,1.0
FOXC2,FOXC2,MA0846.1,-0.712463,0.762135,0.811349,0.818261,0.0848014,52.0,False,1.0
Alx1,Alx1,MA0854.1,-0.713873,0.762514,0.73693,0.743078,0.0647422,52.0,False,1.0
NR1H2,NR1H2::RXRA,MA0115.1,-0.714579,0.762701,0.669797,0.674225,0.0419529,52.0,False,1.0
RXRA,NR1H2::RXRA,MA0115.1,-0.714579,0.762701,0.669797,0.674225,0.0419529,52.0,False,1.0
FOXC1,FOXC1,MA0032.2,-0.720816,0.76473,0.818333,0.825264,0.0870363,52.0,False,1.0
HOXD12,HOXD12,MA0873.1,-0.721136,0.764787,0.778049,0.783365,0.0606578,52.0,False,1.0
Nobox,Nobox,MA0125.1,-0.729925,0.76744,0.850389,0.856964,0.0654322,52.0,False,1.0
TLX2,TLX2,MA1577.1,-0.732211,0.768188,0.83318,0.842124,0.102181,52.0,False,1.0
NR4A2,NR4A2::RXRA,MA1147.1,-0.733108,0.768377,0.76978,0.773537,0.0328283,52.0,False,1.0
RXRA,NR4A2::RXRA,MA1147.1,-0.733108,0.768377,0.76978,0.773537,0.0328283,52.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-0.733128,0.768403,0.750747,0.756716,0.0563339,52.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-0.742895,0.771393,0.812001,0.817587,0.0557651,52.0,False,1.0
PRDM4,PRDM4,MA1647.1,-0.743372,0.771524,0.836554,0.842234,0.0542145,52.0,False,1.0
HOXD3,HOXD3,MA0912.2,-0.749645,0.773434,0.811357,0.818275,0.0689269,52.0,False,1.0
SIX2,SIX2,MA1119.1,-0.752423,0.774307,0.732367,0.737451,0.0557251,52.0,False,1.0
THRB,THRB,MA1576.1,-0.75249,0.774338,0.734237,0.738049,0.0429181,52.0,False,1.0
RXRB,RXRB,MA0855.1,-0.764187,0.777739,0.714853,0.719728,0.0393507,52.0,False,1.0
HOXB3,HOXB3,MA0903.1,-0.771191,0.779883,0.863563,0.870484,0.0689516,52.0,False,1.0
MYF5,MYF5,MA1641.1,-0.771699,0.780013,0.812468,0.818577,0.0570619,52.0,False,1.0
Arx,Arx,MA0874.1,-0.773722,0.780633,0.726818,0.733105,0.0624174,52.0,False,1.0
NFIL3,NFIL3,MA0025.2,-0.777334,0.781673,0.762903,0.770336,0.0677781,52.0,False,1.0
Bach1,Bach1::Mafk,MA0591.1,-0.777781,0.781813,0.761854,0.76653,0.0436933,52.0,False,1.0
Mafk,Bach1::Mafk,MA0591.1,-0.777781,0.781813,0.761854,0.76653,0.0436933,52.0,False,1.0
RARA,RARA,MA0729.1,-0.779755,0.782406,0.689803,0.694408,0.0444681,52.0,False,1.0
NR1H4,NR1H4::RXRA,MA1146.1,-0.780373,0.782559,0.753733,0.757709,0.0348913,52.0,False,1.0
RXRA,NR1H4::RXRA,MA1146.1,-0.780373,0.782559,0.753733,0.757709,0.0348913,52.0,False,1.0
NFATC4,NFATC4,MA1525.1,-0.781445,0.782914,0.856152,0.861923,0.0571803,52.0,False,1.0
LMX1B,LMX1B,MA0703.2,-0.783172,0.783459,0.736077,0.746153,0.109649,52.0,False,1.0
GATA5,GATA5,MA0766.2,-0.785232,0.783979,0.840168,0.846353,0.0526663,52.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-0.789842,0.78535,0.807676,0.81315,0.0499304,52.0,False,1.0
TFEB,TFEB,MA0692.1,-0.793637,0.786409,0.815809,0.821723,0.0446814,52.0,False,1.0
Foxj3,Foxj3,MA0851.1,-0.798622,0.787981,0.772602,0.779994,0.0810028,52.0,False,1.0
OTX1,OTX1,MA0711.1,-0.806273,0.790135,0.851889,0.858537,0.0623151,52.0,False,1.0
TGIF2LX,TGIF2LX,MA1571.1,-0.810858,0.791399,0.74398,0.749191,0.0401315,52.0,False,1.0
PAX4,PAX4,MA0068.2,-0.811206,0.791602,0.807759,0.81558,0.08232,52.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-0.815662,0.792855,0.720097,0.72799,0.077907,52.0,False,1.0
BCL6B,BCL6B,MA0731.1,-0.816091,0.792948,0.662432,0.667536,0.0463719,52.0,False,1.0
HOXB5,HOXB5,MA0904.2,-0.819209,0.793818,0.846276,0.853491,0.0612721,52.0,False,1.0
FOXF2,FOXF2,MA0030.1,-0.824598,0.795431,0.768976,0.775928,0.0726395,52.0,False,1.0
Foxl2,Foxl2,MA1607.1,-0.828637,0.796565,0.766562,0.774689,0.0822992,52.0,False,1.0
HSF1,HSF1,MA0486.2,-0.828724,0.796567,0.732299,0.738534,0.0597455,52.0,False,1.0
GRHL2,GRHL2,MA1105.2,-0.829442,0.796739,0.776218,0.782541,0.0554187,52.0,False,1.0
Arid5a,Arid5a,MA0602.1,-0.833875,0.798049,0.7733,0.781936,0.0877068,52.0,False,1.0
NR1I2,NR1I2,MA1533.1,-0.848229,0.801955,0.781429,0.785427,0.0276991,52.0,False,1.0
NR2F1,NR2F1,MA1537.1,-0.848385,0.801989,0.748501,0.753464,0.0328657,52.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-0.849391,0.802355,0.742344,0.749041,0.0606417,52.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-0.849391,0.802355,0.742344,0.749041,0.0606417,52.0,False,1.0
HOXB9,HOXB9,MA1503.1,-0.855269,0.80398,0.781827,0.78887,0.0623026,52.0,False,1.0
FOXP1,FOXP1,MA0481.3,-0.857896,0.804748,0.807522,0.816202,0.0850885,52.0,False,1.0
THRB,THRB,MA1574.1,-0.861737,0.805708,0.794117,0.798607,0.032455,52.0,False,1.0
EN1,EN1,MA0027.2,-0.862234,0.805903,0.857671,0.86567,0.0703402,52.0,False,1.0
NEUROD1,NEUROD1,MA1109.1,-0.862692,0.805991,0.818169,0.824118,0.0464091,52.0,False,1.0
TBX3,TBX3,MA1566.1,-0.865181,0.806698,0.877279,0.881918,0.0389803,52.0,False,1.0
MXI1,MXI1,MA1108.2,-0.8721,0.808582,0.856369,0.863902,0.0609695,52.0,False,1.0
PRRX1,PRRX1,MA0716.1,-0.872219,0.808673,0.840644,0.850064,0.0893996,52.0,False,1.0
NFYA,NFYA,MA0060.3,-0.885907,0.812347,0.811166,0.818924,0.0658595,52.0,False,1.0
RAX,RAX,MA0718.1,-0.887955,0.812929,0.828224,0.837121,0.0815654,52.0,False,1.0
RAX2,RAX2,MA0717.1,-0.893466,0.81441,0.850445,0.859182,0.0800368,52.0,False,1.0
MAFK,MAFK,MA0496.3,-0.894561,0.814641,0.739332,0.745989,0.0512178,52.0,False,1.0
SOX10,SOX10,MA0442.2,-0.894872,0.814784,0.841295,0.849151,0.0715585,52.0,False,1.0
GBX2,GBX2,MA0890.1,-0.896382,0.81516,0.822715,0.831573,0.075064,52.0,False,1.0
LHX2,LHX2,MA0700.2,-0.902124,0.816688,0.792765,0.802205,0.0791336,52.0,False,1.0
POU2F1,POU2F1,MA0785.1,-0.903074,0.816906,0.771652,0.780451,0.0663944,52.0,False,1.0
UNCX,UNCX,MA0721.1,-0.902805,0.816915,0.846101,0.855265,0.0861754,52.0,False,1.0
EN2,EN2,MA0642.1,-0.906567,0.817826,0.858065,0.86434,0.0461946,52.0,False,1.0
Nr2f6,Nr2f6,MA0677.1,-0.909027,0.818446,0.738826,0.744364,0.0361767,52.0,False,1.0
ONECUT3,ONECUT3,MA0757.1,-0.912288,0.819412,0.713865,0.723323,0.0860107,52.0,False,1.0
NFE2,NFE2,MA0841.1,-0.912722,0.819461,0.74874,0.756022,0.0554552,52.0,False,1.0
CEBPA,CEBPA,MA0102.4,-0.913534,0.819712,0.755321,0.762792,0.0634623,52.0,False,1.0
NR3C1,NR3C1,MA0113.3,-0.913734,0.819824,0.71879,0.724725,0.0577643,52.0,False,1.0
HOXC10,HOXC10,MA0905.1,-0.915001,0.820103,0.819519,0.827346,0.0673128,52.0,False,1.0
Esrrg,Esrrg,MA0643.1,-0.916493,0.820452,0.811292,0.81775,0.0490561,52.0,False,1.0
IRF8,IRF8,MA0652.1,-0.923393,0.822283,0.709958,0.716154,0.0508602,52.0,False,1.0
POU6F1,POU6F1,MA0628.1,-0.924764,0.822684,0.760479,0.770941,0.0954511,52.0,False,1.0
RELB,RELB,MA1117.1,-0.927369,0.823254,0.817861,0.824403,0.0432627,52.0,False,1.0
SRF,SRF,MA0083.3,-0.928342,0.823525,0.67746,0.683802,0.0448931,52.0,False,1.0
