"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"BHLHE40","BHLHE40","MA0464.2","4.64483",1.53284e-06,0.826004,0.809721,0.0650628,303,"False",1.93186501587302e-05,3.6110998757055e-46,2.06609867043539e-35,0.753698566682594,0.754330683764031,0.0821059864303979,0.000172513667666472,0.104608127082639
"EGR4","EGR4","MA0733.1","4.63377",1.68177e-06,0.793672,0.780201,0.0427899,303,"False",2.08644590625e-05,3.88146519093796e-13,1.52449549144656e-08,0.781617792669042,0.781865305877319,-0.0463864100375704,0.0114381822555411,0.270233049332846
"SOHLH2","SOHLH2","MA1560.1","4.5755",2.18872e-06,0.818022,0.802357,0.0570661,303,"False",2.67360566153846e-05,5.02334216648616e-07,3.97135564388831e-07,0.646057403289582,0.645292575717164,0.256335245231292,0.00790508761518324,0.239492087167452
"KLF5","KLF5","MA0599.1","4.50842",3.07589e-06,0.943486,0.92756,0.0510963,303,"False",3.70038887878788e-05,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"PAX5","PAX5","MA0014.3","4.49664",3.20968e-06,0.825999,0.813171,0.0455871,303,"False",3.80371032835821e-05,NA,NA,NA,NA,NA,NA,NA
"YY1","YY1","MA0095.2","4.47881",3.34214e-06,0.812255,0.796807,0.0697612,303,"False",3.90243994117647e-05,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"GLIS1","GLIS1","MA0735.1","4.46333",3.74283e-06,0.713037,0.701599,0.0419158,303,"False",4.30696669565217e-05,1.0582786281245e-23,4.11771140813275e-15,0.884958633341067,0.884860963106289,0.113261516958091,0.025717118884014,0.965251208428614
"ZIC5","ZIC5","MA1584.1","4.45125",4.00995e-06,0.786769,0.774101,0.0425734,303,"False",4.548429e-05,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","4.38939",5.22381e-06,0.878301,0.86117,0.0687098,303,"False",5.84183822535211e-05,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"ZIC4","ZIC4","MA0751.1","4.33134",6.9375e-06,0.817535,0.806296,0.0409204,303,"False",7.65052083333333e-05,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","4.31843",7.42115e-06,0.883466,0.870403,0.044534,303,"False",8.07177136986301e-05,NA,NA,NA,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","4.30483",7.539e-06,0.789769,0.775543,0.0654041,303,"False",8.08914324324324e-05,1.75382278332858e-37,8.9578701592928e-26,0.915237856370625,0.915106656153443,0.0646074259487827,0.00562215404384131,0.47293735916685
"HEY2","HEY2","MA0649.1","4.30688",7.78884e-06,0.828399,0.814695,0.0485304,303,"False",8.24578528e-05,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","4.27792",8.93698e-06,0.880335,0.865068,0.05154,303,"False",9.33679226315789e-05,5.99220470485101e-05,0.000275431909206997,0.775038760519813,0.77555791205294,0.107439112235395,0.0251050948355294,0.121644525571617
"Creb3l2","Creb3l2","MA0608.1","4.24468",1.01807e-05,0.844374,0.831136,0.0525491,303,"False",0.000104980205194805,4.92665472040373e-14,9.29617186508798e-10,0.723795446126379,0.724025764662776,0.245310676388294,0.064527329287453,0.932480288247428
"ZFP42","ZFP42","MA1651.1","4.1986",1.21145e-05,0.745669,0.732999,0.0611903,303,"False",0.000123319397435897,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","4.1823",1.36564e-05,0.870887,0.855406,0.0551565,303,"False",0.000137255463291139,0.0017879527235495,0.000152969605719888,0.555087235076562,0.553417093842031,0.21201186429102,0.000593452420976558,0.0685842961060611
"TFAP2B","TFAP2B","MA0812.1","4.15942",1.50938e-05,0.866546,0.853532,0.0469971,303,"False",0.000149805965,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","4.12711",1.72316e-05,0.785793,0.774242,0.0454918,303,"False",0.000168912227160494,NA,NA,NA,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","4.11898",1.78206e-05,0.749702,0.739248,0.0418646,303,"False",0.000172555565853659,0.558958536379873,0.893423369255785,NA,NA,NA,0.647189786644946,0.892623904776838
"TFEC","TFEC","MA0871.2","4.10293",1.87094e-05,0.809612,0.79543,0.0656664,303,"False",0.000178979079518072,NA,NA,NA,NA,NA,NA,NA
"Arntl","Arntl","MA0603.1","4.06308",2.22183e-05,0.831374,0.817467,0.0654971,303,"False",0.000210015835714286,1.50804933384272e-11,5.47636890200699e-08,0.817403697643829,0.817092322993439,0.136071684244564,0.000262037863824534,0.120779686116137
"TFAP2C","TFAP2C","MA0815.1","4.0222",2.74811e-05,0.823496,0.809526,0.0500904,303,"False",0.000256705804705882,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","3.9803",3.29936e-05,0.884928,0.873406,0.0395809,303,"False",0.000304615330232558,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","3.92065",4.24044e-05,0.865252,0.852237,0.0451022,303,"False",0.000387001075862069,0.00341885990492273,0.215533721569975,NA,NA,NA,0.299064355607077,0.963019310512442
"TFAP2B","TFAP2B","MA0813.1","3.89773",4.63497e-05,0.829064,0.816155,0.048437,303,"False",0.000418200702272727,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","3.87884",5.00605e-05,0.839521,0.825969,0.0517756,303,"False",0.000446607157303371,1.37401117283815e-06,0.00217843584918653,0.946586920864952,0.946358764262871,-0.119285406319854,0.137698769883083,0.458253596209588
"Klf12","Klf12","MA0742.1","3.86034",5.34363e-05,0.820959,0.809666,0.0481848,303,"False",0.000471426913333333,2.09923239608994e-22,4.41234765392667e-17,0.990538130931295,0.99052470169139,0.012590449995221,2.23661238488877e-05,0.080187813944736
"TFAP2A","TFAP2A","MA0872.1","3.85915",5.44335e-05,0.818027,0.804318,0.051193,303,"False",0.000474947241758242,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","3.82449",6.21725e-05,0.806732,0.796231,0.0435006,303,"False",0.000536575706521739,0.00655008880529154,0.0521545987907314,0.940912745663909,0.940667015257237,0.112419564448787,0.0049299971548475,0.0162877497634696
"KLF16","KLF16","MA0741.1","3.73486",8.98969e-05,0.885112,0.870747,0.0568417,303,"False",0.000767506866666667,3.15217017169705e-15,7.7401958666831e-16,0.703189725668247,0.703541561615633,0.259971474430746,0.000214331309427123,0.110479287987431
"IRF6","IRF6","MA1509.1","3.67567",0.000111031,0.802577,0.792275,0.0516926,303,"False",0.000937857595744681,NA,NA,NA,NA,NA,NA,NA
"XBP1","XBP1","MA0844.1","3.65109",0.000121694,0.763377,0.754141,0.0484487,303,"False",0.00101710564210526,1.11142865991336e-29,3.51477197643577e-21,0.840362442051262,0.839882645352521,-0.0861317562901592,5.63697468242937e-07,0.00950997243278142
"ELF1","ELF1","MA0473.3","3.57477",0.000164747,0.817951,0.80716,0.0553203,303,"False",0.00136259497916667,2.77194461713883e-06,4.41994729960438e-05,0.807196198565776,0.807110192083218,0.215154578138121,0.0232585554425803,0.269710107506938
"MLX","MLX","MA0663.1","3.5655",0.00016982,0.784758,0.77323,0.0617608,303,"False",0.00138125212244898,8.79371155242699e-21,4.06546548136207e-14,0.65728593452107,0.656620226595271,0.0683114500524696,0.26000075629759,0.598341321835542
"NHLH2","NHLH2","MA1529.1","3.56976",0.000170482,0.746248,0.736319,0.0444305,303,"False",0.00138125212244898,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","3.55022",0.000185537,0.853356,0.839568,0.055125,303,"False",0.00148193748,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","3.54796",0.000186642,0.792636,0.777914,0.0610451,303,"False",0.00148193748,0.98798584617657,0.233823208900852,NA,NA,NA,0.0619301151737454,0.036271873723362
"ETV1","ETV1","MA0761.2","3.4183",0.000297145,0.823836,0.813569,0.0558415,303,"False",0.00233597158415842,5.52584604090286e-43,4.33859243795113e-28,0.844900588840312,0.844432277067563,-0.0992928915311504,0.051855289746216,0.0658243656882262
"HES7","HES7","MA0822.1","3.39156",0.000334124,0.741103,0.730391,0.0484273,303,"False",0.00260092603921569,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","3.32087",0.000424796,0.81301,0.803084,0.0551799,303,"False",0.00327464100970874,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","3.29084",0.000484537,0.866719,0.857551,0.0386372,303,"False",0.00369925363461538,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","3.27397",0.000501567,0.816029,0.806282,0.0561466,303,"False",0.00379280188571429,1.74291081731392e-09,3.66120498390137e-05,0.516358308410148,0.515023300414082,0.0652975289145844,0.737005379893044,0.693229263114178
"ZSCAN29","ZSCAN29","MA1602.1","3.1995",0.000651917,0.792644,0.784442,0.0488274,303,"False",0.00488322733962264,0.0582788092221794,0.241492773160851,NA,NA,NA,0.13068949221336,0.663096387570644
"Znf423","Znf423","MA0116.1","3.1734",0.000722745,0.834151,0.826226,0.0418799,303,"False",0.00533193055555556,9.92849702835351e-18,2.64496912410609e-08,0.86401749140938,0.863386698713163,0.0207971448106904,0.00366928461173622,0.284758112757209
"KLF10","KLF10","MA1511.1","3.17409",0.00072525,0.871585,0.861439,0.0496938,303,"False",0.00533193055555556,1.66688302260826e-18,1.01002663752175e-12,0.815640537535987,0.815326697510489,0.0427873146181439,0.0352028481901903,0.324273035751197
"NFYB","NFYB","MA0502.2","3.1192",0.000863231,0.813554,0.803189,0.0616386,303,"False",0.00628812306422018,1.56522396532684e-18,2.88733775087801e-08,0.824935325296321,0.824403601095505,-0.147714976758642,0.0711314707183966,0.200522882053104
"TFAP2C","TFAP2C","MA0524.2","3.11734",0.00088816,0.862298,0.853662,0.0381267,303,"False",0.00641090036363636,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","3.11184",0.00090202,0.891961,0.879556,0.0581024,303,"False",0.00645228720720721,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","3.10174",0.000923314,0.809897,0.800995,0.0488912,303,"False",0.00654563675,0.000418737282352032,0.000461918990192706,0.839733778198284,0.839245523408744,0.260808039564386,0.437019640327709,0.779469765244944
"SREBF2","SREBF2","MA0828.1","3.0661",0.00102643,0.790751,0.780952,0.0636251,303,"False",0.0072122603539823,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"THAP11","THAP11","MA1573.1","3.02219",0.0011761,0.723725,0.713794,0.0719493,303,"False",0.00819143333333333,3.71694041544864e-14,3.29015322657841e-09,0.851719773845754,0.851277854360973,-0.0133739800051871,0.0262742341106885,0.233213105193533
"ZNF148","ZNF148","MA1653.1","2.97645",0.00142459,0.864069,0.850645,0.0600812,303,"False",0.00983586486956522,2.60431097500123e-19,1.7464329293159e-12,0.932103900195972,0.93235198513123,-0.107771121926001,0.000219045023875846,0.136011332234139
"Klf1","Klf1","MA0493.1","2.9616",0.0014796,0.874378,0.865753,0.0469415,303,"False",0.0101276068965517,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","2.95802",0.00149834,0.73574,0.728912,0.0366982,303,"False",0.0101682218803419,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","2.93163",0.00163132,0.797936,0.788166,0.0536445,303,"False",0.0109768481355932,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","2.87981",0.0019239,0.834653,0.826086,0.0491242,303,"False",0.0128367781512605,2.987828955002e-26,3.33894955569361e-09,0.759123256559741,0.759916413457743,-0.187410030027642,0.0239210117165166,0.238769449707056
"HES5","HES5","MA0821.1","2.85104",0.00211566,0.756941,0.748255,0.0475497,303,"False",0.013998617,NA,NA,NA,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","2.82969",0.00224694,0.743087,0.735722,0.0453172,303,"False",0.0147443831404959,9.07786980986238e-26,5.88925004011615e-14,0.830273616355029,0.829642436796103,-0.0752336719843888,0.00211134950797575,0.454157331504267
"ZBTB7C","ZBTB7C","MA0695.1","2.81366",0.00236911,0.829369,0.822194,0.042774,303,"False",0.0154186339344262,2.25200670607686e-05,0.000701257437034914,0.921851112214014,0.921851579102261,-0.0917779834197914,0.975735782282705,0.312885688083038
"CREB3L1","CREB3L1","MA0839.1","2.78909",0.00255228,0.744169,0.73715,0.0436201,303,"False",0.01645847664,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1143.1","2.78009",0.00259107,0.818374,0.80978,0.0626675,303,"False",0.01645847664,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","2.78009",0.00259107,0.818374,0.80978,0.0626675,303,"False",0.01645847664,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"TFE3","TFE3","MA0831.2","2.75996",0.00277617,0.861348,0.852278,0.0618208,303,"False",0.0174942776190476,1.94835272662344e-11,1.58489686343909e-06,0.921597630673884,0.921593614151125,0.00146780301875495,0.412123250140494,0.557185811159905
