TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
Zic1,Zic1::Zic2,MA1628.1,-0.0314675,0.512557,0.8693,0.869542,0.0437277,50.0,False,1.0
Zic2,Zic1::Zic2,MA1628.1,-0.0314675,0.512557,0.8693,0.869542,0.0437277,50.0,False,1.0
HAND2,HAND2,MA1638.1,-0.0333474,0.513309,0.863669,0.863946,0.0537384,50.0,False,1.0
Alx4,Alx4,MA0853.1,-0.0469394,0.518732,0.740523,0.74091,0.0592112,50.0,False,1.0
ZNF317,ZNF317,MA1593.1,-0.0493607,0.519696,0.795803,0.796164,0.0499213,50.0,False,1.0
ZKSCAN5,ZKSCAN5,MA1652.1,-0.0515867,0.520582,0.820973,0.821351,0.0454432,50.0,False,1.0
BHLHE41,BHLHE41,MA0636.1,-0.0527855,0.521059,0.775116,0.775543,0.0487621,50.0,False,1.0
NFKB2,NFKB2,MA0778.1,-0.0550497,0.521966,0.755326,0.755761,0.0565786,50.0,False,1.0
RARB,RARB,MA1552.1,-0.0611127,0.524378,0.754255,0.754601,0.0349317,50.0,False,1.0
Atf1,Atf1,MA0604.1,-0.0751629,0.529979,0.838688,0.839285,0.0589719,50.0,False,1.0
ETV1,ETV1,MA0761.2,-0.0775313,0.530922,0.812998,0.813569,0.0542034,50.0,False,1.0
TP53,TP53,MA0106.3,-0.0863149,0.534422,0.707452,0.707924,0.0445315,50.0,False,1.0
ARNT2,ARNT2,MA1464.1,-0.0864462,0.534465,0.803132,0.803892,0.0598974,50.0,False,1.0
Znf281,Znf281,MA1630.1,-0.105501,0.542033,0.818434,0.819408,0.0570251,50.0,False,1.0
NR1H4,NR1H4,MA1110.1,-0.107487,0.542828,0.794879,0.795691,0.053856,50.0,False,1.0
VSX1,VSX1,MA0725.1,-0.11622,0.546293,0.83473,0.836006,0.0798954,50.0,False,1.0
PDX1,PDX1,MA0132.2,-0.124713,0.549655,0.859709,0.861063,0.0735929,50.0,False,1.0
GCM2,GCM2,MA0767.1,-0.127324,0.550695,0.834456,0.835222,0.0444842,50.0,False,1.0
IRF1,IRF1,MA0050.2,-0.129334,0.551493,0.745301,0.746391,0.0646843,50.0,False,1.0
LHX9,LHX9,MA0701.2,-0.141083,0.556132,0.828866,0.830304,0.068344,50.0,False,1.0
DRGX,DRGX,MA1481.1,-0.141406,0.556268,0.857713,0.859175,0.0777785,50.0,False,1.0
ZSCAN4,ZSCAN4,MA1155.1,-0.141999,0.556499,0.730023,0.730937,0.0466327,50.0,False,1.0
NR5A1,NR5A1,MA1540.1,-0.149463,0.559431,0.844566,0.845569,0.0377115,50.0,False,1.0
OSR1,OSR1,MA1542.1,-0.16015,0.563667,0.832798,0.833809,0.0478016,50.0,False,1.0
ZNF136,ZNF136,MA1588.1,-0.167082,0.566396,0.72664,0.727715,0.0482265,50.0,False,1.0
LBX1,LBX1,MA0618.1,-0.177309,0.57041,0.844257,0.845877,0.0619909,50.0,False,1.0
Znf423,Znf423,MA0116.1,-0.178682,0.570944,0.825131,0.826226,0.0385631,50.0,False,1.0
EBF3,EBF3,MA1637.1,-0.181169,0.57194,0.798161,0.799623,0.0626351,50.0,False,1.0
ZEB1,ZEB1,MA0103.3,-0.187422,0.574383,0.872138,0.87369,0.0578836,50.0,False,1.0
Nr2f6,Nr2f6,MA0728.1,-0.188116,0.574673,0.711741,0.713006,0.0552142,50.0,False,1.0
ZBTB12,ZBTB12,MA1649.1,-0.195442,0.577534,0.839307,0.840757,0.0556915,50.0,False,1.0
FOSL1,FOSL1::JUND,MA1143.1,-0.20057,0.579555,0.808261,0.80978,0.0629167,50.0,False,1.0
JUND,FOSL1::JUND,MA1143.1,-0.20057,0.579555,0.808261,0.80978,0.0629167,50.0,False,1.0
RARA,RARA::RXRA,MA0159.1,-0.201166,0.579771,0.796554,0.797519,0.0347837,50.0,False,1.0
RXRA,RARA::RXRA,MA0159.1,-0.201166,0.579771,0.796554,0.797519,0.0347837,50.0,False,1.0
ASCL1,ASCL1,MA1631.1,-0.20171,0.579987,0.838813,0.840361,0.0572502,50.0,False,1.0
Creb3l2,Creb3l2,MA0608.1,-0.202997,0.580472,0.829583,0.831136,0.0469948,50.0,False,1.0
GBX1,GBX1,MA0889.1,-0.206013,0.581656,0.815381,0.817305,0.0611623,50.0,False,1.0
MYC,MYC,MA0147.3,-0.207671,0.582297,0.805782,0.807524,0.0506065,50.0,False,1.0
VAX2,VAX2,MA0723.1,-0.212331,0.58413,0.854371,0.856277,0.062666,50.0,False,1.0
LHX5,LHX5,MA1519.1,-0.21658,0.585782,0.827725,0.830107,0.0727715,50.0,False,1.0
DLX5,DLX5,MA1476.1,-0.218445,0.586517,0.830611,0.833255,0.0863037,50.0,False,1.0
Ptf1a,Ptf1a,MA1619.1,-0.219572,0.586953,0.825858,0.827653,0.0570012,50.0,False,1.0
SNAI3,SNAI3,MA1559.1,-0.221559,0.587719,0.834263,0.835868,0.0466339,50.0,False,1.0
EMX1,EMX1,MA0612.2,-0.221949,0.587879,0.832124,0.834392,0.0708656,50.0,False,1.0
NFIB,NFIB,MA1643.1,-0.22873,0.590496,0.710239,0.711735,0.0352427,50.0,False,1.0
ZBTB6,ZBTB6,MA1581.1,-0.229866,0.590935,0.824408,0.826086,0.0381161,50.0,False,1.0
NR2F2,NR2F2,MA1111.1,-0.231332,0.591545,0.820265,0.822183,0.0649816,50.0,False,1.0
SREBF1,SREBF1,MA0829.2,-0.251259,0.59926,0.767127,0.769071,0.0556051,50.0,False,1.0
NR4A2,NR4A2,MA0160.1,-0.251392,0.599316,0.891981,0.893566,0.0466354,50.0,False,1.0
Msx3,Msx3,MA0709.1,-0.251789,0.599463,0.84249,0.845244,0.0774136,50.0,False,1.0
MEOX1,MEOX1,MA0661.1,-0.25337,0.600075,0.833059,0.835225,0.0607563,50.0,False,1.0
MYCN,MYCN,MA0104.4,-0.26099,0.602998,0.786031,0.788166,0.0487998,50.0,False,1.0
BACH2,BACH2,MA1470.1,-0.264383,0.604332,0.693187,0.694831,0.0458936,50.0,False,1.0
FOXB1,FOXB1,MA0845.1,-0.275617,0.608682,0.793292,0.796028,0.085104,50.0,False,1.0
Tcf12,Tcf12,MA0521.1,-0.278391,0.609714,0.861533,0.863658,0.0532489,50.0,False,1.0
MSGN1,MSGN1,MA1524.1,-0.279898,0.61031,0.838947,0.840896,0.0545229,50.0,False,1.0
LMX1A,LMX1A,MA0702.2,-0.282254,0.611217,0.794068,0.797493,0.0964026,50.0,False,1.0
Mlxip,Mlxip,MA0622.1,-0.282879,0.61143,0.820981,0.823892,0.0688672,50.0,False,1.0
MSANTD3,MSANTD3,MA1523.1,-0.283859,0.611823,0.846269,0.848171,0.0505525,50.0,False,1.0
MYOG,MYOG,MA0500.2,-0.28449,0.612073,0.825212,0.827764,0.0706578,50.0,False,1.0
Arnt,Arnt,MA0004.1,-0.290328,0.61427,0.858391,0.86117,0.0563687,50.0,False,1.0
POU3F3,POU3F3,MA0788.1,-0.293294,0.615431,0.758597,0.761638,0.075813,50.0,False,1.0
SIX1,SIX1,MA1118.1,-0.303952,0.619519,0.786292,0.788541,0.0599087,50.0,False,1.0
HOXC4,HOXC4,MA1504.1,-0.306328,0.620395,0.879506,0.882558,0.068039,50.0,False,1.0
SHOX,SHOX,MA0630.1,-0.308933,0.621398,0.854218,0.857587,0.080073,50.0,False,1.0
HESX1,HESX1,MA0894.1,-0.319269,0.625323,0.823545,0.826882,0.0752167,50.0,False,1.0
MAX,MAX,MA0058.3,-0.319867,0.625532,0.8208,0.823549,0.0551071,50.0,False,1.0
PHOX2B,PHOX2B,MA0681.2,-0.321558,0.626214,0.699199,0.70334,0.105123,50.0,False,1.0
PHOX2A,PHOX2A,MA0713.1,-0.321891,0.626347,0.767959,0.77139,0.0894995,50.0,False,1.0
TFAP2A,TFAP2A,MA0003.4,-0.322261,0.626434,0.816026,0.81862,0.0492898,50.0,False,1.0
VAX1,VAX1,MA0722.1,-0.324505,0.62731,0.854353,0.857371,0.0678728,50.0,False,1.0
HSF4,HSF4,MA0771.1,-0.32541,0.627674,0.779667,0.781862,0.0550019,50.0,False,1.0
MAFA,MAFA,MA1521.1,-0.3256,0.627711,0.758555,0.760444,0.039042,50.0,False,1.0
FOXA2,FOXA2,MA0047.3,-0.333703,0.630813,0.806807,0.810188,0.0836873,50.0,False,1.0
OLIG2,OLIG2,MA0678.1,-0.338718,0.632658,0.790706,0.793193,0.046746,50.0,False,1.0
Sox17,Sox17,MA0078.1,-0.339023,0.632818,0.872335,0.875054,0.0657692,50.0,False,1.0
NOTO,NOTO,MA0710.1,-0.339534,0.632987,0.84631,0.8494,0.0664106,50.0,False,1.0
LIN54,LIN54,MA0619.1,-0.340432,0.633321,0.844885,0.848971,0.0849714,50.0,False,1.0
ETV4,ETV4,MA0764.2,-0.346886,0.635745,0.8807,0.883767,0.0612856,50.0,False,1.0
NEUROG2,NEUROG2,MA1642.1,-0.350862,0.637223,0.829714,0.832284,0.0457476,50.0,False,1.0
OLIG3,OLIG3,MA0827.1,-0.353878,0.638362,0.816725,0.819075,0.0437532,50.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-0.360837,0.640952,0.830408,0.833191,0.0451812,50.0,False,1.0
Lhx8,Lhx8,MA0705.1,-0.365017,0.642551,0.860085,0.863363,0.0666364,50.0,False,1.0
DMRT3,DMRT3,MA0610.1,-0.368063,0.643689,0.78364,0.786884,0.0657093,50.0,False,1.0
Arid3a,Arid3a,MA0151.1,-0.368321,0.643776,0.886041,0.890637,0.0889459,50.0,False,1.0
ZNF75D,ZNF75D,MA1601.1,-0.370514,0.644609,0.834653,0.837522,0.0594727,50.0,False,1.0
HOXA2,HOXA2,MA0900.2,-0.381353,0.648624,0.828972,0.833052,0.0756817,50.0,False,1.0
POU3F2,POU3F2,MA0787.1,-0.38475,0.649893,0.763268,0.767246,0.0765296,50.0,False,1.0
HOXD4,HOXD4,MA1507.1,-0.388971,0.651444,0.871118,0.8751,0.0711412,50.0,False,1.0
SOX13,SOX13,MA1120.1,-0.405645,0.657632,0.825421,0.829006,0.0723977,50.0,False,1.0
Rarb,Rarb,MA0857.1,-0.412578,0.66018,0.681068,0.683853,0.0558488,50.0,False,1.0
E2F3,E2F3,MA0469.3,-0.416174,0.66148,0.690784,0.69333,0.0472382,50.0,False,1.0
Dlx2,Dlx2,MA0885.1,-0.419358,0.662636,0.855374,0.860045,0.0827417,50.0,False,1.0
TBX6,TBX6,MA1567.1,-0.419368,0.662637,0.851223,0.85378,0.0448286,50.0,False,1.0
POU3F1,POU3F1,MA0786.1,-0.422078,0.663621,0.772366,0.776844,0.0756358,50.0,False,1.0
SNAI2,SNAI2,MA0745.2,-0.426937,0.66537,0.81151,0.814747,0.0475406,50.0,False,1.0
BHLHE22,BHLHE22,MA0818.1,-0.432193,0.6673,0.789963,0.793098,0.0501553,50.0,False,1.0
Lhx4,Lhx4,MA0704.1,-0.43678,0.668981,0.847381,0.85153,0.070428,50.0,False,1.0
MLX,MLX,MA0663.1,-0.443173,0.671259,0.769718,0.77323,0.0478706,50.0,False,1.0
Nr5a2,Nr5a2,MA0505.1,-0.44316,0.671273,0.77588,0.778761,0.0438637,50.0,False,1.0
BCL6,BCL6,MA0463.2,-0.446429,0.672478,0.736224,0.738985,0.04656,50.0,False,1.0
CLOCK,CLOCK,MA0819.1,-0.447967,0.673025,0.805392,0.808379,0.0482769,50.0,False,1.0
OSR2,OSR2,MA1646.1,-0.449406,0.673555,0.835348,0.838609,0.0549766,50.0,False,1.0
TGIF2,TGIF2,MA0797.1,-0.450311,0.673847,0.727684,0.730896,0.0457614,50.0,False,1.0
PRDM1,PRDM1,MA0508.3,-0.452498,0.674652,0.844324,0.848109,0.0585349,50.0,False,1.0
HOXD11,HOXD11,MA0908.1,-0.453262,0.674925,0.807448,0.811412,0.0607549,50.0,False,1.0
HOXB13,HOXB13,MA0901.2,-0.455322,0.675714,0.762725,0.767805,0.0934471,50.0,False,1.0
LBX2,LBX2,MA0699.1,-0.456347,0.676031,0.842665,0.846595,0.058354,50.0,False,1.0
ZNF528,ZNF528,MA1597.1,-0.457305,0.676373,0.703711,0.70641,0.039579,50.0,False,1.0
SNAI1,SNAI1,MA1558.1,-0.459711,0.67724,0.871909,0.875314,0.0503951,50.0,False,1.0
RUNX3,RUNX3,MA0684.2,-0.464076,0.678855,0.820135,0.823821,0.0657717,50.0,False,1.0
BHLHA15,BHLHA15,MA1472.1,-0.465891,0.679478,0.871363,0.87435,0.0478998,50.0,False,1.0
POU1F1,POU1F1,MA0784.1,-0.46595,0.679501,0.728723,0.733381,0.0753961,50.0,False,1.0
Shox2,Shox2,MA0720.1,-0.473759,0.682295,0.846231,0.85139,0.082987,50.0,False,1.0
MSX1,MSX1,MA0666.1,-0.473973,0.682352,0.857099,0.861427,0.0640452,50.0,False,1.0
HOXC9,HOXC9,MA0485.2,-0.474393,0.682504,0.775006,0.779078,0.0608049,50.0,False,1.0
HLTF,HLTF,MA0109.1,-0.481968,0.685218,0.942416,0.944413,0.031523,50.0,False,1.0
NFAT5,NFAT5,MA0606.1,-0.484472,0.686065,0.867556,0.871135,0.0463253,50.0,False,1.0
LMX1B,LMX1B,MA0703.2,-0.488244,0.68747,0.739747,0.746153,0.108704,50.0,False,1.0
FOXC2,FOXC2,MA0846.1,-0.490025,0.688115,0.813413,0.818261,0.0857322,50.0,False,1.0
TFEC,TFEC,MA0871.2,-0.491076,0.688403,0.791269,0.79543,0.0524758,50.0,False,1.0
Rbpjl,Rbpjl,MA1621.1,-0.492001,0.688728,0.827698,0.831368,0.0454704,50.0,False,1.0
HOXB7,HOXB7,MA1501.1,-0.492247,0.68884,0.83217,0.835693,0.0497014,50.0,False,1.0
FOXC1,FOXC1,MA0032.2,-0.500127,0.691697,0.82036,0.825264,0.0881788,50.0,False,1.0
IRF7,IRF7,MA0772.1,-0.500357,0.691712,0.756351,0.760339,0.0578303,50.0,False,1.0
BARHL1,BARHL1,MA0877.2,-0.503304,0.692762,0.880447,0.884044,0.0543912,50.0,False,1.0
EMX2,EMX2,MA0886.1,-0.503819,0.692932,0.818963,0.82385,0.0707822,50.0,False,1.0
Nobox,Nobox,MA0125.1,-0.504112,0.693019,0.852333,0.856964,0.062568,50.0,False,1.0
Stat4,Stat4,MA0518.1,-0.50811,0.694438,0.829186,0.832738,0.0508442,50.0,False,1.0
Ebf2,Ebf2,MA1604.1,-0.51011,0.695158,0.795499,0.799487,0.0610781,50.0,False,1.0
HMBOX1,HMBOX1,MA0895.1,-0.510992,0.695446,0.828135,0.83189,0.0529333,50.0,False,1.0
Sox3,Sox3,MA0514.1,-0.51239,0.695968,0.869824,0.873454,0.0574717,50.0,False,1.0
Arx,Arx,MA0874.1,-0.518049,0.69792,0.728812,0.733105,0.0613036,50.0,False,1.0
SOX2,SOX2,MA0143.4,-0.517919,0.697924,0.818741,0.823216,0.0750777,50.0,False,1.0
Rarg,Rarg,MA0860.1,-0.520006,0.69861,0.692119,0.695376,0.0476069,50.0,False,1.0
Bhlha15,Bhlha15,MA0607.1,-0.523039,0.69963,0.853597,0.857561,0.0492196,50.0,False,1.0
IRF3,IRF3,MA1418.1,-0.524217,0.700033,0.701566,0.705022,0.0414091,50.0,False,1.0
STAT1,STAT1::STAT2,MA0517.1,-0.524913,0.700297,0.778028,0.78214,0.0545327,50.0,False,1.0
STAT2,STAT1::STAT2,MA0517.1,-0.524913,0.700297,0.778028,0.78214,0.0545327,50.0,False,1.0
FOXD2,FOXD2,MA0847.2,-0.529675,0.702021,0.807867,0.812352,0.0746089,50.0,False,1.0
OLIG1,OLIG1,MA0826.1,-0.537333,0.704611,0.769741,0.773932,0.0564389,50.0,False,1.0
Alx1,Alx1,MA0854.1,-0.540997,0.705877,0.738327,0.743078,0.0639567,50.0,False,1.0
FOXP2,FOXP2,MA0593.1,-0.542306,0.706373,0.82006,0.825244,0.0806588,50.0,False,1.0
HOXD3,HOXD3,MA0912.2,-0.544152,0.706964,0.813154,0.818275,0.0683857,50.0,False,1.0
OVOL1,OVOL1,MA1544.1,-0.552504,0.70983,0.743367,0.747231,0.0503711,50.0,False,1.0
TLX2,TLX2,MA1577.1,-0.554187,0.710433,0.835221,0.842124,0.0987118,50.0,False,1.0
THRB,THRB,MA1576.1,-0.556703,0.711314,0.735173,0.738049,0.0434198,50.0,False,1.0
HOXA4,HOXA4,MA1496.1,-0.559418,0.712205,0.891146,0.895059,0.0525057,50.0,False,1.0
ZNF354C,ZNF354C,MA0130.1,-0.563699,0.713612,0.959357,0.962358,0.0315619,50.0,False,1.0
RARG,RARG,MA1553.1,-0.568907,0.715383,0.73803,0.741353,0.0347948,50.0,False,1.0
ZNF263,ZNF263,MA0528.2,-0.574375,0.717235,0.851374,0.856546,0.0533658,50.0,False,1.0
NR6A1,NR6A1,MA1541.1,-0.576149,0.717893,0.744742,0.748165,0.0451545,50.0,False,1.0
Atoh1,Atoh1,MA0461.2,-0.58419,0.720573,0.819472,0.823517,0.0465249,50.0,False,1.0
HOXB5,HOXB5,MA0904.2,-0.587396,0.721653,0.848216,0.853491,0.0609424,50.0,False,1.0
NR1H4,NR1H4::RXRA,MA1146.1,-0.590913,0.722831,0.754639,0.757709,0.0349889,50.0,False,1.0
RXRA,NR1H4::RXRA,MA1146.1,-0.590913,0.722831,0.754639,0.757709,0.0349889,50.0,False,1.0
GRHL1,GRHL1,MA0647.1,-0.591018,0.722911,0.744355,0.748851,0.060082,50.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-0.593849,0.723838,0.813033,0.817587,0.0566227,50.0,False,1.0
FOXF2,FOXF2,MA0030.1,-0.597152,0.724988,0.770794,0.775928,0.072999,50.0,False,1.0
NR4A2,NR4A2::RXRA,MA1147.1,-0.599192,0.725586,0.770405,0.773537,0.0332484,50.0,False,1.0
RXRA,NR4A2::RXRA,MA1147.1,-0.599192,0.725586,0.770405,0.773537,0.0332484,50.0,False,1.0
HOXD12,HOXD12,MA0873.1,-0.614907,0.730855,0.778743,0.783365,0.0583116,50.0,False,1.0
TBX18,TBX18,MA1565.1,-0.621074,0.732873,0.811535,0.815464,0.046641,50.0,False,1.0
EN2,EN2,MA0642.1,-0.623003,0.733472,0.859942,0.86434,0.0452597,50.0,False,1.0
HOXB3,HOXB3,MA0903.1,-0.628161,0.735203,0.864735,0.870484,0.0681549,50.0,False,1.0
TFE3,TFE3,MA0831.2,-0.629265,0.735527,0.847209,0.852278,0.0518966,50.0,False,1.0
NR1I2,NR1I2,MA1533.1,-0.630322,0.735851,0.782397,0.785427,0.0277051,50.0,False,1.0
NFIL3,NFIL3,MA0025.2,-0.637472,0.738229,0.764119,0.770336,0.0687149,50.0,False,1.0
HOXB9,HOXB9,MA1503.1,-0.639627,0.738932,0.783499,0.78887,0.0595441,50.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-0.641317,0.739473,0.751391,0.756716,0.0570496,50.0,False,1.0
Arntl,Arntl,MA0603.1,-0.646194,0.741048,0.812046,0.817467,0.0560518,50.0,False,1.0
EN1,EN1,MA0027.2,-0.651684,0.742844,0.859505,0.86567,0.0682385,50.0,False,1.0
HOXC10,HOXC10,MA0905.1,-0.653189,0.743339,0.821649,0.827346,0.0649485,50.0,False,1.0
TGIF1,TGIF1,MA0796.1,-0.67055,0.748853,0.6918,0.696999,0.0471141,50.0,False,1.0
ZBTB32,ZBTB32,MA1580.1,-0.674717,0.750192,0.771628,0.777553,0.0567664,50.0,False,1.0
SREBF2,SREBF2,MA0828.1,-0.674733,0.750207,0.775669,0.780952,0.0524704,50.0,False,1.0
Dlx3,Dlx3,MA0880.1,-0.679195,0.751665,0.862858,0.869648,0.0773886,50.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-0.682602,0.752734,0.757629,0.762472,0.0533183,50.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-0.682602,0.752734,0.757629,0.762472,0.0533183,50.0,False,1.0
Foxj3,Foxj3,MA0851.1,-0.691082,0.755458,0.773471,0.779994,0.0813926,50.0,False,1.0
RAX,RAX,MA0718.1,-0.691336,0.755497,0.830058,0.837121,0.0791737,50.0,False,1.0
FOXP1,FOXP1,MA0481.3,-0.692475,0.755881,0.809057,0.816202,0.0859389,50.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-0.693549,0.756203,0.721145,0.72799,0.0789779,50.0,False,1.0
INSM1,INSM1,MA0155.1,-0.697974,0.757536,0.852922,0.857047,0.0398862,50.0,False,1.0
Rarg,Rarg,MA0859.1,-0.699807,0.758173,0.698819,0.703576,0.0559114,50.0,False,1.0
HSF1,HSF1,MA0486.2,-0.699978,0.758209,0.733163,0.738534,0.0601424,50.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-0.701611,0.758691,0.808192,0.81315,0.0508426,50.0,False,1.0
CEBPD,CEBPD,MA0836.2,-0.704291,0.759536,0.770957,0.776794,0.0616101,50.0,False,1.0
PROP1,PROP1,MA0715.1,-0.706981,0.760432,0.733244,0.741717,0.10417,50.0,False,1.0
PRRX1,PRRX1,MA0716.1,-0.710827,0.761592,0.842236,0.850064,0.0880004,50.0,False,1.0
GBX2,GBX2,MA0890.1,-0.711173,0.761666,0.824406,0.831573,0.0730506,50.0,False,1.0
ESX1,ESX1,MA0644.1,-0.711471,0.761766,0.837658,0.844224,0.0685794,50.0,False,1.0
PRDM4,PRDM4,MA1647.1,-0.71165,0.761808,0.836689,0.842234,0.055277,50.0,False,1.0
TGIF2LY,TGIF2LY,MA1572.1,-0.714774,0.762743,0.751651,0.756281,0.0407658,50.0,False,1.0
LHX2,LHX2,MA0700.2,-0.716594,0.763347,0.794558,0.802205,0.0784294,50.0,False,1.0
RAX2,RAX2,MA0717.1,-0.720116,0.764455,0.852001,0.859182,0.0782599,50.0,False,1.0
MEOX2,MEOX2,MA0706.1,-0.721706,0.764913,0.835016,0.841309,0.0621479,50.0,False,1.0
POU2F1,POU2F1,MA0785.1,-0.724646,0.765798,0.773251,0.780451,0.0663074,50.0,False,1.0
Arid5a,Arid5a,MA0602.1,-0.726474,0.766437,0.774264,0.781936,0.0891874,50.0,False,1.0
DBP,DBP,MA0639.1,-0.728107,0.766876,0.775141,0.78137,0.0607228,50.0,False,1.0
DLX6,DLX6,MA0882.1,-0.728989,0.767174,0.862025,0.869207,0.0761513,50.0,False,1.0
PAX4,PAX4,MA0068.2,-0.729591,0.76737,0.808408,0.81558,0.0786342,50.0,False,1.0
POU6F1,POU6F1,MA1549.1,-0.729752,0.767424,0.827762,0.833784,0.0668305,50.0,False,1.0
GATA5,GATA5,MA0766.2,-0.731144,0.767788,0.84048,0.846353,0.0536519,50.0,False,1.0
Sox6,Sox6,MA0515.1,-0.734341,0.768844,0.85778,0.863219,0.0629045,50.0,False,1.0
HOXB2,HOXB2,MA0902.2,-0.740783,0.770739,0.866886,0.873685,0.0651382,50.0,False,1.0
BARX2,BARX2,MA1471.1,-0.741161,0.770902,0.806379,0.814035,0.0844509,50.0,False,1.0
Hoxa11,Hoxa11,MA0911.1,-0.741914,0.771091,0.791598,0.797164,0.0547759,50.0,False,1.0
Foxl2,Foxl2,MA1607.1,-0.742438,0.771299,0.767263,0.774689,0.0838524,50.0,False,1.0
Nr2e3,Nr2e3,MA0164.1,-0.743922,0.771661,0.822726,0.830206,0.0641472,50.0,False,1.0
MYF5,MYF5,MA1641.1,-0.746504,0.772475,0.812551,0.818577,0.0582124,50.0,False,1.0
RARA,RARA,MA0729.1,-0.748394,0.773059,0.689901,0.694408,0.0452375,50.0,False,1.0
MLXIPL,MLXIPL,MA0664.1,-0.751017,0.773814,0.789303,0.795318,0.0534556,50.0,False,1.0
NFATC4,NFATC4,MA1525.1,-0.753285,0.77454,0.85625,0.861923,0.0580717,50.0,False,1.0
Zic2,Zic2,MA1629.1,-0.753823,0.774621,0.799544,0.804892,0.0403534,50.0,False,1.0
POU6F1,POU6F1,MA0628.1,-0.758555,0.776144,0.76219,0.770941,0.094519,50.0,False,1.0
UNCX,UNCX,MA0721.1,-0.762708,0.777387,0.847371,0.855265,0.0853391,50.0,False,1.0
Bach1,Bach1::Mafk,MA0591.1,-0.76545,0.778152,0.761837,0.76653,0.0434753,50.0,False,1.0
Mafk,Bach1::Mafk,MA0591.1,-0.76545,0.778152,0.761837,0.76653,0.0434753,50.0,False,1.0
mix-a,mix-a,MA0621.1,-0.767727,0.778896,0.751873,0.762142,0.114177,50.0,False,1.0
BCL6B,BCL6B,MA0731.1,-0.769407,0.77934,0.662628,0.667536,0.0471053,50.0,False,1.0
MAFK,MAFK,MA0496.3,-0.770958,0.779776,0.740138,0.745989,0.0516287,50.0,False,1.0
SRF,SRF,MA0083.3,-0.771097,0.779802,0.67843,0.683802,0.0447756,50.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-0.771368,0.779919,0.847782,0.854417,0.0629084,50.0,False,1.0
ONECUT3,ONECUT3,MA0757.1,-0.776822,0.781576,0.71511,0.723323,0.0872621,50.0,False,1.0
GSX1,GSX1,MA0892.1,-0.776973,0.781603,0.8594,0.865483,0.0617976,50.0,False,1.0
MEF2C,MEF2C,MA0497.1,-0.784998,0.783947,0.795611,0.802844,0.0694025,50.0,False,1.0
RARA,RARA,MA0730.1,-0.786086,0.784254,0.70625,0.710809,0.0421403,50.0,False,1.0
ZNF274,ZNF274,MA1592.1,-0.78721,0.784581,0.771264,0.775754,0.0411437,50.0,False,1.0
Dlx4,Dlx4,MA0881.1,-0.789653,0.785318,0.863632,0.871196,0.0739744,50.0,False,1.0
IRF8,IRF8,MA0652.1,-0.79273,0.786209,0.710729,0.716154,0.0517161,50.0,False,1.0
Lhx3,Lhx3,MA0135.1,-0.794503,0.786768,0.768815,0.777149,0.0885265,50.0,False,1.0
FOXE1,FOXE1,MA1487.1,-0.79836,0.787905,0.768099,0.774922,0.07485,50.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-0.79949,0.788118,0.826342,0.832362,0.0469777,50.0,False,1.0
MAX,MAX::MYC,MA0059.1,-0.802019,0.78884,0.792009,0.797632,0.0417189,50.0,False,1.0
MYC,MAX::MYC,MA0059.1,-0.802019,0.78884,0.792009,0.797632,0.0417189,50.0,False,1.0
TFEB,TFEB,MA0692.1,-0.805223,0.789766,0.815604,0.821723,0.0452693,50.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-0.806607,0.790222,0.855633,0.863258,0.0697196,50.0,False,1.0
STAT1,STAT1,MA0137.3,-0.813896,0.79232,0.819373,0.82571,0.0578921,50.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-0.820067,0.794057,0.716994,0.723001,0.0499314,50.0,False,1.0
MSX2,MSX2,MA0708.1,-0.824065,0.795219,0.830925,0.839384,0.0756811,50.0,False,1.0
HOXA5,HOXA5,MA0158.2,-0.835421,0.798417,0.856585,0.863656,0.0597606,50.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-0.838129,0.799204,0.742302,0.749041,0.0613834,50.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-0.838129,0.799204,0.742302,0.749041,0.0613834,50.0,False,1.0
TBX3,TBX3,MA1566.1,-0.838582,0.799315,0.877333,0.881918,0.0397669,50.0,False,1.0
RORA,RORA,MA0072.1,-0.852096,0.80309,0.758388,0.76483,0.055461,50.0,False,1.0
NEUROG1,NEUROG1,MA0623.2,-0.860261,0.805309,0.785793,0.792074,0.047019,50.0,False,1.0
Foxq1,Foxq1,MA0040.1,-0.861519,0.805713,0.79719,0.805412,0.0738438,50.0,False,1.0
