"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"KLF11","KLF11","MA1512.1","2.56035",0.00521239,0.890156,0.865068,0.0543333,40,"False",0.312359132941176,5.99220470485101e-05,0.000275431909206997,0.775038760519813,0.77555791205294,0.107439112235395,0.0251050948355294,0.121644525571617
"GLIS2","GLIS2","MA0736.1","2.52902",0.0056946,0.806512,0.7882,0.0483473,40,"False",0.312359132941176,0.00518615063603749,0.986222561832,0.65728593452107,0.656620226595271,-3.04453567546372,0.469932880360164,0.854966789021971
"ZFP57","ZFP57","MA1583.1","2.52108",0.00582865,0.844267,0.822293,0.0534481,40,"False",0.312359132941176,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","2.51333",0.00595766,0.840451,0.812172,0.0701487,40,"False",0.312359132941176,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"SP3","SP3","MA0746.2","2.50774",0.00605542,0.878614,0.852593,0.0609292,40,"False",0.312359132941176,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"KLF13","KLF13","MA0657.1","2.49038",0.00635437,0.756591,0.739248,0.045959,40,"False",0.312359132941176,0.558958536379873,0.893423369255785,NA,NA,NA,0.647189786644946,0.892623904776838
"SP9","SP9","MA1564.1","2.47258",0.00668779,0.890897,0.865208,0.0576247,40,"False",0.312359132941176,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","2.44418",0.0072386,0.871547,0.844252,0.0620067,40,"False",0.314359644210526,2.74347443311857e-31,8.59133325468693e-19,0.874750737979355,0.874394120357568,-0.0497595083636545,2.34689533833632e-05,0.199374015749818
"KLF15","KLF15","MA1513.1","2.42994",0.00752246,0.898477,0.860109,0.102022,40,"False",0.314359644210526,5.969363429168e-08,0.000338094080089978,0.945841357828434,0.945509343834557,0.124600303183484,0.0160797725476181,0.441869334481169
"EGR3","EGR3","MA0732.1","2.40788",0.00798677,0.804577,0.780667,0.0709127,40,"False",0.316174202857143,3.45178919413226e-39,3.89629223691053e-26,0.925760487759896,0.925990582903923,-0.0320041125305667,8.33650980296515e-08,0.0399752560457247
"KLF16","KLF16","MA0741.1","2.3916",0.00836229,0.896001,0.870747,0.0619284,40,"False",0.316174202857143,3.15217017169705e-15,7.7401958666831e-16,0.703189725668247,0.703541561615633,0.259971474430746,0.000214331309427123,0.110479287987431
"HINFP","HINFP","MA0131.2","2.28055",0.0112589,0.83973,0.819262,0.0503456,40,"False",0.406343936363636,3.5499471007754e-05,0.00198346011571128,0.946142431211178,NA,0.0440920451064368,0.00147766888954681,0.00928888263736649
"SP8","SP8","MA0747.1","2.18459",0.0144215,0.888547,0.870403,0.0493961,40,"False",0.497855260869565,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","2.16323",0.01522,0.818025,0.800995,0.0481435,40,"False",0.503528333333333,0.000418737282352032,0.000461918990192706,0.839733778198284,0.839245523408744,0.260808039564386,0.437019640327709,0.779469765244944
"KLF14","KLF14","MA0740.1","2.14252",0.0160284,0.838008,0.818128,0.0596445,40,"False",0.508828055172414,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","2.11107",0.0173381,0.826609,0.809666,0.0488837,40,"False",0.508828055172414,2.09923239608994e-22,4.41234765392667e-17,0.990538130931295,0.99052470169139,0.012590449995221,2.23661238488877e-05,0.080187813944736
"VEZF1","VEZF1","MA1578.1","2.10874",0.0174426,0.887691,0.867548,0.0552039,40,"False",0.508828055172414,0.0277479997636289,0.00160310504140279,0.477578709487175,0.475465252955394,0.922890869543507,0.480990793380952,0.831761673928345
"EGR4","EGR4","MA0733.1","2.0898",0.0182595,0.796883,0.780201,0.0545996,40,"False",0.508828055172414,3.88146519093796e-13,1.52449549144656e-08,0.781617792669042,0.781865305877319,-0.0463864100375704,0.0114381822555411,0.270233049332846
"ZBTB14","ZBTB14","MA1650.1","2.08306",0.0185844,0.844679,0.820331,0.0642435,40,"False",0.508828055172414,3.86720109801658e-15,1.23476190670445e-11,0.890708323267785,0.890522601767746,0.156372637440344,0.101728286782842,0.39458133947101
"TFAP2E","TFAP2E","MA1569.1","2.04722",0.020277,0.896851,0.876258,0.0554473,40,"False",0.5366646,0.299258696066261,0.275278784752456,NA,NA,NA,0.184801418063722,0.10895316297333
"RREB1","RREB1","MA0073.1","1.96533",0.0246564,0.810307,0.795519,0.0339192,40,"False",0.631521987096774,0.000658418243703937,0.520509706244415,0.918712069480626,0.918588600978628,-0.340794378381442,0.0402862718392689,0.0642708474040949
"ZIC5","ZIC5","MA1584.1","1.92253",0.027214,0.789121,0.774101,0.045701,40,"False",0.656077387878788,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","1.92165",0.0272677,0.823358,0.803708,0.0605858,40,"False",0.656077387878788,2.20166406420543e-08,7.45453677969019e-09,0.905661649687816,0.905620921697072,0.149106162644587,0.00683508019819404,0.0511692312412089
"EGR2","EGR2","MA0472.2","1.90024",0.0286352,0.824647,0.808129,0.0545898,40,"False",0.668716141176471,1.34590230292005e-23,2.22652138401044e-16,0.743934572397113,0.744874745017937,0.0543509185522048,0.128757985002427,0.703381164222804
"E2F6","E2F6","MA0471.2","1.83442",0.0332362,0.868963,0.852237,0.0520816,40,"False",0.751900355555556,0.00341885990492273,0.215533721569975,NA,NA,NA,0.299064355607077,0.963019310512442
"SP4","SP4","MA0685.1","1.82254",0.0340912,0.809738,0.791926,0.0705365,40,"False",0.751900355555556,7.94148800599718e-17,2.66803165184359e-08,0.749355041539165,0.749979835424336,-0.189712334059202,0.0182265724551141,0.609795804116856
"TCFL5","TCFL5","MA0632.2","1.77183",0.0381364,0.85435,0.835763,0.0645926,40,"False",0.81838652972973,0.0283337398141171,0.0324511169230012,NA,NA,NA,0.605823259364659,0.506651864165682
"ZBTB7A","ZBTB7A","MA0750.2","1.74879",0.0400873,0.845989,0.829929,0.0565382,40,"False",0.837613584210526,0.763404268301703,0.308476160028187,NA,NA,NA,0.627230583146274,0.894529047097813
"ZNF148","ZNF148","MA1653.1","1.71924",0.0427058,0.871945,0.850645,0.076207,40,"False",0.869446287179487,2.60431097500123e-19,1.7464329293159e-12,0.932103900195972,0.93235198513123,-0.107771121926001,0.000219045023875846,0.136011332234139
"ETV5","ETV5","MA0765.2","1.69202",0.0452377,0.867809,0.853063,0.0542997,40,"False",0.897968345,1.33366577609804e-88,4.7648423290615e-57,0.743959247840043,0.744899344831683,-0.0294534921578857,0.0506272357464406,0.12131107956551
"ZIC4","ZIC4","MA0751.1","1.63671",0.0507402,0.817953,0.806296,0.0484747,40,"False",0.975618047619048,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","1.62855",0.051607,0.79844,0.786209,0.0487933,40,"False",0.975618047619048,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","1.6108",0.053531,0.861728,0.846119,0.0565737,40,"False",0.979400804545455,0.0132785599032887,0.227284685579491,NA,NA,NA,0.0963744705566476,0.408320675113309
"Rarg","Rarg","MA0860.1","1.60358",0.0542741,0.706604,0.695376,0.0519971,40,"False",0.979400804545455,0.222390755312854,0.256626522136652,NA,NA,NA,0.16061188899306,0.326576445258863
"ZIC1","ZIC1","MA0696.1","1.55486",0.0598832,0.786184,0.774242,0.0502878,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","1.51487",0.0648133,0.71225,0.701599,0.0414515,40,"False",1,1.0582786281245e-23,4.11771140813275e-15,0.884958633341067,0.884860963106289,0.113261516958091,0.025717118884014,0.965251208428614
"ESR1","ESR1","MA0112.3","1.49023",0.0679745,0.725434,0.715143,0.044321,40,"False",1,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"MAZ","MAZ","MA1522.1","1.49009",0.0680062,0.895893,0.877914,0.0722888,40,"False",1,1.02921619950869e-12,3.81787150902595e-07,0.626772139611538,0.625885422008514,0.0451061568934663,0.0186471623464836,0.152218726189119
"Zfx","Zfx","MA0146.2","1.48902",0.0681577,0.870537,0.855406,0.0572431,40,"False",1,0.0017879527235495,0.000152969605719888,0.555087235076562,0.553417093842031,0.21201186429102,0.000593452420976558,0.0685842961060611
"Wt1","Wt1","MA1627.1","1.4876",0.0683499,0.843418,0.828844,0.0534947,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","1.47958",0.0693588,0.82753,0.812589,0.0720393,40,"False",1,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"GLIS3","GLIS3","MA0737.1","1.3958",0.0812846,0.751754,0.742723,0.0390158,40,"False",1,3.83108067988364e-10,1.55535892272727e-05,0.99485430414175,0.994847253950035,0.00786292084573472,0.0329693124147183,0.467171731478124
"ELK4","ELK4","MA0076.2","1.38441",0.0830053,0.864954,0.852902,0.0546151,40,"False",1,1.42221194356722e-12,4.4050556670906e-06,0.888151243010812,0.887960029285804,-0.00308464721569026,0.897232152848274,0.883266743859059
"TFAP2B","TFAP2B","MA0812.1","1.30293",0.0962097,0.864723,0.853532,0.0468884,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","1.285",0.0992601,0.78372,0.772676,0.0581015,40,"False",1,2.27651563311092e-05,1.16828262030132e-07,0.388633362472728,0.386746456188426,0.594667878798143,0.731457092362289,0.875625413307344
"NFKB2","NFKB2","MA0778.1","1.25172",0.105215,0.766812,0.755761,0.0556451,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","1.25046",0.10547,0.805653,0.796231,0.0419168,40,"False",1,0.00655008880529154,0.0521545987907314,0.940912745663909,0.940667015257237,0.112419564448787,0.0049299971548475,0.0162877497634696
"FEV","FEV","MA0156.2","1.2443",0.106582,0.850948,0.840666,0.0500061,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","1.23156",0.108953,0.856301,0.846278,0.0469107,40,"False",1,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739
"ERG","ERG","MA0474.2","1.18973",0.116969,0.858097,0.84857,0.0470383,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","1.18717",0.117442,0.699061,0.688734,0.0577503,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"VDR","VDR","MA0693.2","1.10288",0.134869,0.88602,0.876937,0.0604429,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","1.04845",0.147086,0.860625,0.849665,0.0664432,40,"False",1,2.28187356940214e-14,0.000253655129743399,0.536438497373239,0.534808941120891,-0.1705397930249,0.287498534079942,0.552761203745471
"ZNF460","ZNF460","MA1596.1","1.0458",0.147719,0.789828,0.777914,0.0653615,40,"False",1,0.98798584617657,0.233823208900852,NA,NA,NA,0.0619301151737454,0.036271873723362
"PLAG1","PLAG1","MA0163.1","1.01847",0.154122,0.808643,0.800424,0.045651,40,"False",1,0.000773640061912646,0.00216915503868796,0.617102408901761,0.615884088465098,0.439725489370749,0.378575752099948,0.0731814900115252
"TCF21","TCF21","MA1568.1","1.0059",0.157043,0.816539,0.810428,0.0464815,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","0.999701",0.15862,0.859824,0.851358,0.0486412,40,"False",1,1.07339403374884e-26,4.82365060683996e-15,0.925760487759896,0.925990582903923,0.0135696363681327,0.00279586140758891,0.529135172295357
"PLAGL2","PLAGL2","MA1548.1","0.973381",0.165093,0.857079,0.846444,0.0568033,40,"False",1,0.00819881413140029,6.36752034954057e-05,0.691868938070099,0.691998852995107,0.606863294080586,0.768307060515965,0.737247213935807
"MTF1","MTF1","MA0863.1","0.971746",0.165464,0.735068,0.728912,0.0392352,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","0.967771",0.16644,0.899829,0.890666,0.0623267,40,"False",1,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"HIF1A","ARNT::HIF1A","MA0259.1","0.967771",0.16644,0.899829,0.890666,0.0623267,40,"False",1,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"CREB3L4","CREB3L4","MA1474.1","0.956325",0.169376,0.80213,0.795119,0.0358349,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","0.907487",0.181963,0.836947,0.82927,0.0497021,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","0.906547",0.182199,0.835415,0.827514,0.0541821,40,"False",1,0.0027507281077751,0.000660199956491278,0.462471187976226,0.461226951289718,0.0954431541811112,0.749215042049724,0.846745811353226
"SIX1","SIX1","MA1118.1","0.904267",0.182745,0.79602,0.788541,0.062488,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","0.904102",0.182871,0.855815,0.848397,0.0455798,40,"False",1,2.39557833566981e-35,3.568637157862e-20,0.716056867281458,0.716627027243831,0.0467641558885695,0.383045069873415,0.759223793398908
"NEUROD2","NEUROD2","MA0668.1","0.903049",0.183087,0.855391,0.849938,0.0430926,40,"False",1,0.599768848394794,0.144375458802089,NA,NA,NA,0.995151078025698,0.855341578350557
"ZNF263","ZNF263","MA0528.2","0.902598",0.183241,0.865633,0.856546,0.0637359,40,"False",1,2.1336336257577e-06,0.00371841497455578,0.998954021124132,0.998952831337921,0.000738860930859871,0.144383502857773,0.0955152407690591
"HES2","HES2","MA0616.2","0.894789",0.185336,0.816381,0.807232,0.0609853,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","0.891822",0.186128,0.789694,0.782544,0.048329,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"Isl1","Isl1","MA1608.1","0.891708",0.186193,0.825949,0.81737,0.0482399,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1576.1","0.884273",0.188077,0.743156,0.738049,0.0456268,40,"False",1,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"MSGN1","MSGN1","MA1524.1","0.87977",0.189315,0.847745,0.840896,0.0581629,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","0.870922",0.19177,0.81364,0.805366,0.0602302,40,"False",1,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"TFAP2A","TFAP2A","MA0872.1","0.866564",0.192981,0.812771,0.804318,0.0570663,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","0.854583",0.196301,0.83033,0.821895,0.0524053,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","0.843489",0.199339,0.792631,0.785202,0.0582938,40,"False",1,0.0059227058690399,0.00229037597505852,0.679506226926293,0.678742500841301,0.697915845786628,0.977779482960182,0.281632632093777
"TFAP2C","TFAP2C","MA0815.1","0.831934",0.202606,0.81746,0.809526,0.0581319,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"BARX1","BARX1","MA0875.1","0.816992",0.206846,0.88819,0.879305,0.0674664,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","0.814196",0.207644,0.729135,0.722064,0.0543559,40,"False",1,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"THAP11","THAP11","MA1573.1","0.796976",0.212557,0.720961,0.713794,0.0678485,40,"False",1,3.71694041544864e-14,3.29015322657841e-09,0.851719773845754,0.851277854360973,-0.0133739800051871,0.0262742341106885,0.233213105193533
"Rarb","Rarb","MA0857.1","0.791767",0.214085,0.689828,0.683853,0.0549864,40,"False",1,1.25264900713864e-25,3.67155559182302e-15,0.901780972680992,0.901828780377279,-0.0129456398305648,5.95942241055154e-07,0.0464123163054813
"MYCN","MYCN","MA0104.4","0.790147",0.214594,0.795393,0.788166,0.0586451,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"BSX","BSX","MA0876.1","0.773443",0.219525,0.894029,0.886044,0.0603573,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR3C2","NR3C2","MA0727.1","0.770876",0.220192,0.726922,0.7212,0.0600583,40,"False",1,2.30676844566053e-27,4.23931300887989e-14,0.975802058267039,0.975841847398962,-0.0548811818785527,7.66591468048407e-09,0.00153855777488209
"HOXC4","HOXC4","MA1504.1","0.769337",0.220747,0.891125,0.882558,0.0634301,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX::MYC","MA0059.1","0.767118",0.221393,0.803645,0.797632,0.0475387,40,"False",1,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"MYC","MAX::MYC","MA0059.1","0.767118",0.221393,0.803645,0.797632,0.0475387,40,"False",1,NA,NA,NA,NA,NA,NA,0.0496718448560886
"Plagl1","Plagl1","MA1615.1","0.765306",0.221942,0.83331,0.825969,0.0554676,40,"False",1,1.37401117283815e-06,0.00217843584918653,0.946586920864952,0.946358764262871,-0.119285406319854,0.137698769883083,0.458253596209588
"MYB","MYB","MA0100.3","0.759477",0.223655,0.871128,0.864485,0.056988,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","0.754785",0.225057,0.914575,0.909997,0.0400294,40,"False",1,0.00069309332204974,0.00573401190399135,NA,0.817979153094259,NA,0.386032968488004,0.0925578408036219
"ZNF682","ZNF682","MA1599.1","0.748601",0.226953,0.773046,0.766683,0.0476381,40,"False",1,0.202996449971186,0.414884141694539,NA,NA,NA,0.627660998956671,0.20431275385921
"HES1","HES1","MA1099.2","0.746005",0.227719,0.860153,0.85239,0.0637048,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","0.742278",0.228837,0.841513,0.835857,0.0485112,40,"False",1,6.56380568644574e-13,4.17280711918231e-10,0.799178246054465,0.799335850457266,0.228446958486085,0.00136187842686355,0.0236324919449185
"ZSCAN29","ZSCAN29","MA1602.1","0.741812",0.228979,0.789653,0.784442,0.0446749,40,"False",1,0.0582788092221794,0.241492773160851,NA,NA,NA,0.13068949221336,0.663096387570644
"HIC2","HIC2","MA0738.1","0.738314",0.230043,0.909765,0.90489,0.0415275,40,"False",1,1.15124985051837e-25,6.94873392662147e-15,0.950287565239612,0.95017302910977,-0.0262738389852599,0.709731690321088,0.235210329459078
"BCL6","BCL6","MA0463.2","0.717776",0.236329,0.743948,0.738985,0.0437125,40,"False",1,1.76619089695212e-05,7.19727115465115e-05,0.604213911117766,0.603220741273213,0.0810961098733328,0.358328785439272,0.344180728106485
"PAX5","PAX5","MA0014.3","0.687008",0.245957,0.818549,0.813171,0.0412589,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXD4","HOXD4","MA1507.1","0.647237",0.258644,0.882506,0.8751,0.0667238,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","0.645121",0.259246,0.729501,0.724725,0.059465,40,"False",1,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"GSX2","GSX2","MA0893.2","0.643486",0.259863,0.897614,0.892,0.0498567,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","0.633355",0.263162,0.821652,0.817285,0.0388859,40,"False",1,3.77167188916094e-09,8.46459077146043e-06,0.617102408901761,0.615884088465098,0.0240705562492343,0.56090407777414,0.571117373217602
"ERF","ERF","MA0760.1","0.620827",0.267272,0.836209,0.83128,0.0439857,40,"False",1,3.46832588186105e-16,1.32385343477526e-14,0.82418112007084,0.823636510425337,0.119866620777697,0.0129437787697362,0.0653044926785429
"Zic1","Zic1::Zic2","MA1628.1","0.609124",0.271115,0.874777,0.869542,0.0537547,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","0.609124",0.271115,0.874777,0.869542,0.0537547,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR4A1","NR4A1","MA1112.2","0.597409",0.275029,0.824766,0.819326,0.0520957,40,"False",1,3.05275924621708e-41,6.93035991915515e-18,0.908589430527643,0.908552626558973,-0.0246956825217669,0.0841920738855843,0.319167165143672
"TFAP2B","TFAP2B","MA0813.1","0.578912",0.281221,0.82142,0.816155,0.057211,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA4","HOXA4","MA1496.1","0.57697",0.281869,0.899571,0.895059,0.0511116,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU3F2","POU3F2","MA0787.1","0.568331",0.284761,0.773815,0.767246,0.086619,40,"False",1,3.07027143282056e-13,8.732461711596e-07,0.856225500992971,0.855797211686678,0.216363922763431,0.801561548843628,0.895861683668595
"TCF12","TCF12","MA1648.1","0.553225",0.289975,0.876442,0.871576,0.0491437,40,"False",1,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"HAND2","HAND2","MA1638.1","0.542716",0.293567,0.868978,0.863946,0.0572349,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","0.540109",0.294457,0.783149,0.779428,0.0445008,40,"False",1,2.63600574573633e-10,4.0200056720519e-06,NA,NA,NA,0.669080706896203,0.546821613652762
"ZBTB7C","ZBTB7C","MA0695.1","0.517966",0.302156,0.825817,0.822194,0.0412677,40,"False",1,2.25200670607686e-05,0.000701257437034914,0.921851112214014,0.921851579102261,-0.0917779834197914,0.975735782282705,0.312885688083038
"E2F1","E2F1","MA0024.3","0.509923",0.30497,0.773555,0.7698,0.0433772,40,"False",1,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"CLOCK","CLOCK","MA0819.1","0.499916",0.308466,0.812105,0.808379,0.0489421,40,"False",1,5.56016144806127e-21,1.63946034628365e-11,0.813206721137819,0.812755976652352,0.0199785005817506,3.52510425112811e-05,0.105167653636729
"Ahr","Ahr::Arnt","MA0006.1","0.495454",0.310016,0.91845,0.913397,0.0743694,40,"False",1,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"Arnt","Ahr::Arnt","MA0006.1","0.495454",0.310016,0.91845,0.913397,0.0743694,40,"False",1,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"E2F2","E2F2","MA0864.2","0.494117",0.310521,0.758956,0.755513,0.0434626,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox17","Sox17","MA0078.1","0.49203",0.311228,0.879466,0.875054,0.0649494,40,"False",1,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","0.490737",0.311717,0.810592,0.805772,0.0606539,40,"False",1,2.24462586061172e-28,2.51294728350305e-26,0.457133177124538,0.455859743120848,0.234595814504254,0.000390137073703518,0.141192626551286
"NR6A1","NR6A1","MA1541.1","0.48621",0.313255,0.751395,0.748165,0.0546397,40,"False",1,1.97639121914559e-35,1.64976832681212e-22,0.945562233606875,0.945227480076784,-0.00300034573740259,2.35267381772587e-06,0.241373223262733
"NFIA","NFIA","MA0670.1","0.466582",0.320323,0.848326,0.843625,0.0588587,40,"False",1,1.37680442098661e-06,0.00153531911872377,0.962579391712618,0.962593783536941,-0.136496411284586,0.0952812092234465,0.496036321297571
"PPARG","PPARG","MA0066.1","0.46277",0.321672,0.74345,0.740964,0.0347482,40,"False",1,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"TFCP2","TFCP2","MA0145.3","0.460238",0.32261,0.806284,0.802875,0.039145,40,"False",1,3.74344267405104e-31,4.43081618499216e-19,0.761179149151785,0.761823568083337,0.0582233128502824,0.934963097070574,0.0551269990870762
"TCF3","TCF3","MA0522.3","0.454283",0.324745,0.87568,0.871721,0.0483893,40,"False",1,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"SOHLH2","SOHLH2","MA1560.1","0.448436",0.326825,0.806569,0.802357,0.0621502,40,"False",1,5.02334216648616e-07,3.97135564388831e-07,0.646057403289582,0.645292575717164,0.256335245231292,0.00790508761518324,0.239492087167452
