"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ETS1","ETS1","MA0098.3","2.98534",0.0014093,0.877012,0.846278,0.0638488,25,"False",0.09736028,3.15483238273582e-07,0.0581265758194896,0.975815143530422,0.97588496847745,0.0722854316796821,0.362438407598768,0.856603297762983,NA,NA,NA,NA
"ERF","ERF","MA0760.1","2.9534",0.0015636,0.860946,0.83128,0.0633218,25,"False",0.09736028,4.62907068971163e-15,9.77643725247483e-14,0.865092987700879,0.865369924554192,0.138041770992418,0.0203496701213679,0.0766909117347342,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","2.94746",0.00159406,0.860811,0.82927,0.06727,25,"False",0.09736028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","2.88241",0.00196455,0.878315,0.848397,0.062762,25,"False",0.11141805,3.60083179135655e-34,1.63468571049141e-18,0.769602360786578,0.766538122952214,0.0513305247171762,0.410004222137236,0.758836854261774,NA,NA,NA,NA
"ERG","ERG","MA0474.2","2.76413",0.00284095,0.876569,0.84857,0.0641567,25,"False",0.150380953333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF652","ZNF652","MA1657.1","2.66327",0.00386091,0.79961,0.766657,0.055622,25,"False",0.183566261176471,3.24668805647819e-35,1.13759578055372e-09,0.77982128867893,0.777354514135376,-0.212613503865518,0.00233626879859303,0.319580037082153,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","2.65704",0.00393026,0.831551,0.805106,0.051936,25,"False",0.183566261176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","2.46269",0.00687741,0.886559,0.864397,0.0475809,25,"False",0.303370196666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","2.3386",0.00964788,0.731839,0.71184,0.0526087,25,"False",0.392555585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA0669.1","2.32975",0.00988805,0.815838,0.792675,0.0508478,25,"False",0.392555585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF2","IRF2","MA0051.1","2.26829",0.0116276,0.774627,0.753151,0.0525319,25,"False",0.439634019047619,8.27526687883072e-21,2.90323427884862e-09,0.678107765331178,0.674491331936806,-0.0465736543162742,0.0320883098111052,0.553931637662843,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","2.18865",0.0142634,0.789715,0.773537,0.0498921,25,"False",0.485877184,2.51313630047439e-05,0.000531820150208962,0.886066629012832,0.885961952293624,0.0751797358650742,0.0656097841474484,0.0896170917063485,NA,NA,NA,NA
"RXRA","NR4A2::RXRA","MA1147.1","2.18865",0.0142634,0.789715,0.773537,0.0498921,25,"False",0.485877184,0.0385118204485016,0.243239680861523,NA,NA,NA,0.216115022836272,0.822713623038158,0.903059375070147,0.699804287284229,NA,0.630847161820879
"PRDM4","PRDM4","MA1647.1","2.16248",0.0152531,0.866059,0.842234,0.0643887,25,"False",0.485877184,0.447997070685268,0.410010275955593,NA,NA,NA,0.903350447763569,0.62587034317808,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","2.16135",0.0152984,0.82221,0.801715,0.0539335,25,"False",0.485877184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","2.12155",0.0169104,0.843344,0.819262,0.0543094,25,"False",0.5164176,2.81028454269276e-05,0.00292911334079562,0.93891416362067,0.939392715669838,0.143552385025357,0.00213618325045746,0.00499092150841746,NA,NA,NA,NA
"Nkx3-2","Nkx3-2","MA0122.3","2.10205",0.0177435,0.801289,0.775699,0.061237,25,"False",0.521790333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","2.05242",0.0200349,0.835185,0.817285,0.0410183,25,"False",0.568132521428571,2.09128414027049e-08,0.00132243163849739,0.769602360786578,0.766538122952214,0.113978783966643,0.537253096427724,0.881232567937178,NA,NA,NA,NA
"HSF1","HSF1","MA0486.2","1.95704",0.0251353,0.759759,0.738534,0.0525388,25,"False",0.66919908,0.0491841138039112,0.247501216475319,NA,NA,NA,0.691637969451912,0.439788945058379,NA,NA,NA,NA
"IRF3","IRF3","MA1418.1","1.95459",0.0252846,0.723243,0.705022,0.0415238,25,"False",0.66919908,4.34355035887116e-10,5.50576813976472e-05,0.929142736483339,0.929564275085658,0.0511309098244456,0.346615848204381,0.518412501754792,0.262616142436732,0.887498072145389,NA,0.345471682466287
"ELF1","ELF1","MA0473.3","1.9404",0.0261331,0.827466,0.80716,0.0472842,25,"False",0.669344561290322,6.15736130982576e-06,0.000717593540846096,0.947619898627152,0.947990395516853,0.0233700410733938,0.132357680814556,0.228281075115186,NA,NA,NA,NA
"Creb3l2","Creb3l2","MA0608.1","1.91103",0.0279501,0.851815,0.831136,0.0600106,25,"False",0.691504224242424,1.2207229755422e-06,3.60946724431002e-08,0.793282328508442,0.790767692454086,0.277384598793379,0.325075620729887,0.933195527546329,NA,NA,NA,NA
"BARHL2","BARHL2","MA0635.1","1.89909",0.0287401,0.883778,0.863159,0.0506599,25,"False",0.691504224242424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","1.83831",0.0329708,0.832708,0.813569,0.0471262,25,"False",0.769965152941177,1.1032872382997e-31,3.91439984378689e-26,0.941959700913325,0.942521053672287,-0.0660236871477875,0.0707256373311588,0.136130846690029,NA,NA,NA,NA
"PBX1","PBX1","MA0070.1","1.77255",0.0381058,0.803564,0.784579,0.0515582,25,"False",0.79999073,7.73436286218388e-16,3.12207885726274e-06,0.807193666132651,0.806184667548706,-0.256634441730723,0.869348652449165,0.0695066354770135,0.10763528275626,0.807653264680958,NA,0.819154150480221
"Smad4","Smad4","MA1153.1","1.76733",0.0385226,0.876477,0.855839,0.0666267,25,"False",0.79999073,1.09069711370551e-09,1.48139861347345e-05,0.8788693373339,0.879091826459044,0.157345906002074,0.531268491140462,0.878792747885594,0.000285580676067794,0.720856604656473,0.106149133666663,0.004162226266235
"CUX1","CUX1","MA0754.1","1.76557",0.0387047,0.79877,0.774403,0.0524772,25,"False",0.79999073,1.09524572997974e-20,1.54400356674655e-13,0.875826570895875,0.875895551967261,0.159607407712387,0.000626426943892795,0.162692639475297,0.996898648277376,0.800384910721357,NA,0.990433511626636
"NFATC1","NFATC1","MA0624.1","1.75519",0.039571,0.897545,0.879874,0.0460618,25,"False",0.79999073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX18","SOX18","MA1563.1","1.74789",0.0402044,0.930954,0.919466,0.027974,25,"False",0.79999073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA5","GATA5","MA0766.2","1.74649",0.0403018,0.866188,0.846353,0.0624278,25,"False",0.79999073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFATC3","NFATC3","MA0625.1","1.72602",0.0421308,0.88026,0.861871,0.0469577,25,"False",0.804899958139535,4.94180096671411e-30,2.14747980213155e-16,0.887534522457322,0.887355095213962,-0.0808348197256202,0.00727153002395956,0.398896010566882,NA,NA,NA,NA
"PAX6","PAX6","MA0069.1","1.71161",0.0434347,0.78142,0.767996,0.0380105,25,"False",0.804899958139535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPD","CEBPD","MA0836.2","1.70982",0.0435903,0.796828,0.776794,0.0621883,25,"False",0.804899958139535,3.86624207998341e-06,0.0244667087837945,0.739131332402447,0.734459373803882,-0.0631184058399631,0.74759236532024,0.965357358860786,NA,NA,NA,NA
"BARHL1","BARHL1","MA0877.2","1.68603",0.0458243,0.90108,0.884044,0.0578744,25,"False",0.826920322727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HSF2","HSF2","MA0770.1","1.66398",0.0480041,0.769551,0.751853,0.0525091,25,"False",0.847005675555556,1.86326729726249e-09,0.00412130494190988,0.742066377077174,NA,0.0092175704367981,0.232457570721,0.555182697180157,NA,NA,NA,NA
"ZNF384","ZNF384","MA1125.1","1.63954",0.0504891,0.838667,0.801516,0.117934,25,"False",0.849251711538462,0.965347399283823,0.550239080380454,NA,NA,NA,0.692083973586319,0.882184806720231,NA,NA,NA,NA
"HOXD10","HOXD10","MA1506.1","1.62508",0.0520188,0.792274,0.774477,0.0529532,25,"False",0.849251711538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX12","SOX12","MA1561.1","1.62015",0.0525384,0.781071,0.765074,0.051075,25,"False",0.849251711538462,0.0229447441003388,0.131202650514771,NA,0.945686444740733,NA,0.823980920847841,0.995968825414495,NA,NA,NA,NA
"CEBPA","CEBPA","MA0102.4","1.61926",0.0526269,0.781882,0.762792,0.0645302,25,"False",0.849251711538462,2.48721473013377e-23,3.68445523205952e-07,0.785854670537538,0.783824426474145,-0.260833724467716,0.00806890530260258,0.0458629236623173,NA,NA,NA,NA
"VDR","VDR","MA0693.2","1.60614",0.054078,0.893661,0.876937,0.0442974,25,"False",0.849251711538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF8","IRF8","MA0652.1","1.5959",0.0551983,0.731592,0.716154,0.0473967,25,"False",0.849251711538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HSF4","HSF4","MA0771.1","1.59188",0.0556185,0.797041,0.781862,0.0579116,25,"False",0.849251711538462,0.325073282696655,0.476989408923351,NA,NA,NA,0.566917467206745,0.934742277810307,NA,NA,NA,NA
"NFATC4","NFATC4","MA1525.1","1.58137",0.0568428,0.878757,0.861923,0.0501353,25,"False",0.851569494339623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BCL6","BCL6","MA0463.2","1.55035",0.060489,0.752539,0.738985,0.0344892,25,"False",0.869033,6.86692808841656e-06,4.08464052669675e-05,0.590943093490817,0.585064720381504,-0.0130647733066241,0.170432605855426,0.327196908347324,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","1.54241",0.0614321,0.822197,0.806282,0.0482211,25,"False",0.869033,2.33466928994951e-09,0.000552407465362488,0.50516979533288,0.503147573459342,0.145060322258154,0.925100960105292,0.857137311095287,0.686797527053122,0.847640704925879,NA,0.159421775449755
"CENPB","CENPB","MA0637.1","1.53244",0.062639,0.794065,0.78272,0.0386148,25,"False",0.869033,2.2376089496794e-17,3.14739232962958e-13,0.902872981542562,0.902851494854285,0.108593983963112,0.000241239338679439,0.0613177123796345,NA,NA,NA,NA
"CUX2","CUX2","MA0755.1","1.51933",0.0642977,0.779673,0.75931,0.0540559,25,"False",0.869033,3.4800075715483e-26,1.81619148711851e-18,0.760944012319006,0.757387439512278,0.16806576489331,5.27022506324735e-06,0.0393823211137951,NA,NA,NA,NA
"Nr2e3","Nr2e3","MA0164.1","1.51665",0.0645475,0.851774,0.830206,0.102617,25,"False",0.869033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1::STAT2","MA0517.1","1.50847",0.06567,0.798846,0.78214,0.0470394,25,"False",0.869033,1.77149158182321e-14,1.74801039641942e-12,0.831332398406881,0.831122163782088,-0.220053880219675,0.00105297014224721,0.0233514760732286,0.74514749917916,0.767096701955916,NA,0.932075319301075
"STAT2","STAT1::STAT2","MA0517.1","1.50847",0.06567,0.798846,0.78214,0.0470394,25,"False",0.869033,8.11401242202219e-11,0.000369986643188895,0.710190240249039,0.706521797556148,-0.289345303341015,0.017083323651495,0.0418858154500077,0.867634209255701,0.793131951631335,NA,0.0630923301244529
"ZNF274","ZNF274","MA1592.1","1.48379",0.0688301,0.787719,0.775754,0.0505352,25,"False",0.874766184126984,0.0830563797584099,0.356410764045232,NA,NA,NA,0.598955430291244,0.662662731180823,NA,NA,NA,NA
"E2F8","E2F8","MA0865.1","1.48081",0.069235,0.746658,0.732586,0.0569662,25,"False",0.874766184126984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox5","Sox5","MA0087.1","1.47979",0.0694084,0.886026,0.863871,0.0685888,25,"False",0.874766184126984,6.63479805060045e-24,1.80917830219664e-14,0.982086407200159,0.982169831630178,-0.00965077673100442,0.000126760140795942,0.0450600688551715,0.262341424885119,0.921377633342381,NA,0.360466251183587
"HOXD11","HOXD11","MA0908.1","1.46622",0.0712407,0.829541,0.811412,0.0553726,25,"False",0.883829934375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC9","HOXC9","MA0485.2","1.45684",0.0725206,0.796754,0.779078,0.0566883,25,"False",0.885867021538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arid5a","Arid5a","MA0602.1","1.42424",0.0771099,0.803196,0.781936,0.0797955,25,"False",0.889713439613527,0.0264535982295916,0.00184354253320058,0.816113003622761,0.815228691257398,0.567049442738379,0.0702933467191191,0.17845491686822,NA,NA,NA,NA
"SMAD3","SMAD3","MA0795.1","1.42037",0.0776739,0.767046,0.752813,0.0528698,25,"False",0.889713439613527,0.000534792511026151,0.000611121859409512,0.65653770830518,0.649981958395035,0.314615654727646,0.0784857984527843,0.0109777910515489,NA,NA,NA,NA
"MEIS1","MEIS1","MA1639.1","1.41367",0.0786781,0.798309,0.780327,0.0542763,25,"False",0.889713439613527,6.5089190255315e-08,5.11750875090646e-05,0.961965860435174,0.962459843510493,0.132048334045986,0.0274411637394074,0.0906421118995907,NA,NA,NA,NA
"NEUROG1","NEUROG1","MA0623.2","1.40509",0.0799142,0.80658,0.792074,0.0562905,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT1","ONECUT1","MA0679.2","1.40514",0.079956,0.739602,0.717223,0.0545214,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF1","IRF1","MA0050.2","1.40125",0.0805135,0.763089,0.746391,0.0527906,25,"False",0.889713439613527,0.314898222478272,0.269394738838248,NA,NA,NA,0.505338614761855,0.400443987170705,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","1.39884",0.0808757,0.918391,0.903213,0.0473297,25,"False",0.889713439613527,0.00455115730618466,0.0051082995874125,0.989946000953654,0.98990918256548,0.0298518950215822,0.504134184370036,0.626188391364622,NA,NA,NA,NA
"STAT3","STAT3","MA0144.2","1.38233",0.0833986,0.871383,0.857659,0.0351184,25,"False",0.889713439613527,4.26312396771567e-05,0.000160969586608044,0.65653770830518,0.649981958395035,0.52046153044124,0.412224601390758,0.56895851152963,0.485221182377541,0.760418850715161,NA,0.796954504789944
"TFAP2B","TFAP2B","MA0812.1","1.3692",0.0854012,0.868406,0.853532,0.0522792,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PKNOX1","PKNOX1","MA0782.2","1.3524",0.0880316,0.784557,0.770201,0.060041,25,"False",0.889713439613527,4.91876579911373e-25,4.67613352860396e-17,0.98056562243799,0.980687188367751,0.0489819296501092,0.0495088967381007,0.771262717841834,NA,NA,NA,NA
"BHLHE23","BHLHE23","MA0817.1","1.35002",0.0884215,0.775747,0.760671,0.0597701,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHOX2B","PHOX2B","MA0681.2","1.34696",0.088933,0.727855,0.70334,0.0847569,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","1.34382",0.0894311,0.817008,0.803084,0.0516995,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMAD5","SMAD5","MA1557.1","1.31827",0.0936126,0.793615,0.781728,0.0509072,25,"False",0.889713439613527,1.79416295074114e-06,0.000567404446464474,0.849484317027115,0.849835703865182,0.062651783601763,0.0130426203434154,0.112127358639535,0.889895237239651,0.829756713466071,NA,0.971483220144579
"IRF9","IRF9","MA0653.1","1.30762",0.0954464,0.702565,0.68948,0.0426242,25,"False",0.889713439613527,0.178049846620013,0.281207792269442,NA,NA,NA,0.911149355286783,0.897317203373549,0.905956676366167,0.720856604656473,NA,0.92682544139625
"ZBTB32","ZBTB32","MA1580.1","1.30616",0.0957056,0.793768,0.777553,0.0469606,25,"False",0.889713439613527,0.0048335289640919,0.00035047888708759,0.763505979651057,0.760325678470231,0.502717806053287,0.535110809161906,0.585908439465899,NA,NA,NA,NA
"YY2","YY2","MA0748.2","1.3049",0.0958641,0.838188,0.821895,0.0725017,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e1","Nr2e1","MA0676.1","1.28827",0.0987714,0.849274,0.834504,0.0485766,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA0818.1","1.27815",0.100502,0.806205,0.793098,0.0582387,25,"False",0.889713439613527,1.21905881603517e-05,0.134550554777093,0.877340316295324,0.877358864903458,0.000205003376498498,0.674828819728097,0.358824227861654,NA,NA,NA,NA
"RHOXF1","RHOXF1","MA0719.1","1.27177",0.101671,0.955792,0.946755,0.0302386,25,"False",0.889713439613527,0.00128779999094437,0.00567101213691326,0.914557773620247,0.914731820506558,6.82828038694763e-05,0.877550985189453,0.661370039077971,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","1.27035",0.10189,0.862196,0.844252,0.0778156,25,"False",0.889713439613527,3.72223367486743e-30,9.51446681837895e-15,0.873437306819896,0.87344782403897,-0.0747469215886159,8.87403494436471e-05,0.0806348256724354,NA,NA,NA,NA
"Gfi1b","Gfi1b","MA0483.1","1.26837",0.102277,0.849843,0.836853,0.0434585,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA0838.1","1.26535",0.102766,0.788328,0.775369,0.0614628,25,"False",0.889713439613527,0.00240560163912163,0.175110755810572,0.877340316295324,0.877358864903458,0.31142030315069,0.524822416626853,0.153810811592264,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","1.26329",0.103157,0.787864,0.773932,0.0589696,25,"False",0.889713439613527,0.0683956914032187,0.0695079118792581,0.944729281414219,0.945190453612595,0.267306746109286,0.810568411813355,0.944474145952167,NA,NA,NA,NA
"NFIL3","NFIL3","MA0025.2","1.25609",0.104463,0.787654,0.770336,0.0704434,25,"False",0.889713439613527,9.67770061821161e-06,3.08938408229874e-05,0.661346599293473,0.655519013041709,0.449043046738577,0.316851159576128,0.341173443817811,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","1.24635",0.106228,0.804386,0.792275,0.052607,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,0.619965354801263,0.737452778377744,NA,0.991477350967068
"OVOL2","OVOL2","MA1545.1","1.23456",0.108415,0.798563,0.786856,0.0491032,25,"False",0.889713439613527,2.15787588182117e-06,0.000147074222385024,0.653229107292877,0.646225882034082,0.178204073454545,0.535662463850121,0.369176560507851,NA,NA,NA,NA
"Ddit3","Ddit3::Cebpa","MA0019.1","1.22902",0.109456,0.836931,0.826143,0.0433961,25,"False",0.889713439613527,2.64302974861852e-24,2.55492119203325e-05,0.637189523271501,0.631775771598377,-0.430986513048992,0.0118327671954461,0.0209798051875921,NA,NA,NA,NA
"Cebpa","Ddit3::Cebpa","MA0019.1","1.22902",0.109456,0.836931,0.826143,0.0433961,25,"False",0.889713439613527,2.48721473013377e-23,3.68445523205952e-07,0.785854670537538,0.783824426474145,-0.260833724467716,0.00806890530260258,0.0458629236623173,NA,NA,NA,NA
"HOXC12","HOXC12","MA0906.1","1.22654",0.109928,0.788781,0.775166,0.0530658,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF136","ZNF136","MA1588.1","1.21808",0.111488,0.738797,0.727715,0.0543921,25,"False",0.889713439613527,0.00274193994751383,0.00165679680877967,0.891154814455438,0.890997671243082,0.351594472908049,0.547666369332093,0.917712829905742,NA,NA,NA,NA
"FOXP1","FOXP1","MA0481.3","1.19252",0.116481,0.83359,0.816202,0.0566378,25,"False",0.889713439613527,1.30089467784456e-34,5.14223843318985e-18,0.917586325248807,0.918019502753386,-0.0662822165030082,0.000239184509871637,0.256385823687793,NA,NA,NA,NA
"GATA3","GATA3","MA0037.3","1.18048",0.118829,0.877383,0.862595,0.0618977,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLOCK","CLOCK","MA0819.1","1.1766",0.119573,0.819471,0.808379,0.054698,25,"False",0.889713439613527,2.3062547993143e-16,6.43935803489476e-07,0.850767588791166,0.851199744635457,-0.0305132513992256,0.00134909484702319,0.0344371136018196,NA,NA,NA,NA
"RUNX2","RUNX2","MA0511.2","1.17259",0.120355,0.842052,0.830783,0.0610319,25,"False",0.889713439613527,0.51586050292294,0.415314685830442,NA,NA,NA,0.0666304430473521,0.202744876517567,NA,NA,NA,NA
"OSR2","OSR2","MA1646.1","1.1698",0.12091,0.850611,0.838609,0.0663312,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","1.15152",0.124657,0.780525,0.7698,0.05307,25,"False",0.889713439613527,2.98452484261934e-09,2.44143674674182e-09,0.65653770830518,0.649981958395035,0.458196016909764,0.503973929635173,0.835261302236437,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","1.14858",0.125311,0.796171,0.779783,0.0587073,25,"False",0.889713439613527,3.95351434027915e-10,8.0290969609356e-08,0.696043168635625,0.692554421360543,0.40168260793373,0.692083973586319,0.242891921989129,NA,NA,NA,NA
"DPRX","DPRX","MA1480.1","1.13382",0.12831,0.816958,0.804567,0.0687971,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HLF","HLF","MA0043.3","1.13114",0.128911,0.785504,0.771213,0.0658662,25,"False",0.889713439613527,7.99016674626295e-18,4.1327078729102e-13,0.817691405792093,0.816919294971463,0.135205794405733,0.0292241592157469,0.180551230745427,NA,NA,NA,NA
"HOXA9","HOXA9","MA0594.2","1.13032",0.129098,0.8697,0.859193,0.044122,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nkx3-1","Nkx3-1","MA0124.2","1.12702",0.129768,0.844362,0.832362,0.0596217,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATOH1","ATOH1","MA1467.1","1.1199",0.131279,0.84078,0.83003,0.0537513,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF7","IRF7","MA0772.1","1.11904",0.131502,0.772947,0.760339,0.048488,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF5","IRF5","MA1420.1","1.1168",0.131973,0.755858,0.74655,0.0378113,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F3","POU2F3","MA0627.2","1.11375",0.132637,0.785257,0.768735,0.0621309,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB9","HOXB9","MA1503.1","1.10167",0.135237,0.801947,0.78887,0.0534525,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT3","ONECUT3","MA0757.1","1.09434",0.136857,0.739673,0.723323,0.0551651,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hand1","Hand1::Tcf3","MA0092.1","1.09386",0.136923,0.88916,0.880692,0.0400206,25,"False",0.889713439613527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tcf3","Hand1::Tcf3","MA0092.1","1.09386",0.136923,0.88916,0.880692,0.0400206,25,"False",0.889713439613527,0.431669281834578,0.306530533786134,NA,NA,NA,0.777656560290658,0.427980103951264,NA,NA,NA,NA
"ZBTB26","ZBTB26","MA1579.1","1.09311",0.137082,0.838731,0.826646,0.0585038,25,"False",0.889713439613527,6.16071066067551e-07,0.00200626739007219,0.970474575032437,0.970443120924263,-0.0739463619844271,0.623188259588524,0.892551842843637,NA,NA,NA,NA
