Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,CIITA human,0.026956102701511126,5.830455259026688,21.068615725327636,"['PSMC5', 'HLA-B', 'HLA-DRA']",0.8075130815511424,0,0,3
2,ERCC2 human,0.041058775209817294,9.05789152955515,28.91958949537866,"['BAX', 'LAMTOR5']",0.8075130815511424,0,0,2
3,FOSL2 human,0.05882470497144165,6.792504570383913,19.244478844824783,"['BCL6', 'BRCA1']",0.8075130815511424,0,0,2
4,MYCN mouse,0.06876229006578993,inf,inf,['IGFBP6'],0.8075130815511424,0,0,1
5,ZBTB33 mouse,0.06876229006578993,inf,inf,['BCL6'],0.8075130815511424,0,0,1
6,ILF3 human,0.06876229006578993,inf,inf,['HLA-DRA'],0.8075130815511424,0,0,1
7,TP63 human,0.07868211633341993,5.43327239488117,13.813222414362176,"['BAX', 'BRCA1']",0.8075130815511424,0,0,2
8,NRF1 mouse,0.07868211633341993,5.43327239488117,13.813222414362176,"['COX4I1', 'COX17']",0.8075130815511424,0,0,2
9,ABL1 human,0.10026049427436787,4.527117611212676,10.412295976907012,"['BCL6', 'BAX']",0.8075130815511424,0,0,2
10,BCL6 human,0.10026049427436787,4.527117611212676,10.412295976907012,"['SUMO1', 'BCL6']",0.8075130815511424,0,0,2
11,STAT5A human,0.10026049427436787,4.527117611212676,10.412295976907012,"['SUMO1', 'BCL6']",0.8075130815511424,0,0,2
12,YY1 human,0.10708500263382703,2.126321231617647,4.750483034662633,"['EPAS1', 'VEGFB', 'HLA-DRA', 'BRCA1', 'COX7C']",0.8075130815511424,0,0,5
13,MYB mouse,0.12323023352145566,3.8798641943066077,8.123274984895957,"['IGFBP5', 'H2AFZ']",0.8075130815511424,0,0,2
14,MEIS1 mouse,0.13280446406585958,13.565693430656934,27.38747225623033,['TGFBR2'],0.8075130815511424,0,0,1
15,E2F6 human,0.13280446406585958,13.565693430656934,27.38747225623033,['BRCA1'],0.8075130815511424,0,0,1
16,FOXO4 human,0.13280446406585958,13.565693430656934,27.38747225623033,['BCL6'],0.8075130815511424,0,0,1
17,GFI1 human,0.13280446406585958,13.565693430656934,27.38747225623033,['BAX'],0.8075130815511424,0,0,1
18,GTF2IRD1 mouse,0.13280446406585958,13.565693430656934,27.38747225623033,['TGFBR2'],0.8075130815511424,0,0,1
19,FOXO3 human,0.1472987804734268,3.3944241316270567,6.501314180755454,"['BCL6', 'VEGFB']",0.8075130815511424,0,0,2
20,CTCF human,0.17220711077171233,3.0168596384318507,5.306829254129345,"['BCL6', 'BRCA1']",0.8075130815511424,0,0,2
21,NR3C1 mouse,0.17220711077171233,3.0168596384318507,5.306829254129345,"['CRH', 'BRCA1']",0.8075130815511424,0,0,2
22,MEIS2 mouse,0.19244987998931593,6.781934306569343,11.17608194645924,['TGFBR2'],0.8075130815511424,0,0,1
23,TP73 human,0.19244987998931593,6.781934306569343,11.17608194645924,['BAX'],0.8075130815511424,0,0,1
24,NCOA3 human,0.19244987998931593,6.781934306569343,11.17608194645924,['BRCA1'],0.8075130815511424,0,0,1
25,WWTR1 human,0.19244987998931593,6.781934306569343,11.17608194645924,['BAX'],0.8075130815511424,0,0,1
26,POU4F1 mouse,0.19244987998931593,6.781934306569343,11.17608194645924,['BAX'],0.8075130815511424,0,0,1
27,FOXP3 human,0.19244987998931593,6.781934306569343,11.17608194645924,['BRCA1'],0.8075130815511424,0,0,1
28,FOXP3 mouse,0.19244987998931593,6.781934306569343,11.17608194645924,['BRCA1'],0.8075130815511424,0,0,1
29,GABPA mouse,0.19244987998931593,6.781934306569343,11.17608194645924,['COX4I1'],0.8075130815511424,0,0,1
30,RFX5 human,0.19244987998931593,6.781934306569343,11.17608194645924,['HLA-DRA'],0.8075130815511424,0,0,1
31,RFXANK human,0.19244987998931593,6.781934306569343,11.17608194645924,['HLA-DRA'],0.8075130815511424,0,0,1
32,RFXAP human,0.19244987998931593,6.781934306569343,11.17608194645924,['HLA-DRA'],0.8075130815511424,0,0,1
33,MAX mouse,0.19244987998931593,6.781934306569343,11.17608194645924,['BAX'],0.8075130815511424,0,0,1
34,AATF mouse,0.24799986477861255,4.520681265206813,6.3033082993782505,['BAX'],0.8075130815511424,0,0,1
35,MYBL2 mouse,0.24799986477861255,4.520681265206813,6.3033082993782505,['IGFBP5'],0.8075130815511424,0,0,1
36,E2F4 mouse,0.24799986477861255,4.520681265206813,6.3033082993782505,['BRCA1'],0.8075130815511424,0,0,1
37,NR1I3 mouse,0.24799986477861255,4.520681265206813,6.3033082993782505,['CPT1A'],0.8075130815511424,0,0,1
38,FOSL1 mouse,0.24799986477861255,4.520681265206813,6.3033082993782505,['THBS2'],0.8075130815511424,0,0,1
39,PRDM1 mouse,0.24799986477861255,4.520681265206813,6.3033082993782505,['BCL6'],0.8075130815511424,0,0,1
40,RBL2 mouse,0.24799986477861255,4.520681265206813,6.3033082993782505,['BRCA1'],0.8075130815511424,0,0,1
41,HDGF human,0.24799986477861255,4.520681265206813,6.3033082993782505,['VEGFB'],0.8075130815511424,0,0,1
42,CREBBP human,0.2760590074553011,2.087470116720574,2.686867624079027,"['PSMC5', 'BRCA1']",0.8075130815511424,0,0,2
43,HIF1A human,0.27902600925977245,1.5517693315858454,1.9807563952415839,"['SETD2', 'APEX1', 'VEGFB', 'BAX']",0.8075130815511424,0,0,4
44,ETS1 human,0.28295074444415474,1.6966575091575091,2.14200031944959,"['ATXN2', 'BAX', 'TGFBR2']",0.8075130815511424,0,0,3
45,MEN1 human,0.29973514074371455,3.3900547445255476,4.084527997478695,['BRCA1'],0.8075130815511424,0,0,1
46,ZEB1 human,0.29973514074371455,3.3900547445255476,4.084527997478695,['BCL6'],0.8075130815511424,0,0,1
47,NR1H4 mouse,0.29973514074371455,3.3900547445255476,4.084527997478695,['FABP6'],0.8075130815511424,0,0,1
48,EWSR1 human,0.29973514074371455,3.3900547445255476,4.084527997478695,['TGFBR2'],0.8075130815511424,0,0,1
49,POU2F2 human,0.29973514074371455,3.3900547445255476,4.084527997478695,['HLA-DRA'],0.8075130815511424,0,0,1
50,GFI1 mouse,0.29973514074371455,3.3900547445255476,4.084527997478695,['BAX'],0.8075130815511424,0,0,1
51,HIVEP2 human,0.29973514074371455,3.3900547445255476,4.084527997478695,['HLA-B'],0.8075130815511424,0,0,1
52,HOXA1 human,0.29973514074371455,3.3900547445255476,4.084527997478695,['EPAS1'],0.8075130815511424,0,0,1
53,HOXB7 human,0.29973514074371455,3.3900547445255476,4.084527997478695,['THBS2'],0.8075130815511424,0,0,1
54,ING1 human,0.29973514074371455,3.3900547445255476,4.084527997478695,['BAX'],0.8075130815511424,0,0,1
55,STAT5B human,0.29973514074371455,3.3900547445255476,4.084527997478695,['BCL6'],0.8075130815511424,0,0,1
56,BCL6 mouse,0.3479172233156512,2.7116788321167884,2.8629652693875998,['BCL6'],0.8075130815511424,0,0,1
57,NPM1 human,0.3479172233156512,2.7116788321167884,2.8629652693875998,['RPL3'],0.8075130815511424,0,0,1
