Item ID	Item value	Change in Kuiper test statistic when item removed
IFNAR2	0.205890576921757	0.0
RPS9	0.0151957070421503	0.0
DYRK3	-2.18875621626657	0.0
CSF1	-0.703096440599918	0.0
STAT1	4.30484903337521	0.0
IL18	-2.64228641788057	0.0
TAP1	1.72690095418519	0.0
RPS3A	-0.17303135098732	0.0
CARTPT	-0.779896533755314	0.0
RPL9	0.0762261223017454	0.0
HLA-E	2.68072470384023	0.0
ICAM1	-0.319802745542103	0.0
NME1	1.38030874990474	0.0
CCND3	-0.158028544572533	0.0
CCND2	-0.95123521629564	0.0
RPS19	-0.169537853741972	0.0
IRF7	1.20420643463657	0.0
FAS	2.50373770885418	0.0
CCL2	0.0398757089469924	0.0
FLNA	0.399502905887926	0.0
KLRD1	-21.5413802311851	0.0
CD247	-2.21793770105816	0.0
GBP2	1.86074930747425	0.0
RPL39	-0.0346897910111887	0.0
