Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1A	0.780302897385896	6.661338147750939E-16
EGLN3	-1.17900952326364	6.661338147750939E-16
XBP1	1.02435037971335	6.661338147750939E-16
TFRC	3.63230413319255	6.661338147750939E-16
IFRD1	-3.53076028576734	6.661338147750939E-16
CCNF	-2.34923251780636	6.661338147750939E-16
CXCR4	1.51020371341084	6.661338147750939E-16
DHCR24	0.598762074620824	6.661338147750939E-16
GLRX	-1.12080007522227	6.661338147750939E-16
HK2	-1.80403217037452	6.661338147750939E-16
TM7SF2	-0.875396288133354	6.661338147750939E-16
RRP9	-2.28191547272622	6.661338147750939E-16
MLLT11	-0.00390542892592408	6.661338147750939E-16
SQLE	-1.41695444199379	6.661338147750939E-16
LDHA	0.0655478099845101	6.661338147750939E-16
NFIL3	-0.892661331344601	6.661338147750939E-16
SCD	0.8890216252517	6.661338147750939E-16
NAMPT	-1.3281933814697	6.661338147750939E-16
BHLHE40	0.834235965850641	6.661338147750939E-16
CD9	-0.374026057598856	6.661338147750939E-16
NUPR1	0.455631497725939	6.661338147750939E-16
DHCR7	-0.348539087314651	6.661338147750939E-16
