Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	2.47410448575848	2.220446049250313E-16
CDKN1A	0.780302897385896	2.220446049250313E-16
HMGB2	1.03274191895322	2.220446049250313E-16
HSPB1	-0.74581720211916	2.220446049250313E-16
SAT1	-2.00830417033774	2.220446049250313E-16
LGALS3	1.12538916093374	2.220446049250313E-16
AIFM3	1.26473016961324	2.220446049250313E-16
CCND2	-0.95123521629564	2.220446049250313E-16
TIMP2	-1.11504173601715	2.220446049250313E-16
CD38	-0.383029759100093	2.220446049250313E-16
HMOX1	2.93597752118822	2.220446049250313E-16
IGFBP6	-0.120516377458782	2.220446049250313E-16
EGR3	0.342516611291447	2.220446049250313E-16
ANXA1	1.12895169027794	2.220446049250313E-16
GADD45B	0.191740276431629	2.220446049250313E-16
GADD45A	0.491390787743462	2.220446049250313E-16
GPX3	1.62422671527256	2.220446049250313E-16
HGF	1.68152412243471	2.220446049250313E-16
IL18	-2.64228641788057	2.220446049250313E-16
BGN	2.64248531309532	2.220446049250313E-16
TAP1	1.72690095418519	2.220446049250313E-16
SOD2	-0.424151493866522	2.220446049250313E-16
DNAJA1	-3.29767741163532	2.220446049250313E-16
PDCD4	-0.608538394496763	2.220446049250313E-16
FAS	2.50373770885418	2.220446049250313E-16
TXNIP	2.17299034236343	2.220446049250313E-16
CD44	0.922051551950284	2.220446049250313E-16
