Item ID	Item value	Change in Kuiper test statistic when item removed
TFRC	3.63230413319255	2.220446049250313E-16
MOCOS	-0.757423031085385	2.220446049250313E-16
ACSL6	0.146349472624681	2.220446049250313E-16
ELL2	-0.493053431748167	2.220446049250313E-16
RHD	0.936550350999127	2.220446049250313E-16
CA1	0.0748212095694349	2.220446049250313E-16
BCAM	-1.71284322560787	-0.005675498976042137
CCND3	-0.158028544572533	2.220446049250313E-16
DAAM1	-0.583656497779926	2.220446049250313E-16
P4HA2	-0.178108920375943	2.220446049250313E-16
RNF19A	-0.6737456810338	2.220446049250313E-16
TMCC2	0.469620643673442	2.220446049250313E-16
GCLM	0.220176167200179	2.220446049250313E-16
