Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,1.3820832454763298e-29,13.871595603164602,921.7866115084952,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TOMM22', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'SUMO2', 'MRPL9', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'MRPL17', 'NEDD8', 'GABARAP', 'UQCRH', 'MRPL55', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'OCIAD2', 'SLIRP', 'RPS24', 'RPS23']",2.6535998313145533e-27,0,0,61
2,ILF2,9.830980856627662e-21,15.614665708123653,719.3481033864442,"['RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'GABARAP', 'TOMM22', 'RPL7', 'MRPL55', 'RPS4X', 'RPL7A', 'RPS16', 'MAP1LC3A', 'RPS15A', 'SUMO1', 'SUMO2', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL23A', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",9.437741622362555e-19,0,0,40
3,ESR1,5.1211868735306435e-18,4.225643476479825,168.23615835091687,"['MRPS17', 'RPL3', 'CITED1', 'MYL6B', 'RPL10A', 'RPL8', 'ALKBH7', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'SUMO1', 'RPL18A', 'RPS19', 'RPS18', 'RPL36AL', 'SNRPD1', 'MED10', 'RPL36', 'TMED2', 'RAC3', 'SEC61B', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPL22', 'NME2', 'SARS', 'RPSA', 'RPS3A', 'MED7', 'NME1', 'HAX1', 'RPL37A', 'RPL24', 'VDAC1', 'RPL29', 'ALDOA', 'SLC25A5', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'PHB', 'EXOSC4', 'RPS15A', 'BAG1', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'BTF3', 'FIS1', 'NPM1', 'XBP1', 'GADD45A', 'RPL23A', 'KRT10', 'RPS26', 'RPS25', 'NACA', 'RPL27A', 'APEX1', 'STUB1', 'RPS24', 'RPS23']",3.277559599059612e-16,0,0,78
4,RAD21,1.4603173584249452e-13,7.639271554331026,225.7783073731274,"['CSTB', 'RPL30', 'RPL10', 'CDCA5', 'RPL11', 'MEA1', 'HSD17B8', 'RPL6', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'SUMO2', 'RPS3', 'RPL13', 'RPS2', 'RPS27A', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'NACA', 'RPL22L1', 'UBA52']",7.009523320439737e-12,0,0,35
5,ESR2,2.556038992262595e-06,3.6644599303135887,47.18744021846064,"['RPL32', 'CCDC106', 'RPL10A', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'EXOSC4', 'RPL18A', 'RPL36AL', 'RPS18', 'MED10', 'RPL36', 'RPS3', 'RPS27A', 'RPL17', 'RPS13', 'RPS9', 'RPS7', 'RPL23', 'RPL23A', 'MED7', 'RPS26', 'RPS25', 'RPL29', 'RPS24']",9.815189730288365e-05,0,0,26
6,TCF3,0.00019274076682970396,3.2037239298902587,27.405181345408664,"['NPM1', 'RPL36A', 'MYL6B', 'COX7A2', 'RPL23A', 'LSM2', 'EEF1B2', 'RPL7A', 'TFPT', 'HIST3H2A', 'RPL27A', 'RPL14', 'RPS3', 'RPL24', 'RPL13', 'STUB1', 'RPL37', 'MSC', 'RPS13']",0.006167704538550527,0,0,19
7,EPAS1,0.00046450190255094195,6.235618764593505,47.855536211895384,"['SUMO1', 'MED10', 'APEX1', 'SUMO2', 'BAX', 'NEDD8', 'STUB1', 'PHB', 'MED7']",0.012740623612825835,0,0,9
8,TAF1,0.0005774396641873855,4.166737739872068,31.070974147188053,"['RPL7A', 'RPL30', 'LSM7', 'RPL37A', 'PPT1', 'RPL36A', 'RPS3', 'MRPL17', 'RPL35A', 'BAX', 'IMP4', 'COX5A']",0.013858551940497253,0,0,12
9,RFX5,0.002331358303939991,12.071639586410635,73.16987994566601,"['MRPL53', 'NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.049735643817386474,0,0,5
10,CTCF,0.0028972847112365076,5.64320987654321,32.978812917519136,"['NPM1', 'SUMO1', 'H2AFZ', 'SUMO2', 'RPL36A', 'FAU', 'RPL17']",0.05057078768703722,0,0,7
