Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4285,0.3175344044231409,1.3736263736263736,1.5757817391924562,"['RPL41', 'SBK1', 'NDUFA11', 'RPL27A', 'CHCHD10', 'CCDC106']",0.9999959189938794,0,0,6
2,hsa-miR-3193,0.3507844493286883,1.1144230227183043,1.1674510019322046,"['LRPAP1', 'DCLRE1C', 'NDUFA11', 'NXPH3', 'PHB', 'CCDC28B', 'CCDC85B', 'MED10', 'MSC', 'SERF2', 'DUSP4', 'UQCC3', 'ST8SIA2', 'ABCA4', 'GRHL3', 'PTRHD1', 'PAX2', 'DRAP1', 'OXLD1', 'DALRD3', 'DDIT3', 'SDHAF1', 'FAM32A', 'COPS9', 'RPS23']",0.9999959189938794,0,0,25
3,hsa-miR-4655-5p,0.35227202988917183,1.139624286620165,1.1890288110653837,"['AHCY', 'TM2D2', 'NXPH3', 'FRMPD2', 'CCDC106', 'CISD3', 'NT5C', 'TIMM10B', 'FNDC4', 'MAP1LC3A', 'RPL18A', 'SDHAF1', 'PSMG3', 'SELENOW', 'FAM32A', 'NAA38', 'ALLC', 'HABP2']",0.9999959189938794,0,0,18
4,mmu-miR-1946a,0.39053896105120417,1.0977931987107807,1.03217540135437,"['RPL41', 'NXPH3', 'ST8SIA2', 'MRPL17', 'GRHL3', 'PRSS36', 'PET117', 'ATOX1', 'FGF17', 'DBNDD2', 'NDUFAF8', 'NUDCD2', 'VGF', 'DDT', 'SVBP', 'SRRD', 'POLE3', 'ZNF831', 'HRAS', 'HABP2', 'SCN1B']",0.9999959189938794,0,0,21
5,mmu-miR-5126,0.39990202354800586,1.201111111111111,1.1008612166118832,"['SPEF1', 'VGF', 'HSBP1', 'CAMK2N2', 'HABP2', 'PAX2', 'COPS9']",0.9999959189938794,0,0,7
6,mmu-miR-1901,0.40075669090522964,1.2640908030785976,1.1558856310825105,"['NRN1', 'RPS19BP1', 'SPEF1', 'POLE3', 'ZNF831']",0.9999959189938794,0,0,5
7,hsa-miR-3195,0.40288956392768316,1.1308165057067603,1.0280171315955342,"['LRPAP1', 'NPB', 'RNASEK', 'GRPEL1', 'SPEF1', 'VGF', 'CAMK2N2', 'PEX10', 'AVP', 'PHLDA2', 'PAX2', 'RPS23']",0.9999959189938794,0,0,12
8,hsa-miR-1469,0.4203574741576796,1.28062930186824,1.109857129315005,"['TMEM203', 'TMSB10', 'PAX2', 'ANAPC11']",0.9999959189938794,0,0,4
9,hsa-miR-4664-3p,0.4820489166081242,1.0501964820359282,0.7663385423534461,"['LRPAP1', 'NRN1', 'RPS19BP1', 'ST8SIA2', 'RNF7', 'TXNDC17', 'SBK1', 'VGF', 'C19ORF53', 'RPL27A', 'CAMK2N2', 'C18ORF32', 'ZNF831', 'HRAS']",0.9999959189938794,0,0,14
10,hsa-miR-615-3p,0.49539399885643304,1.0329113924050632,0.7255188994920571,"['LRPAP1', 'GPX4', 'SLC32A1', 'NXPH3', 'TIMM13', 'HCRTR1', 'NUBP2', 'CBARP', 'PDRG1', 'SMDT1', 'PHOSPHO1', 'MAP1LC3A', 'CAMK2N2', 'BAG1', 'TOMM7', 'PTPN7', 'DCAF11']",0.9999959189938794,0,0,17
11,mmu-miR-3960,0.5245650311069705,1.0374528831502126,0.6693499430468125,"['CCDC85B', 'BAD', 'CAMK2N2', 'BRK1', 'CCDC106', 'PHLDA2', 'PCDHA7', 'PCDHA10']",0.9999959189938794,0,0,8
12,hsa-miR-3960,0.5267158000284602,1.013577718183162,0.6497987505498827,"['SLC32A1', 'C14ORF119', 'MIF', 'CCDC106', 'PAX2', 'PCDHA10', 'PHOSPHO1', 'HIST3H2A', 'SBK1', 'VGF', 'RPL27A', 'CAMK2N2', 'RPRML', 'PHLDA2', 'PCDHA7']",0.9999959189938794,0,0,15
13,hsa-miR-3605-3p,0.5456232635968409,0.9952830188679245,0.6029688624706383,"['LRPAP1', 'FIS1', 'SPEF1', 'NXPH3', 'ST8SIA2', 'IGFBP2', 'TIMM13', 'PEX10', 'MRPL57', 'LOR', 'MRPL53', 'VGF', 'SNRPD1', 'DDT', 'CAMK2N2', 'UCP3', 'CYCS', 'ELOB', 'EMC6', 'ZNF831', 'MSC', 'SERF2']",0.9999959189938794,0,0,22
14,hsa-miR-1539,0.5456232635968409,0.9952830188679245,0.6029688624706383,"['LRPAP1', 'DCLRE1C', 'UQCC3', 'NDUFA11', 'SPEF1', 'NXPH3', 'ST8SIA2', 'ABCA4', 'GRHL3', 'PAX2', 'HDDC3', 'DRAP1', 'NT5C3B', 'OXLD1', 'DALRD3', 'CCDC85B', 'MED10', 'FAM32A', 'MSC', 'COPS9', 'RPS23', 'PLEKHJ1']",0.9999959189938794,0,0,22
15,hsa-miR-1471,0.5514133988214264,1.0098391379041074,0.6011274294010721,"['FIS1', 'NPB', 'VGF', 'RPRML', 'HBQ1', 'CDIPT', 'NUBP2', 'CBARP']",0.9999959189938794,0,0,8
16,hsa-miR-671-3p,0.6019913900111749,0.9585692995529062,0.48648555279931,"['SBK1', 'RPS19BP1', 'VGF', 'C19ORF53', 'NXPH3', 'PHLDA2', 'SELENOK', 'RPS24', 'PAX2', 'BORCS6', 'RPL26L1']",0.9999959189938794,0,0,11
17,hsa-miR-4798-5p,0.6043350476492186,0.9588148148148148,0.4828845686952531,"['GON7', 'LRPAP1', 'SET', 'H3F3B', 'RPL22', 'NAA38', 'BORCS8']",0.9999959189938794,0,0,7
18,hsa-miR-4479,0.6220827740806631,0.9436291162748562,0.447923867328123,"['TRAPPC2L', 'SPEF1', 'SLC32A1', 'RPS19BP1', 'NXPH3', 'PDAP1', 'CCDC106', 'VGF', 'TMSB4X', 'CAMK2N2', 'CCNQ', 'MSC', 'SCN1B']",0.9999959189938794,0,0,13
19,mmu-miR-1963,0.6392022015880762,0.934300153812349,0.4181314963612223,"['RNASEK', 'UQCRB', 'ST8SIA2', 'WFIKKN2', 'SHISA4', 'GRHL3', 'UQCR10', 'TRIAP1', 'PDRG1', 'NARS', 'CHCHD5', 'SMDT1', 'PHOSPHO1', 'VGF', 'UCP3', 'ITM2C']",0.9999959189938794,0,0,16
20,mmu-miR-5105,0.661293329525562,0.898840206185567,0.37172235239229556,"['CAMK2N2', 'ZNF576', 'PAX2']",0.9999959189938794,0,0,3
21,hsa-miR-937,0.6691312035573765,0.8873570764265003,0.3565179951212683,"['CAMK2N2', 'PHLDA2', 'MSC', 'PAX2', 'LY6E']",0.9999959189938794,0,0,5
22,hsa-miR-4508,0.6795053457393059,0.9249950524440926,0.3574090031996722,"['LRPAP1', 'AHCY', 'NDUFA11', 'SPEF1', 'NXPH3', 'WFIKKN2', 'PHB', 'HDDC3', 'CBARP', 'CCDC85B', 'CD59', 'MSC', 'CDIPT', 'POLR2J', 'PCDHA7', 'HABP2', 'POLR2L', 'SLC32A1', 'C14ORF119', 'ST8SIA2', 'PDAP1', 'PCDHA10', 'PAX2', 'FGF17', 'NUDT8', 'SBK1', 'PPDPF', 'SDHAF1', 'FAM32A', 'ALLC']",0.9999959189938794,0,0,30
23,hsa-miR-126,0.6800283846528017,0.8712791633145616,0.33598331530898284,"['PHOSPHO1', 'PMM1', 'RPL27A', 'ANTXR2']",0.9999959189938794,0,0,4
24,hsa-miR-4738-5p,0.6934772039413245,0.912080123624618,0.3338549908505427,"['RPL32', 'SPEF1', 'RPL10', 'NXPH3', 'CDCA5', 'WFIKKN2', 'RPL36A', 'TMEM160', 'ANTXR2', 'RND2', 'CBARP', 'TMEM203', 'MSC', 'PHLDA2', 'CDIPT', 'BORCS8', 'POLR2L', 'DUSP4', 'VBP1', 'ST8SIA2', 'MIF', 'PAX2', 'SBK1', 'NHP2', 'DSG3']",0.9999959189938794,0,0,25
25,hsa-miR-4670-5p,0.6964839923674608,0.8705152414351227,0.3148744762404217,"['CYCS', 'COPS7A', 'RPRML', 'PEX10', 'IGFBP6', 'ANTXR2', 'OCEL1', 'NUBP2']",0.9999959189938794,0,0,8
26,mmu-miR-1899,0.7113439489715256,0.8614858841010401,0.2934214135516062,"['FIBP', 'FIS1', 'PHOSPHO1', 'MIEN1', 'SPEF1', 'DDIT3', 'TMEM121B', 'AVP', 'HDDC3']",0.9999959189938794,0,0,9
27,hsa-miR-1307,0.7221729409682603,0.8906779661016949,0.2899073397464362,"['LRPAP1', 'TM2D2', 'UQCC3', 'NDUFA11', 'SSNA1', 'TIMM13', 'RPL36A', 'RND2', 'MRPL57', 'PAX2', 'MRPL54', 'CBARP', 'TMEM17', 'SBK1', 'TMEM203', 'FAM241B', 'RPL27A', 'BAG1', 'ELOC', 'DSG3', 'NUDT15', 'DCAF11']",0.9999959189938794,0,0,22
28,hsa-miR-3131,0.7222945829671333,0.8745931912092734,0.2845245930099068,"['DCLRE1C', 'CDCA5', 'SSNA1', 'GLRX5', 'WFIKKN2', 'TIMM13', 'PDAP1', 'CCDC106', 'RND2', 'PAX2', 'EIF1', 'FIBP', 'NHLRC1', 'SNRNP25', 'ZNF488']",0.9999959189938794,0,0,15
29,hsa-miR-611,0.7222945829671333,0.8745931912092734,0.2845245930099068,"['DCLRE1C', 'CDCA5', 'SSNA1', 'GLRX5', 'WFIKKN2', 'TIMM13', 'PDAP1', 'CCDC106', 'RND2', 'PAX2', 'EIF1', 'FIBP', 'NHLRC1', 'SNRNP25', 'ZNF488']",0.9999959189938794,0,0,15
30,hsa-miR-3124-5p,0.7288129356064349,0.7984781541482573,0.25258912925359517,"['CUTA', 'FGF17', 'BAD']",0.9999959189938794,0,0,3
31,mmu-miR-1247,0.7489149117881548,0.8436347673397717,0.24392003957646735,"['NT5C3B', 'PHOSPHO1', 'MRPL51', 'VGF', 'TSR3', 'C18ORF32', 'GRHL3', 'PHB', 'ANTXR2', 'ATP6V1E1', 'RND2', 'TOMM5']",0.9999959189938794,0,0,12
32,hsa-miR-3197,0.7491005630405768,0.8718805498914688,0.25187063311471647,"['DNAJC19', 'LRPAP1', 'C14ORF119', 'NXPH3', 'ST8SIA2', 'MRPS12', 'CCDC106', 'DNPH1', 'APRT', 'CBARP', 'PDRG1', 'NT5C3B', 'UQCRQ', 'RPL27A', 'SELENOW', 'DCAF11', 'RPP25', 'BORCS8', 'CCNQ', 'SCN1B', 'RPS23']",0.9999959189938794,0,0,21
33,mmu-miR-339-3p,0.7698067780746018,0.8214651639344263,0.21490821115271452,"['CHCHD5', 'SELENOM', 'SPEF1', 'CAMK2N2', 'MRFAP1', 'RNF181', 'RNF7', 'C16ORF86', 'PFKM', 'GABARAP', 'TOMM22']",0.9999959189938794,0,0,11
34,hsa-miR-2277-5p,0.7792252255152589,0.8190191897654584,0.20430855775967618,"['NRN1', 'TRAPPC2L', 'ACAP1', 'VGF', 'NXPH3', 'PSMG3', 'AVP', 'ALDOA', 'MSC', 'SCN1B', 'PAX2', 'TMEM121']",0.9999959189938794,0,0,12
35,mmu-miR-1843b-3p,0.7805228305132688,0.6847073631214601,0.16966451962757795,['RPL22'],0.9999959189938794,0,0,1
36,hsa-miR-4757-3p,0.7832003673925677,0.796681525507677,0.19468245021675662,"['LENG1', 'LRPAP1', 'AHCY', 'ST8SIA2', 'TCEAL2', 'CYCS', 'RPL15', 'PCDHA7', 'PCDHA10']",0.9999959189938794,0,0,9
37,mmu-miR-487b,0.786401046745011,0.7363285681869752,0.176931198127894,"['ATP6V1G1', 'PSMD7', 'FBXO2', 'ST8SIA2']",0.9999959189938794,0,0,4
38,mmu-miR-1945,0.786401046745011,0.7363285681869752,0.176931198127894,"['LRPAP1', 'NACA', 'RPRML', 'HABP2']",0.9999959189938794,0,0,4
