Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ERCC2 human,0.018957440725074225,12.273389355742298,48.670846847867175,"['BAX', 'LAMTOR5']",0.6701721998125845,0,0,2
2,NRF1 mouse,0.04567111752356186,6.816059757236228,21.03633149638501,"['COX4I1', 'COX17']",0.6701721998125845,0,0,2
3,MTF1 mouse,0.06243511381675184,30.608938547486034,84.89779187844006,['SELENOW'],0.6701721998125845,0,0,1
4,ATM human,0.08988304443496807,4.379751900760304,10.551899572798872,"['TNFRSF10B', 'BAX']",0.6701721998125845,0,0,2
5,DNMT1 human,0.11001575461196968,3.8315826330532214,8.456807489432077,"['BAG1', 'TNFRSF10B']",0.6701721998125845,0,0,2
6,POU4F1 mouse,0.12098240054485322,10.201117318435754,21.545883878527615,['BAX'],0.6701721998125845,0,0,1
7,HSF2 human,0.12098240054485322,10.201117318435754,21.545883878527615,['TXN'],0.6701721998125845,0,0,1
8,MAX mouse,0.12098240054485322,10.201117318435754,21.545883878527615,['BAX'],0.6701721998125845,0,0,1
9,PLAG1 mouse,0.12098240054485322,10.201117318435754,21.545883878527615,['TNFRSF10B'],0.6701721998125845,0,0,1
10,AATF mouse,0.14887411500098607,7.6501396648044695,14.570870611806928,['BAX'],0.6701721998125845,0,0,1
11,GABPA mouse,0.14887411500098607,7.6501396648044695,14.570870611806928,['COX4I1'],0.6701721998125845,0,0,1
12,TFAP2C mouse,0.14887411500098607,7.6501396648044695,14.570870611806928,['NANOS3'],0.6701721998125845,0,0,1
13,ATF3 mouse,0.14887411500098607,7.6501396648044695,14.570870611806928,['TNFRSF10B'],0.6701721998125845,0,0,1
14,GFI1 human,0.14887411500098607,7.6501396648044695,14.570870611806928,['BAX'],0.6701721998125845,0,0,1
15,WWTR1 human,0.14887411500098607,7.6501396648044695,14.570870611806928,['BAX'],0.6701721998125845,0,0,1
16,MBD2 human,0.14887411500098607,7.6501396648044695,14.570870611806928,['DAPK1'],0.6701721998125845,0,0,1
17,MYCN mouse,0.175883198649953,6.119553072625698,10.635386376727103,['IGFBP6'],0.6701721998125845,0,0,1
18,HDGF human,0.175883198649953,6.119553072625698,10.635386376727103,['VEGFB'],0.6701721998125845,0,0,1
19,ING1 human,0.175883198649953,6.119553072625698,10.635386376727103,['BAX'],0.6701721998125845,0,0,1
20,PPARD human,0.20203750567983894,5.099162011173185,8.155099631234773,['TXN'],0.6701721998125845,0,0,1
