Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-1469,0.42668338599220695,1.2742275280898876,1.0852761832332571,"['TMEM203', 'TMSB10', 'ANAPC11']",0.9999956946266934,0,0,3
2,hsa-miR-3186-3p,0.4985269964880662,1.065979313525265,0.7420255731499271,"['IFT22', 'CCDC25', 'ALYREF', 'HDDC3', 'NUBP2', 'PAK4']",0.9999956946266934,0,0,6
3,hsa-miR-4750,0.5094476666708392,1.0535313080003907,0.710531167510223,"['BRI3', 'SDHAF1', 'FAM192A', 'COL9A3', 'TMEM160', 'KRT10']",0.9999956946266934,0,0,6
4,mmu-miR-1901,0.5322404268724948,1.0780568407138136,0.6798872856795849,"['NRN1', 'RPS19BP1', 'FAM192A']",0.9999956946266934,0,0,3
5,hsa-miR-4754,0.6177657507663485,0.9382436260623229,0.4519012308286516,"['SERP2', 'UQCC3', 'CCDC25', 'TIMM13', 'TMEM141', 'RPS23']",0.9999956946266934,0,0,6
6,mmu-miR-1843b-3p,0.620256566314754,1.0527836640339048,0.5028327127778229,['RPL22'],0.9999956946266934,0,0,1
7,hsa-miR-4285,0.652141391361421,0.8969762062128223,0.38345184103811397,"['RPL41', 'RPL27A', 'CHCHD10']",0.9999956946266934,0,0,3
8,hsa-miR-4636,0.6643399793140853,0.891646514198853,0.3646488672113574,"['DMAC1', 'RPL36A', 'SH3BGRL2', 'PDAP1', 'RNF150', 'PET117']",0.9999956946266934,0,0,6
9,hsa-miR-1471,0.6904097362401734,0.8522407170294494,0.3157296499662107,"['SERP2', 'FIS1', 'HBQ1', 'NUBP2']",0.9999956946266934,0,0,4
10,hsa-miR-551a,0.7335043436463615,0.8136197468201456,0.25215846358661653,"['UQCRQ', 'TMEM141', 'RPS24', 'NUBP2', 'PAK4']",0.9999956946266934,0,0,5
11,hsa-miR-551b,0.7335043436463615,0.8136197468201456,0.25215846358661653,"['UQCRQ', 'TMEM141', 'RPS24', 'NUBP2', 'PAK4']",0.9999956946266934,0,0,5
12,hsa-miR-887,0.7444800663156316,0.8215601965601965,0.2424171114373564,"['SERP2', 'RPL27A', 'SELENOW', 'AP1S2', 'FAM192A', 'RNF150', 'LAGE3']",0.9999956946266934,0,0,7
13,hsa-miR-487b,0.7646792655285991,0.7653467977677385,0.20534162269270423,"['RPL39L', 'RPL27A', 'UFC1', 'TNFRSF10B']",0.9999956946266934,0,0,4
14,hsa-miR-718,0.7712774701270908,0.7963483146067416,0.20681730080726668,"['SERP2', 'MRPS26', 'DMAC1', 'RFC2', 'RPL27A', 'RPL36A', 'RPS23']",0.9999956946266934,0,0,7
15,mmu-miR-3960,0.7723682868155879,0.7363401594780717,0.1901920884969899,"['CCDC85B', 'BRK1', 'PCDHAC1']",0.9999956946266934,0,0,3
16,hsa-miR-615-3p,0.7753933670414314,0.8015570787848015,0.2039039436061656,"['BCAN', 'SMDT1', 'NANOS3', 'BAG1', 'TOMM7', 'TIMM13', 'SMIM20', 'NUBP2']",0.9999956946266934,0,0,8
17,mmu-miR-5099,0.7793848273095577,0.8247956243015938,0.2055806008473474,"['SPCS1', 'MRPL40', 'UQCC3', 'SNRPD1', 'ALYREF', 'RPS27L', 'COX11', 'CCDC43', 'RNF150', 'ELOC', 'CWC15', 'TMEM141']",0.9999956946266934,0,0,12
18,hsa-miR-423-3p,0.7935894152935095,0.7934800664451828,0.18344391123310141,"['IGSF11', 'LSM7', 'BRI3', 'PDAP1', 'COX7A2', 'RHOV', 'RILP', 'GTF2H5', 'C1ORF122']",0.9999956946266934,0,0,9
19,hsa-miR-4664-3p,0.8158759553103474,0.7529315764023211,0.153216268477013,"['NRN1', 'RPS19BP1', 'C19ORF53', 'RPL27A', 'C18ORF32', 'COMMD6', 'TXNDC17']",0.9999956946266934,0,0,7
20,hsa-miR-126,0.8224263207920295,0.6339285714285714,0.1239307408543519,"['RPL27A', 'TNFRSF10B']",0.9999956946266934,0,0,2
21,mmu-miR-99a,0.8243291720842532,0.6943420523138834,0.13413671111773162,"['COA4', 'NT5C3B', 'BAG1', 'RNF150']",0.9999956946266934,0,0,4
22,mmu-miR-99b,0.8243291720842532,0.6943420523138834,0.13413671111773162,"['COA4', 'NT5C3B', 'BAG1', 'RNF150']",0.9999956946266934,0,0,4
23,mmu-miR-100,0.8243291720842532,0.6943420523138834,0.13413671111773162,"['COA4', 'NT5C3B', 'BAG1', 'RNF150']",0.9999956946266934,0,0,4
24,hsa-miR-523,0.8253111625195676,0.5747865500158111,0.11035602702686675,['RNASEK'],0.9999956946266934,0,0,1
25,hsa-miR-4800-3p,0.8308287259748035,0.6863690618285987,0.1272058841726001,"['NDUFA5', 'POP4', 'RNF150', 'COMMD6']",0.9999956946266934,0,0,4
26,mmu-miR-1963,0.8321196427712769,0.7481270444233408,0.137490075327558,"['BCAN', 'CHCHD5', 'SMDT1', 'RNASEK', 'UQCRB', 'SH3BGRL2', 'TRIAP1', 'UQCR10']",0.9999956946266934,0,0,8
27,hsa-miR-1181,0.856171426887104,0.5160496165135877,0.08013458812657531,['SDHAF1'],0.9999956946266934,0,0,1
28,hsa-miR-339-3p,0.8579558011074084,0.70899209486166,0.10861949944096351,"['SELENOM', 'URM1', 'CAVIN3', 'C9ORF16', 'RNF150', 'COMMD6', 'RNF2']",0.9999956946266934,0,0,7
29,mmu-miR-1893,0.8650922296391063,0.5681824131521768,0.08234051456006632,"['SNAPC5', 'POMP']",0.9999956946266934,0,0,2
30,mmu-miR-412-5p,0.8684655175951369,0.562869592281357,0.07938003372650697,"['SUMO1', 'MRPL57']",0.9999956946266934,0,0,2
31,hsa-miR-4655-5p,0.8826947232503087,0.6808681672025724,0.08495591447199773,"['FNDC4', 'RPL18A', 'FRMPD2', 'SDHAF1', 'SELENOW', 'NAA38', 'RNF2']",0.9999956946266934,0,0,7
32,hsa-miR-1468,0.891571610841159,0.6968571428571428,0.07997795886533449,"['SERP2', 'NDUFAF8', 'LSM7', 'SMDT1', 'SUMO1', 'UQCRQ', 'RPL27A', 'MRPL47', 'COQ10A']",0.9999956946266934,0,0,9
33,mmu-miR-5105,0.8925689293038239,0.44737923102201776,0.05084533704750058,['SERP2'],0.9999956946266934,0,0,1
34,hsa-miR-3683,0.8985226615665355,0.5970165822521335,0.06388277521535808,"['RIIAD1', 'PDAP1', 'NUBP2', 'RPS23']",0.9999956946266934,0,0,4
35,mmu-miR-2137,0.9056419048065885,0.42236964618249534,0.04186160455669512,['RPL22'],0.9999956946266934,0,0,1
36,hsa-miR-4665-3p,0.9084002272817441,0.5823943661971831,0.05595075404325653,"['KCNQ2', 'FAM229B', 'CCDC43', 'CWC15']",0.9999956946266934,0,0,4
37,hsa-miR-3939,0.908654254581422,0.41654549628836,0.03990114932965003,['CISD2'],0.9999956946266934,0,0,1
