"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NRF1 (mouse)",1.84070498026927e-06,2.76049382716049,36.4533200608119,"['RPL30', 'NDUFA13', 'COX7B', 'ECI1', 'COX4I1', 'COX7A2', 'COX5B', 'MEA1', 'IER3IP1', 'MRPL54', 'PET117', 'PSMB6', 'RPS15', 'RPS14', 'BAG1', 'RPL35', 'RPL38', 'RPS10', 'CHCHD1', 'COX8A', 'NDUFA5', 'RPL21', 'SSR4', 'RPS8', 'COX6C', 'COMMD5', 'COX6B1', 'RPS28', 'EIF3K', 'SNRNP25', 'RPS21', 'TOMM5', 'RPS24', 'SRSF9']",0.000467539064988395,0,0,34,"NRF1",0.000467539064988395,2.74347443311857e-31,8.59133325468693e-19,0.874750737979355,0.874394120357568,-0.0497595083636545,2.34689533833632e-05,0.199374015749818,NA,NA,NA,NA
"HIF1A (human)",0.000908760677936758,2.09463385177811,14.6696189991127,"['COX7B', 'RPS19BP1', 'GPS2', 'COX7A2', 'COX7A1', 'PSMB10', 'EEF1B2', 'RPS15', 'UXT', 'RPS15A', 'SUMO1', 'DDT', 'SEC61B', 'PCDHA9', 'RPS10', 'RPL39', 'RPS13', 'COG3', 'VPS37B', 'COX6B1', 'RPS26', 'MFAP1', 'MORN2', 'RPL24', 'FAU', 'RPL29', 'BEX5']",0.115412606097968,0,0,27,"HIF1A",0.115412606097968,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449,NA,NA,NA,NA
"TP63 (human)",0.00401607092366837,1.99099225897255,10.9852027010756,"['COX8A', 'RPL41', 'COX7B', 'NDUFA5', 'ECI1', 'NDUFB1', 'MRPL14', 'TMEM160', 'UQCR10', 'MEA1', 'PSMB10', 'PSMB6', 'UXT', 'RPS27', 'GAN', 'PPIE', 'RPL24', 'FAU', 'RPS27A', 'RPL29', 'TMSB10', 'RPS24']",0.340027338203922,0,0,22,"TP63",0.340027338203922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (mouse)",0.0155660594588997,2.45802801724138,10.2319408317176,"['CHCHD2', 'MRPL51', 'RPS15A', 'CHCHD10', 'VPS37B', 'IER3IP1', 'CHCHD1', 'POLR2K', 'TPT1']",0.929659916909796,0,0,9,"FOXO3A",0.929659916909796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS1 (mouse)",0.0226398780499352,1.71430608661551,6.49386416350407,"['OST4', 'HDDC2', 'FIS1', 'RNASEK', 'UQCRB', 'SSR4', 'CHCHD10', 'MEA1', 'COX7A1', 'MRPL21', 'SUMO1', 'RPL18A', 'RPL35', 'LAMTOR2', 'SNRNP25', 'TMSB10', 'RPS21', 'POLR2K', 'RPS13', 'SRSF9']",0.929659916909796,0,0,20,"ETS1",0.929659916909796,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739,NA,NA,NA,NA
"NR5A2 (mouse)",0.0249509200777786,1.69487340041803,6.25551430473542,"['FIS1', 'NDUFA13', 'COX7B', 'MRPS24', 'SSR4', 'RIIAD1', 'NDUFB2', 'GPS2', 'UQCR11', 'COX5B', 'RPL10A', 'COX7A1', 'MRPL21', 'MRPL51', 'RPL18A', 'RPL36AL', 'BAG1', 'UQCRFS1', 'POLR2I', 'TOMM5']",0.929659916909796,0,0,20,"NR5A2",0.929659916909796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1I2 (human)",0.0315681158037121,1.69334446796528,5.85153411675354,"['COX8A', 'UQCRB', 'COX4I1', 'COX17', 'UQCR11', 'RPL10A', 'COX6B1', 'RPS26', 'RPS15', 'RPS27', 'RPL18A', 'DDT', 'PPIE', 'RPL24', 'RPL35', 'RPS10', 'RPS24', 'SRSF9']",0.929659916909796,0,0,18,"NR1I2",0.929659916909796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.0325511272564051,1.74286000601263,5.96919666451759,"['COX8A', 'PPIL1', 'UQCRB', 'RPS8', 'IER3IP1', 'COX7A1', 'ATOX1', 'PET117', 'RPS15', 'TCEAL7', 'RPS27', 'RNF181', 'RPL35', 'TOMM5', 'RPS24', 'TPT1']",0.929659916909796,0,0,16,"CBEPA",0.929659916909796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (mouse)",0.0329407057172762,1.66045351473923,5.6672044427528,"['MRPS24', 'UQCRB', 'RPS19BP1', 'RPS8', 'RPL11', 'MYL6B', 'IER3IP1', 'RPL9', 'ATOX1', 'PET117', 'COMMD5', 'COX6B1', 'UBL5', 'RPS28', 'RNF181', 'UQCRFS1', 'POLR2K', 'TOMM5', 'TPT1']",0.929659916909796,0,0,19,"FOXA1",0.929659916909796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA2 (mouse)",0.0503942314121978,1.69716818517606,5.07093244433951,"['COX8A', 'UQCRB', 'ECI1', 'COX17', 'COX7A2', 'UQCR10', 'COX6C', 'MRPL54', 'WFDC2', 'COMMD5', 'MRPL51', 'RPS29', 'TOMM7', 'CHCHD1']",0.999895105265209,0,0,14,"FOXA2",0.999895105265209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF8 (human)",0.0530523323635991,1.54281555753214,4.53044155062308,"['RPL30', 'RPL41', 'NDUFA13', 'MRPS24', 'GPS2', 'COX7A2', 'UQCR10', 'RPS15', 'RPS14', 'RPS27', 'MRPL51', 'UQCRQ', 'BAG1', 'RNF181', 'RPL24', 'RPL35', 'RPL29', 'RPS21', 'RPS12', 'CHGB']",0.999895105265209,0,0,20,"IRF8",0.999895105265209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK4 (human)",0.0548815864061863,1.55304347826087,4.50782888438867,"['FIS1', 'RPL30', 'RPL21', 'GLRX5', 'UQCR11', 'UQCR10', 'COX5B', 'MRPL54', 'RPS15', 'UXT', 'HRH1', 'MRPL51', 'BAG1', 'AP1S2', 'RNF181', 'RPL29', 'RPS21', 'NOP10', 'RPS12']",0.999895105265209,0,0,19,"ELK4",0.999895105265209,1.42221194356722e-12,4.4050556670906e-06,0.888151243010812,0.887960029285804,-0.00308464721569026,0.897232152848274,0.883266743859059,NA,NA,NA,NA
"NR5A1 (mouse)",0.0664794072672403,1.73528481012658,4.70411946333421,"['FIS1', 'UBL5', 'HRH1', 'RPS19BP1', 'RPS8', 'RPL36AL', 'CYCS', 'UQCR11', 'TMSB10', 'RPS21', 'TOMM5']",0.999895105265209,0,0,11,"NR5A1",0.999895105265209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RARA (human)",0.0703683545475764,1.5356048145933,4.07551303109501,"['OST4', 'MYL6B', 'RPL10A', 'MEA1', 'RPL9', 'COX6B1', 'RPS26', 'RPS15', 'RPS27', 'MFAP1', 'RPL18A', 'PPIE', 'CYCS', 'RPS10', 'RPS21', 'RPS24', 'RPS12']",0.999895105265209,0,0,17,"RARA",0.999895105265209,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803,NA,NA,NA,NA
"FOXO3A (human)",0.0730258777227228,1.70424221690044,4.45990203228888,"['UBL5', 'HRH1', 'PCP4', 'RPL11', 'NDUFA1', 'GPS2', 'SEC61B', 'TMSB10', 'CHCHD1', 'RPL39', 'RPS24']",0.999895105265209,0,0,11,"FOXO3A",0.999895105265209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CREB1 (mouse)",0.0837003172761119,1.62080770332383,4.02043378579196,"['TCEAL8', 'MRPL2', 'URM1', 'ARL3', 'RPLP1', 'MRPS18B', 'NDUFB2', 'RPL35', 'VPS37B', 'RPL9', 'MRPL21', 'CHGB']",0.999895105265209,0,0,12,"CREB1",0.999895105265209,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467,0.14229652610327,0.479017459204903,NA,0.689091370503716
"ATF4 (human)",0.0853116661832941,1.47378302724107,3.62763448892873,"['COX8A', 'NDUFA5', 'RPL21', 'RPS8', 'RPL34', 'RPL11', 'NDUFB2', 'GPS2', 'TMEM160', 'VPS37B', 'RPS14', 'RPS27', 'RPS29', 'CYCS', 'RPL35', 'SEC61B', 'RPS21', 'RPS12']",0.999895105265209,0,0,18,"ATF4",0.999895105265209,1.64868487538317e-26,1.41943269214e-17,0.639931389934942,0.639384451464354,-0.141360112815392,0.000236992525284572,0.0375993405675875,NA,NA,NA,NA
"PITX1 (human)",0.0900656887124118,1.46156061042327,3.51829208681683,"['COX8A', 'COX7B', 'RPL11', 'COX7A2', 'TMEM160', 'COX6B1', 'RPS26', 'RPS27', 'RPS15A', 'SUMO1', 'MFAP1', 'RPL24', 'RPL35', 'FAU', 'RPL29', 'RPS10', 'RPL39', 'RPS24']",0.999895105265209,0,0,18,"PITX1",0.999895105265209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.0999454496142202,1.42414010232192,3.27998085583228,"['FIS1', 'NDUFA13', 'SSR4', 'MRPS18B', 'NDUFB2', 'RPL35A', 'MRPL14', 'COX5B', 'RPL10A', 'UQCRH', 'MRPL54', 'RPS15', 'RPS28', 'SUMO1', 'GAN', 'AP1S2', 'FAU', 'RPL26', 'RPS10']",0.999895105265209,0,0,19,"YY1",0.999895105265209,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779,0.627732509500388,0.969508128147537,NA,0.811269443848896
"HNF4A (mouse)",0.110011184835965,1.89105781743819,4.1738922062205,"['COX8A', 'RPS26', 'FIS1', 'SSR4', 'RPL10A', 'CHCHD1']",0.999895105265209,0,0,6,"HNF4A",0.999895105265209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
