Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-669e,0.0013315773863854915,1.8825328846742122,12.464986365101213,"['CPNE8', 'NXPH3', 'SHC1', 'IRS2', 'SLC5A3', 'LMNB1', 'HELB', 'CNTNAP3B', 'PDPN', 'NAMPT', 'GBP1', 'GBP3', 'RBPMS', 'GADD45B', 'EGF', 'ARRDC3', 'SAMD4A', 'MMD2', 'SLC39A14', 'ELL2', 'CP', 'MOB3B', 'FOSL2', 'EFNA1', 'ACER2', 'KLF6', 'BCL6', 'FXYD3', 'SPATA12', 'ARHGEF3', 'APLNR', 'FAM20C', 'PRKCQ', 'CD44']",0.40409341662903475,0,0,34
2,hsa-miR-551a,0.001803988467093905,3.240075224772651,20.47000226275734,"['ZFYVE28', 'ACER2', 'SOCS3', 'ZFP36', 'PTP4A3', 'CASZ1', 'TMEM255A', 'ARHGEF3', 'ANGPTL4', 'SLC5A3']",0.40409341662903475,0,0,10
3,hsa-miR-551b,0.001803988467093905,3.240075224772651,20.47000226275734,"['ZFYVE28', 'ACER2', 'SOCS3', 'ZFP36', 'PTP4A3', 'CASZ1', 'TMEM255A', 'ARHGEF3', 'ANGPTL4', 'SLC5A3']",0.40409341662903475,0,0,10
4,hsa-miR-3944-3p,0.006436908827371984,2.5406215316315204,12.819231465030583,"['EFNA1', 'ANXA2', 'CRISPLD1', 'GALNT16', 'SHC1', 'TMPRSS3', 'IER5L', 'IRS2', 'IL1RAP', 'SLC39A14', 'DSC2']",0.9291857763535567,0,0,11
5,hsa-miR-566,0.006913584645487773,2.0189962303200533,10.04302634927224,"['CHST6', 'BTBD17', 'KCNE4', 'NOD1', 'ADM', 'SOD2', 'RUNX1', 'ACER2', 'SOCS3', 'ITPKC', 'RASD1', 'NUAK2', 'ARHGEF3', 'APLNR', 'FAM20C', 'PRKCQ', 'ANGPTL4', 'DSC2']",0.9291857763535567,0,0,18
6,hsa-miR-4800-3p,0.014988485493671443,2.6329087437553946,11.059462106503359,"['RBPMS', 'GALNT16', 'FAM20C', 'IRS2', 'OSMR', 'DSC2', 'GRID2IP', 'ICAM1']",0.9993971807169636,0,0,8
7,hsa-miR-4532,0.015764811518767217,1.6601455044612217,6.889562243144136,"['C11ORF96', 'CASZ1', 'GALNT16', 'NXPH3', 'KCNE4', 'HILPDA', 'IER5L', 'WFDC1', 'ADM', 'ICAM1', 'ZFYVE28', 'SOCS3', 'ADAMTS1', 'C1RL', 'EPS8L2', 'A4GALT', 'TMSB10', 'HES5', 'IL13RA1', 'CHST6', 'WNT7B', 'IGFN1', 'PTP4A3', 'SPATA12', 'FAM20C', 'GRID2IP']",0.9993971807169636,0,0,26
8,mmu-miR-483,0.022392353763400454,2.0238322471573094,7.688611014919839,"['KLF6', 'WARS', 'RGS16', 'TMBIM1', 'ARRDC3', 'MAN1C1', 'LMOD1', 'SYTL4', 'RND3', 'MOB3B', 'DSC2', 'RUNX1']",0.9993971807169636,0,0,12
9,mmu-miR-431,0.024445156078451092,1.564357883347224,5.805837702580706,"['NXPH3', 'SHC1', 'IRS2', 'IL1RAP', 'LMNB1', 'HELB', 'CNTNAP3B', 'PDPN', 'NAMPT', 'GBP1', 'GBP3', 'RBPMS', 'GADD45B', 'EGF', 'ARRDC3', 'SAMD4A', 'MMD2', 'ELL2', 'MOB3B', 'FOSL2', 'KLF6', 'FXYD3', 'SPATA12', 'ARHGEF3', 'APLNR', 'FAM20C', 'PRKCQ', 'DSC1']",0.9993971807169636,0,0,28
10,mmu-miR-1951,0.02453364949972991,1.6718884120171673,6.198876806952867,"['WARS', 'ANXA2', 'GALNT16', 'NOD1', 'IL1RAP', 'NDRG1', 'SNX31', 'FOSL2', 'ACER2', 'KLF6', 'BCL6', 'UBASH3B', 'COL4A1', 'CNTNAP3B', 'NAMPT', 'CCL2', 'TMCC2', 'PRKCQ', 'DSC1', 'DSC2', 'CD44']",0.9993971807169636,0,0,21
