"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"Stat3 (mouse)",0.000881810499061545,2.26546512719422,15.9342245904321,"['ST6GAL1', 'CDKN1A', 'CIITA', 'ANXA2', 'NEK5', 'ARRDC3', 'NOD1', 'IL1RAP', 'SNX31', 'LMNB1', 'CYP39A1', 'UGCG', 'SOCS3', 'PLSCR1', 'PLN', 'BCL6', 'CRISPLD1', 'FAM110C', 'S100A6', 'MAP3K6', 'PDE8B', 'DSC1']",0.232797971752248,0,0,22,"Stat3",0.232797971752248,5.78344348564237e-05,0.036459560771767,0.973535436716491,0.974228511488656,-0.0453072132708192,0.851698669127096,0.917837559672277,0.485221182377541,0.760418850715161,NA,0.796954504789944
"REL (mouse)",0.00556534029332385,1.89591276498399,9.8420569370745,"['CASZ1', 'SHC1', 'IL1R1', 'GINS3', 'WNT7B', 'IRS2', 'IL1RAP', 'RUNX1', 'CYP39A1', 'UGCG', 'ITPKC', 'PTP4A3', 'NUAK2', 'UBASH3B', 'NFIL3', 'RASGEF1B', 'TEKT1', 'GBP2', 'PDE8B', 'A4GALT', 'TMSB10', 'MATN2', 'S100A10']",0.666690266544616,0,0,23,"REL",0.666690266544616,0.0180186662664298,0.653416835107168,0.82981033026661,0.826803568734012,-1.01170992469728,0.913009387667552,0.994412253450115,0.8077514164217,0.859408892601487,NA,0.455333950271783
"USF2 (human)",0.00943156658299952,1.54621895280044,7.21109061265599,"['CPNE8', 'CDKN1A', 'CLIC4', 'SHC1', 'KCNE4', 'IER5L', 'WFDC1', 'HSPB1', 'NOD1', 'SLC5A3', 'NDRG1', 'ZFYVE28', 'SPRED3', 'NEU4', 'ZFP36', 'RASD1', 'C1RL', 'PDPN', 'ARSF', 'EPS8L2', 'GBP2', 'HES5', 'GBP3', 'YTHDF1', 'CHST6', 'GADD45B', 'WNT7B', 'C9ORF153', 'RFTN1', 'ARRDC3', 'CDC7', 'SLC39A14', 'CP', 'EFNA1', 'ACTA2', 'PTP4A3', 'BCL6', 'FABP5', 'S100A6', 'CHI3L1', 'TMCC2', 'C6ORF118', 'NUPR1', 'DSC1', 'HSPA1A']",0.666690266544616,0,0,45,"USF2",0.666690266544616,0.911398099136121,0.508277548578329,NA,NA,NA,0.793934392403256,0.881277126179994,0.705703653783413,0.81125149684925,NA,0.806038635050613
"SP4 (human)",0.0106916482655429,7.17640449438202,32.5686218198893,"['GADD45B', 'NEK5', 'SYTL4']",0.666690266544616,0,0,3,"SP4",0.666690266544616,0.0302861397899327,0.0987501514385667,NA,NA,NA,0.224068438435903,0.359908427175991,NA,NA,NA,NA
"MYOG (mouse)",0.012626709593648,1.82499086591158,7.97875220813004,"['IFITM3', 'HS3ST3B1', 'WARS', 'BTBD17', 'IL1R1', 'RGS16', 'IER5L', 'MMD2', 'RUNX1', 'ZFYVE28', 'SPRED3', 'DOCK11', 'TPST1', 'RASD1', 'UBASH3B', 'COL4A1', 'TMCC2', 'PDE8B', 'TMSB10', 'EPHA2']",0.666690266544616,0,0,20,"MYOG",0.666690266544616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV4 (mouse)",0.020703815890977,1.81155632984901,7.02419599951911,"['ST6GAL1', 'FRMPD3', 'SHC1', 'IL1R1', 'KCNE4', 'TMPRSS3', 'PROS1', 'NOD1', 'NDRG1', 'CP', 'RUNX1', 'PLSCR1', 'BCL6', 'CRISPLD1', 'C1QTNF7', 'CCL2', 'TMSB10']",0.910967899202988,0,0,17,"ETV4",0.910967899202988,0.251024101685346,0.546973970543842,NA,NA,NA,0.180020699535033,0.14867642449877,NA,NA,NA,NA
"RUNX1 (human)",0.0307980993051819,1.42303717706364,4.95259956284958,"['SLC22A6', 'CDKN1A', 'IFITM2', 'SHC1', 'KCNE4', 'CFI', 'TNC', 'NOD1', 'ADM', 'RND3', 'ZFYVE28', 'CA1', 'NUAK2', 'APOL6', 'C1QTNF7', 'MAN1C1', 'ARSF', 'GBP2', 'TMSB10', 'HES5', 'S100A10', 'YTHDF1', 'ANXA1', 'GADD45A', 'EGF', 'GINS3', 'RFTN1', 'ARRDC3', 'CDC7', 'SLC39A14', 'ELL2', 'KLF2', 'RUNX1', 'ACTA2', 'ITPKC', 'PTP4A3', 'BCL6', 'FABP5', 'FXYD3', 'FAM20C', 'TMCC2', 'DSC1', 'HSPA1A']",0.999772399699634,0,0,43,"RUNX1",0.999772399699634,8.54397910401569e-05,0.154284720673347,0.698151591181365,0.69345510452856,-0.7341328600152,0.339279768058761,0.123711305355466,NA,NA,NA,NA
"STAT1 (mouse)",0.0403596898817317,6.80127693535515,21.8315804829812,"['CEBPD', 'CCL2']",0.999772399699634,0,0,2,"STAT1",0.999772399699634,0.0456205814207321,0.800485929954477,0.766138396124438,0.761773304194001,-1.15258126062269,0.188006972282911,0.0554314334599773,0.74514749917916,0.767096701955916,NA,0.932075319301075
"CEBPE (human)",0.0437107823085711,3.15713664866207,9.88234434412738,"['NFIL3', 'HPN', 'CDC7', 'NDRG1']",0.999772399699634,0,0,4,"CEBPE",0.999772399699634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.0467328006698723,1.6517626973965,5.059859522014,"['IFITM3', 'CPNE8', 'CEBPD', 'HSPB1', 'SULF1', 'SLC39A14', 'ACTA2', 'ACER2', 'UGCG', 'PLN', 'APLNR', 'SERPING1', 'CCL2', 'GBP2', 'PDE8B', 'CD44']",0.999772399699634,0,0,16,"CBEPA",0.999772399699634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
