ETV5	5.76407919993984
PER2	6.62951592544468
SPRED3	5.6570607636374
PGAM1	11.3427444774434
NRN1	9.91503564209218
PPT1	11.3250525952124
MIEF1	10.9493105545646
ARMCX3	10.9654463033515
SNRNP25	10.7884459263044
CD59	11.427712454577
ATP6V0E2	10.74286279542
RTN4	11.1405479477946
RETREG2	11.2196119753103
CYCS	10.8693995287807
SULT4A1	11.3793963543203
C1orf216	11.2547918433677
COPS7A	10.61957254543
NDUFA5	10.7595088117268
SELENOW	11.0286032097747
DNAJB9	11.5531235408235
RPSA	11.6853991986456
SPECC1L	22.8886826664454
FNDC4	10.2950451805574
MOAP1	11.3493089067818
PSAP	11.6397618117505
PNMA8A	11.6225186485288
SPRED2	4.63073537881489
LGI3	11.7367345696819
SSR2	11.3760736402514
COQ10B	11.1197585514467
ATP6AP2	11.4587873845501
RPL15	11.6303991472638
GABBR1	10.8944057985227
FEZ1	11.1473202109734
PRAF2	10.964507672128
RPS28	11.0284271259647
BLOC1S6	11.4493714400744
ITM2C	11.3812471111902
TIMM17A	10.5286247051009
PGK1	11.1389952079612
SELENOH	10.3222846436893
CCDC85B	10.5267597254182
CCNI	11.6286772515151
POLR2K	11.0000167279743
NSG1	10.94954272346
DUSP6	6.68029883067283
TRIB2	5.96023605557522
SPATA2L	6.62105228720467
SEPHS2	11.4185122984177
STRAP	11.6374304820005
TAF13	10.8244038769178
PINK1	11.3022476531255
POLE3	11.4160036309532
GLRX5	11.0835835369603
SARAF	11.4235715519241
ELOC	11.3095883296123
DBNDD2	11.288872328858
GOT1	11.2043544488151
VDAC1	11.0124554104373
ARCN1	11.243328450017
C18orf32	10.7459823339971
SNN	11.8272730217556
OAZ1	11.3896805856305
RPS27	10.9352631604916
RPS19BP1	10.402245754121
VTI1A	23.39577261568
ATG9A	11.6139917276685
TMEM167A	11.5365683979422
DUBR	21.7391291227593
NPM1	11.6110642307315
TCEAL7	10.9032383800967
TMEM14B	23.2392526678294
PRKAR1A	11.0572827921102
NEU1	11.5473268300339
ISCU	11.3854185017727
RNF6	11.9340082421385
TUSC2	10.9633928547388
TGOLN2	11.5824276978849
PLEKHJ1	10.2177646877224
CDIPT	11.4910465552674
RPL18A	11.5644438993899
