"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",8.72761368698894e-15,15.047619047619,487.125803483349,"['RPL5', 'RPL3', 'RPL21', 'NDUFA2', 'RPS3A', 'RPL23A', 'RPL10A', 'RPL8', 'RPL9', 'RPS4X', 'RPS14', 'RPL7A', 'RPS28', 'RPS15A', 'RPS16', 'RPL18A', 'RPL14', 'RPS3', 'RPL13', 'RPL27', 'RPL15', 'RPS2', 'RPL18', 'RPL19']",3.84015002227513e-13,0,0,24,"ILF3",3.84015002227513e-13,0.0644285788509798,0.0992334357405093,NA,NA,NA,0.207963035957857,0.141400026111334,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ESR1",5.8721111065833e-12,8.94117647058824,231.226038194878,"['RPL5', 'RPL3', 'RPL10A', 'RPL8', 'RPL9', 'RPS4X', 'RPS14', 'RPL7A', 'RPS15A', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS12', 'RPL19', 'RPL21', 'RPSA', 'RPS3A', 'RPL23A', 'NME1']",1.29186444344833e-10,0,0,26,"ESR1",1.29186444344833e-10,0.0357844279284302,0.916583324296879,0.780732418870906,NA,-0.902121087667251,0.66943771007318,0.481566284214177,NA,NA,NA,NA
"RAD21",6.3147320925023e-09,11.2456140350877,212.321472006453,"['RPL5', 'RPS5', 'RPS3A', 'RPL23A', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS3', 'RPL13', 'RPL22L1', 'RPS2', 'RPS27A']",9.26160706900337e-08,0,0,15,"RAD21",9.26160706900337e-08,0.0072111848715658,0.0848676812824292,0.824015901050545,0.824751466619479,0.142157790198005,0.999156459788271,0.943819690575212,0.22153079400454,0.862931513462543,NA,0.337153317938522
"ILF2",2.57429375897392e-08,10.8550724637681,189.693536686163,"['RPL21', 'RPL23A', 'RPL10A', 'RPL8', 'RPL9', 'RPS4X', 'RPL7A', 'RPS15A', 'RPS16', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL19']",2.83172313487132e-07,0,0,14,"ILF2",2.83172313487132e-07,0.446614765308919,0.69258321720363,NA,NA,NA,0.723142426558458,0.97373136929093,0.155519112390423,0.811313715497116,NA,0.93470647551083
"EED",1.81503748170636e-05,24.3333333333333,265.64260409546,"['RPS15', 'RPL7A', 'RPL3', 'RPS3A', 'RPL15', 'RPL19']",0.00015972329839016,0,0,6,"EED",0.00015972329839016,0.21802605842884,0.58009378405749,NA,NA,NA,0.16988231970028,0.727546651401328,NA,NA,NA,NA
"ESR2",0.000379337300700532,5.36974789915966,42.297959412458,"['RPS4X', 'RPL7A', 'RPS16', 'RPL18A', 'RPS18', 'RPS3', 'RPL23A', 'RPS27A', 'RPL10A']",0.0027818068718039,0,0,9,"ESR2",0.0027818068718039,0.315205408688456,0.655873048797234,NA,NA,NA,0.887546149781608,0.775781938091001,NA,NA,NA,NA
"E2F2",0.000552374691301861,Inf,Inf,"['RPS3', 'RPS3A', 'RPS2']",0.00303806080216024,0,0,3,"E2F2",0.00303806080216024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RFX5",0.000552374691301861,Inf,Inf,"['NDUFA7', 'RPS19', 'NDUFA2']",0.00303806080216024,0,0,3,"RFX5",0.00303806080216024,0.450665925983654,0.220860942252578,NA,NA,NA,0.933432532096346,0.632110600686213,NA,NA,NA,NA
"ERG",0.00919256345293342,11.5263157894737,54.0510493066275,"['RPL7A', 'RPS18', 'NME1']",0.0449414213254523,0,0,3,"ERG",0.0449414213254523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAF1",0.0151370982291219,8.63157894736842,36.1715526709981,"['RPL5', 'RPL7A', 'RPS3']",0.0666032322081364,0,0,3,"TAF1",0.0666032322081364,0.00728735156686094,0.856100771945832,NA,NA,NA,0.527630754538651,0.156837707103213,NA,NA,NA,NA
