Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-331-3p,0.000711407430484076,2.3417935702199664,16.973940966198274,"['PTPRT', 'PPIL1', 'SSR4', 'RASL10B', 'RPL34', 'MRPS12', 'RPL36A', 'COX7C', 'RNF40', 'RPS14', 'PSMD7', 'UCK1', 'KLC2', 'HAX1', 'RPS27', 'RPS2', 'RPL29', 'LAMTOR4', 'AURKAIP1', 'ZNF598', 'ZNF487', 'POLR2L']",0.9283889189036674,0,0,22
2,hsa-miR-92a-3p,0.0009595960928329526,1.6849403418252176,11.70864723171451,"['WDR1', 'COX4I1', 'RPLP1', 'IER3IP1', 'DNPH1', 'RPL9', 'RPS15', 'RPS14', 'CHCHD2', 'MRPL2', 'RPL18A', 'UQCRFS1', 'ELOB', 'MRPL9', 'RPS10', 'RPL39', 'RPS8', 'RPS5', 'RPL22', 'RPS3A', 'RNF40', 'GCHFR', 'GAN', 'RPL24', 'ZNF598', 'NDUFB10', 'RPL11', 'TMEM160', 'PLCXD2', 'PSMB6', 'RPS15A', 'KLC2', 'SPOCK2', 'PCBP2', 'POLR2I', 'POLR2L', 'PPIL1', 'NDUFA7', 'NDUFA5', 'CHCHD10', 'PDAP1', 'ATOX1', 'RPS25', 'RPS28', 'LSM7', 'IFT22', 'FAU', 'AMOTL1', 'OCIAD2', 'RPS24', 'TPT1', 'ZNF134']",0.9283889189036674,0,0,52
3,hsa-miR-3195,0.0012088397381558168,13.74757281553398,92.35749020646178,"['CTDNEP1', 'RNASEK', 'UCK1', 'VGF']",0.9283889189036674,0,0,4
4,hsa-miR-939-3p,0.0019310462984057494,2.290627985755233,14.315722374072584,"['GABARAPL1', 'RPL12', 'CCDC69', 'TRAPPC2B', 'UPK3BL1', 'PLCXD2', 'COX6B1', 'RPS15A', 'KLC2', 'MCRIP2', 'RPS19', 'BAG1', 'POC1A', 'UQCRFS1', 'DNAH10OS', 'STX4', 'OCIAD2', 'HMGN2', 'SRSF9']",0.9999214165232905,0,0,19
5,mmu-miR-467b-5p,0.0028605590047189222,20.578692493946733,120.52401478630057,"['LPL', 'SLC17A6', 'MYL6B']",0.9999214165232905,0,0,3
6,mmu-miR-698-3p,0.004664750702487126,inf,inf,"['SPOCK2', 'SEC61B']",0.9999214165232905,0,0,2
7,hsa-miR-4661-3p,0.00938202785964568,6.104638619201726,28.502309557063043,"['RPL22', 'RPL18', 'TMEM170B', 'COX6B1']",0.9999214165232905,0,0,4
8,mmu-miR-3970,0.013359252220208069,27.3768115942029,118.14589206725933,"['KRT222', 'TET1']",0.9999214165232905,0,0,2
9,hsa-miR-548ba,0.014349089742096243,3.4414634146341463,14.60580740594709,"['EEF1B2', 'PSMD7', 'NDUFA12', 'ENPP5', 'SLC5A3', 'TOMM5']",0.9999214165232905,0,0,6
10,hsa-miR-548ag,0.014349089742096243,3.4414634146341463,14.60580740594709,"['EEF1B2', 'PSMD7', 'NDUFA12', 'ENPP5', 'SLC5A3', 'TOMM5']",0.9999214165232905,0,0,6
11,hsa-miR-548ai,0.01679685765105109,3.3032195121951218,13.498816141217556,"['EEF1B2', 'PSMD7', 'NDUFA12', 'ENPP5', 'SLC5A3', 'TOMM5']",0.9999214165232905,0,0,6
12,hsa-miR-100-5p,0.017122575119435973,2.021351575456053,8.221559498097461,"['RRM2', 'RPL21', 'RPL10', 'RPS8', 'RPLP1', 'RPL36A', 'RPL10A', 'COX5A', 'RPS15', 'PSMA5', 'RPS27', 'RPS15A', 'PCBP2', 'RPL26']",0.9999214165232905,0,0,14
13,hsa-miR-6764-5p,0.017775601206015967,2.2367465504720405,9.013928627947715,"['IFT22', 'CNNM1', 'RPL34', 'FAM163A', 'C18ORF32', 'SAMD4A', 'CYCS', 'ZNF487', 'TPT1', 'ZNF134', 'ZNF486']",0.9999214165232905,0,0,11
14,hsa-miR-1915-3p,0.019391003163534065,2.2039363034532116,8.69000199711248,"['IFT22', 'CNNM1', 'RPL34', 'FAM163A', 'C18ORF32', 'SAMD4A', 'CYCS', 'ZNF487', 'TPT1', 'ZNF134', 'ZNF486']",0.9999214165232905,0,0,11
15,hsa-miR-570-5p,0.01951766733208884,3.175609756097561,12.500582046223037,"['EEF1B2', 'PSMD7', 'NDUFA12', 'ENPP5', 'SLC5A3', 'TOMM5']",0.9999214165232905,0,0,6
16,hsa-miR-2355-3p,0.020997227649827574,3.6169804072224356,13.973715028619358,"['OR9Q1', 'GBA2', 'ING1', 'SLC38A2', 'ZNF487']",0.9999214165232905,0,0,5
17,hsa-miR-6797-3p,0.020997227649827574,3.6169804072224356,13.973715028619358,"['SUMO1', 'CYCS', 'ITM2A', 'RNF40', 'UNG']",0.9999214165232905,0,0,5
18,hsa-miR-6837-5p,0.02229061296146288,2.754523227383863,10.47707599034991,"['CTDNEP1', 'COX8A', 'RPL41', 'FAM163A', 'SAMD4A', 'RPL18', 'ZFP36L1']",0.9999214165232905,0,0,7
19,hsa-miR-6076,0.024817476476563256,3.435523114355231,12.698405193257983,"['SUMO1', 'CYCS', 'ITM2A', 'RNF40', 'UNG']",0.9999214165232905,0,0,5
20,hsa-miR-4685-5p,0.02511547529426159,2.6775332790002717,9.864758418174794,"['CTDNEP1', 'COX8A', 'RPL41', 'FAM163A', 'SAMD4A', 'RPL18', 'ZFP36L1']",0.9999214165232905,0,0,7
21,hsa-miR-4787-3p,0.025513137994764377,13.68599033816425,50.20790058354454,"['PCBP2', 'RPL35']",0.9999214165232905,0,0,2
22,hsa-miR-323b-5p,0.026530985111509982,5.874437910757523,21.320931559497712,"['RPL41', 'RRM2', 'GLRX5']",0.9999214165232905,0,0,3
23,hsa-miR-410-5p,0.026530985111509982,5.874437910757523,21.320931559497712,"['RPL41', 'RRM2', 'GLRX5']",0.9999214165232905,0,0,3
24,hsa-miR-652-3p,0.0288152445057698,2.256734420370784,8.004300078387153,"['RPL32', 'RPS19', 'RPL18A', 'RPL21', 'RPS29', 'GAN', 'RPL35A', 'RPL26', 'RPL29']",0.9999214165232905,0,0,9
25,hsa-miR-214-5p,0.0288152445057698,2.256734420370784,8.004300078387153,"['TMEM185B', 'RPS26', 'ISCA2', 'NDUFA7', 'PPP6R1', 'C18ORF32', 'STX4', 'ZBTB3', 'COX6B1']",0.9999214165232905,0,0,9
26,hsa-miR-6859-5p,0.029135090359844986,2.0531865198531865,7.259681487856052,"['UBL5', 'UCK1', 'MRPL51', 'AMOTL1', 'HMGN2', 'TMEM170B', 'MID1', 'ISCU', 'RPS24', 'COX6B1', 'ZNF134']",0.9999214165232905,0,0,11
27,hsa-miR-3125,0.029135090359844986,2.0531865198531865,7.259681487856052,"['UBL5', 'UCK1', 'MRPL51', 'AMOTL1', 'HMGN2', 'TMEM170B', 'MID1', 'ISCU', 'RPS24', 'COX6B1', 'ZNF134']",0.9999214165232905,0,0,11
28,hsa-miR-7159-5p,0.029436847950943923,2.845584524810765,10.032131171192713,"['SP1', 'UQCRFS1', 'TET1', 'RPL37', 'NPTX1', 'ING1']",0.9999214165232905,0,0,6
29,hsa-miR-4766-3p,0.03061856713588219,3.9209431345353676,13.668990751978333,"['PTPRT', 'GAN', 'SLC5A3', 'RPS24']",0.9999214165232905,0,0,4
30,hsa-miR-3916,0.03144227239582282,2.025448559670782,7.007245962495326,"['UBL5', 'UCK1', 'MRPL51', 'AMOTL1', 'HMGN2', 'TMEM170B', 'MID1', 'ISCU', 'RPS24', 'COX6B1', 'ZNF134']",0.9999214165232905,0,0,11
31,hsa-miR-8076,0.03336306231530414,2.750243902439024,9.351670594531075,"['RPL41', 'PSMD7', 'SUMO1', 'C19ORF53', 'SATB1', 'BOLA3']",0.9999214165232905,0,0,6
32,hsa-miR-6126,0.03372720424756869,3.1220968812209686,10.582192896204383,"['RPS14', 'PSMD7', 'HAX1', 'SP1', 'UQCR11']",0.9999214165232905,0,0,5
33,hsa-miR-6852-5p,0.033876746565513614,1.998440545808967,6.764774090291984,"['UCK1', 'KLC2', 'SP1', 'CCDC69', 'BAG1', 'POC1A', 'OCIAD2', 'HMGN2', 'PLCXD2', 'COX6B1', 'SRSF9']",0.9999214165232905,0,0,11
34,hsa-miR-494-5p,0.03466849908864063,5.1392251815980625,17.277683511084298,"['RPL41', 'RRM2', 'GLRX5']",0.9999214165232905,0,0,3
35,hsa-miR-3146,0.03466849908864063,5.1392251815980625,17.277683511084298,"['TMEM47', 'COX6C', 'COX6B1']",0.9999214165232905,0,0,3
36,hsa-miR-4726-3p,0.035774640898220286,2.059039776487023,6.857664902468467,"['MRPL52', 'IFT22', 'MFSD6', 'CNNM1', 'RPL34', 'C18ORF32', 'CYCS', 'ZNF487', 'TPT1', 'ZNF486']",0.9999214165232905,0,0,10
37,hsa-miR-3074-3p,0.03675335167700721,3.6588996763754045,12.087269683171503,"['PPIL1', 'SUMO1', 'RPL37', 'TMEM170B']",0.9999214165232905,0,0,4
38,hsa-miR-4696,0.03761344699527571,2.6610542879622345,8.729305614265245,"['RPL32', 'C18ORF32', 'NPTX1', 'OCIAD2', 'STEAP2', 'ZBTB3']",0.9999214165232905,0,0,6
