339451,0.284284260340119
57801,-0.401672414897751
54998,-0.757516613536638
55229,0.94823949343065
57470,-0.0606270226873403
11315,-1.40507583738385
64802,0.579837647435278
1325,-0.846507949085036
6723,-0.336517047139886
9696,0.189530028707851
51154,-0.50836040533063
6135,-0.804352226483304
3151,-0.574556814955058
93974,-0.766475906004914
8420,-0.556432561450943
8668,-0.309166097110105
127687,-0.818618192494664
4725,-1.32661299030541
5538,-0.382527323964166
374969,-1.11142198483452
6202,-1.19783849667745
115353,2.1047023655648
374977,1.04343833052805
22854,0.928405806699918
6884,-0.479399570578797
10542,-0.461419586738148
79084,0.529564277240698
148281,-0.059104296179403
6271,1.84703876380117
23557,-0.590669180741013
6232,-0.627506417744505
10456,-0.79359901638887
1944,0.156626019889549
54344,-0.742622691521015
200185,0.272703151821701
6746,-0.326611477222625
100131187,-1.88382245260555
51506,-0.654857196371629
654790,-0.516562562790348
60674,-0.564647879256699
9068,-0.295479525630929
6004,-0.418823170730924
8707,-0.401513822738033
23612,-0.564184633042519
51706,-0.396492407304865
7399,1.51883007462782
6726,-0.379810905506017
92815,-0.214114790208516
2786,-0.334907631146194
116228,-0.289446311603651
6201,-0.449851139076529
4953,-0.782531827017763
100128731,-0.292315830034676
51374,-1.07490457356719
64838,-0.500381409706247
NA,-0.84005265223148
90411,-0.380575912998274
6233,-0.936040708644835
51449,-0.365151730051219
10574,-1.26253073466314
388962,-0.659694351431459
56655,-0.664125480167956
1329,-0.999463753347364
10461,0.890797373838654
80097,-0.699431684625434
92856,-0.508088905377806
11249,-0.176283351447253
79568,-0.281757888283995
4709,-0.781450200179323
7341,-0.361089698241845
1933,-0.771233485749834
6168,-0.65157138761461
3488,0.512831402938501
14,-0.409481233630685
79137,-0.162886069351296
79586,-0.484579798237404
10123,-0.193077669573376
150678,-1.10157892781925
285193,-0.194689215693511
6161,-0.688947296585451
27258,-1.11288606990637
6138,-0.367630568787536
3921,-0.184636497274523
9045,-0.428815080077199
51372,-0.68472694675747
3615,-0.368578956380146
11070,0.573330065368836
7873,-0.759260650578049
6159,-0.89230770403774
28972,-0.78835281056166
5580,-0.374609528371789
58515,-0.579237452025547
8545,0.411040628290637
25890,2.10892028903383
6152,-0.934599292893596
10063,-0.350043785904182
9616,-0.338446475791619
389170,1.09511516578137
7095,-0.280434507484123
4711,-0.447739508797166
131118,-0.262627544374828
94032,-0.336082321565835
2049,-0.228789089846181
64110,-0.527823483756114
6750,-0.470918002892431
152217,-0.54819796697319
6165,-0.769164553419199
401115,-0.623728044835515
345222,-0.536447748260271
6133,-0.939469044218754
201780,-0.091414074960198
132299,-1.01745525264548
3815,-0.611634922366884
266812,-0.336895837782039
3015,-0.19037178959356
6164,-0.95189068200868
839,0.575191292142372
NA,-0.821046376719139
7222,-0.276901235752831
57575,0.761890471047931
4717,-0.74494079571329
1047,0.697908025868773
6189,-0.70073038580174
56034,-1.54700909547955
11341,-0.469393885761881
4726,-1.03856986268814
84246,-0.5093890722852
90441,-0.253102816062458
6167,-0.659389929975075
689,-0.664006837589835
6228,-0.614418660350219
1350,-0.57967539795104
93166,-0.0889947319508542
27089,-1.05425891489028
7416,-0.267129767346319
56114,-0.563936992560412
2246,-0.471463895307222
6208,-0.839109786919382
475,-0.987582544521676
134492,-0.263850014522637
1843,0.165039390583872
54825,1.29413331821391
53917,0.78474199778477
2550,-0.31152671772912
202658,-0.166411788585658
3106,-0.88045847320299
57827,-0.976377641244981
7922,-0.225550811677581
6222,-0.764794385265994
10471,-0.926819483647475
51596,-0.485422095913518
6204,-0.968287581217892
4736,-0.545040478361614
5292,0.19745956004271
100188893,-1.02238357033899
6903,-0.20754628692477
4201,0.175844306417648
10591,-1.12263198449693
221424,-1.34558410058315
64928,-1.17345587840349
81578,1.42269859915811
NA,-0.573158465779648
1347,-1.31258443917033
57226,-0.680066517813345
60468,0.250470750779326
202,0.301572352423484
285755,-0.0155494018413865
7164,-0.0981265745691928
51020,-0.693533111735511
6206,-1.02928075161324
6446,0.179372219482998
58527,-0.620484316681796
51696,-0.456123163606143
167838,-0.269120717910904
83443,-0.697324770784591
7432,-0.389318508731227
90637,-0.459543529068309
84262,-0.996884296517134
29960,-0.703604687311489
54753,0.203782575441008
4697,-0.869315840565613
2115,-0.0818117583013739
54543,-0.98603581671865
54205,-0.405610951017827
23658,-0.528991164851485
64951,-0.483248714907278
5814,0.362076126777042
285958,-0.514242703317948
23480,-0.496660958618796
5260,-0.51932409269573
51142,-0.737745665183762
11333,-0.646047288742493
9551,-0.626334207802101
221908,-0.693210534738664
7425,-0.332300012460687
51024,-0.792851612142758
4189,0.0587943653847974
9296,-0.728649244718818
4708,-0.723078594280724
155066,-0.225439622004507
3361,0.739865882024553
252969,-1.09330168173587
203069,-0.575215378332217
1846,-0.291393291130566
51669,-0.204642806946058
56892,-0.393882069031631
114926,-0.491783933984185
1392,-0.652171855613462
NA,-0.655316542463765
6129,-0.649360327344211
761,0.543463551217463
4325,-0.683165807714999
8767,1.67994422268326
7381,-0.674096463712333
6156,-0.689139345395603
5440,-0.449576277995611
4856,-0.349629680020434
4715,-0.722726753246265
2907,-0.387119344622051
1537,-0.492820042397624
6132,-0.775217093205876
65265,-1.22113761586764
10670,-0.123289953210814
11258,-1.04436944074361
401505,-0.480418157225528
22844,0.540398364183323
NA,0.430261597566144
4920,0.946302473166989
54534,0.322488696617874
9550,-0.194985287301225
9355,1.16935460306651
10783,0.613518951040199
11224,-0.861059575356239
6136,-0.431465126871056
89891,1.66478684023789
6418,-0.351582941283732
2021,-0.0524868044362472
11092,-1.83729382540364
6130,-0.822207247411844
6834,-0.661229493606996
6835,-0.99649420060458
1289,-0.268649460059373
84973,-0.459902562403181
85014,-0.751897462990597
29085,-1.46607893666769
94107,-0.317963378418316
64421,-0.935656726000679
283078,0.441165484094159
219738,-0.197299145018228
5092,0.198331798949818
118491,-0.69435908901897
118487,-1.12298578908861
6229,-0.813026556893576
5223,-0.180125451665241
2805,-0.334015488389846
57089,1.57368108649348
23082,-0.488076957831403
84833,-0.616508805390882
2263,0.612171300153274
619207,0.597840839111554
10410,0.899967471806357
6181,-0.466408069712409
5441,-0.721653166748757
975,-0.252454436984478
6157,-0.780242852814954
56674,-0.59670255694312
57758,-0.657085614908642
6207,-0.646088019603155
3939,-0.41940005813152
5954,0.137996872923036
966,-0.436744158882378
51144,-0.340749485240094
53,-0.47977682618295
55709,0.13606042833422
26519,-0.41311594898889
280636,-0.591141554988442
746,-0.676558432871894
790955,-0.24388257848303
51035,-0.634701369677567
387775,-0.310025971773473
65998,0.35610463702348
55611,-0.596578306450646
84304,-0.643873663715576
7423,-0.505659890563682
2197,-0.751666649318346
10524,-0.439414843763219
9158,-0.735244738267842
11007,-0.589980758166776
10589,-0.428429666751002
8815,-0.184157677048861
246330,-0.479861578602144
8722,-0.0583834808964124
219927,-0.770705381093864
84233,-0.56293813037485
51503,-0.8315438009234
26521,-0.611873054832355
8882,0.370472679514404
53826,-0.2659030758244
6327,-0.323827450204228
6230,-0.374309312482694
29087,-0.310167932715476
83714,0.862323841881592
51258,-0.803939634430709
50813,-0.495385808660408
8078,-0.461477716171135
113246,-0.317303660757181
23710,-0.47078964558766
5139,-1.03010197556054
5213,-0.400756716239589
84987,-0.687517300935742
9802,-0.386393898187129
5204,-0.611587789811751
517,-0.58354812992414
10220,-0.878400983307347
6231,-0.326629548456604
6171,-0.898985839945632
140465,-0.485514031679503
5939,0.640590489016209
1649,-0.467211255560837
6302,-0.627695134188319
55266,0.0708256776748499
552889,0.216478103289879
144535,0.559142174181772
NA,-0.395327390594223
6128,-0.511461247431407
8683,-0.192085357961068
144406,0.67318958867319
10959,-0.219218924928552
78988,-0.486526285804252
6144,-0.891252836235127
51371,-0.741618428076446
89890,0.32146893048357
80183,1.75592287744033
64881,-0.00659415779153958
1203,-0.69234528505052
328,-0.349553956175
54930,-2.14614684936529
145553,-0.805361213394037
51292,-0.627952953653396
26277,-0.268434719330116
6235,-0.826184960181519
6166,-0.76569303303094
26030,-0.47540090582526
2079,-0.299697509501307
957,0.762127920999381
97,0.511513438234474
81892,-0.793881461338673
4707,-1.05510429757155
83982,-0.222612960427138
3320,-0.0102474428156364
9556,-0.836432876190615
90135,-0.327309686045535
6447,-0.360312655630711
56851,-0.498967469315943
6727,-0.255144281956139
27229,-0.262722914171508
10169,-0.380491571273644
26258,-0.360783019385174
51187,-0.31805393491187
