Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,EED,0.0002652014422970101,13.598484848484848,111.98380640719172,"['RPL7A', 'RPS3A', 'RPL15', 'PHF19', 'RPL19']",0.008486446153504324,0,0,5
2,ESR1,0.0008984108259277996,3.2938530734632683,23.105994273352046,"['RPS3A', 'RPL23A', 'RPL9', 'RPL7A', 'RPS15A', 'RPS18', 'RPL14', 'RRS1', 'TMED2', 'RPL13', 'RPL15', 'RPL19', 'RPS12']",0.010043846178095412,0,0,13
3,ILF3,0.0009416105791964449,4.346543778801843,30.28636396677472,"['RPL7A', 'RPS15A', 'RPL14', 'RPL13', 'RPS3A', 'RPL23A', 'RPL15', 'RPL9', 'RPL19']",0.010043846178095412,0,0,9
4,RAD21,0.0013013094643702422,5.274857954545454,35.04818306773035,"['RPS15A', 'RPS18', 'RPL13', 'RPL22L1', 'RPS3A', 'RPL23A', 'RPS27A']",0.010410475714961938,0,0,7
5,ILF2,0.0030543220877904988,5.1692307692307695,29.936036894431815,"['RPL7A', 'RPS15A', 'RPL14', 'RPL23A', 'RPL9', 'RPL19']",0.019547661361859193,0,0,6
6,TCF3,0.017006223100066588,4.913892078071182,20.02006086248249,"['RPL7A', 'RPL14', 'RPL13', 'RPL23A']",0.09069985653368846,0,0,4
7,ESR2,0.04705687359881527,2.8544372294372296,8.724297187575955,"['RPL7A', 'RPS18', 'LAMB1', 'RPL23A', 'RPS27A']",0.15779457786348122,0,0,5
8,TAF1,0.047656150364127424,7.818840579710145,23.79854584460886,"['RPL7A', 'RRS1']",0.15779457786348122,0,0,2
9,WRNIP1,0.06152490189153502,inf,inf,['POLD4'],0.15779457786348122,0,0,1
10,KLF5,0.06152490189153502,inf,inf,['RPS27A'],0.15779457786348122,0,0,1
11,KLF1,0.06152490189153502,inf,inf,['RPS27A'],0.15779457786348122,0,0,1
12,UPF1,0.06410404725703925,6.249275362318841,17.168307848949453,"['RPL7A', 'TRMT112']",0.15779457786348122,0,0,2
13,ERG,0.06410404725703925,6.249275362318841,17.168307848949453,"['RPL7A', 'RPS18']",0.15779457786348122,0,0,2
14,E2F2,0.11931468395705544,15.457142857142857,32.86174463929187,['RPS3A'],0.22459234627210437,0,0,1
15,TCOF1,0.11931468395705544,15.457142857142857,32.86174463929187,['S100A16'],0.22459234627210437,0,0,1
16,SUZ12,0.11931468395705544,15.457142857142857,32.86174463929187,['PHF19'],0.22459234627210437,0,0,1
17,TAF7,0.11931468395705544,15.457142857142857,32.86174463929187,['FAU'],0.22459234627210437,0,0,1
18,BMI1,0.17359295798029803,7.7214285714285715,13.520546054479599,['RPS27A'],0.29236708712471243,0,0,1
19,CTCF,0.17359295798029803,7.7214285714285715,13.520546054479599,['FAU'],0.29236708712471243,0,0,1
20,SMAD4,0.18812067348564585,2.8247694334650855,4.719262187188151,"['RPS27A', 'PAPPA2']",0.30099307757703336,0,0,2
21,GFI1B,0.27244451083528953,3.8535714285714286,5.0108772160964845,['LAMB1'],0.39628292485133026,0,0,1
22,EZH2,0.27244451083528953,3.8535714285714286,5.0108772160964845,['PHF19'],0.39628292485133026,0,0,1
23,GATA1,0.35961853514294856,2.5642857142857145,2.622524319873488,['RPS27A'],0.4791921793352262,0,0,1
24,POU5F1,0.37436889010564545,1.6231884057971016,1.594804733561374,"['CUBN', 'LAMB1']",0.4791921793352262,0,0,2
25,SMAD2,0.37436889010564545,1.6231884057971016,1.594804733561374,"['RPS3A', 'RPS27A']",0.4791921793352262,0,0,2
26,SMAD1,0.4364771236966279,1.9196428571428572,1.5914210037091125,['RPS27A'],0.5372026137804651,0,0,1
27,STAT1,0.5910648632442566,1.1758241758241759,0.6182830571759383,['FBXO2'],0.7005213194006004,0,0,1
28,BRCA1,0.6165335556819006,1.0908163265306123,0.527565166324016,['CUBN'],0.704609777922172,0,0,1
29,CTNNB1,0.755923197314795,0.7224489795918367,0.20215242159414196,['RPL41'],0.7929811973675452,0,0,1
30,MYC,0.7567724780631785,0.736656062212796,0.20530061398485605,"['RPL13', 'RPS27A']",0.7929811973675452,0,0,2
31,TP53,0.7682005349498094,0.7184265010351967,0.18945227732056602,"['RPL26', 'RPS27A']",0.7929811973675452,0,0,2
32,SMAD3,0.8346686819771832,0.5587301587301587,0.10097394946851782,['TSC22D4'],0.8346686819771832,0,0,1
