Item ID	Item value	Change in Kuiper test statistic when item removed
PTPN1	-0.903833103350363	-2.220446049250313E-16
IL4R	0.113117039404957	-2.220446049250313E-16
STAT1	1.75536794410937	-2.220446049250313E-16
IL10RB	-2.91326127480607	-2.220446049250313E-16
STAT3	-0.297427537305657	-2.220446049250313E-16
TNFRSF1B	-1.51059520414789	-2.220446049250313E-16
CSF2RA	0.95076175768192	-2.220446049250313E-16
PIM1	-0.121046707810915	-2.220446049250313E-16
HMOX1	-0.425848653558967	-2.220446049250313E-16
MAP3K8	0.170697645789585	-2.220446049250313E-16
GRB2	-0.516971728593703	-2.220446049250313E-16
CD14	4.76621516471646	-2.220446049250313E-16
A2M	0.495249777878095	-2.220446049250313E-16
PTPN2	0.431742687864937	-2.220446049250313E-16
TLR2	0.220013634466709	-2.220446049250313E-16
