Item ID	Item value	Change in Kuiper test statistic when item removed
CACNA1A	0.916730576672802	2.220446049250313E-16
NR1D2	0.0191546270080552	2.220446049250313E-16
SLC7A1	4.14819764662104	2.220446049250313E-16
RUNX1	0.17403492289258	2.220446049250313E-16
RGS4	-1.94006383434224	2.220446049250313E-16
GJA1	1.25918820074311	2.220446049250313E-16
SIPA1L1	-0.111909605589633	2.220446049250313E-16
DBP	2.47996499275809	2.220446049250313E-16
NFIB	1.80250869167175	2.220446049250313E-16
BHLHE40	0.380446341430266	2.220446049250313E-16
PLPP3	-2.53962689851642	2.220446049250313E-16
ADGRL2	0.630033561432942	2.220446049250313E-16
MGLL	-0.823340756334268	2.220446049250313E-16
