"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000136715","SAP130",0.000130744464795261,"3.17301261867122","0.531336808537277","7.27185386142119","5.728177626449",0.107891481231255,0.416290375908111,0.238613821227433
"ENSG00000127990","SGCE",0.000324526410429393,"1.60977451597433","2.82911473778886","15.6776586743119","6.58852988822733",0.107891481231255,1,0.866906443116174
"ENSG00000164985","PSIP1",0.000306303367146927,"2.26768607061099","3.02898731370448","18.0870247881172","1.12536379619963",0.107891481231255,0.975269920995816,2.77708846088619
"ENSG00000119414","PPP6C",0.000335923669593481,"1.41820602357012","3.61812530291929","9.80914808467361","3.60026184725654",0.107891481231255,1,1.00230885011876
"ENSG00000148606","POLR3A",0.000159223922690596,"0.915377182900057","4.00899324663066","6.86831272901792","3.57073382900357",0.107891481231255,0.506968969846858,0.654147347206959
"ENSG00000103978","TMEM87A",0.000113814642267232,"0.431154715330318","3.3596001598773","16.849910585692","7.15104287201977",0.107891481231255,0.362385820978867,0.857087148000697
"ENSG00000140470","ADAMTS17",0.000235556751204609,"1.9350769267825","1.35407728539804","62.5282435790616","7.08498983840992",0.107891481231255,0.750012695835475,2.17763991303086
"ENSG00000103018","CYB5B",0.000336523719243733,"0.603886755695381","3.04471399176262","7.89951444358615","5.40910416255575",0.107891481231255,1,0.378717804776259
"ENSG00000223496","EXOSC6",0.000338855154620776,"1.97079899295245","4.13252463182921","6.55226529655981","5.30348020202132",0.107891481231255,1,0.21144758970503
"ENSG00000093010","COMT",7.96410831354549e-05,"5.63647156112051","3.03454021800572","6.86062457695889","5.86794056908562",0.107891481231255,0.253577208703288,0.156294751535498
"ENSG00000148219","ASTN2",0.000451632525358744,"1.30471485829578","0.778694782625012","22.6365732961524","6.3188333929993",0.130727087340204,1,1.27603228429778
"ENSG00000126456","IRF3",0.000579852268063606,"4.44157162551409","1.04166850658463","7.0607950130361","4.48693439886518",0.15385413512621,1,0.45338794662342
