Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,STAT3 human,1.4538174515721708e-05,7.316852030947776,81.50045856013769,"['ZFP36', 'BCL6', 'OAS1', 'PIM1', 'A2M', 'HIF1A', 'HAMP', 'IKBKE', 'S100A11']",0.0024569514931569686,0,0,9
2,CEBPA human,5.825209877380274e-05,15.999053030303031,156.00245332520998,"['CD163', 'ITGAX', 'SPP1', 'IGF1', 'HAMP']",0.004922302346386332,0,0,5
3,ABL1 human,0.0011231486647644512,20.91958762886598,142.07787362774246,"['BCL6', 'PIM1', 'BAX']",0.06327070811506409,0,0,3
4,STAT1 human,0.002141179942652819,6.26953125,38.53503575804492,"['PLSCR1', 'MVP', 'PIM1', 'LY96', 'BAX']",0.06599071808474091,0,0,5
5,PRDM1 mouse,0.0023428657308192037,69.41538461538461,420.4059767603613,"['XBP1', 'BCL6']",0.06599071808474091,0,0,2
6,MAX mouse,0.0023428657308192037,69.41538461538461,420.4059767603613,"['CEBPD', 'BAX']",0.06599071808474091,0,0,2
7,MYC mouse,0.003602140360584784,7.362967002999727,41.42572423528494,"['ZFP36', 'CEBPD', 'SLC11A1', 'BAX']",0.08696596013411835,0,0,4
8,TFCP2 human,0.004598475421385894,34.702564102564104,186.77025705938658,"['SPP1', 'A2M']",0.09714279327677702,0,0,2
9,RUNX2 mouse,0.00643996817601637,9.500468603561387,47.932065178192765,"['SPP1', 'ENPP1', 'BAX']",0.10593095145591815,0,0,3
10,NFKB1 human,0.0071527179757696156,3.072003680699333,15.176505683516506,"['CXCL12', 'CD83', 'ITGAX', 'BAX', 'CD69', 'LTC4S', 'A2M', 'HIF1A']",0.10593095145591815,0,0,8
11,KLF5 human,0.007521724363733833,23.13162393162393,113.11271260595707,"['NOTCH1', 'HIF1A']",0.10593095145591815,0,0,2
12,STAT5B human,0.007521724363733833,23.13162393162393,113.11271260595707,"['BCL6', 'IGF1']",0.10593095145591815,0,0,2
13,STAT3 mouse,0.00955785916252304,5.375049820645676,24.996086073102173,"['CEBPD', 'JAK3', 'HIF1A', 'HAMP']",0.12425216911279953,0,0,4
14,ATF6 human,0.011073428770335887,17.346153846153847,78.11331873214473,"['XBP1', 'HSPA5']",0.124760630812451,0,0,2
15,FOXO4 human,0.011073428770335887,17.346153846153847,78.11331873214473,"['BCL6', 'HIF1A']",0.124760630812451,0,0,2
16,XBP1 human,0.015216067711575796,13.874871794871796,58.07193451873513,"['HSPA5', 'HSPA1A']",0.14022578721045023,0,0,2
