"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"POU3F1 (human)",0.0256703922829923,58.3333333333333,213.640991809441,"['IQGAP2']",0.706372969679029,0,0,1,"POU3F1",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRF (mouse)",0.0384282692548386,8.19444444444444,26.7053823321788,"['MAML1', 'FAM43A']",0.706372969679029,0,0,2,"SRF",0.706372969679029,0.630266243599053,0.421999372230283,NA,NA,NA,0.490491891256505,0.898464179674233,0.691393788360584,0.81466781313771,NA,0.211672387220166
"FOXF1 (mouse)",0.0692085940477627,17.4,46.4689660477267,"['FAM43A']",0.706372969679029,0,0,1,"FOXF1",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1I2 (human)",0.0918034172069088,4.84810126582278,11.5777785462053,"['MAML1', 'FAM43A']",0.706372969679029,0,0,2,"NR1I2",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXJ1 (human)",0.101871623581373,4.53968253968254,10.3688249096626,"['IQGAP2', 'ARF6']",0.706372969679029,0,0,2,"FOXJ1",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF5 (mouse)",0.116873743710411,9.6031746031746,20.6147607851095,"['ARF6']",0.706372969679029,0,0,1,"ELF5",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H2 (human)",0.139894927876282,7.83116883116883,15.4028413370365,"['FAM43A']",0.706372969679029,0,0,1,"NR1H2",0.706372969679029,0.0379773947285417,0.0729965412827919,NA,0.95428764800743,NA,0.0624145471105301,0.181164981084014,NA,NA,NA,NA
"Myb (mouse)",0.152070936263524,3.49221183800623,6.57726034568028,"['NEURL4', 'IQGAP2']",0.706372969679029,0,0,2,"Myb",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFYA (human)",0.224388248045152,2.65450121654501,3.96682683139137,"['MAML1', 'FAM43A']",0.706372969679029,0,0,2,"NFYA",0.706372969679029,0.844120591923323,0.742997184508788,NA,NA,NA,0.624526267146823,0.268708177366757,NA,NA,NA,NA
"CBFB (human)",0.262356852379726,3.75555555555556,5.02511987163328,"['NEURL4']",0.706372969679029,0,0,1,"CBFB",0.706372969679029,0.184036440019944,0.186512146454304,NA,NA,NA,0.356769778042702,0.756194796951519,0.552032234331508,0.718500551150925,NA,0.417952100550827
"RORB (mouse)",0.282018028638782,3.43731778425656,4.35090281236031,"['ARF6']",0.706372969679029,0,0,1,"RORB",0.706372969679029,0.00659896388962054,0.000768202431160701,0.648142326796026,0.646086666021297,0.425527602743025,0.0410419173599611,0.225211915793878,NA,NA,NA,NA
"NR2F1 (mouse)",0.282018028638782,3.43731778425656,4.35090281236031,"['ARF6']",0.706372969679029,0,0,1,"NR2F1",0.706372969679029,5.83197801296464e-05,0.000256274621723791,0.498186344766685,0.496287091856589,0.267925418433725,0.701543632172832,0.649869147678944,0.891162856673555,0.73866648675633,NA,0.217321985134514
"RELA (human)",0.305826546270968,2.0887573964497,2.47462854756833,"['NEURL4', 'FAM43A']",0.706372969679029,0,0,2,"RELA",0.706372969679029,0.289340196846216,0.826603122932197,NA,NA,NA,0.452815649097712,0.966611863683392,0.824840308810098,0.811313715497116,NA,0.996681573002696
"ZNF354C (human)",0.329178328121162,2.83050847457627,3.14513546776149,"['MAML1']",0.706372969679029,0,0,1,"ZNF354C",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1 (human)",0.339477642564847,1.73904761904762,1.87877520531131,"['NEURL4', 'MAML1', 'IQGAP2']",0.706372969679029,0,0,3,"YY1",0.706372969679029,0.0397687432847981,0.0770904245968357,NA,NA,NA,0.593077526429124,0.55039217529829,0.6233827343592,0.913749535334991,NA,0.979809304931412
"MYC (human)",0.34278712676381,2.68663594470046,2.87643507701428,"['ARF6']",0.706372969679029,0,0,1,"MYC",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIR138 (human)",0.360556102130535,2.51515151515152,2.56572545558547,"['IQGAP2']",0.706372969679029,0,0,1,"MIR138",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H3 (human)",0.364932101655675,2.47547974413646,2.49539241795567,"['FAM43A']",0.706372969679029,0,0,1,"NR1H3",0.706372969679029,0.456754798376042,0.0198345677838277,0.658842012446574,0.656835932070148,0.964332309046995,0.959404546977048,0.779557761305753,NA,NA,NA,NA
"Pax2 (mouse)",0.377903282797028,2.36326530612245,2.29973360169291,"['MAML1']",0.706372969679029,0,0,1,"Pax2",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA6 (human)",0.377903282797028,2.36326530612245,2.29973360169291,"['ARF6']",0.706372969679029,0,0,1,"GATA6",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF13 (human)",0.382175184950796,2.32796780684105,2.23921677225032,"['FAM43A']",0.706372969679029,0,0,1,"KLF13",0.706372969679029,0.52226810487469,0.626650885092795,NA,NA,NA,0.99547858855783,0.8259414150466,NA,NA,NA,NA
"USF1 (human)",0.382175184950796,2.32796780684105,2.23921677225032,"['ARF6']",0.706372969679029,0,0,1,"USF1",0.706372969679029,0.00938320969889964,0.0105482599418693,0.999739610051404,0.999739610051404,-0.000988983682870259,0.236360156151408,0.47745082320315,NA,NA,NA,NA
"RUNX2 (mouse)",0.394837280043186,2.22779922779923,2.07025271551739,"['IQGAP2']",0.706372969679029,0,0,1,"RUNX2",0.706372969679029,2.68688701160129e-09,2.73782314916101e-06,0.375157877386559,0.375380726218516,0.430876222398733,8.04412973990711e-06,0.00380338756303397,NA,NA,NA,NA
"PPARG (human)",0.395533381583333,1.67320261437909,1.55192904255334,"['NEURL4', 'FAM43A']",0.706372969679029,0,0,2,"PPARG",0.706372969679029,0.000105145671019294,0.0508917234811099,0.890478473183962,0.887673441024361,-0.277340531598484,0.00628147413274265,0.0376946028825148,NA,NA,NA,NA
"HOXD9 (human)",0.40315198569659,2.16541353383459,1.96715184882704,"['MAML1']",0.706372969679029,0,0,1,"HOXD9",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHR (human)",0.407271723677791,2.13543599257885,1.91820810544127,"['MAML1']",0.706372969679029,0,0,1,"AHR",0.706372969679029,1.29707208998646e-10,0.0225451053502188,0.598795888468285,0.59586604306719,-0.405088404434516,0.401199130073865,0.669985958660264,NA,NA,NA,NA
"TBX5 (mouse)",0.419482033063833,2.05,1.78090589596778,"['IQGAP2']",0.706372969679029,0,0,1,"TBX5",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A (human)",0.419482033063833,2.05,1.78090589596778,"['IQGAP2']",0.706372969679029,0,0,1,"ZBTB7A",0.706372969679029,3.50348140210382e-08,1.67362124743937e-06,0.434763680098521,0.43329768539502,0.478695492727338,0.011953665651392,0.403348069965854,0.184114186503812,0.898898033394353,NA,0.787845757961382
"CACYBP (mouse)",0.419482033063833,2.05,1.78090589596778,"['IQGAP2']",0.706372969679029,0,0,1,"CACYBP",0.706372969679029,2.52947789358614e-05,0.00590525516973948,0.569534723257255,0.56829168682631,-0.0646356151311673,0.299550357279244,0.400626292145047,0.681136248476553,0.783264988077183,NA,0.982365551011925
"BRCA1 (human)",0.419482033063833,2.05,1.78090589596778,"['ARF6']",0.706372969679029,0,0,1,"BRCA1",0.706372969679029,0.716962282606299,0.495244896979437,NA,NA,NA,0.867697950993153,0.53624245850271,NA,NA,NA,NA
"SMAD4 (mouse)",0.427499436660708,1.99651567944251,1.69664363306502,"['IQGAP2']",0.706372969679029,0,0,1,"SMAD4",0.706372969679029,3.03597471428484e-05,0.000565727531971705,NA,0.545415703119905,NA,0.947721101635752,0.946161660085831,0.000285580676067794,0.720856604656473,0.106149133666663,0.004162226266235
"IRF8 (mouse)",0.435419786595091,1.94557823129252,1.61764068272793,"['IQGAP2']",0.706372969679029,0,0,1,"IRF8",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RXRA (human)",0.435419786595091,1.94557823129252,1.61764068272793,"['MAML1']",0.706372969679029,0,0,1,"RXRA",0.706372969679029,0.0070197121805901,0.440577133460502,NA,NA,NA,0.22966853398271,0.586064351988928,0.903059375070147,0.699804287284229,NA,0.630847161820879
"POU1F1 (mouse)",0.435419786595091,1.94557823129252,1.61764068272793,"['IQGAP2']",0.706372969679029,0,0,1,"POU1F1",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MZF1 (human)",0.439343882013485,1.92100840336134,1.57997724144725,"['NEURL4']",0.706372969679029,0,0,1,"MZF1",0.706372969679029,2.22304114171263e-07,0.475882109417,0.187193968665969,0.187765659661092,-1.04368062726503,0.390805568758502,0.37020459889944,NA,NA,NA,NA
"SPI1 (human)",0.439343882013485,1.92100840336134,1.57997724144725,"['IQGAP2']",0.706372969679029,0,0,1,"SPI1",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (mouse)",0.450973351925426,1.85064935064935,1.47375911000989,"['FAM43A']",0.706372969679029,0,0,1,"TFAP2A",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SND1 (human)",0.454802650339188,1.82825040128411,1.44046329775258,"['FAM43A']",0.706372969679029,0,0,1,"SND1",0.706372969679029,0.0735454026603948,0.156301406517113,NA,NA,NA,0.00955808088628442,0.252680895589658,0.740094102048453,0.850003844920546,NA,0.992979544086396
"RELB (human)",0.466150694518472,1.7639751552795,1.34634754290527,"['IQGAP2']",0.706372969679029,0,0,1,"RELB",0.706372969679029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
