"Ensembl","Gene_Symbols","p_mesor","p_wilcox","p_ttest","mesor_CTL","mesor_AD","BHQ","Bonf","BHQ_wilcox","BHQ_ttest"
"ENSG00000178585","CTNNBIP1","0.885521644425614","0.886699010034674","0.702105408037988","34.3231130008447","34.0043375244223",0.97987612123889,1,0.974557479315484,0.907761342249518
"ENSG00000130939","UBE4B","0.825501167648338","0.756986677561713","0.492824368370202","125.083225515434","123.56372180566",0.97267103599385,1,0.941301177417867,0.825376063948165
"ENSG00000054523","KIF1B","0.892444324698128","0.310589952795806","0.372063642432002","171.991098452401","176.572130995785",0.982333810589162,1,0.772427565575003,0.758650292668001
"ENSG00000142657","PGD","0.541499708640813","0.667781076227297","0.630226633139037","35.5005176788093","34.5147374852375",0.912410598505327,1,0.918562784681795,0.88511943216357
"ENSG00000142655","PEX14","0.663646413666812","0.453255196554318","0.354841878020116","74.8134444837895","73.4919226179818",0.935844529792257,1,0.840059403456597,0.751776034189059
"ENSG00000120948","TARDBP","0.24666383497936","0.357792586182551","0.236443203157067","69.2381038775557","66.6892161465505",0.768882047778646,1,0.789755188528963,0.673921122792742
"ENSG00000116649","SRM","0.660047578338464","0.921659124189493","0.701839322743008","31.091197932579","31.104933410269",0.93567184182046,1,0.982067658593616,0.907761342249518
"ENSG00000171824","EXOSC10","0.917121565778016","0.766979338479137","0.988027483864566","37.6757884979038","37.7064489611106",0.983780232092648,1,0.943120577554399,0.998201515968175
"ENSG00000116661","FBXO2","0.884855260412327","0.268733804714209","0.303016179264868","47.6278712629985","49.8778755413639",0.97987612123889,1,0.749215328168741,0.720566420436247
"ENSG00000132879","FBXO44","0.741941456251977","0.326580179587189","0.401607268377337","50.940560270265","53.1746844092348",0.957024482007352,1,0.777799566033838,0.777537670169864
"ENSG00000011021","CLCN6","0.743474224051023","0.733172300224864","0.721103198084167","67.2192151971402","66.6599746055926",0.957600809041533,1,0.935553274728023,0.915574990086875
"ENSG00000116688","MFN2","0.608335289605765","0.328431508800708","0.171798033063595","45.4714450810455","47.9256904512299",0.926419716395869,1,0.778189104054903,0.618472919028942
"ENSG00000028137","TNFRSF1B","0.340576104398037","0.123296772129419","0.453138996013279","213.141570677133","197.945070447892",0.822262312489561,1,0.630605957895398,0.80792583727374
"ENSG00000048707","VPS13D","0.574623601924571","0.870843437798688","0.685903489586376","262.769734767759","262.007994207417",0.916598761890717,1,0.972162722388728,0.905267849272204
"ENSG00000162496","DHRS3","0.854482061560826","0.848870932109461","0.805322841695452","93.7956833581785","94.3002888196973",0.977003852256169,1,0.965426108257062,0.941524888280592
"ENSG00000162493","PDPN","0.913043183543204","0.821571478033389","0.828204070859598","41.3881786592646","40.3006815203239",0.983744787855001,1,0.959441226484591,0.951083013123633
"ENSG00000116731","PRDM2","0.213517218592258","0.0587769430156018","0.0962131327142052","210.239619517406","203.923549830674",0.7403489022965,1,0.520254364735301,0.545338228223884
"ENSG00000189337","KAZN","0.683508983807305","0.199413682305156","0.357845760067605","124.025709206871","132.378168260639",0.938252673273131,1,0.709829444839923,0.753065588608925
"ENSG00000171729","TMEM51","0.00604553906565442","0.0100443749515927","0.0119246415491722","98.2778870684492","109.806346151155",0.22723014434461,1,0.288731395893122,0.297376011711245
"ENSG00000142634","EFHD2","0.289775279211094","0.614001339135416","0.604145157619161","70.4585227444711","68.0633716014103",0.794178200616047,1,0.89799146093162,0.877142834735881
"ENSG00000116138","DNAJC16","0.431815654032278","0.298649179750079","0.42572604470183","49.4378540685731","47.9519458211711",0.875444658320387,1,0.765412136180666,0.793445473225614
"ENSG00000197312","DDI2","0.878879225874878","0.575861502741944","0.578739126633838","81.0129914223922","79.6365690217969",0.979720385252745,1,0.884163814877757,0.865871296419956
"ENSG00000116786","PLEKHM2","0.763731487416684","0.833831592770892","0.733666145166811","102.887113984959","101.956255440534",0.963224476687176,1,0.960554138455769,0.918932218741482
"ENSG00000065526","SPEN","0.482905839732067","0.512648324909303","0.274411518845068","153.021319484229","150.333382029165",0.891667321571463,1,0.860855795096378,0.69991975572388
"ENSG00000037637","FBXO42","0.439594272069694","0.604819763058539","0.753878951341475","131.53834287417","133.162869379349",0.879292082746186,1,0.894945340678992,0.926357518970668
"ENSG00000055070","SZRD1","0.690048231085697","0.848870932109461","0.659431805463123","32.3076811970917","32.6698251504218",0.940995280692538,1,0.965426108257062,0.89491563546778
"ENSG00000219481","NBPF1","0.88220929401033","0.965835358463901","0.94247927081875","39.0872925645392","39.4998064948209",0.97987612123889,1,0.992153945029378,0.984354614425136
"ENSG00000058453","CROCC","0.439795768714886","0.191869520615142","0.0969667213600803","49.6659884466242","45.4185074994457",0.879292082746186,1,0.703454252950042,0.545456953253116
"ENSG00000159363","ATP13A2","0.593146715159206","0.172121032530613","0.126535813244949","53.2966001616623","56.936781054362",0.921088397119805,1,0.690502238112292,0.577611493666083
"ENSG00000117118","SDHB","0.135158989626302","0.162458193869312","0.156553602417639","60.5161076126428","57.7738978652715",0.67285833371456,1,0.677765668841663,0.599148854571723
"ENSG00000117115","PADI2","0.390028833840701","0.0216572387901177","0.371489058211384","311.901889004393","336.59361050092",0.855240155846484,1,0.360058055875799,0.758650292668001
"ENSG00000179051","RCC2","0.956207028134658","0.81545752610588","0.890086603096772","92.5716846427408","91.9495491733715",0.99209683616116,1,0.958536469515649,0.971140716589684
"ENSG00000074964","ARHGEF10L","0.0967927717278257","0.1718582327804","0.219766953864859","97.3687980967606","102.94285762281",0.62161811687744,1,0.690502238112292,0.663682425810528
"ENSG00000117154","IGSF21","0.044926380758331","0.034846508654229","0.0158375150218018","510.057860108413","476.118852635855",0.493489943874665,1,0.434241107845008,0.327666536577733
"ENSG00000127481","UBR4","0.82541899603758","0.923398469477324","0.960222630351945","90.0359014194619","90.1004639737722",0.97267103599385,1,0.982644934063403,0.989259498016447
"ENSG00000077549","CAPZB","0.0560455101530446","0.00928452740029005","0.0107292387964921","535.870265436748","511.279478082397",0.526628711593251,1,0.284390454389781,0.28970153678879
"ENSG00000173436","MICOS10","0.046230743589063","0.0342487685347731","0.0318424839957662","273.443820990283","250.302985549093",0.49944780630898,1,0.432204568139908,0.394688155719764
"ENSG00000158747","NBL1","0.222253594770346","0.633166072419468","0.850709917361224","52.7670943294723","52.4122616636578",0.749000259254398,1,0.908850271931182,0.958907003938234
"ENSG00000162542","TMCO4","0.103019877225539","0.105097528003489","0.166885589177361","38.3856703074155","40.9648980868365",0.630664505269873,1,0.619440034396439,0.609514255616693
"ENSG00000162545","CAMK2N1","0.541572846619139","0.451152104426613","0.248338557599452","305.948872058742","316.687597026385",0.912410598505327,1,0.839179054588995,0.683225273395649
"ENSG00000158828","PINK1","0.225278448807909","0.902599430593529","0.675176284065237","72.7016395179377","73.371979978626",0.749963235226969,1,0.977384121983288,0.900868969520284
"ENSG00000127483","HP1BP3","0.0428350769495029","0.109870720768218","0.0716488115712618","269.021025516383","281.322020793547",0.487890509556026,1,0.623764825486069,0.502626650701557
"ENSG00000075151","EIF4G3","0.206221768827051","0.382526392521777","0.460615067021307","838.855552959775","850.154342860434",0.735932808221945,1,0.801407173024571,0.813550851133475
"ENSG00000076864","RAP1GAP","0.543888355152626","0.79881518566473","0.600882918146555","53.8413408731737","55.6265074258736",0.912726158032569,1,0.953630190266452,0.875680001633662
"ENSG00000090686","USP48","0.462749083877349","0.221367179050499","0.138314305684159","121.793613015159","118.336074524837",0.889489546989408,1,0.72328507001209,0.588799470234867
"ENSG00000070831","CDC42","0.0835825042509162","0.0651243450600692","0.053044277886489","156.098989847629","150.096754727467",0.595333051750391,1,0.532047365805413,0.466415048822281
"ENSG00000184677","ZBTB40","0.413739136709565","0.351431021046151","0.413406900252784","47.9636339032987","49.4234673590009",0.868366021789343,1,0.786159294578202,0.786613621185712
"ENSG00000173372","C1QA","0.0943556790413298","0.226359909424762","0.155159879771146","171.405185894432","157.036899616374",0.615246107955164,1,0.726459499873209,0.599148854571723
"ENSG00000159189","C1QC","0.07332403560697","0.27262968663171","0.112058122870599","166.675704523939","151.0173999272",0.571336948588538,1,0.752134018644155,0.564968783267141
"ENSG00000173369","C1QB","0.0209336371321277","0.14774269940426","0.0574658708042441","310.873641501015","276.227718007476",0.363650165242897,1,0.665880135937122,0.472029434203936
"ENSG00000133216","EPHB2","0.280556105738724","0.135664742951975","0.157800217223123","78.6280837266374","75.5919121219411",0.794178200616047,1,0.649922365485427,0.600081893553869
"ENSG00000004487","KDM1A","0.555864963352831","0.84818608739285","0.663335412073003","67.6169062334141","67.9054559584874",0.913898561934456,1,0.965426108257062,0.896959711596468
"ENSG00000169641","LUZP1","0.0352852954000893","0.0497147170113095","0.0657032151873404","142.37390031912","148.765868702262",0.442878140102743,1,0.483245463999646,0.496509821903501
"ENSG00000125944","HNRNPR","0.190505825106551","0.235893559375581","0.365353989441711","119.859437843049","122.518152934417",0.730769179795134,1,0.732932441842238,0.756556447815386
"ENSG00000142676","RPL11","0.131264866293927","0.781705164311457","0.311691522801018","281.926723776312","264.702435655488",0.665544101287204,1,0.94765659197464,0.728166766310059
"ENSG00000057757","PITHD1","0.435709399510731","0.0469218108643013","0.0330929489425287","58.4334257243226","63.1738695392879",0.878989770342239,1,0.474033937887978,0.399172559438556
"ENSG00000189266","PNRC2","0.297180161849454","0.32284161488565","0.338784905511484","38.205168418543","36.7248825677671",0.799288419862277,1,0.777460942743178,0.741750563148556
"ENSG00000188529","SRSF10","0.0120013171288352","0.0144881299820923","0.00587660246313601","95.1289747358484","101.419591492447",0.295259509909356,1,0.314952071443373,0.243669123560747
"ENSG00000185436","IFNLR1","0.000403769705504296","7.8087089216895e-05","0.000601335655163449","30.6325438180351","39.4828329438974",0.0628368283039561,1,0.0209213332109573,0.0891256207206082
"ENSG00000001461","NIPAL3","0.797861549055685","0.829740240533041","0.971312675321595","47.7599257756158","48.1840682691888",0.968730544387617,1,0.960261307018257,0.992822039314562
"ENSG00000133226","SRRM1","0.702050636356326","0.933818249005624","0.938230211677954","122.528401031994","122.47075150418",0.946189185322699,1,0.985304138529715,0.98370133271352
"ENSG00000169504","CLIC4","0.422630750879169","0.449575446154255","0.398472216324351","35.4771450129233","36.4997475786581",0.871515944626394,1,0.839179054588995,0.774269863016856
"ENSG00000117616","RSRP1","0.212143253846623","0.388749607931411","0.311259413912259","288.286416126212","296.274269344812",0.738483685122854,1,0.807643832045991,0.728083639124512
"ENSG00000183726","TMEM50A","0.518267155180077","0.320281274433783","0.389416864051206","42.3553780831833","43.2606051034274",0.907721297885534,1,0.775440983597141,0.769548817268268
"ENSG00000204178","MACO1","0.32636151057265","0.103790952545643","0.1780186681166","90.9903602824687","88.3851677182547",0.812712320092618,1,0.619440034396439,0.624759890539409
"ENSG00000117643","MAN1C1","0.0739882888301225","0.0497147170113095","0.0504319096165125","120.897282031118","113.517459917674",0.572347672824636,1,0.483245463999646,0.459832168632922
"ENSG00000117632","STMN1","0.550950462172172","0.413733573363047","0.229013671562659","179.270673867759","185.855861423589",0.913679874133049,1,0.822776159961544,0.669962962464449
"ENSG00000142669","SH3BGRL3","0.0863552467591029","0.294803641121223","0.469119552977932","42.7943599954801","40.6496931762308",0.599716613733656,1,0.763297219602124,0.816761156490486
"ENSG00000117682","DHDDS","0.100444355059271","0.0627424877739785","0.068941891176238","36.2878882039041","34.0869598662767",0.626967183998998,1,0.529465010880531,0.501646924104093
"ENSG00000198830","HMGN2","0.00483933613735329","0.0280435990983349","0.0294492482773008","54.9478998740572","50.3176550017998",0.208091453906191,1,0.397864992503057,0.390291572591881
"ENSG00000117676","RPS6KA1","0.132615325704468","0.174617311659506","0.288522833472869","101.241171426688","103.753890809013",0.668934365573732,1,0.691520291654417,0.710273511138241
"ENSG00000117713","ARID1A","0.646837632219058","0.786407394547054","0.99244345679508","265.21959438504","265.62642718893",0.934556671919112,1,0.949895662691633,0.998728718125955
"ENSG00000090273","NUDC","0.413714273179686","0.643159229751985","0.584372239998474","65.8323317482608","66.6090479780603",0.868366021789343,1,0.911916791054819,0.87008729694564
"ENSG00000142784","WDTC1","0.473239268809317","0.768314666714463","0.832922080976102","52.3743720208606","53.3693162484526",0.890414087890295,1,0.943562825635903,0.953201119776495
"ENSG00000158195","WASF2","0.539067644693072","0.718742839029082","0.834559759351888","334.90261986478","337.008384249358",0.912130424246269,1,0.930725603227415,0.953340338084414
"ENSG00000126705","AHDC1","0.685425296387908","0.686326177869583","0.645246936805312","46.748608671283","46.3929852706088",0.939177007600798,1,0.923854715949665,0.890329335674179
"ENSG00000126709","IFI6","0.917064436928858","0.145303460572268","0.523661690119662","44.0434838805043","46.4185792214178",0.983780232092648,1,0.660263474459504,0.839159727024055
"ENSG00000117758","STX12","0.723663532897419","0.884628178195519","0.797537908696876","138.61343619644","136.766244786171",0.950739064443064,1,0.973817934467444,0.939088754560926
"ENSG00000130775","THEMIS2","0.735783193057862","0.754328737435874","0.982536583448084","59.6350521097287","57.6916997506583",0.955375150804583,1,0.940164622352064,0.995430678476973
"ENSG00000117748","RPA2","0.469738292568091","0.816815225431282","0.648441220921491","38.5580866230205","37.4089329903075",0.890075701227585,1,0.958536469515649,0.891335601532922
"ENSG00000158161","EYA3","0.834112308365282","0.39600633697155","0.535343973299221","140.6090528154","138.688122801039",0.973472534439203,1,0.814220821530052,0.844198237884729
"ENSG00000169403","PTAFR","0.907293732617998","0.906062218785756","0.837128567829531","87.7522729230638","88.2676776177172",0.983065549235966,1,0.978213365229389,0.953340338084414
"ENSG00000126698","DNAJC8","0.70602281198604","0.642532877896016","0.648841642531712","63.1790409212223","63.9201881735431",0.946393888482019,1,0.911916791054819,0.891335601532922
"ENSG00000130770","ATP5IF1","0.331244880675269","0.701806707026782","0.471266041037481","95.9205648190293","97.7552354243657",0.816508081664517,1,0.925879300107926,0.816761156490486
"ENSG00000204138","PHACTR4","0.546265222390976","0.234514483580535","0.156477669014877","169.360852022499","165.692717406898",0.913671844581785,1,0.732932441842238,0.599148854571723
"ENSG00000180098","TRNAU1AP","0.148874777973029","0.182231835793106","0.222207374833719","35.0822216158467","37.1945817126378",0.684033195981981,1,0.697002331086285,0.666082552730679
"ENSG00000197989","SNHG12","0.959583653029773","0.857097822947864","0.957007087922158","33.8259090347423","33.3168859472898",0.992495876318545,1,0.968772259395557,0.988806748547046
"ENSG00000198492","YTHDF2","0.679416704582462","0.846132242798737","0.814352769657527","74.6651983638338","75.2512657820921",0.938231607217119,1,0.964831756971027,0.944012314845577
"ENSG00000159023","EPB41","0.00423552553410984","0.040211354186321","0.0274937374247307","239.387802343889","255.483101555663",0.198017925306102,1,0.449344546409447,0.388462481152714
"ENSG00000116350","SRSF4","0.585317597349195","0.531397953863204","0.302017594730055","134.404017342417","132.139558838997",0.917568263868165,1,0.865494072155969,0.720183829658894
"ENSG00000162511","LAPTM5","0.616156406593545","0.705062096803216","0.897976507570578","319.486861684539","317.43876606871",0.929003281882445,1,0.926516235867044,0.973783633393638
"ENSG00000134644","PUM1","0.78321398686295","0.659532318645681","0.632535435875686","336.211017390276","334.600140456621",0.965845754631127,1,0.918201888305548,0.885702922490269
"ENSG00000060688","SNRNP40","0.72946089175698","0.672877335471022","0.712952266072802","38.9747301726409","39.3984915212687",0.951852361368193,1,0.919221884115905,0.912616735849146
"ENSG00000121766","ZCCHC17","0.45579913382317","0.534843955062059","0.520953928093225","59.1433473122646","58.1206115240629",0.883935625337473,1,0.867253955065713,0.837059676022659
"ENSG00000121753","ADGRB2","0.468138863479412","0.148031106996801","0.100388882140076","47.4675311347282","51.5312688303",0.890075701227585,1,0.665880135937122,0.549771189455794
"ENSG00000184007","PTP4A2","0.467743634804451","0.206235540894131","0.254675322644013","133.674570782109","136.07957475798",0.890075701227585,1,0.714056368717542,0.686215891633551
"ENSG00000121774","KHDRBS1","0.651432805928831","0.802587559128911","0.872570234237129","140.228880584661","140.861606173171",0.934556671919112,1,0.954218010702531,0.966808374693151
"ENSG00000025800","KPNA6","0.462513521362114","0.942857970680082","0.750065799331561","92.5189904614155","93.7317774318014",0.889282139058373,1,0.987337313245151,0.925173672289576
"ENSG00000084652","TXLNA","0.374194423041032","0.47242723251537","0.441254401097461","31.7697384802727","30.1899786325665",0.840308946132762,1,0.847745572975367,0.801531615377875
"ENSG00000175130","MARCKSL1","0.29846647353004","0.826331654809118","0.894184424680819","37.4311038916966","37.1036143919342",0.800584310593092,1,0.959826596401479,0.972807856056003
"ENSG00000160058","BSDC1","0.423959840185827","0.787079782523127","0.556615711535366","52.0110360778123","53.6103503723334",0.872055407893029,1,0.949895662691633,0.85536841971219
"ENSG00000176261","ZBTB8OS","0.214655919888894","0.0695725869201673","0.100916761642513","69.8869829739254","67.0017572889994",0.741036517951034,1,0.540895804113711,0.551040764996439
"ENSG00000162521","RBBP4","0.263098740864415","0.199416626981299","0.115003929186181","90.8084128243588","87.3739934453971",0.785274266865591,1,0.709829444839923,0.567424105553438
"ENSG00000134684","YARS","0.197945356659022","0.156495646176871","0.154494619127049","50.2375471966909","52.7832639172207",0.732807301529194,1,0.676548859925075,0.599148854571723
"ENSG00000116497","S100PBP","0.358681233510565","0.674792328607217","0.776752714843463","92.4326224037255","93.3283024648233",0.828989207907961,1,0.919703259846972,0.933265000531188
"ENSG00000121905","HPCA","0.529195677653724","0.660089486512251","0.370001967662996","43.4620899581021","44.7722658415694",0.909320439960587,1,0.918201888305548,0.758094297552697
"ENSG00000116514","RNF19B","0.0966932569050167","0.0737018894674108","0.0252274193960987","47.1620219746492","43.5950097362671",0.62161811687744,1,0.548512138920923,0.385150828402333
"ENSG00000004455","AK2","0.820249297489482","0.983959712668306","0.976053636637641","44.8263372271603","44.5234900171658",0.971995185159295,1,0.995535709287933,0.993888266747231
"ENSG00000142920","AZIN2","0.341665597288152","0.077734657292486","0.15676519775105","88.0465070115286","83.3542071339417",0.822385639323233,1,0.564650284358141,0.599148854571723
"ENSG00000160094","ZNF362","0.202128580209792","0.113811291457737","0.130802467375186","60.6850987103979","58.7300108907351",0.732807301529194,1,0.624119007941917,0.582589506224773
"ENSG00000134686","PHC2","0.0255932859396651","0.0455004990300934","0.0256395989255057","333.682212456356","358.398435917053",0.394431039503777,1,0.471661422981593,0.385756903056312
"ENSG00000163866","SMIM12","0.0641558279719523","0.135894002834931","0.0859181772460009","41.1156701518751","38.6964673411109",0.547683207907622,1,0.649922365485427,0.526686733828933
"ENSG00000163867","ZMYM6","0.110723132800837","0.0538153879903341","0.0350798883217178","115.056695934071","108.991547598562",0.637844263795209,1,0.499837323654223,0.401559618232077
"ENSG00000197056","ZMYM1","0.510135371047746","0.805292705847486","0.874331299894296","35.0323438838869","35.5702852520202",0.902540782778086,1,0.95532510029523,0.967499393179598
"ENSG00000116560","SFPQ","0.768326458655632","0.725289618486894","0.739784744548406","275.171097720396","273.109951755029",0.963224476687176,1,0.931827274507507,0.919990651732146
"ENSG00000146463","ZMYM4","0.212726586716152","0.301094192093408","0.368560077737122","266.58364167692","270.93476106766",0.738483685122854,1,0.768485110031416,0.757244388866259
"ENSG00000142687","KIAA0319L","0.991603158153459","0.612773583399358","0.54378845522286","170.720265500143","169.576204757417",0.998674089525648,1,0.897847470243335,0.848573113593737
"ENSG00000020129","NCDN","0.86467411265473","0.296409485536136","0.150721456417422","147.518928719368","154.913298912335",0.979440637425797,1,0.763297219602124,0.598905935287785
"ENSG00000126067","PSMB2","0.934788239105256","0.886008646077677","0.81655399592782","41.8073033504036","41.9791714786668",0.986690004878497,1,0.974259862443109,0.94439899313186
"ENSG00000142686","C1orf216","0.329443474776442","0.0598754852017169","0.0313598321527141","37.1605721844815","40.8513134501886",0.816145406361833,1,0.522018310281802,0.394197776065263
"ENSG00000134698","AGO4","0.43947721706507","0.274544798081209","0.187794205911572","223.202359680574","216.262964664871",0.879292082746186,1,0.754029883695117,0.631651428179739
"ENSG00000092847","AGO1","0.633111423364983","0.262074123490444","0.46182858525291","54.2618266628035","52.7086530841507",0.931761124050349,1,0.746670079441486,0.81403177974347
"ENSG00000126070","AGO3","0.64793516513393","0.435556039100285","0.339993390412179","215.755345767433","212.290249631805",0.934556671919112,1,0.832466295318874,0.742024683457079
"ENSG00000054116","TRAPPC3","0.732670258741616","0.955386422718245","0.792615432494345","37.7134773382816","37.2358351364683",0.953265039670171,1,0.989903802603719,0.937569851441482
"ENSG00000116871","MAP7D1","0.226985338450953","0.0396597805640982","0.0254037428193702","68.7879254661214","74.5057142435138",0.751250142206659,1,0.449344546409447,0.385150828402333
"ENSG00000054118","THRAP3","0.923936467028488","0.624480707326575","0.649752663333","148.457837516197","146.374370046285",0.984357652027108,1,0.904581536127453,0.891335601532922
"ENSG00000196182","STK40","0.221726403878594","0.212259565502831","0.214475806423873","45.6154879145072","43.0777171701141",0.748178621595988,1,0.721162919658065,0.660282375108139
"ENSG00000119535","CSF3R","0.815272260360901","0.551656942584967","0.478540075929718","288.264174283314","283.661618318762",0.971995185159295,1,0.871788171970708,0.820507753771219
"ENSG00000163875","MEAF6","0.90199082148469","0.505916782657112","0.503672218852567","59.8675477164591","60.9675020777894",0.982498227715656,1,0.860416336968486,0.828153715702691
"ENSG00000197982","C1orf122","0.206895924958419","0.0353348723102234","0.0279317455509862","38.4320331769359","42.0725647506542",0.735949984150745,1,0.436257174023544,0.388462481152714
"ENSG00000204084","INPP5B","0.816621269412668","0.751010403226486","0.691235242334841","78.7679700748794","78.4648818238922",0.971995185159295,1,0.939868116779262,0.906062928690588
"ENSG00000183431","SF3A3","0.365965554399051","0.210343663597215","0.228123425964123","40.7082073224968","42.2812770012543",0.833331147099903,1,0.7200265162743,0.669962962464449
"ENSG00000174574","AKIRIN1","0.107732368144484","0.23554825375415","0.148684948897258","59.5368141143267","61.9623805194411",0.635152342266437,1,0.732932441842238,0.596653784628284
"ENSG00000168653","NDUFS5","0.255984063998979","0.774322911548827","0.480829484971822","109.079126492136","110.755929843169",0.777664627046179,1,0.945154621386956,0.822199015177332
