"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"STAT3",0.00308473603288975,2.46914942528736,14.2748668808817,"['SMAD1', 'CDKN1A', 'CEBPB', 'HSPB1', 'SUMO4', 'IL1RAP', 'BMX', 'SOCS3', 'TRIP10', 'PIM1', 'CRYAB', 'FGFR3', 'CD44', 'HES5']",0.347378186087785,0,0,14,"STAT3",0.347378186087785,0.000120462363250935,0.0371097973096874,0.983381057301372,0.983029110164458,-0.108369886135233,0.982885488676231,1
"RAD21",0.0048055857308992,2.42822392319668,12.9618018592252,"['SERPINB1', 'CEBPB', 'RPS3A', 'RPL23A', 'CP', 'RPS15A', 'RPS18', 'H2AFJ', 'TMSB4X', 'RPL22L1', 'RPS27A', 'RPS10', 'RPL17']",0.347378186087785,0,0,13,"RAD21",0.347378186087785,0.00581829517164384,0.0496628551155047,NA,NA,NA,0.960216252485335,0.943696786885679
"PPARD",0.00631596701977792,4.74039713541667,24.0085680379467,"['GADD45B', 'BCL6', 'GADD45A', 'NEDD4', 'SMAD9']",0.347378186087785,0,0,5,"PPARD",0.347378186087785,0.483069263677055,0.818739689630508,NA,NA,NA,0.214872445150905,0.330984272092661
"FLI1",0.0161363226529175,6.47742413027387,26.7302726913382,"['SMAD9', 'RUNX1', 'ETV6']",0.565024500458014,0,0,3,"FLI1",0.565024500458014,NA,NA,NA,NA,NA,NA,NA
"SPI1",0.0171219545593338,3.60863095238095,14.6777229695009,"['CEBPB', 'CEBPD', 'BCL6', 'PIM1', 'RUNX1']",0.565024500458014,0,0,5,"SPI1",0.565024500458014,0.00216894282731618,0.0322572492957164,0.989433919918226,0.988948396273375,0.0995078322222715,0.468087440561481,0.724769227878771
"CEBPA",0.0259513269565056,2.56080867974516,9.35087621141377,"['CDKN1A', 'CEBPB', 'CEBPD', 'ACTN1', 'TRIB1', 'RUNX1', 'GFAP']",0.676766144171237,0,0,7,"CEBPA",0.676766144171237,NA,NA,NA,NA,NA,NA,NA
"TCF12",0.0287112909648403,5.03626943005181,17.881097436318,"['ID3', 'PRSS23', 'RUNX1']",0.676766144171237,0,0,3,"TCF12",0.676766144171237,5.40997440645683e-06,0.0742999481462888,NA,NA,NA,0.0317464062618718,0.16007561790841
"ERG",0.0330868200331146,3.55935828877005,12.1325007835563,"['RPL7A', 'RPS18', 'NEDD4', 'HSPA1B']",0.68241566318299,0,0,4,"ERG",0.68241566318299,NA,NA,NA,NA,NA,NA,NA
"BATF",0.039280684529867,7.54134366925065,24.4114981475412,"['NFIL3', 'JUNB']",0.720145883047562,0,0,2,"BATF",0.720145883047562,NA,NA,NA,NA,NA,NA,NA
"ATF3",0.048870801645069,3.1016983016983,9.362709460383,"['CEBPB', 'ID3', 'JUNB', 'FGFR3']",0.806368227143638,0,0,4,"ATF3",0.806368227143638,NA,NA,NA,NA,NA,NA,NA
"ILF3",0.0598377547167963,1.67686170212766,4.72224120674444,"['RPS3A', 'RPL23A', 'RPL10A', 'RPL9', 'NDRG1', 'RAB11A', 'RPS26', 'RPL7A', 'PLSCR1', 'RPS15A', 'GRK5', 'RPL37A', 'RPL17']",0.83003849541834,0,0,13,"ILF3",0.83003849541834,0.00899011583582085,0.0656179613196807,NA,NA,NA,0.0696174791726616,0.177461398472631
"PAX5",0.0639151594275184,5.48320413436693,15.0799009315054,"['ID3', 'RUNX1']",0.83003849541834,0,0,2,"PAX5",0.83003849541834,NA,NA,NA,NA,NA,NA,NA
"STAT1",0.0653969723662935,1.85848549946294,5.06860906118386,"['CIITA', 'PTP4A3', 'PDLIM2', 'PIM1', 'SUMO4', 'BMX', 'FGFR3', 'GFAP', 'TNFRSF1A']",0.83003849541834,0,0,9,"STAT1",0.83003849541834,0.123796198889056,0.607484615271347,NA,NA,NA,0.459110960373848,0.0961324881063038
"KRT7",0.0730215297282667,5.02583979328165,13.1526275313168,"['HSPA1B', 'HSPA1A']",0.860610886083143,0,0,2,"KRT7",0.860610886083143,NA,NA,NA,NA,NA,NA,NA
"NFKB1",0.0817664429210969,1.66220484877201,4.16197536077557,"['SERPINA3', 'SOCS3', 'ZFP36', 'CEBPB', 'IL1R1', 'IL18', 'SERPING1', 'MYH9', 'MAP3K14', 'BANP', 'HSPA1A']",0.887802568106986,0,0,11,"NFKB1",0.887802568106986,0.00404638008683091,0.854549472596767,NA,NA,NA,0.352261708548179,0.599528416552802
"HSF1",0.0860899459982532,2.04060198902808,5.00429609239546,"['CEBPB', 'HSPB1', 'PRKCQ', 'HSPA1B', 'FKBP5', 'HSPA1A']",0.887802568106986,0,0,6,"HSF1",0.887802568106986,0.0216201526911221,0.0856255752839076,0.972134673714499,0.971009064329419,-0.0624839741360193,0.0666249118702643,0.0963515424848135
"NOD2",0.102011102507191,2.82950129533679,6.45882797455741,"['SOCS3', 'ACAP1', 'MAP3K14']",0.963605250360356,0,0,3,"NOD2",0.963605250360356,NA,NA,NA,NA,NA,NA,NA
"NFIC",0.112971347127022,3.76808785529716,8.21677172441343,"['CEBPB', 'GLRX']",0.963605250360356,0,0,2,"NFIC",0.963605250360356,0.168808373261836,0.521507960788378,NA,NA,NA,0.712331712524958,0.987973423306276
"GATA1",0.121935215152688,2.19636363636364,4.62173200280989,"['HSPB1', 'RPS27A', 'HSPA1B', 'RUNX1']",0.963605250360356,0,0,4,"GATA1",0.963605250360356,NA,NA,NA,NA,NA,NA,NA
"ILF2",0.141853799299192,1.60344857555057,3.13146825902644,"['RPS26', 'RPL7A', 'RPS15A', 'RPL23A', 'RPL10A', 'RPL9', 'MAP3K14', 'RPL17']",0.963605250360356,0,0,8,"ILF2",0.963605250360356,0.577716147237425,0.89913887113961,NA,NA,NA,0.707042608664392,0.924807147682672
"EP300",0.143121308651233,1.38833637667927,2.69901295952599,"['SMAD1', 'CEBPB', 'CDKN1A', 'CEBPD', 'C1R', 'RUNX1', 'FOSL2', 'ACTA2', 'PLSCR1', 'BCL6', 'IRF7', 'ARSF', 'NUPR1', 'JUNB', 'CD44']",0.963605250360356,0,0,15,"EP300",0.963605250360356,2.8729492510077e-05,0.338741363410746,NA,NA,NA,0.132105733342128,0.536827244181562
