Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,RELA human,2.5630681827063987e-08,5.452194396231094,95.30149942913636,"['SERPINA3', 'OXTR', 'CDKN1A', 'SERPINB1', 'IL18', 'BGN', 'TNFRSF10B', 'SOD2', 'F3', 'ICAM1', 'PSMB9', 'GFAP', 'RGS4', 'SOCS3', 'CEACAM1', 'NAMPT', 'S100A6', 'IRF7', 'JUNB']",7.048437502442597e-06,0,0,19
2,STAT3 human,1.365438878969179e-07,6.8853333333333335,108.8338458585033,"['CDKN1A', 'PROS1', 'HGF', 'TNFRSF10B', 'HSPB1', 'ICAM1', 'GFAP', 'ETV6', 'SOCS3', 'ZFP36', 'BCL6', 'PIM1', 'CHI3L1', 'JUNB']",1.631409272222553e-05,0,0,14
3,NFKB1 human,1.7797192060609668e-07,5.012033115132845,77.89521458656698,"['SERPINA3', 'CDKN1A', 'SERPINB1', 'IL18', 'BGN', 'TNFRSF10B', 'SOD2', 'F3', 'ICAM1', 'PSMB9', 'GFAP', 'RGS4', 'SOCS3', 'CEACAM1', 'NAMPT', 'S100A6', 'IRF7', 'JUNB']",1.631409272222553e-05,0,0,18
4,STAT1 human,7.971313480930418e-07,9.313984168865435,130.78926037251102,"['SOCS3', 'CIITA', 'CDKN1A', 'PLSCR1', 'IL1R1', 'PIM1', 'IRF7', 'FGFR3', 'ICAM1', 'PSMB9']",5.480278018139662e-05,0,0,10
5,SMAD1 mouse,1.5265010097745825e-06,26.128310331965686,349.92424171854515,"['CDKN1A', 'COL4A1', 'ID3', 'TNFRSF11B', 'RUNX1', 'OVOL2']",8.395755553760204e-05,0,0,6
6,REL human,1.5133579155066416e-05,60.675324675324674,673.4108246053247,"['CDKN1A', 'SOD2', 'F3', 'ICAM1']",0.0006936223779405441,0,0,4
7,STAT1 mouse,0.00011028364769891985,13.815104166666666,125.88951359747952,"['SOCS3', 'CIITA', 'CEBPD', 'IRF7', 'GBP2']",0.0043325718738861365,0,0,5
8,HSF1 human,0.00027103715838169514,10.851934523809524,89.12970147956327,"['CDKN1A', 'BAG3', 'MAP3K14', 'HSPA1B', 'HSPA1A']",0.009316902319370771,0,0,5
9,BCL6 mouse,0.00031643379162216276,45.38860103626943,365.75934497651576,"['CDKN1A', 'BCL6', 'GADD45A']",0.009668810299566085,0,0,3
10,IRF1 human,0.0005667831070714874,8.934589460784315,66.79082599130906,"['CIITA', 'CDKN1A', 'CEACAM1', 'TRIM22', 'PSMB9']",0.014408138365063652,0,0,5
