Item ID	Item value	Change in Kuiper test statistic when item removed
NDUFA7	9.98883591789628	4.871136104996898E-4
UQCRB	11.8227287059514	-0.0029239766081864405
NDUFB10	11.2161121513895	-0.0029239766081864405
ATP5MC3	11.4079598214267	-0.0029239766081864405
UQCR10	11.6702607162825	-0.0029239766081864405
COX7C	11.9425646573576	-0.0029239766081864405
BBC3	12.7735347157475	0.021973325534109467
ATP5MC1	10.1706897864396	-0.0029239766081864405
CREB3	10.8927990173398	-0.0029239766081864405
CASP8	8.7554902878578	0.048465424643416855
POLR2E	10.6742366509727	-0.0029239766081864405
CYCS	10.8462279471117	-0.0029239766081864405
BAX	10.4914379300112	-0.0029239766081864405
VDAC1	10.5750102594265	-0.0029239766081864405
CYC1	10.7583951935335	-0.0029239766081864405
POLR2I	12.1759994643324	-0.0029239766081864405
SLC25A5	10.539741739036	-0.0029239766081864405
DNAI1	21.1943143540445	0.05263157894736903
POLR2K	12.0041519533641	-0.0029239766081864405
