Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4285,0.1010170601442209,2.098971193415638,4.811819810605074,"['TMEM185B', 'RPL41', 'CHCHD10', 'VPS37B', 'KCNAB3']",0.9999958812528802,0,0,5
2,hsa-miR-369-5p,0.1413024045885939,1.8710743801652892,3.6614174613308004,"['PPP1R26', 'CNNM1', 'LPL', 'OSGIN2', 'CYB5D1']",0.9999958812528802,0,0,5
3,hsa-miR-551a,0.1871030291896064,1.597531512605042,2.677615947493467,"['UQCRQ', 'NRIP2', 'KCNAB3', 'TMEM141', 'SLC5A3', 'RPS24']",0.9999958812528802,0,0,6
4,hsa-miR-551b,0.1871030291896064,1.597531512605042,2.677615947493467,"['UQCRQ', 'NRIP2', 'KCNAB3', 'TMEM141', 'SLC5A3', 'RPS24']",0.9999958812528802,0,0,6
5,mmu-miR-5109,0.19119931520970598,1.674732510288066,2.7707425449759446,"['SUMO1', 'ARL3', 'CCDC6', 'ZFP36L1', 'TMEM220']",0.9999958812528802,0,0,5
6,hsa-miR-671-3p,0.28312326649401165,1.3749093546047861,1.7349608621245751,"['TMEM185B', 'RPS19BP1', 'C19ORF53', 'NRIP2', 'RPS24', 'RPL26L1']",0.9999958812528802,0,0,6
7,hsa-miR-523,0.29815873651941927,1.8751827485380117,2.269213514501983,"['RNASEK', 'HINT3']",0.9999958812528802,0,0,2
8,hsa-miR-4636,0.3212554010912142,1.3071946169772257,1.4843441022859292,"['TMEM201', 'GAN', 'VPS37B', 'RNF150', 'PET117', 'TMEM220']",0.9999958812528802,0,0,6
9,mmu-miR-1901,0.32542255761080785,1.517596396574766,1.7037004019587594,"['NRN1', 'RPS19BP1', 'COG3']",0.9999958812528802,0,0,3
10,hsa-miR-521,0.3831120862125508,1.1897453253236314,1.141474596456638,"['GOLGA7B', 'TMEM201', 'HINT3', 'PPIE', 'LPL', 'CHCHD1', 'CYB5D1']",0.9999958812528802,0,0,7
11,mmu-miR-466h-3p,0.44345153047125524,1.1525925925925926,0.9372499978148481,"['TMEM201', 'TDG', 'CCDC6', 'SLC5A3', 'PET117']",0.9999958812528802,0,0,5
12,hsa-miR-4497,0.4587704875569799,1.081798824013357,0.8429432918356993,"['TMEM201', 'NRN1', 'MFAP1', 'SELENOW', 'CCDC6', 'MFGE8', 'NEFH', 'MRPL54', 'ZFP36L1']",0.9999958812528802,0,0,9
13,mmu-miR-5111,0.4900319902454826,1.0898597626752966,0.7773801890100503,"['GOLGA7B', 'GLRX5', 'COX6C', 'PCDHA9', 'SLC5A3']",0.9999958812528802,0,0,5
14,mmu-miR-423-3p,0.4980637769621138,1.0502081028396817,0.7320235544946837,"['TMEM185B', 'CSRNP2', 'TMEM201', 'SACM1L', 'ARL3', 'GLRX5', 'CCDC6', 'TMPRSS11F']",0.9999958812528802,0,0,8
15,mmu-miR-99a,0.5245469756387665,1.0619469026548674,0.6851896910987216,"['BAG1', 'RNF150', 'EVI2B', 'SLC5A3']",0.9999958812528802,0,0,4
16,mmu-miR-99b,0.5245469756387665,1.0619469026548674,0.6851896910987216,"['BAG1', 'RNF150', 'EVI2B', 'SLC5A3']",0.9999958812528802,0,0,4
17,mmu-miR-100,0.5245469756387665,1.0619469026548674,0.6851896910987216,"['BAG1', 'RNF150', 'EVI2B', 'SLC5A3']",0.9999958812528802,0,0,4
18,hsa-miR-887,0.536710052472947,1.0231531776208582,0.6367054290432399,"['CHIT1', 'GLRX5', 'SELENOW', 'AP1S2', 'RNF150', 'PDZRN4']",0.9999958812528802,0,0,6
19,mmu-miR-5126,0.542723635947585,1.059558083873877,0.64755426986089,"['TMEM201', 'GTF2E1', 'COPS9']",0.9999958812528802,0,0,3
