"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NRF1 (mouse)",6.6006301941061e-07,2.4044357469015,34.2173580600398,"['RPL30', 'NDUFA13', 'COX7B', 'COX4I1', 'PARK7', 'MEA1', 'RPL8', 'COX6A1', 'COX7C', 'TOMM22', 'RPS15', 'RPS14', 'HINT1', 'RPS17', 'RPS16', 'RPS19', 'CFL2', 'RPL35', 'RPL38', 'ARL16', 'RPS10', 'CHCHD1', 'COX8A', 'GABARAPL2', 'RPS9', 'RPL21', 'SSR4', 'RPS8', 'COX6B1', 'PPDPF', 'ERP29', 'RPL27', 'SNRNP25', 'SRSF9', 'POMP', 'COX7A2', 'COX5B', 'NDRG1', 'MRPL54', 'PET117', 'PSMB6', 'BAG1', 'RPS3', 'RPS2', 'TIMM8B', 'NDUFA6', 'NDUFA5', 'COX6C', 'RPS25', 'LSM7', 'RPS28', 'SPCS1', 'RPS21', 'TOMM5', 'RPS24', 'RPS23']",0.000197358842803772,0,0,56,"NRF1",0.000197358842803772,2.74347443311857e-31,8.59133325468693e-19,0.874750737979355,0.874394120357568,-0.0497595083636545,2.34689533833632e-05,0.199374015749818,NA,NA,NA,NA
"NR1I2 (human)",0.000435825774419578,2.05306941207705,15.8872013218225,"['UQCRB', 'NDUFA11', 'COX4I1', 'COX17', 'MRPS12', 'UQCR11', 'RPL10A', 'RPL8', 'COX6A1', 'LAGE3', 'TOMM22', 'RPS15', 'TMEM221', 'RPL18A', 'DDT', 'PTPMT1', 'STK16', 'RPS3', 'RPL35', 'SURF6', 'RPS10', 'SAC3D1', 'SERF2', 'RPL19', 'COX8A', 'GADD45GIP1', 'GABARAPL1', 'RPS9', 'LSM2', 'COX6B1', 'RPS26', 'MRPL52', 'RPS27', 'DDIT3', 'RPL24', 'RPS24', 'SRSF9']",0.0510246735687483,0,0,37,"NR1I2",0.0510246735687483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A (human)",0.00051195324650918,1.88199475532246,14.2603960488405,"['COX7B', 'UBXN1', 'RPS19BP1', 'RPL10', 'GMPR2', 'NDUFB3', 'COX7A2', 'COX7A1', 'PSMB10', 'ZDHHC4', 'EEF1B2', 'C12ORF57', 'RPS15', 'TMEM221', 'RPS4X', 'RPS15A', 'BLOC1S1', 'DDT', 'PTPMT1', 'C9ORF16', 'SUMO2', 'TIMM17A', 'RPS3', 'SURF6', 'RPL13', 'BANF1', 'SEC61B', 'RPS10', 'RPL17', 'RPL39', 'RPS13', 'GABARAPL2', 'EIF1', 'COX6B1', 'RPS26', 'MRPL52', 'GCHFR', 'NDUFS5', 'MORN2', 'PSME1', 'RPL24', 'FAU', 'RPL29', 'DCTPP1', 'RPS23', 'BEX5']",0.0510246735687483,0,0,46,"HIF1A",0.0510246735687483,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449,NA,NA,NA,NA
"RARA (human)",0.00133738320098446,1.98,13.1017400105606,"['TIMM10', 'RPL10A', 'MEA1', 'RPL8', 'COX6A1', 'RPL9', 'RPS15', 'RPL18A', 'RPS19', 'RPS3', 'SURF6', 'RPL13', 'TIMM17B', 'RPS10', 'SERF2', 'RPS12', 'RPL19', 'OST4', 'GABARAPL1', 'SDF2L1', 'NDUFA6', 'LSM2', 'COX6B1', 'RPS26', 'GCHFR', 'RPS25', 'LSM7', 'RPS27', 'ERP29', 'CYCS', 'AURKAIP1', 'RPS21', 'RPS24']",0.0799755154188709,0,0,33,"RARA",0.0799755154188709,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803,NA,NA,NA,NA
"TP53 (mouse)",0.00133738320098446,1.98,13.1017400105606,"['RPL30', 'UBXN1', 'MRPS12', 'COX6A1', 'RPL9', 'COX7A1', 'PET117', 'TOMM22', 'PSMB6', 'RPS15', 'RPS19', 'RPS18', 'CFL2', 'TIMM17A', 'RPL36', 'RPS2', 'SERF2', 'RPS9', 'ENDOG', 'RPS5', 'RPL35A', 'ATOX1', 'RPS26', 'RPL37A', 'TOMM7', 'ERP29', 'PSME1', 'RPL27', 'RPL26', 'DCTPP1', 'RPS24', 'NOP10', 'SRSF9']",0.0799755154188709,0,0,33,"TP53",0.0799755154188709,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482,NA,NA,NA,NA
"IKZF1 (human)",0.00248365400444448,1.86857944252907,11.2077851163274,"['RPL30', 'UBXN1', 'RPL10', 'RPL11', 'MRPS12', 'COX6A1', 'TMEM141', 'C12ORF57', 'RPS15', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'BLOC1S1', 'PTPMT1', 'C9ORF16', 'RPL13', 'RPS2', 'RPS10', 'SERF2', 'COX8A', 'ENDOG', 'RPS7', 'IMP3', 'NME2', 'MRPL52', 'RPS27', 'PSME1', 'PYDC1', 'RPL27', 'FAU', 'SNRNP25', 'TOMM6', 'SRSF9']",0.12376875788815,0,0,34,"IKZF1",0.12376875788815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRX (human)",0.0038365496462253,1.7600163323636,9.79129090874732,"['UBXN1', 'NDUFA11', 'RPL10', 'COX6A1', 'LAGE3', 'RPL6', 'TMEM221', 'RPL18A', 'GUK1', 'BLOC1S1', 'C19ORF53', 'PTPMT1', 'RPL36', 'RPL13', 'RPS10', 'SAC3D1', 'GADD45GIP1', 'FIS1', 'GABARAPL2', 'GABARAPL1', 'RPL41', 'PMM1', 'RPS8', 'IMP3', 'NME2', 'RPS3A', 'LSM2', 'NME1', 'COX6B1', 'MZT2B', 'MBLAC1', 'RPS27', 'RPL24', 'FAU', 'AURKAIP1', 'RPL29', 'RPS24']",0.153527565535036,0,0,37,"CRX",0.153527565535036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.00433996840310292,1.68366013071895,9.15892289691257,"['ISCA2', 'NDUFA13', 'NDUFB7', 'RPL32', 'NDUFB11', 'MRPS12', 'NDUFB2', 'MRPL14', 'COX5B', 'RPL10A', 'UQCRH', 'MRPL54', 'ZDHHC4', 'RPL7', 'RPS15', 'RPL7A', 'RPS3', 'RPL36', 'ARL6IP4', 'TMEM208', 'RPL15', 'RPS10', 'POLR2J', 'GADD45GIP1', 'EGR1', 'FIS1', 'RANBP1', 'ENDOG', 'NDUFA6', 'SSR4', 'RPL35A', 'NDUFC1', 'NME1', 'DRAP1', 'RPS25', 'LSM7', 'RPS28', 'RPL27A', 'FAU', 'RPL26', 'PTMA', 'PFN2']",0.153527565535036,0,0,42,"YY1",0.153527565535036,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779,0.627732509500388,0.969508128147537,NA,0.811269443848896
"THRB (human)",0.00487592845195751,1.57358712715856,8.37690411654975,"['ISCA2', 'COX7B', 'TMEM183A', 'NDUFA11', 'RPL8', 'COX7C', 'RPL7', 'EEF1B2', 'SPRED3', 'RPS4X', 'MRPL40', 'CHCHD7', 'SUMO2', 'TIMM17A', 'RPS13', 'COX8A', 'RPS7', 'RPL21', 'RPL23', 'RPS5', 'MZT2B', 'GCHFR', 'HAX1', 'PPDPF', 'PSME1', 'PHPT1', 'DCTPP1', 'PFDN6', 'NDUFB11', 'TXN', 'COX5B', 'LAGE3', 'GABARAP', 'ANAPC11', 'BLOC1S1', 'DDT', 'PTPMT1', 'ROMO1', 'RPS2', 'RPL17', 'DNAJC19', 'PLK3', 'EGR1', 'NDUFA7', 'EIF1', 'RPS25', 'LSM7', 'DBNDD2', 'FAM163A', 'MORN2', 'RPL27A', 'POLE3', 'RPL26L1', 'RPS24']",0.153527565535036,0,0,54,"THRB",0.153527565535036,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579,NA,NA,NA,NA
"NR5A2 (mouse)",0.00555908059429504,1.69783341357728,8.81569871119493,"['NDUFA13', 'COX7B', 'TMEM183A', 'CITED1', 'MRPS34', 'MRPS12', 'NDUFB2', 'UQCR11', 'COX5B', 'RPL10A', 'COX7A1', 'TOMM22', 'RPL7A', 'PSMD7', 'RPL18A', 'GUK1', 'RPL36AL', 'BAG1', 'UQCRFS1', 'TIMM17B', 'ROMO1', 'RPS2', 'POLR2I', 'SAC3D1', 'POLR2L', 'EGR1', 'FIS1', 'PRELID1', 'MRPS24', 'SSR4', 'MRPL21', 'DRAP1', 'MRPL51', 'VGF', 'PPDPF', 'PTMA', 'RSL24D1', 'TOMM5']",0.153527565535036,0,0,38,"NR5A2",0.153527565535036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
