"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NRF1 (mouse)",1.60977113759529e-07,1.35752293364722,21.2343786594859,"['RPL4', 'RPL5', 'RPL30', 'POP7', 'IFT172', 'ARPC5L', 'EHMT1', 'TMEM97', 'ENO1', 'RPL8', 'ZFYVE28', 'GCSH', 'ALKBH4', 'ALCAM', 'ZFYVE27', 'CREB3L4', 'CLP1', 'WDR90', 'PPP4R4', 'PSMD3', 'RPL35', 'VPS35', 'RPL38', 'ROPN1L', 'DDX18', 'GABARAPL2', 'RPL21', 'DHDH', 'ARMC9', 'SYTL1', 'UNC5D', 'PASK', 'WDR76', 'GANC', 'GTPBP4', 'MED6', 'EID1', 'FAM169B', 'DDX39B', 'ZSCAN21', 'RPL27', 'ATF5', 'UBA52', 'PRR13', 'LIPT2', 'ANAPC13', 'NUP205', 'SEH1L', 'MRPL17', 'COPS7B', 'NOLC1', 'ATXN7L3B', 'VPS26B', 'SLC5A3', 'ANAPC10', 'MRPL10', 'GLG1', 'DEDD2', 'LDHA', 'BLOC1S3', 'CEP70', 'HMOX2', 'TOE1', 'BTF3', 'AFAP1L2', 'NDFIP1', 'ABCA6', 'ABCA3', 'LRBA', 'MRPL27', 'TBL3', 'CILP', 'ITPA', 'GSTM5', 'MESP2', 'GABRB1', 'ARF1', 'SETD6', 'NCAN', 'NCAPG2', 'ABCC10', 'ADO', 'LYST', 'MED18', 'MRPL32', 'SMG6', 'PIGX', 'ING2', 'TMEM43', 'RARS', 'TSPO', 'RRP12', 'PCMTD1', 'SS18', 'CNOT6L', 'SSR4', 'TNNC2', 'TEX14', 'NSUN7', 'MANEAL', 'DYNLL1', 'MRPL45', 'PSMA5', 'BACE1', 'PSMA3', 'NCOR1', 'PSMA2', 'MED21', 'TCP1', 'PELI1', 'PIGM', 'RAPGEF6', 'DLD', 'PLIN5', 'TRUB2', 'PET117', 'MRPL54', 'MRPL55', 'PSMB6', 'FSTL5', 'PPP1R7', 'UBN2', 'RPS3', 'RPS2', 'JAM3', 'EGLN1', 'CASP8AP2', 'MBD6', 'GSS', 'WDR19', 'SYVN1', 'WDR12', 'GTF2H3', 'HINFP', 'DHRS7', 'TAOK3', 'PSMC3', 'SERBP1', 'YPEL4', 'CCNT2', 'FAM13B', 'SYAP1', 'SAT2', 'YEATS4', 'PARK7', 'LAPTM4B', 'RIMS3', 'SESN3', 'CFL2', 'LAMP2', 'SLC39A6', 'NEK1', 'PMPCB', 'TXNL4A', 'SNRNP35', 'SLC39A1', 'GTF2I', 'PLEKHJ1', 'TOR3A', 'RPS9', 'AGTPBP1', 'RPS8', 'ANKRD44', 'FBXW9', 'TPM1', 'CNPY2', 'RPSA', 'BSCL2', 'RAB35', 'MRTO4', 'MADD', 'ERP29', 'NHP2', 'SRSF4', 'SNRNP25', 'TCTA', 'SRSF9', 'IFNAR1', 'SEMA7A', 'RAB5C', 'UBR4', 'ARL2', 'TARS', 'NRF1', 'PHB', 'CORO1C', 'RHOBTB2', 'STIP1', 'ORC1', 'BAG1', 'PSAP', 'ZKSCAN3', 'ABL1', 'SAFB2', 'THEM4', 'NADK', 'CCDC12', 'TRAPPC4', 'LY86', 'FANCC', 'FANCE', 'BTBD9', 'CNOT4', 'LSM7', 'P4HA1', 'ARPC3', 'DMXL2', 'SPIRE1', 'NF2', 'COPS8', 'MCFD2', 'SRXN1', 'WDR3', 'COX4I1', 'POMT1', 'ARRB2', 'CDC73', 'SCRN3', 'ACTR2', 'PLA2G12A', 'RFC2', 'TNFRSF19', 'SORD', 'TFIP11', 'PATL1', 'PTP4A3', 'TFDP2', 'PIK3CA', 'SYF2', 'SLC25A19', 'DNAJC8', 'SNAP47', 'BECN1', 'CANT1', 'HDAC1', 'NDUFB4', 'PPM1D', 'JAKMIP3', 'CACNG7', 'PARD6A', 'HIRIP3', 'POLR2D', 'FCHO2', 'EIF4H', 'VPS54', 'PCBD1', 'SNRPB2', 'RAB28', 'HNRNPA1', 'CNNM2', 'DCAF11', 'CIZ1', 'SLC35A4', 'NDUFA6', 'NDUFA5', 'MGA', 'RPL23A', 'ENOX1', 'DNAJA1', 'RAB10', 'NIN', 'POLR3A', 'EIF3K', 'APC', 'VAPB', 'PRC1', 'DNAJA3', 'CROCC', 'EIF3J', 'EIF3F', 'POLR3K', 'TRIM33', 'CERK', 'PARS2', 'PLEKHB1', 'CISD1', 'TIAL1', 'RPS15', 'RPS14', 'RPS17', 'RPS16', 'RPS6KA5', 'RPS19', 'MAGOH', 'ARL16', 'BTRC', 'RPS10', 'TRIM23', 'SOX5', 'JMJD4', 'ATP6V1G1', 'PAQR4', 'ARRDC3', 'CIRBP', 'IMP4', 'MFSD11', 'CPT1C', 'CRNKL1', 'KARS', 'PREB', 'DNA2', 'L3MBTL2', 'TMEM161A', 'TMEM63C', 'MGST3', 'DCUN1D2', 'GMCL1', 'TTBK2', 'SYNGR1', 'DSN1', 'ZNHIT6', 'LCN12', 'DPH2', 'NEU1', 'CSTF1', 'CEP192', 'PTPRN2', 'ST8SIA1', 'TMEM50B', 'INTS2', 'SMARCA5', 'DCLK2', 'NBEAL2', 'PAICS', 'PUM2', 'EXT2', 'POLA1', 'RPS25', 'ANLN', 'RPS28', 'STAG1', 'RPS21', 'RPS24', 'RPS23', 'AARS', 'SPAG16', 'COL18A1', 'COX7B', 'DHRS11', 'CCDC127', 'GPAA1', 'ZFAND2A', 'SUV39H1', 'IER3IP1', 'COX7C', 'GYS2', 'HINT1', 'PPP3CC', 'KCNT1', 'SERP1', 'HNF4A', 'MLX', 'UBXN7', 'TMED1', 'BBS4', 'TMED4', 'COX8A', 'VKORC1', 'TSC22D4', 'TMED9', 'SEC13', 'PACRG', 'APOBEC2', 'NCOA6', 'BHMT2', 'SYP', 'TUBG2', 'IL17RE', 'COMMD6', 'TUBG1', 'ZDHHC17', 'MRPS6', 'COMMD5', 'CTU1', 'RPUSD3', 'KIF2C', 'CRELD2', 'SFI1', 'PDZRN4', 'ATPAF1', 'STX18', 'MRPS30', 'HSD17B6', 'CCDC106', 'COX5B', 'COX5A', 'CAMKK2', 'ARVCF', 'PGRMC2', 'RXRA', 'EXOSC8', 'GPBP1L1', 'DNAJC5G', 'ATP6V0E2', 'RAE1', 'GIT2', 'CGREF1', 'GABBR1', 'NPM1', 'PTGES2', 'YIPF3', 'COX6C', 'TMUB2', 'MIB1', 'TJP1', 'TTC9', 'PRPF39', 'SPCS1', 'TTC3', 'NDUFAB1', 'CAPZA2', 'FKBP1B', 'RAB9B', 'TOMM5', 'NDUFA13', 'DENND5B', 'CD81', 'NRL', 'TTF2', 'LZIC', 'COX6A1', 'TOMM20', 'CCDC28A', 'CLGN', 'TOMM22', 'RDM1', 'CHCHD4', 'GRIP1', 'TMEM145', 'CHCHD3', 'GNPTAB', 'CAPN7', 'NUSAP1', 'TMEM38A', 'ENPP6', 'CHCHD1', 'SH3GL1', 'CADPS2', 'SLC30A9', 'PAM16', 'ACOT13', 'MR1', 'COX6B1', 'OXA1L', 'PSPC1', 'RPL7L1', 'UBE2V2', 'GEMIN6', 'WDFY2', 'UBE2V1', 'RTN3', 'SLC41A2', 'ZCCHC9', 'COX7A2', 'DTX2', 'CABP1', 'PDS5B', 'FUT2', 'NDRG1', 'NCKIPSD', 'ZC3H15', 'MARK2', 'KLHDC3', 'HSPA8', 'CRTAP', 'PNPT1', 'POU2F1', 'CPSF1', 'UBE2A', 'HOOK3', 'EIF2S2', 'SSH2', 'TDRD3', 'AMACR', 'UBXN11', 'FAM151B', 'UBE2S', 'GNB1', 'MKRN2', 'MAP6D1', 'MANSC1', 'NAT9', 'SAE1', 'UBE2M', 'TNFAIP8', 'ABCD3', 'MAST1', 'TNFAIP1', 'MEA1', 'TMEM191C', 'CKS1B', 'TMEM223', 'TMEM108', 'CASP2', 'NOS1', 'POLE', 'BCKDHA', 'MKKS', 'USP48', 'MARS2', 'PCDHGA1', 'GLRX2', 'LSS', 'ARID1B', 'EPN1', 'TCTE1', 'RABEP2', 'UBE2R2', 'PPDPF', 'CRY2', 'PFDN1', 'ITGB1BP1', 'EAPP', 'CHMP7', 'MYH7', 'MCPH1', 'DDX28', 'DCTN5', 'DCTN1', 'DCTN4', 'DDX23', 'POMP', 'RNF8', 'MAT2B', 'TM2D3', 'CBL', 'CLCN2', 'ATAD2B', 'ATOH7', 'RMND5B', 'CYTH2', 'TNKS2', 'FAM120C', 'TRA2A', 'BUB1', 'CYTH1', 'CLASP1', 'ATF7IP', 'TIMM8B', 'RWDD1', 'KDM4C', 'POLN', 'ATP13A1', 'SPRY4', 'NAP1L4', 'MAPK10', 'FMNL3', 'IRGQ', 'CAPN12', 'TNIP1', 'PPP2R2B', 'GLB1', 'ASB8', 'ERCC2', 'FAM131A', 'ACIN1', 'NAA16', 'FAM98A']",5.24785390856063e-05,0,0,558,"NRF1",5.24785390856063e-05,4.34690332207301e-24,4.36046763081152e-12,0.943943522402199,0.941853621699196,-0.0999828309645665,0.00481626524486024,0.416095145885266,NA,NA,NA,NA
"ELK4 (human)",3.04266631274079e-06,1.32765628671244,16.8649208803021,"['RB1', 'RPL30', 'ZFYVE9', 'PGAP3', 'ARPC5L', 'C9ORF57', 'DCAF4', 'NSDHL', 'TFG', 'CDK20', 'AP1S2', 'ANKS1A', 'ANKS1B', 'NUP214', 'TSTD1', 'RPL21', 'GTPBP6', 'MED8', 'DICER1', 'PASK', 'GTPBP2', 'GANC', 'SYTL2', 'DYNC1LI2', 'DDX39B', 'CLDN9', 'UNC50', 'PADI2', 'ATF7', 'RPL29', 'CLOCK', 'UBA52', 'ATF4', 'SLBP', 'XPA', 'CDCA8', 'NOLC1', 'SLAIN1', 'WDR66', 'ANAPC11', 'C12ORF57', 'HSD11B2', 'PRDX5', 'KCNMB3', 'ALX3', 'MOV10L1', 'PIP5K1B', 'PSMF1', 'ZNF148', 'HMOX2', 'ZNF143', 'TIPARP', 'LRBA', 'EDEM2', 'BTBD11', 'MRPL24', 'GPN1', 'PCDHGA12', 'TBL3', 'LAS1L', 'TOLLIP', 'SASS6', 'NMT1', 'NOX4', 'FARSA', 'ITPA', 'XKR6', 'RET', 'GABRB3', 'SETD5', 'MYOM1', 'YJEFN3', 'SNX12', 'MRPL35', 'MRPL32', 'ZNF48', 'WDR44', 'ZCWPW2', 'TRMT112', 'C16ORF70', 'RFK', 'IKBKG', 'RIOK1', 'ENOPH1', 'APPL2', 'HELLS', 'TIGD6', 'ROM1', 'TCF12', 'C1ORF43', 'JOSD2', 'GNL1', 'CDYL2', 'COPZ1', 'MRPL53', 'VAMP7', 'MRPL51', 'PTRH2', 'TCP1', 'POT1', 'PPARA', 'RAPGEF6', 'SF3B5', 'RPL10', 'ANKRD55', 'ADAM22', 'TIMM10', 'SBSN', 'SLC7A2', 'MRPL54', 'TMEM169', 'C18ORF21', 'RHO', 'RPL13', 'BRD9', 'YKT6', 'RUNX1T1', 'RPL19', 'ANKIB1', 'MBD1', 'LRRC28', 'APEX2', 'PLXDC2', 'HIPK3', 'ARCN1', 'PSMC5', 'SNX19', 'CENPH', 'C18ORF32', 'NOTUM', 'YPEL4', 'SCRG1', 'CDKN3', 'TXNL4B', 'CXCL17', 'LAPTM4B', 'HMGN4', 'SESN1', 'RNF19A', 'CEP250', 'SLC16A7', 'MAP3K8', 'NUDT16', 'SH2D6', 'MAP3K7', 'LZTS1', 'NOMO1', 'LAG3', 'CDKL5', 'SNRPN', 'NKX6-2', 'EIF1AY', 'FBXW9', 'SARS', 'MUL1', 'ILF2', 'FRMD3', 'EBNA1BP2', 'RALGAPB', 'CACNB4', 'FSCN1', 'SNRPG', 'SNRPE', 'SREK1', 'TTPAL', 'ARL8A', 'INO80B', 'SEMA7A', 'PARM1', 'FBXO45', 'RASAL2', 'C1ORF50', 'EIF1AD', 'STK36', 'PMVK', 'BAG1', 'G3BP2', 'PGK1', 'NADK', 'TRAPPC1', 'HTR1E', 'NEK7', 'B3GALT6', 'ARPC4', 'FANCB', 'BTBD9', 'LSM5', 'C6ORF120', 'HOPX', 'LSM2', 'PTPRD', 'YRDC', 'SP2', 'ARPC3', 'CNOT2', 'P4HA3', 'SP3', 'RNF181', 'MDM4', 'TUBGCP4', 'ZNF655', 'NF2', 'NOP10', 'DPP10', 'CELF1', 'ETFB', 'BICD1', 'ADAMTS2', 'ZNF529', 'DSE', 'PPP6R3', 'CCDC50', 'ACTR2', 'HSP90AA1', 'MSL2', 'RPL13A', 'ZNF75D', 'IMPACT', 'DALRD3', 'NRG3', 'PIK3CA', 'DNAJC7', 'TRAF5', 'SLC25A11', 'GAPDH', 'GTF3C1', 'PRKAA1', 'NDUFB7', 'TSSC4', 'PLAG1', 'CXXC1', 'MRM1', 'JAKMIP2', 'REPIN1', 'HIRIP3', 'KCTD20', 'MSTO1', 'DNAJB6', 'KRIT1', 'DNAJB9', 'SNRPB2', 'CCDC71', 'HNRNPA0', 'PLCL1', 'KCNIP4', 'TM6SF1', 'TPD52L1', 'TRIT1', 'EIF3M', 'NECAP1', 'MGAT4A', 'SLC25A31', 'PTPN7', 'SMAP1', 'PFKM', 'TNRC6B', 'SLC35B4', 'CMAS', 'HPSE2', 'ACSM3', 'PANK1', 'SLC35B1', 'PWP1', 'CYB5D2', 'UXT', 'RPS15', 'PNN', 'DHX58', 'CDC27', 'CCDC96', 'DZIP1L', 'LONP2', 'SNRPD3', 'ACAD11', 'EIF2A', 'ARL6IP6', 'RPS12', 'SOX5', 'SFRP2', 'FNDC4', 'THAP5', 'SOAT1', 'TCERG1L', 'CSNK2B', 'UHRF1BP1', 'CAGE1', 'ATP6V0D1', 'AURKAIP1', 'CUTA', 'RWDD2B', 'GYPA', 'PDE1C', 'EIF5A2', 'GSPT1', 'MBTD1', 'DGUOK', 'ZNHIT2', 'RRAS', 'NEU1', 'DPH3', 'DHX38', 'N4BP2', 'FIS1', 'YES1', 'TMEM50A', 'FBXL8', 'NDUFAF3', 'COL9A3', 'RPS21', 'SPAG16', 'SLC44A1', 'GBE1', 'MRPS12', 'GDI2', 'FAF2', 'PTPRG', 'LIMD2', 'CTSO', 'MAP1LC3B', 'SERP1', 'NKIRAS2', 'MLX', 'ARIH1', 'SDF2', 'ANKRD6', 'ATPAF2', 'CCT3', 'CAP1', 'GRIPAP1', 'WARS', 'CCDC113', 'NME2', 'MRPS21', 'KIF22', 'COMMD6', 'PARP8', 'TOX4', 'RPUSD3', 'ARHGEF3', 'ARHGEF2', 'ALDOA', 'PDZRN3', 'SFI1', 'YAP1', 'LNP1', 'TOMM40', 'MRPS33', 'NOL7', 'UQCR11', 'ZNF2', 'UQCR10', 'COX5B', 'RXRB', 'CXORF40A', 'NT5E', 'EXOSC4', 'SLX4', 'OS9', 'PNMA1', 'PTCHD1', 'WIF1', 'PES1', 'CD59', 'SHOC2', 'ATP6V0E2', 'CXORF40B', 'MAP4K3', 'BCAP31', 'GABBR1', 'MON2', 'SORT1', 'GAD2', 'SORBS2', 'NEDD1', 'GLB1L', 'R3HCC1', 'NBR1', 'AGGF1', 'B9D2', 'KIAA1958', 'TJP2', 'CWC27', 'TXN2', 'RGS4', 'ARHGAP44', 'BMPER', 'CHCHD7', 'CAPN3', 'TMEM38A', 'SH3GL1', 'CHRNB1', 'G6PD', 'SPNS3', 'ACOT13', 'ARID5B', 'SDHD', 'TRNT1', 'WBP11', 'TMEM130', 'LOR', 'CAMKMT', 'GPANK1', 'RRNAD1', 'MYADM', 'ELMO2', 'TSNARE1', 'SCG2', 'XPR1', 'IDI1', 'H6PD', 'RBM8A', 'KLHL17', 'SEL1L', 'BTF3L4', 'KLHL13', 'RPF2', 'STK4', 'TRHDE', 'FUT8', 'THPO', 'TMEM128', 'PIBF1', 'ZC3H15', 'MARK2', 'PACSIN1', 'KLHDC3', 'ACBD6', 'ACBD5', 'DENND4B', 'CCDC138', 'TBCC', 'DNAJC14', 'EIF2S1', 'SSH1', 'DLG1', 'PAN3', 'CPS1', 'UBXN10', 'KIF4A', 'TAB2', 'GNB5', 'KLHDC9', 'KDM5A', 'AVEN', 'CUEDC2', 'DDX49', 'RBM26', 'DOCK3', 'LAMC1', 'PHTF1', 'AFF1', 'HS2ST1', 'TMEM101', 'CA1', 'GRM4', 'BCL7B', 'C9ORF16', 'LRRFIP2', 'KDM6A', 'ARHGEF12', 'H2AFY', 'GLRX5', 'PDE4D', 'TRAPPC6A', 'TMEM214', 'RABEP2', 'TBC1D5', 'CAT', 'NDUFS3', 'LTB', 'RBM23', 'MYH7', 'DCTN6', 'POLDIP3', 'GOSR2', 'CSTF2T', 'RNF6', 'TM2D3', 'NCALD', 'RMND5B', 'CYTH2', 'MXI1', 'NCAM1', 'HES4', 'CMTM7', 'RWDD1', 'TIMM8A', 'B3GAT3', 'EYA3', 'PDAP1', 'PDE4DIP', 'CCK', 'ARID3B', 'HS3ST4', 'ACVR2A', 'MAPK10', 'CCS', 'ACIN1', 'TAF2', 'LPIN3', 'NUP37']",0.000495954608976749,0,0,501,"ELK4",0.000495954608976749,0.000945203949503589,2.41767560717882e-06,NA,NA,NA,0.737834832866909,0.446312765413356,NA,NA,NA,NA
