Item ID	Item value	Change in Kuiper test statistic when item removed
SFRP4	-5.73828215223978	2.220446049250313E-16
JUN	1.38955428866638	2.220446049250313E-16
CCND3	-0.39571786763841	2.220446049250313E-16
WNT2B	-3.76956426961651	2.220446049250313E-16
DAAM1	-0.558347233133388	2.220446049250313E-16
FZD4	1.72493823790029	2.220446049250313E-16
WIF1	0.775484356926177	2.220446049250313E-16
WNT7B	-0.497625677864107	2.220446049250313E-16
NFATC2	-0.056537712286155	2.220446049250313E-16
WNT7A	-0.442431951230852	2.220446049250313E-16
PRKX	-1.58728956483114	2.220446049250313E-16
NFATC1	-1.39886834948435	2.220446049250313E-16
