Item ID	Item value	Change in Kuiper test statistic when item removed
COX8A	-0.00602570813274988	-4.440892098500626E-16
NDUFA7	-2.30872656429896	-4.440892098500626E-16
NDUFA4	-0.931173993953977	-4.440892098500626E-16
NDUFA2	-3.55220389713635	-4.440892098500626E-16
NDUFA1	1.25934947877969	-4.440892098500626E-16
COX7A2	-0.927269595791616	-4.440892098500626E-16
UQCR11	1.82653729526713	-4.440892098500626E-16
UQCR10	-1.91308084982511	-4.440892098500626E-16
SOD2	-0.501167289551608	-4.440892098500626E-16
COX7A1	-0.722326176202671	-4.440892098500626E-16
UQCRQ	1.48576202729804	-4.440892098500626E-16
POLR2I	0.578575097513318	-4.440892098500626E-16
SLC25A5	-0.927399706849655	-4.440892098500626E-16
POLR2K	-2.14779891443954	-4.440892098500626E-16
POLR2L	0.0370537283097938	-4.440892098500626E-16
