Item ID	Item value	Change in Kuiper test statistic when item removed
OXTR	1.68839808333767	2.220446049250313E-16
CHRM5	-2.92145347696613	2.220446049250313E-16
ATP2B4	-0.57908019615049	2.220446049250313E-16
PRKX	-1.58728956483114	2.220446049250313E-16
ADCY2	-1.04656681553	2.220446049250313E-16
GRM1	1.00511104617829	2.220446049250313E-16
GNA14	-0.51076195016165	2.220446049250313E-16
EDNRA	-3.03540188068279	2.220446049250313E-16
PLN	-2.68884948882079	2.220446049250313E-16
CAMK4	-0.378688526029288	2.220446049250313E-16
PLCG2	-1.49239466177812	2.220446049250313E-16
PLCE1	0.907055712755724	2.220446049250313E-16
CD38	-0.619480999420759	2.220446049250313E-16
SLC25A5	-0.927399706849655	2.220446049250313E-16
