Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-2964a-5p,0.0200547198360389,1.714273655777834,6.70159414488187,"['CYB5B', 'USP46', 'TMEM87A', 'HLF', 'ATRNL1', 'ARHGAP19', 'CCP110', 'TMEM192', 'GALNT10', 'NUDT4', 'PPP6C', 'EXOSC6', 'NFIB', 'SYT11', 'ADAMTS17', 'KCNMB2', 'TOMM7', 'P4HB', 'STXBP6', 'PPIB', 'SCN3A', 'RALGPS1', 'TOMM5']",0.9993262733379109,0,0,23
2,hsa-miR-371-3p,0.02098359484419487,1.978078078078078,7.643322068132377,"['USP46', 'MRS2', 'ST8SIA3', 'PSIP1', 'SLC6A1', 'GALNT10', 'COPS6', 'PGBD5', 'ASPH', 'CDH2', 'SRSF3', 'SMARCAD1', 'CAPN1', 'PDE8B']",0.9993262733379109,0,0,14
3,hsa-miR-139-3p,0.05623266916194688,1.8240627724498693,5.250122153093582,"['UNC80', 'PNPT1', 'PGBD5', 'CLSTN2', 'ASPH', 'SYT11', 'ST8SIA3', 'PSIP1', 'TMEM192', 'MYRIP', 'RALGPS1']",0.9993262733379109,0,0,11
4,mmu-miR-1298,0.061904218035040474,1.4974497449744975,4.1661552030548235,"['CYB5B', 'DYNC2H1', 'USP46', 'MRS2', 'WDR17', 'ST8SIA3', 'ARID5A', 'CCP110', 'RNF19B', 'MYRIP', 'PRDM10', 'UNC80', 'PPP6C', 'NSFL1C', 'ASPH', 'NFIB', 'PSMD5', 'KCNMB2', 'LRRFIP2', 'P4HB', 'STXBP6', 'CALM1', 'SCN3A']",0.9993262733379109,0,0,23
5,hsa-miR-1250,0.06274910293633244,1.999312005503956,5.53531720468798,"['TMEM87A', 'COL18A1', 'MAN2B2', 'SLC35F1', 'LTBR', 'COMT', 'CCDC92', 'RALGPS1']",0.9993262733379109,0,0,8
6,hsa-miR-3677-3p,0.06963888326527308,1.8681200086337146,4.977479104531302,"['USP46', 'EXOSC6', 'NSFL1C', 'CLSTN2', 'SYT11', 'SSPN', 'SLC6A1', 'CALM1', 'GALNT10']",0.9993262733379109,0,0,9
7,mmu-miR-496,0.07118690854340405,1.5394736842105263,4.067976611978673,"['USP46', 'FARP2', 'TMEM50B', 'ST8SIA3', 'MYRIP', 'PRDM10', 'NUDT4', 'UNC80', 'PPP6C', 'PGBD5', 'ASPH', 'CDH2', 'NFIB', 'PMP2', 'GPD1L', 'CALM1', 'SCN3A', 'RALGPS1']",0.9993262733379109,0,0,18
8,hsa-miR-409-5p,0.08213079360650596,1.5232492997198879,3.8072736699011984,"['USP46', 'TMEM50B', 'ST8SIA3', 'ARHGAP19', 'PSIP1', 'TMEM192', 'SLC6A1', 'GALNT10', 'PGBD5', 'ASPH', 'SYT11', 'PMP2', 'LTBR', 'ASTN2', 'CALM1', 'SCN3A', 'RALGPS1']",0.9993262733379109,0,0,17
9,mmu-miR-804,0.08708792678822302,1.4510334322556924,3.541736115739988,"['COL18A1', 'CLSTN2', 'DCTN2', 'ATRNL1', 'ST8SIA3', 'SLC35F1', 'RUNDC3A', 'PRDM10', 'GALNT10', 'UNC80', 'PPP6C', 'ASPH', 'NFIB', 'SNRPD1', 'ADAMTS17', 'SSPN', 'TBPL1', 'LTBR', 'FILIP1L', 'GART', 'RALGPS1']",0.9993262733379109,0,0,21
10,mmu-miR-3099,0.08904734508521397,1.4718736415012317,3.5598545777977693,"['COL18A1', 'CLSTN2', 'GFM2', 'ATRNL1', 'CCP110', 'TMEM192', 'SLC6A1', 'RUNDC3A', 'GALNT10', 'NUDT4', 'DBP', 'NFIB', 'PSMD5', 'SYT11', 'LRRFIP2', 'CAPN1', 'GPD1L', 'SCN3A', 'RALGPS1']",0.9993262733379109,0,0,19
