Item ID	Item value	Change in Kuiper test statistic when item removed
CHPF	0.666490653697117	3.3306690738754696E-16
B3GAT3	0.498994139562936	3.3306690738754696E-16
B3GAT2	1.52471141628257	3.3306690738754696E-16
DSE	-0.311041738050561	3.3306690738754696E-16
UST	-0.147477468327584	3.3306690738754696E-16
XYLT1	1.18120677550374	3.3306690738754696E-16
B3GALT6	-0.234259429534538	3.3306690738754696E-16
CHSY3	-0.566541140478182	3.3306690738754696E-16
CHST13	-1.15078686059838	3.3306690738754696E-16
B4GALT7	0.143415738488912	3.3306690738754696E-16
