Item ID	Item value	Change in Kuiper test statistic when item removed
TPI1	0.467884139867946	2.220446049250313E-16
PMM1	-0.0766352943393906	2.220446049250313E-16
MPI	-0.221611313877902	2.220446049250313E-16
HK2	-2.98510736479044	2.220446049250313E-16
KHK	0.0142101412367476	2.220446049250313E-16
GMPPB	0.189195139748912	2.220446049250313E-16
ALDOC	0.379227970385202	2.220446049250313E-16
ALDOB	-1.38940008510101	2.220446049250313E-16
PHPT1	0.537365809720418	2.220446049250313E-16
ALDOA	0.0895688516850917	2.220446049250313E-16
PFKM	0.0984500531428811	2.220446049250313E-16
FBP1	-2.3386933327647	2.220446049250313E-16
FBP2	2.18950736314664	2.220446049250313E-16
