Item ID	Item value	Change in Kuiper test statistic when item removed
JUN	-1.13017936573174	0.011029411764706065
TGFB1	-0.817618681196684	0.011029411764706065
STAT1	0.142997476534326	0.011029411764706065
NCF2	-1.66547349102001	0.011029411764706065
CYBA	-0.529216541937309	0.011029411764706065
FOS	4.08489332584797	0.011029411764706065
ELK1	-0.750409889288359	0.011029411764706065
NFKBIA	0.0670583884256794	0.011029411764706065
C3	0.664498398877292	0.011029411764706065
FCGR3A	4.06824192131705	0.011029411764706065
IRAK1	0.783873149159391	0.011029411764706065
HLA-DRA	-22.6253070011038	-0.051470588235293935
PTPN6	23.1581100842033	-0.013404857682677296
JAK2	-0.600531395619027	0.011029411764706065
TLR4	-22.3878557766491	-0.041576787216348166
HLA-DRB1	8.13249013610045	0.011029411764706065
MAPK3	-0.0361888438034417	0.011029411764706065
