Item ID	Item value	Change in Kuiper test statistic when item removed
ROCK1	-0.567509594802509	6.661338147750939E-16
TUBB	0.484312510341218	6.661338147750939E-16
ARPC5L	0.104014061746856	6.661338147750939E-16
LY96	1.86041643439004	6.661338147750939E-16
TUBB4B	0.149690797669684	6.661338147750939E-16
TUBA4A	0.0509692510080538	6.661338147750939E-16
ACTB	0.555767428405051	6.661338147750939E-16
ACTG1	-0.26749402924596	6.661338147750939E-16
TUBB8	-1.21684107623309	6.661338147750939E-16
TUBA1C	-0.27823712044504	6.661338147750939E-16
TUBB6	-1.36196934028372	6.661338147750939E-16
TUBA1A	-0.0221896320965687	6.661338147750939E-16
TUBB2A	0.101238436750982	6.661338147750939E-16
TUBB3	0.205062709196161	6.661338147750939E-16
CDH1	-0.713465791183135	6.661338147750939E-16
TUBB1	0.148608957764821	6.661338147750939E-16
ABL1	0.0587296311270517	6.661338147750939E-16
TLR5	-0.414952161390094	6.661338147750939E-16
TLR4	-22.3878557766491	6.661338147750939E-16
