Item ID	Item value	Change in Kuiper test statistic when item removed
SHC4	0.48713084818682	0.0010641051384809863
SHC3	0.91344999039963	0.0010641051384809863
PIK3R5	0.902878920081084	0.0010641051384809863
FCGR3A	4.06824192131705	0.0010641051384809863
PPP3R2	0.384412584964067	0.0010641051384809863
SH3BP2	22.5241328980254	0.003045551781843514
RAC3	0.339853740371194	0.0010641051384809863
CHP1	-0.587174470756304	0.0010641051384809863
KLRC1	-4.51134838151954	0.0010641051384809863
RAC1	-0.190336285861177	0.0010641051384809863
HRAS	0.739237253936117	0.0010641051384809863
MICA	-0.254733058246006	0.0010641051384809863
MAPK3	-0.0361888438034417	0.0010641051384809863
MICB	-1.45279655505514	0.0010641051384809863
VAV3	1.88287739482487	0.0010641051384809863
FCER1G	0.246733373752108	0.0010641051384809863
KLRC2	18.0646314425744	0.0010641051384809863
SYK	1.95287742546185	0.0010641051384809863
SH2D1B	0.464512467998731	0.0010641051384809863
NFATC3	-0.360948669768384	0.0010641051384809863
HLA-B	-5.58736372353707	0.0010641051384809863
NFATC2	-0.510513508213767	0.0010641051384809863
HLA-C	-0.109290661175766	0.0010641051384809863
NFATC1	-1.33490139521104	0.0010641051384809863
VAV2	0.796011974193842	0.0010641051384809863
HLA-E	-23.5288482965033	-0.015420721224756684
ZAP70	0.245342526788821	0.0010641051384809863
RAET1E	-1.07261063413664	0.0010641051384809863
KRAS	0.53834180806846	0.0010641051384809863
LCP2	-1.10745785581693	0.0010641051384809863
KLRD1	-1.01664149694224	0.0010641051384809863
PTPN6	23.1581100842033	0.003045551781843514
CD247	-0.222680100862634	0.0010641051384809863
