Item ID	Item value	Change in Kuiper test statistic when item removed
DCTN6	0.691634858119247	-2.220446049250313E-16
NSF	-0.0429611894630123	-2.220446049250313E-16
DCTN2	-0.310530472038271	-2.220446049250313E-16
DCTN1	0.0889205626077311	-2.220446049250313E-16
DYNLL1	0.649786154000711	-2.220446049250313E-16
DYNLL2	0.33491827665777	-2.220446049250313E-16
AQP3	-0.291792145550726	-2.220446049250313E-16
RAB11A	-0.423339098572368	-2.220446049250313E-16
CREB3	0.390654422184415	-2.220446049250313E-16
ADCY9	-0.479322818569011	-2.220446049250313E-16
CREB3L1	-0.0206756421622446	-2.220446049250313E-16
ARHGDIA	0.232002178188773	-2.220446049250313E-16
CREB3L2	-0.188389073821388	-2.220446049250313E-16
ARHGDIB	-2.10228252352398	-2.220446049250313E-16
AVP	-1.11319001310586	-2.220446049250313E-16
