Item ID	Item value	Change in Kuiper test statistic when item removed
ATP6V1A	0.161392767997706	0.0
LYN	0.102914582297461	0.0
JUN	-1.13017936573174	0.0
ATP6V1G1	0.40849305393348	0.0
ATP6V0B	0.837925466875987	0.0
IGSF5	1.45237472144675	0.0
ATP6V1G2	0.195627925793326	0.0
ATP6AP1	0.0263693380124957	0.0
EGFR	0.530024314402084	0.0
NFKBIA	0.0670583884256794	0.0
TJP1	-0.191682257254892	0.0
ATP6V1B2	-0.0188243199255326	0.0
ATP6V0A4	-0.657986711565451	0.0
RAC1	-0.190336285861177	0.0
IKBKG	0.0961624556436872	0.0
ATP6V0D1	0.139919021842185	0.0
ATP6V0E2	-0.0173246063221879	0.0
ATP6V1E1	-0.285018826163398	0.0
MAP3K14	0.557141804479872	0.0
ATP6V1D	-0.121266474258628	0.0
ATP6V0C	0.544356520409339	0.0
JAM3	0.211662411173672	0.0
ATP6V1F	0.681220296156703	0.0
ATP6V1B1	-0.895886952814074	0.0
