pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,4.01934803663958e-07,4.52683106144357e-06,0.674962860011025,-0.295526293596124,-1.45636007456409,1347,PSME1|DDX59|LPCAT2|IMMP2L|BLOC1S1|PIK3IP1|TMSB10|MRPL20|CCDC74A|RASAL1|NFYB|RGS14|RAB33A|ARAF|TMEM51|RNF181|ZCCHC18|NDUFA12|PIN1|DEPP1|U2AF1L4|NDUFB7|MIB2|PARK7|IGDCC4|DMAC1|NDUFS8|NTF3|MRPL23|PIP5KL1|COX5B|ATOX1|HINT2|NSDHL|NDUFAF3|TXNL4A|GRB10|HOOK2|LAPTM5|NDUFB3|TRMT61A|DPM2|RRAS2|WDR18|ATP5IF1|RPL35|DMAC2|CYP7B1|MOG|GRM2|DUSP28|TEN1|UQCR11|GALK1|PHPT1|MDP1|TMEM141|UXT|PFDN5|SSR4|WDR54|NOP56|DDX24|FKBP1B|NDUFA11|C1orf122|FIS1|MICALL2|SCAND1|RPS10|RPL28|WDR24|SEPHS1|PAXX|MZT2B|VANGL2|METRN|MRPS18B|RAE1|ELOB|EDF1|SNX7|ANTKMT|R3HCC1|REEP6|RPS9|MRPS11|PIH1D1|EIF3D|SNAPIN|PRADC1|RPL11|ATP5F1A|ERLEC1|SLC25A18|NDUFAF8|DDRGK1|FAU|COX8A|ASB1|AP2S1|GPKOW|RPL19|MCAT|RPS18|ATP5MC1|DNAJC8|VEGFB|ATP5F1D|ASIP|CENPX|BAG1|ARL2|GSTP1|ORC6|MRPL11|NFKBIB|GPR137|PLSCR3|PTH1R|MRPL57|TADA3|MZT2A|UQCRFS1|G6PC3|CORO1A|MRPL2|UFC1|MIF|MRPL12|C1orf43|TPGS1|SMDT1|CLDN5|LSM7|DCAF11|SST|MAPRE1|PRDX5|RPL7A|CDK5RAP3|LARP6|PSMB10|NENF|HMOX2|RANBP1|RPS7|PHYH|NT5C|MRPS10|ATP5MC2|GCSH|SORCS1|ATRAID|UQCR10|BAX|NUBP2|ACHE|TMEM160|RPL6|GLRX2|ZFTRAF1|ILVBL|RPS19|MICOS13|NCBP2AS2|ZNRD2|HMGN2|TMEM147|IDH3G|BTF3|VPS25|UBE2M|PLXND1|SCG3|REX1BD|PPFIA4|RPL13|KLF6|LSM10|HIGD2A|C12orf57|PFDN6|SSR3|ENTR1|HES6|DNAJC19|SURF1|UBA52|UGP2|PPP1R14B|NME2|RPL18|COA8|EMC4|MKRN1|CHCHD10|LGMN|RAC3|PSMC3|NIPSNAP1|KIFC2|PPIB|MIEF2|SMIM19|RPL3|PSPC1|PDE4B|BOLA1|GUK1|SLC35F5|BCKDK|POMGNT2|RPS15|PLPPR1|TMEM87B|PFKM|SSBP4|DRAP1|SERF2|TMEM14C|H2AJ|SPSB3|BRI3|SLC48A1|COPS6|KAT5|GADD45GIP1|LDHB|STOML2|KRT222|UROD|WNT7B|TMEM191B|LXN|MAGED2|PMM1|TMEM203|MDK|HRAS|SDHAF1|JPT1|PPDPF|SELENOM|MSRB1|STMN1|TIMM13|UQCC2|MRPS26|RPL18A|FGFBP3|VPS11|GET3|DEGS1|MFGE8|EXOC4|ARL6IP4|PMVK|SF3B5|DNAJC14|ACP1|NDUFA8|KIAA1958|RIPPLY2|TMEM134|SHD|PSMD2|SARS1|FEN1|SNN|SLC25A24|LDLR|AK1|FAM136A|BRK1|RNASEK|GNG3|RAD23A|NDUFA6|NDUFA7|ALKBH7|BORCS6|NFE2L3|MRPL54|RNF126|RPL13A|ZMAT4|UBXN1|FNDC4|MCM6|NECAB2|PLLP|SCAPER|SYT3|HMBS|MBLAC2|RPS5|TAF10|COPS7A|DDX49|SLC25A5|RGMA|BSCL2|CKS1B|FIBP|GM2A|PDHA1|MRPS7|BEX1|MPV17L2|FAHD2B|STUB1|LSM4|HEPACAM|UQCRC1|EIF3CL|MRPL16|SNX15|OMG|CLPP|RPL4|RPL15|OSGEPL1|COQ7|SEMA6D|GLO1|NOP53|POLR3H|NAXE|DCTN2|SGCB|MAPK3|DDAH2|KCTD17|UBA1|GPX4|BET1L|TOMM40|CTSB|COMMD3|TIMM17B|MYL12B|NDUFV1|EIF3C|TMBIM1|RAB11FIP5|NDUFS2|PCSK2|STMN2|TMEM186|FBXL6|NUDT18|SUV39H1|C8orf82|FGF9|AHCY|KCNIP4|MMP24OS|MYL12A|BEX3|WWC2|CPPED1|IDH3B|TMEM42|NABP2|SFR1|FAM172A|CD81|NDUFS3|PTPMT1|ENY2|RASSF3|HNRNPA1|ATP6V1E1|CFL1|LRRTM4|MAP1LC3A|RPL14|USE1|SETD2|CDK4|MYO1B|TMEM219|EMC7|SFI1|EXOSC4|GABARAPL2|AP1B1|IFNGR2|SEPTIN4|TSR2|COQ10A|MMD2|NARS1|SLC52A1|ALDOA|PLK5|RPA2|ABCF3|COA3|ELOC|TXNL4B|UBE2S|SOD1|SNRNP25|TNIK|LIN7B|FGF14|PACRG|TTC9B|PEX16|AARS1|ATP8B1|RPSA|UQCC3|NDUFB11|RNH1|NHP2|ZNF32|EIF6|CNDP2|MVB12A|CRAT|GATD3|PPOX|GPR37L1|SV2A|STXBP5|GPANK1|ITM2C|ZNHIT2|CNRIP1|PSMD8|FAM32A|TKT|APEX1|UFSP2|SYT11|HLA-A|SCG5|LRPAP1|DHRS7|CCN3|SET|TUBG2|KIF22|SLC9A9|WDR17|GABARAPL1|TMED1|DBP|VSTM2L|SLC6A7|TRAPPC1|PHLDA3|SH3BGRL3|COMMD8|KATNB1|CIPC|PPAN|TIMM10B|H3-3B|IDUA|DBNDD2|MAN2A1|DDA1|ASB14|CYB5R3|FCHSD2|SHISA9|EIF4A3|FLAD1|CFAP410|CUEDC2|SURF2|KLHDC4|PLEKHJ1|MUS81|H2AZ1|ZSCAN18|MRPL19|ISCU|IFIT2
sleep_UP_wake_No_Change,8.32157898091341e-07,4.52683106144357e-06,0.659444398037935,-0.344170783183098,-1.60574982456725,544,IMMP2L|PIK3IP1|TMSB10|CCDC74A|RASAL1|NFYB|RGS14|RAB33A|NDUFA12|PIN1|PARK7|DMAC1|NDUFS8|PIP5KL1|COX5B|HINT2|NDUFAF3|TXNL4A|HOOK2|TRMT61A|RRAS2|DMAC2|GRM2|DUSP28|TEN1|GALK1|TMEM141|PFDN5|WDR54|NDUFA11|FIS1|RPS10|RPL28|SEPHS1|MZT2B|VANGL2|ELOB|EDF1|SNX7|R3HCC1|REEP6|RPS9|PIH1D1|EIF3D|PRADC1|ATP5F1A|NDUFAF8|COX8A|ASB1|AP2S1|RPL19|MCAT|RPS18|ATP5MC1|VEGFB|ATP5F1D|CENPX|ARL2|MRPL11|NFKBIB|GPR137|MRPL57|TADA3|MZT2A|UQCRFS1|G6PC3|CORO1A|MRPL2|UFC1|MIF|TPGS1|SMDT1|SST|PRDX5|CDK5RAP3|PSMB10|NENF|NT5C|SORCS1|NCBP2AS2|ZNRD2|HMGN2|TMEM147|VPS25|UBE2M|SCG3|RPL13|LSM10|DNAJC19|UBA52|PPP1R14B|NME2|RPL18|COA8|EMC4|CHCHD10|LGMN|NIPSNAP1|SMIM19|RPL3|PDE4B|BOLA1|BCKDK|POMGNT2|RPS15|PFKM|SERF2|BRI3|COPS6|KAT5|LDHB|STOML2|KRT222|PMM1|TMEM203|HRAS|SDHAF1|SELENOM|STMN1|TIMM13|UQCC2|MRPS26|RPL18A|GET3|DEGS1|SF3B5|DNAJC14|ACP1|NDUFA8|SHD|FEN1|AK1|BRK1|RNASEK|GNG3|MRPL54|RPL13A|HMBS|RPS5|TAF10|DDX49|SLC25A5|FIBP|BEX1|FAHD2B|STUB1|HEPACAM|UQCRC1|EIF3CL|MRPL16|CLPP|RPL15|OSGEPL1|NOP53|DCTN2|SGCB|DDAH2|KCTD17|UBA1|BET1L|MYL12B|NDUFV1|EIF3C|RAB11FIP5|NDUFS2|PCSK2|STMN2|SUV39H1|KCNIP4|MYL12A|BEX3|TMEM42|NABP2|PTPMT1|ENY2|ATP6V1E1|CFL1|LRRTM4|MAP1LC3A|RPL14|CDK4|MYO1B|EMC7|EXOSC4|AP1B1|NARS1|SLC52A1|ALDOA|COA3|SNRNP25|TNIK|LIN7B|TTC9B|PEX16|RPSA|UQCC3|NDUFB11|NHP2|CNDP2|MVB12A|GPR37L1|GPANK1|ZNHIT2|CNRIP1|PSMD8|APEX1|LRPAP1|CCN3|TUBG2|KIF22|GABARAPL1|TMED1|PHLDA3|H3-3B|IDUA|DBNDD2|SHISA9|EIF4A3|FLAD1|CFAP410|CUEDC2|MRPL19|ISCU
Up_sleep_2OR3,8.4878082402067e-07,4.52683106144357e-06,0.659444398037935,-0.328380449018849,-1.55846643703856,686,PSME1|IMMP2L|PIK3IP1|TMSB10|CCDC74A|RASAL1|NFYB|RGS14|RAB33A|ZCCHC18|NDUFA12|PIN1|PARK7|DMAC1|NDUFS8|PIP5KL1|COX5B|HINT2|NDUFAF3|TXNL4A|HOOK2|TRMT61A|RRAS2|DMAC2|GRM2|DUSP28|TEN1|GALK1|TMEM141|PFDN5|WDR54|DDX24|FKBP1B|NDUFA11|C1orf122|FIS1|RPS10|RPL28|SEPHS1|MZT2B|VANGL2|RAE1|ELOB|EDF1|SNX7|R3HCC1|REEP6|RPS9|PIH1D1|EIF3D|SNAPIN|PRADC1|ATP5F1A|NDUFAF8|COX8A|ASB1|AP2S1|RPL19|MCAT|RPS18|ATP5MC1|VEGFB|ATP5F1D|CENPX|ARL2|GSTP1|MRPL11|NFKBIB|GPR137|MRPL57|TADA3|MZT2A|UQCRFS1|G6PC3|CORO1A|MRPL2|UFC1|MIF|TPGS1|SMDT1|SST|PRDX5|CDK5RAP3|LARP6|PSMB10|NENF|PHYH|NT5C|SORCS1|ATRAID|ACHE|NCBP2AS2|ZNRD2|HMGN2|TMEM147|VPS25|UBE2M|SCG3|RPL13|LSM10|HES6|DNAJC19|SURF1|UBA52|PPP1R14B|NME2|RPL18|COA8|EMC4|CHCHD10|LGMN|RAC3|NIPSNAP1|KIFC2|MIEF2|SMIM19|RPL3|PDE4B|BOLA1|SLC35F5|BCKDK|POMGNT2|RPS15|PFKM|DRAP1|SERF2|BRI3|COPS6|KAT5|LDHB|STOML2|KRT222|PMM1|TMEM203|HRAS|SDHAF1|SELENOM|STMN1|TIMM13|UQCC2|MRPS26|RPL18A|FGFBP3|VPS11|GET3|DEGS1|ARL6IP4|SF3B5|DNAJC14|ACP1|NDUFA8|TMEM134|SHD|FEN1|SNN|LDLR|AK1|BRK1|RNASEK|GNG3|RAD23A|BORCS6|MRPL54|RPL13A|UBXN1|FNDC4|PLLP|HMBS|RPS5|TAF10|DDX49|SLC25A5|FIBP|BEX1|MPV17L2|FAHD2B|STUB1|HEPACAM|UQCRC1|EIF3CL|MRPL16|OMG|CLPP|RPL15|OSGEPL1|GLO1|NOP53|DCTN2|SGCB|DDAH2|KCTD17|UBA1|BET1L|MYL12B|NDUFV1|EIF3C|RAB11FIP5|NDUFS2|PCSK2|STMN2|NUDT18|SUV39H1|C8orf82|AHCY|KCNIP4|MYL12A|BEX3|WWC2|TMEM42|NABP2|NDUFS3|PTPMT1|ENY2|RASSF3|ATP6V1E1|CFL1|LRRTM4|MAP1LC3A|RPL14|SETD2|CDK4|MYO1B|TMEM219|EMC7|EXOSC4|AP1B1|COQ10A|NARS1|SLC52A1|ALDOA|COA3|SNRNP25|TNIK|LIN7B|TTC9B|PEX16|RPSA|UQCC3|NDUFB11|NHP2|ZNF32|CNDP2|MVB12A|PPOX|GPR37L1|GPANK1|ZNHIT2|CNRIP1|PSMD8|TKT|APEX1|SCG5|LRPAP1|DHRS7|CCN3|TUBG2|KIF22|SLC9A9|GABARAPL1|TMED1|PHLDA3|COMMD8|KATNB1|H3-3B|IDUA|DBNDD2|ASB14|SHISA9|EIF4A3|FLAD1|CFAP410|CUEDC2|MRPL19|ISCU
All_DE_sleep_wake_genes,0.00270175026430166,0.0108070010572066,0.303779434551183,-0.241277762090297,-1.20353425081252,1890,PSME1|BBS12|CD8A|DDX59|LPCAT2|IMMP2L|ADGRL4|BLOC1S1|PIK3IP1|TMSB10|MRPL20|CCDC74A|PDE7B|RASAL1|NFYB|RGS14|RAB33A|GPR35|ARAF|TMEM51|CEMIP|RNF181|RINL|ZCCHC18|NDUFA12|PIN1|DEPP1|U2AF1L4|NDUFB7|MIB2|PARK7|IGDCC4|DMAC1|NDUFS8|NRP1|NTF3|MRPL23|PIP5KL1|COX5B|ATOX1|MANF|HINT2|NSDHL|NDUFAF3|CEP41|ADGRD1|TXNL4A|GRB10|HOOK2|SPEF1|LAPTM5|NDUFB3|SDF2L1|TRMT61A|NDUFAB1|DPM2|RRAS2|WDR18|ATP5IF1|RPL35|DMAC2|CYP7B1|MOG|C1orf50|GRM2|DUSP28|TEN1|UQCR11|RHPN2|GALK1|PIEZO1|PHPT1|MDP1|TMEM141|UXT|MAPK11|PFDN5|SSR4|WDR54|NOP56|DDX24|RNASEL|FKBP1B|NDUFA11|C1orf122|FIS1|MICALL2|SEC16B|SCAND1|RPS10|RPL28|WDR24|SEPHS1|PAXX|NEDD8|MZT2B|VANGL2|METRN|RGPD1|MRPS18B|RAE1|ELOB|EDF1|ADCYAP1|SNX7|UBN2|ANTKMT|COL4A1|R3HCC1|REEP6|RPS9|MRPS11|PIH1D1|EIF3D|SNAPIN|BCL6|PRADC1|RPL11|ATP5F1A|ERLEC1|SLC25A18|TXN|NDUFAF8|DDRGK1|FAU|PECAM1|COX8A|ASB1|CPHXL|AP2S1|GPKOW|RPL19|MCAT|RPS18|ATP5MC1|DNAJC8|VEGFB|ATP5F1D|ASIP|CENPX|BAG1|ARL2|GSTP1|ORC6|MRPL11|NFKBIB|HIVEP1|GPR137|MED7|PLSCR3|TSPAN31|PTH1R|ST6GALNAC3|MRPL57|TADA3|MZT2A|UQCRFS1|G6PC3|CORO1A|MRPL2|HAX1|UFC1|MIF|SULT1A2|MRPL12|C1orf43|TPGS1|SMDT1|CLDN5|LSM7|DCAF11|CPM|SST|MAPRE1|PRDX5|ACER2|RPL7A|CDK5RAP3|LARP6|PSMB10|NENF|HMOX2|RANBP1|RPS7|PHYH|MRPL51|NT5C|MRPS10|ATP5MC2|CRH|GCSH|SORCS1|ATRAID|UQCR10|BAX|NUBP2|ACHE|TMEM160|CERS6|RPL6|GLRX2|ZFTRAF1|SGSM1|ILVBL|RPS19|MICOS13|NCBP2AS2|ZNRD2|HMGN2|TMEM147|IDH3G|BTF3|VPS25|UBE2M|PLXND1|SCG3|REX1BD|PPFIA4|RPL13|KLF6|LSM10|HIGD2A|C12orf57|PFDN6|SSR3|ENTR1|DIO2|HES6|DNAJC19|SURF1|UBA52|UGP2|PPP1R14B|NME2|RPL18|COA8|CCDC85A|EMC4|MKRN1|CHCHD10|LGMN|RAC3|LYSMD1|PSMC3|NIPSNAP1|KIFC2|PPIB|DNAJC1|SIPA1L1|MIEF2|SMIM19|RPL3|PSPC1|NR4A3|PDE4B|BOLA1|GUK1|SLC35F5|BCKDK|POMGNT2|RPS15|PLPPR1|TMEM87B|PFKM|SSBP4|DRAP1|SERF2|TMEM14C|H2AJ|SPSB3|BRI3|SLC48A1|COPS6|KAT5|GADD45GIP1|LDHB|ARSF|STOML2|KRT222|GPR68|BAIAP2|UROD|WNT7B|TMEM191B|TAFA1|LXN|MAGED2|PMM1|TMEM203|MDK|HRAS|OCIAD2|BCL2|SDHAF1|JPT1|PPDPF|SELENOM|MSRB1|STMN1|TIMM13|UQCC2|MRPS26|CCDC127|RPL18A|FGFBP3|VPS11|GET3|DEGS1|MFGE8|EXOC4|ARL6IP4|PMVK|SF3B5|DNAJC14|ACP1|NDUFA8|KIAA1958|RIPPLY2|ZNF407|TMEM134|SHD|PSMD2|SARS1|FEN1|SNN|SLC25A24|LDLR|AK1|FAM136A|USP27X|BRK1|RNASEK|GNG3|RAD23A|NDUFA6|VIP|RBM8A|NDUFA7|ALKBH7|BORCS6|NFE2L3|MRPL54|TMEM214|RNF126|YIPF5|HSPB1|FAM174C|RPL13A|ZMAT4|UBXN1|FNDC4|MCM6|NECAB2|PLLP|FAM20A|HINT1|SCAPER|SYT3|DIAPH2|HMBS|MBLAC2|RPS5|TAF10|COPS7A|DDX49|SRSF3|SLC25A5|DNAI4|CBLN4|RGMA|BSCL2|CKS1B|PRKCA|FIBP|GM2A|PDHA1|ZBTB16|MRPS7|GPHN|BEX1|TTC30A|MPV17L2|FAHD2B|STUB1|LSM4|SMG1|HEPACAM|UQCRC1|EIF3CL|MRPL16|SNX15|OMG|AHCTF1|CLPP|RPL4|RPL15|OSGEPL1|COQ7|SEMA6D|GLO1|NOP53|POLR3H|BMT2|NAXE|DCTN2|SGCB|MAPK3|DDAH2|KCTD17|UBA1|DUSP4|GPX4|BET1L|TOMM40|CTSB|COMMD3|TIMM17B|PKP2|PXDN|MYL12B|NDUFV1|EIF3C|TMBIM1|MACROD2|CCT4|RAB11FIP5|CBLN1|NDUFS2|CHSY3|PCSK2|STMN2|TMEM186|FBXL6|NUDT18|SUV39H1|C8orf82|FGF9|AHCY|KCNIP4|MMP24OS|MYL12A|BEX3|WWC2|CPPED1|IDH3B|TMEM42|NABP2|SFR1|FAM172A|CD81|ACKR3|NDUFS3|PTPMT1|ERC1|ENY2|RASSF3|HNRNPA1|ATP6V1E1|CFL1|LRRTM4|MAP1LC3A|RPL14|USE1|LMAN2|GADD45A|SETD2|CDK4|MYO1B|TMEM219|EMC7|SFI1|EXOSC4|ADGRL3|ZMYM1|GABARAPL2|AP1B1|IFNGR2|SEPTIN4|TSR2|COQ10A|MMD2|NARS1|SLC52A1|ALDOA|PLK5|NEDD9|RPA2|ABCF3|IWS1|ABRACL|COA3|ELOC|TXNL4B|UBE2S|SOD1|SNRNP25|TNIK|ABCF1|NSUN7|LIN7B|CELF1|FGF14|PACRG|P4HA1|TTC9B|PEX16|BRIX1|AARS1|ATP8B1|RPSA|UQCC3|NDUFB11|RNF128|RNH1|NHP2|THAP1|ZNF32|HSD17B12|CFP|EIF6|CNDP2|MVB12A|CRAT|GATD3|PALMD|PPOX|GPR37L1|SV2A|STXBP5|SGMS1|GPANK1|ITM2C|ZNHIT2|CNRIP1|PSMD8|FAM32A|KCNF1|TKT|APEX1|UFSP2|SYT11|HLA-A|SCG5|CRYAB|CYP1B1|LRPAP1|DHRS7|CCN3|SET|TUBG2|KIF22|SLC9A9|WDR17|GABARAPL1|TMED1|CFAP299|DBP|VSTM2L|SLC6A7|TRAPPC1|SEC62|PHLDA3|SH3BGRL3|NDST3|COMMD8|KATNB1|FST|ZBTB21|CIPC|PPAN|TIMM10B|H3-3B|IDUA|DBNDD2|RHOJ|MAN2A1|DDA1|ASB14|CYB5R3|FCHSD2|CPSF6|SHISA9|EIF4A3|FLAD1|CFAP410|CUEDC2|SURF2|KLHDC4|PLEKHJ1|MUS81|H2AZ1|ZSCAN18|MRPL19|VIPR1|ISCU
sleep_No_Change_wake_No Change,0.00534843479628756,0.0171149913481202,0.248832632022043,-0.354885568118877,-1.46889159613637,168,MRPL20|ARAF|TMEM51|NDUFA12|U2AF1L4|NDUFB7|MRPL23|ATOX1|ATP5IF1|RPL35|UQCR11|MDP1|UXT|PFDN5|SSR4|NOP56|SCAND1|RPL11|TXN|FAU|RPS18|DNAJC8|BAG1|C1orf43|LSM7|RPS7|UQCR10|CERS6|GLRX2|RPS19|MICOS13|BTF3|REX1BD|HIGD2A|C12orf57|CCDC85A|PSPC1|PDE4B|GADD45GIP1|UROD|PMM1|PPDPF|STMN1|MFGE8|ACP1|PSMD2|NDUFA6|NDUFA7|SYT3|SRSF3|GM2A|PDHA1|LSM4|RPL4|GLO1
sleep_No_Change_wake_UP,0.190948344794499,0.509195586118663,0.0391892050523801,-0.279332234372639,-1.14350904122406,154,BBS12|CD8A|ADGRL4|GPR35|RINL|RNASEL|NEDD8|ADCYAP1|COL4A1|PECAM1|TSPAN31|MRPL57|CPM|ACER2|MRPL51|DIO2|LYSMD1|SIPA1L1|NR4A3|PDE4B|BAIAP2|TAFA1|OCIAD2|CCDC127|VIP|FAM174C|FAM20A|HINT1|PRKCA|ZBTB16|GPHN|AHCTF1|PKP2|CBLN1|TMEM186|ACKR3|ERC1|ADGRL3|NEDD9|ABCF1|CELF1
Down_SD_3OR6,0.279386023966608,0.63859662620939,0.0281990184071865,-0.222386975127275,-1.05183553509535,656,PSME1|DDX59|LPCAT2|BLOC1S1|PIK3IP1|CCDC74A|RNF181|ZCCHC18|DEPP1|NTF3|COX5B|NSDHL|GRB10|NDUFB3|DPM2|CYP7B1|MOG|PHPT1|MDP1|TMEM141|DDX24|FKBP1B|C1orf122|FIS1|WDR24|METRN|MRPS18B|RAE1|ANTKMT|MRPS11|SNAPIN|ERLEC1|SLC25A18|DDRGK1|ASIP|GSTP1|ORC6|MRPL11|PLSCR3|PTH1R|CORO1A|MRPL12|DCAF11|LARP6|HMOX2|RANBP1|PHYH|MRPS10|ATP5MC2|GCSH|ATRAID|BAX|ACHE|TMEM160|ZFTRAF1|ILVBL|IDH3G|PLXND1|PPFIA4|KLF6|PFDN6|HES6|SURF1|MKRN1|RAC3|PSMC3|KIFC2|PPIB|MIEF2|PDE4B|GUK1|SLC35F5|PLPPR1|TMEM87B|SSBP4|DRAP1|TMEM14C|H2AJ|SPSB3|SLC48A1|KAT5|UROD|TMEM191B|LXN|MAGED2|MDK|JPT1|MSRB1|FGFBP3|VPS11|ARL6IP4|PMVK|KIAA1958|TMEM134|SARS1|SNN|SLC25A24|LDLR|FAM136A|RAD23A|ALKBH7|BORCS6|NFE2L3|RNF126|ZMAT4|UBXN1|FNDC4|MCM6|NECAB2|PLLP|SCAPER|MBLAC2|COPS7A|RGMA|BSCL2|CKS1B|GM2A|MRPS7|MPV17L2|EIF3CL|SNX15|OMG|OSGEPL1|COQ7|GLO1|NOP53|NAXE|MAPK3|BET1L|TOMM40|CTSB|NDUFV1|EIF3C|TMBIM1|PCSK2|NUDT18|C8orf82|FGF9|AHCY|KCNIP4|MMP24OS|WWC2|CPPED1|SFR1|FAM172A|NDUFS3|RASSF3|HNRNPA1|USE1|SETD2|CDK4|MYO1B|TMEM219|GABARAPL2|SEPTIN4|TSR2|COQ10A|SLC52A1|PLK5|RPA2|ABCF3|ELOC|TXNL4B|UBE2S|SOD1|LIN7B|FGF14|PACRG|AARS1|ATP8B1|ZNF32|CNDP2|MVB12A|GATD3|PPOX|SV2A|STXBP5|FAM32A|TKT|UFSP2|SYT11|HLA-A|SCG5|LRPAP1|DHRS7|SET|SLC9A9|WDR17|SLC6A7|COMMD8|KATNB1|CIPC|PPAN|MAN2A1|ASB14|CYB5R3|FCHSD2|SURF2|KLHDC4|PLEKHJ1|MUS81|H2AZ1|ZSCAN18|IFIT2|GLRX|ZHX1|VPS28|MAG|SPATA24|DYM|RPP21|FABP3|VDAC2|MGRN1|RND2|DDX54|RAB4A|GALT|CAMK2N2|LSS|GRHPR|SRP14|NT5C3B|PLEC|CAPNS1|BTBD2|DENND1A|MICU1|TMEM63A|KLHL13|SNAPC4|DCX|DNAJC18|FBXO32|VDAC1|MANBAL|INAFM1|SLAIN1|ANKRD11|PCCA|OTUB1|CALB1|B3GNT9|PEX3|SLC22A17|MEG3
sleep_No_Change_wake_DOWN,0.383394211857263,0.735884578164863,0.0235520456609964,-0.220554625537648,-1.02283399700667,509,DDX59|LPCAT2|BLOC1S1|CCDC74A|RNF181|DEPP1|NTF3|COX5B|NSDHL|GRB10|NDUFB3|DPM2|CYP7B1|MOG|PHPT1|MDP1|FIS1|WDR24|METRN|MRPS18B|ANTKMT|MRPS11|ERLEC1|SLC25A18|DDRGK1|ASIP|ORC6|MRPL11|PLSCR3|PTH1R|CORO1A|MRPL12|DCAF11|HMOX2|RANBP1|MRPS10|ATP5MC2|GCSH|BAX|TMEM160|ZFTRAF1|ILVBL|IDH3G|PLXND1|PPFIA4|KLF6|PFDN6|HES6|MKRN1|PSMC3|KIFC2|PPIB|PDE4B|GUK1|PLPPR1|TMEM87B|SSBP4|TMEM14C|H2AJ|SPSB3|SLC48A1|KAT5|UROD|TMEM191B|LXN|MAGED2|MDK|JPT1|MSRB1|PMVK|KIAA1958|SARS1|SLC25A24|FAM136A|RAD23A|ALKBH7|NFE2L3|RNF126|ZMAT4|MCM6|NECAB2|SCAPER|MBLAC2|COPS7A|RGMA|BSCL2|CKS1B|GM2A|MRPS7|EIF3CL|SNX15|OSGEPL1|COQ7|GLO1|NAXE|MAPK3|BET1L|TOMM40|CTSB|NDUFV1|EIF3C|TMBIM1|PCSK2|FGF9|MMP24OS|CPPED1|SFR1|FAM172A|RASSF3|HNRNPA1|USE1|CDK4|MYO1B|GABARAPL2|SEPTIN4|TSR2|SLC52A1|PLK5|RPA2|ABCF3|ELOC|TXNL4B|UBE2S|SOD1|FGF14|PACRG|AARS1|ATP8B1|CNDP2|GATD3|SV2A|STXBP5|FAM32A|UFSP2|SYT11|HLA-A|LRPAP1|SET|SLC9A9|WDR17|SLC6A7|CIPC|PPAN|MAN2A1|CYB5R3|FCHSD2|SURF2|KLHDC4|PLEKHJ1|MUS81|H2AZ1|ZSCAN18|IFIT2|GLRX|ZHX1|SPATA24|RPP21|VDAC2|RND2|DDX54|RAB4A|GALT|CAMK2N2|SRP14|NT5C3B|PLEC|CAPNS1|BTBD2|DENND1A|TMEM63A|KLHL13|SNAPC4|DCX|DNAJC18|FBXO32|VDAC1|MANBAL|INAFM1|SLAIN1|ANKRD11|PCCA|OTUB1|CALB1|B3GNT9|SLC22A17|MEG3|EIF3F|CDK5|NELFCD
sleep_UP_wake_DOWN,0.413935075217736,0.735884578164863,0.0242541732601094,-0.246813216313501,-1.01722331565512,161,PSME1|PIK3IP1|ZCCHC18|TMEM141|DDX24|FKBP1B|C1orf122|RAE1|SNAPIN|GSTP1|LARP6|PHYH|ATRAID|ACHE|HES6|SURF1|RAC3|KIFC2|MIEF2|SLC35F5|DRAP1|FGFBP3|VPS11|ARL6IP4|TMEM134|SNN|LDLR|RAD23A|BORCS6|UBXN1|FNDC4|PLLP|MPV17L2|OMG|GLO1|NOP53|NUDT18|C8orf82|AHCY|KCNIP4|WWC2|NDUFS3|RASSF3|SETD2|MYO1B|TMEM219|COQ10A|LIN7B|ZNF32|MVB12A|PPOX|TKT|SCG5|DHRS7|SLC9A9|COMMD8|KATNB1|ASB14|VPS28|MAG|DYM|FABP3|MGRN1
sleep_DOWN_wake_UP,0.484722561720851,0.742876450050681,0.0290128307248665,0.279068000207043,0.981727081831749,47,PTGS2|FOSB|CDKN1A|CBLN2|SIK2|MICAL2|DNAJB5|CCDC117|CPNE7|RNF32|PDZD2|RHBDL3|RUNX2
