pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,2.79144126703997e-08,4.46630602726395e-07,0.73376198835648,0.531290275632751,1.33210220731751,379,NCBP2AS2|KPTN|ATOX1|ANTKMT|TMEM141|MDP1|VEGFB|FNDC4|MRPL57|ATP5IF1|KCNA4|LSM7|FAU|DUSP28|NDUFB3|BTF3|DNAJC19|RANBP1|COX5B|RPL11|U2AF1L4|RPL35|UQCR11|HINT2|RPL18|COPS7A|RPL7A|RPS10|C1orf122|BAX|ELOB|RPL19|UQCRFS1|NDUFA6|SMDT1|NDUFB7|TMEM160|LSM10|NT5C3B|NDUFAF8|HMGN2|UQCR10|MZT2B|SST|RPS15|RPS9|RPS7|RPL18A|ATP5MC1|PFDN5|PSMB10|SDHAF1|SLC25A5|RPL3|RNASEK|NDUFB11|PFKM|TIMM13|PMM1|BAG1|REX1BD|RNF181|RPS19|SAC3D1|TMEM203|MRPS26|R3HCC1|UQCC3|CENPX|PHPT1|FIS1|UBE2S|NME2|SELENOM|C12orf57|ELP5|KAT5|RPL13|MRPS34|NT5C|DRAP1|SERF2|RPS18|MEA1|APEX1|TSR3|EXOSC4|TMEM147|CHCHD10|SET|H2AZ1|RPL15|PRDX5|ARL6IP4|STOML2|RPL14|GCSH|VPS11|RPL6|ATRAID|RAB33A|GADD45GIP1|RPP21|SLC38A3|PRADC1|HRAS|TMEM186|RND2|TMEM98|RPS5|AP2M1|UFC1|RAB24|MMP24OS|BEX1|VPS25|GSTP1|BOLA1|RASAL1|PPP1R14B|MAP1LC3A|IMPDH2|GPX4|MRPS7|LSM4|SNAPIN|RPSA|COX8A|CCDC106|MRPL2|LXN|UBXN1|SLC14A1|MICOS13|PIP4P1|SMIM19|ALKBH7|IDH3B|TMEM14C|NDUFA7|LRP10|GET3|HIGD2A|OMG|RASGRF2|STUB1|CD81|EMC7|TBCC|MRPL54|SURF1|BCKDK|PSMD8|SNRNP25|RPRM
Up_sleep_2OR3,3.32543880465042e-07,1.8865319546791e-06,0.674962860011025,0.559554304939261,1.3851003518641,203,NCBP2AS2|KPTN|TMEM141|VEGFB|FNDC4|MRPL57|DUSP28|DNAJC19|COX5B|HINT2|RPL18|RPS10|C1orf122|ELOB|RPL19|UQCRFS1|SMDT1|LSM10|NDUFAF8|HMGN2|MZT2B|SST|RPS15|RPS9|RPL18A|ATP5MC1|PFDN5|PSMB10|SDHAF1|SLC25A5|RPL3|RNASEK|NDUFB11|PFKM|TIMM13|PMM1|SAC3D1|TMEM203|MRPS26|R3HCC1|UQCC3|CENPX|FIS1|NME2|SELENOM|KAT5|RPL13|MRPS34|NT5C|DRAP1|SERF2|RPS18|APEX1|EXOSC4|TMEM147|CHCHD10|RPL15|PRDX5|ARL6IP4|STOML2|RPL14|VPS11|ATRAID|RAB33A|SLC38A3|PRADC1|HRAS|RPS5|AP2M1|UFC1|BEX1|VPS25|GSTP1|BOLA1|RASAL1|PPP1R14B|MAP1LC3A|SNAPIN|RPSA|COX8A|MRPL2|UBXN1|PIP4P1|SMIM19|GET3|OMG|STUB1|EMC7|TBCC|MRPL54|SURF1|BCKDK|PSMD8|SNRNP25|RPRM|RPL13A|COA3|MIEF2|GALK1|AHCY|ISCU|C8orf82|GRINA|FGFBP3|RETREG2|SPON1|FEN1|ATP6V1G1|PHLDA3|TMEM115|ATP6V0E2|BEX3|NOP53|BTBD6
sleep_UP_wake_No_Change,3.53724741502331e-07,1.8865319546791e-06,0.674962860011025,0.569050722977393,1.4003904932893,165,NCBP2AS2|KPTN|TMEM141|VEGFB|MRPL57|DUSP28|DNAJC19|COX5B|HINT2|RPL18|RPS10|ELOB|RPL19|UQCRFS1|SMDT1|LSM10|NDUFAF8|HMGN2|MZT2B|SST|RPS15|RPS9|RPL18A|ATP5MC1|PFDN5|PSMB10|SDHAF1|SLC25A5|RPL3|RNASEK|NDUFB11|PFKM|TIMM13|PMM1|SAC3D1|TMEM203|MRPS26|R3HCC1|UQCC3|CENPX|FIS1|NME2|SELENOM|KAT5|RPL13|MRPS34|NT5C|SERF2|RPS18|APEX1|EXOSC4|TMEM147|CHCHD10|RPL15|PRDX5|STOML2|RPL14|RAB33A|SLC38A3|PRADC1|HRAS|RPS5|AP2M1|UFC1|BEX1|VPS25|BOLA1|RASAL1|PPP1R14B|MAP1LC3A|RPSA|COX8A|MRPL2|SMIM19|GET3|STUB1|EMC7|TBCC|MRPL54|BCKDK|PSMD8|SNRNP25|RPL13A|COA3|GALK1|ISCU|GRINA|RETREG2|SPON1|FEN1|ATP6V1G1|PHLDA3|TMEM115|ATP6V0E2|BEX3|NOP53|BTBD6
All_DE_sleep_wake_genes,3.0438968026664e-06,1.21755872106656e-05,0.627256739718528,0.493425729306901,1.24263195479559,515,CRH|NCBP2AS2|KPTN|ATOX1|ANTKMT|HAX1|TMEM141|MDP1|IL1R1|VEGFB|FNDC4|MRPL57|ATP5IF1|KCNA4|LSM7|FAU|DUSP28|NDUFB3|BTF3|DNAJC19|RANBP1|COX5B|RPL11|U2AF1L4|RPL35|UQCR11|HINT2|RPL18|COPS7A|RPL7A|RPS10|C1orf122|BAX|ELOB|RPL19|UQCRFS1|NDUFA6|NABP1|SMDT1|NDUFB7|TMEM160|LSM10|NT5C3B|NDUFAF8|HMGN2|UQCR10|MZT2B|SST|RPS15|RPS9|RPS7|CBLN4|RPL18A|ATP5MC1|PFDN5|PSMB10|SDHAF1|SLC25A5|RPL3|RNASEK|NDUFB11|KCNF1|DYRK3|PFKM|TIMM13|TSPAN31|PMM1|BAG1|REX1BD|RNF181|RPS19|SAC3D1|TMEM203|MRPS26|R3HCC1|UQCC3|NRIP2|CENPX|PHPT1|FIS1|UBE2S|NME2|SELENOM|C12orf57|MANF|ELP5|KAT5|RPL13|MRPL51|MRPS34|NT5C|DRAP1|SERF2|DUSP4|RPS18|MEA1|APEX1|TSR3|DCUN1D3|EXOSC4|VIP|TMEM147|C18orf54|CHCHD10|SET|H2AZ1|RPL15|PRDX5|ARL6IP4|MED7|STOML2|RPL14|GCSH|VPS11|RPL6|ATRAID|SPEF1|RAB33A|GADD45GIP1|RPP21|SLC38A3|PRADC1|HRAS|TMEM186|RND2|TMEM98|RPS5|AP2M1|PPCDC|NDUFAF4|DIAPH3|UFC1|ADGRL4|RAB24|SLC5A3|MMP24OS|BEX1|VPS25|GSTP1|BOLA1|DNAJC28|RASAL1|PPP1R14B|MAP1LC3A|IMPDH2|GPX4|MRPS7|LSM4|SPRED3|SNAPIN|RPSA|COX8A|CCDC106|MRPL2|LXN|PTGS2|UBXN1|SLC14A1|SCG2|MICOS13|PIP4P1|SMIM19|ALKBH7|IDH3B|TMEM14C|NDUFA7|HOMER1|TMEM100|C14orf119|ABRACL|LRP10|HINT1|GET3|HIGD2A|OMG|RASGRF2|STUB1|CD81|EMC7|TBCC|MRPL54|SURF1|BCKDK|PSMD8|SNRNP25|RPRM|RPL13A|COA3|MIEF2|ITM2C|GALK1|FOSB|SDF2L1|AHCY|MERTK|BACH2|DNAJB1|CAMK2N2|ISCU|MAPK11|NTF3|APOD|C8orf82|GRINA
sleep_No_Change_wake_No Change,0.000216523805648547,0.000692876178075352,0.518848077743792,0.627053504565454,1.46717932949047,52,ATOX1|MDP1|ATP5IF1|LSM7|FAU|BTF3|RPL11|U2AF1L4|RPL35|UQCR11|NDUFA6|NDUFB7|UQCR10|RPS7|PFDN5|PMM1|BAG1|REX1BD|RPS19|C12orf57|RPS18|MEA1|C18orf54|GADD45GIP1|LSM4|MICOS13|IDH3B|NDUFA7|HIGD2A|CD81
sleep_UP_wake_DOWN,0.189181081891811,0.504482885044829,0.0298706142273989,0.489295607397736,1.13262951894229,43,TMEM141|FNDC4|C1orf122|DRAP1|ARL6IP4|VPS11|ATRAID|GSTP1|SNAPIN|UBXN1|PIP4P1|OMG|SURF1|RPRM|MIEF2|AHCY|C8orf82|FGFBP3|NOP53|NUDT18|LGI3|PCYOX1|BDH1
Down_SD_3OR6,0.338566143385661,0.773865470595798,0.0201658807539289,0.420607592183989,1.03632437125123,172,ANTKMT|TMEM141|MDP1|FNDC4|KCNA4|NDUFB3|RANBP1|COX5B|COPS7A|C1orf122|BAX|TMEM160|NT5C3B|RNF181|PHPT1|FIS1|UBE2S|ELP5|KAT5|DRAP1|TSR3|SET|H2AZ1|ARL6IP4|GCSH|VPS11|ATRAID|RPP21|RND2|RAB24|MMP24OS|GSTP1|IMPDH2|MRPS7|SNAPIN|CCDC106|LXN|UBXN1|SLC14A1|PIP4P1|ALKBH7|TMEM14C|LRP10|OMG|RASGRF2|SURF1|RPRM|MIEF2|AHCY|CAMK2N2|NTF3|APOD|C8orf82|FGFBP3|SPON1|CALB1|PLSCR3|NOP53|TSR2|NUDT18|LGI3|FAM32A|PCYOX1|MRPL12|SRP14|SLC22A17|SLC25A18|BDH1|VDAC1|HSBP1|BORCS6|ARSG|INAFM1|PLEKHJ1|OAZ1|PAMR1|ASIP|SURF2|CNDP2|OTUB1
sleep_No_Change_wake_DOWN,0.531346865313469,0.952504749525047,0.0135494234293259,0.40616873185558,0.992313253081121,129,ANTKMT|MDP1|KCNA4|NDUFB3|RANBP1|COX5B|COPS7A|BAX|TMEM160|NT5C3B|RNF181|PHPT1|FIS1|UBE2S|ELP5|KAT5|TSR3|SET|H2AZ1|GCSH|RPP21|RND2|RAB24|MMP24OS|IMPDH2|MRPS7|CCDC106|LXN|SLC14A1|ALKBH7|TMEM14C|LRP10|RASGRF2|CAMK2N2|NTF3|APOD|SPON1|CALB1|PLSCR3
Down_sleep_7OR8,0.603239676032397,0.952504749525047,0.0117004037224561,0.403135679299447,0.969322438819862,87,CRH|NCBP2AS2|HAX1|IL1R1|CBLN4|ATP5MC1|KCNF1|NRIP2|MANF|DUSP4|DCUN1D3|MED7|SPEF1|PPCDC|DIAPH3|ADGRL4|SLC5A3|DNAJC28|IMPDH2|SPRED3|PTGS2|SCG2|HOMER1|C14orf119|ABRACL|MRPL54|FOSB|SDF2L1|BACH2|MAPK11
sleep_DOWN_wake_No_Change,0.654834516548345,0.952504749525047,0.0104743759713528,0.399272766245167,0.953254966025927,75,NCBP2AS2|HAX1|IL1R1|ATP5MC1|KCNF1|NRIP2|MANF|DUSP4|DCUN1D3|MED7|SPEF1|PPCDC|DIAPH3|ADGRL4|SLC5A3|DNAJC28|IMPDH2|SPRED3|PTGS2|HOMER1|C14orf119|ABRACL|MRPL54|SDF2L1|BACH2|MAPK11|FEN1|XBP1|HSD17B12|OTUD1|SOWAHB|RGPD1|ADAMTS2|PHLDA1|CPHXL|IQGAP2|LAPTM5|SPRY4|RGPD2|SPRED2|EGR1|CCN2|VEGFA
