pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,1.71703912023435e-09,2.74726259237496e-08,0.788186810800237,-0.394661291404695,-1.8453106927494,379,RASAL1|RAB33A|RNF181|U2AF1L4|NDUFB7|NTF3|COX5B|ATOX1|HINT2|LAPTM5|NDUFB3|ATP5IF1|RPL35|DUSP28|UQCR11|GALK1|PHPT1|MDP1|TMEM141|PFDN5|C1orf122|FIS1|RPS10|MZT2B|ELOB|ANTKMT|R3HCC1|RPS9|SNAPIN|PRADC1|RPL11|SLC25A18|NDUFAF8|FAU|COX8A|RPL19|RPS18|ATP5MC1|VEGFB|ASIP|CENPX|BAG1|GSTP1|PLSCR3|MRPL57|UQCRFS1|MRPL2|UFC1|MRPL12|SMDT1|CLDN5|LSM7|SST|PRDX5|RPL7A|PSMB10|RANBP1|RPS7|NT5C|GCSH|ATRAID|UQCR10|BAX|TMEM160|RPL6|RPS19|MICOS13|NCBP2AS2|ZNRD2|HMGN2|TMEM147|BTF3|VPS25|PLXND1|REX1BD|RPL13|LSM10|HIGD2A|C12orf57|DNAJC19|SURF1|PPP1R14B|NME2|RPL18|CHCHD10|MIEF2|SMIM19|RPL3|BOLA1|BCKDK|RPS15|PFKM|DRAP1|SERF2|TMEM14C|KAT5|GADD45GIP1|STOML2|TMEM191B|LXN|PMM1|TMEM203|HRAS|SDHAF1|SELENOM|MSRB1|TIMM13|MRPS26|RPL18A|FGFBP3|VPS11|GET3|ARL6IP4|SF3B5|FEN1|LDLR|RNASEK|NDUFA6|NDUFA7|ALKBH7|BORCS6|NFE2L3|MRPL54|RPL13A|UBXN1|FNDC4|RPS5|COPS7A|SLC25A5|CKS1B|MRPS7|BEX1|MPV17L2|STUB1|LSM4|EIF3CL|OMG|RPL15|NOP53|NAXE|GPX4|TMEM186|NUDT18|SUV39H1|C8orf82|AHCY|MMP24OS|BEX3|IDH3B|CD81|ATP6V1E1|MAP1LC3A|RPL14|EMC7|EXOSC4|GABARAPL2|TSR2|MMD2|ALDOA|COA3|UBE2S|SNRNP25|RPSA|UQCC3|NDUFB11|RNH1|CNDP2|GATD3|ITM2C|ZNHIT2|PSMD8|FAM32A|APEX1|HLA-A|CCN3|SET|GABARAPL1|TMED1|SLC6A7|PHLDA3|COMMD8|TIMM10B|H3-3B|DBNDD2|DDA1|ASB14
Up_sleep_2OR3,1.0979770203084e-08,8.78381616246718e-08,0.747739663149885,-0.453929162524339,-1.9907912712799,203,RASAL1|RAB33A|COX5B|HINT2|DUSP28|GALK1|TMEM141|PFDN5|C1orf122|FIS1|RPS10|MZT2B|ELOB|R3HCC1|RPS9|SNAPIN|PRADC1|NDUFAF8|COX8A|RPL19|RPS18|ATP5MC1|VEGFB|CENPX|GSTP1|MRPL57|UQCRFS1|MRPL2|UFC1|SMDT1|SST|PRDX5|PSMB10|NT5C|ATRAID|NCBP2AS2|ZNRD2|HMGN2|TMEM147|VPS25|RPL13|LSM10|DNAJC19|SURF1|PPP1R14B|NME2|RPL18|CHCHD10|MIEF2|SMIM19|RPL3|BOLA1|BCKDK|RPS15|PFKM|DRAP1|SERF2|KAT5|STOML2|PMM1|TMEM203|HRAS|SDHAF1|SELENOM|TIMM13|MRPS26|RPL18A|FGFBP3|VPS11|GET3|ARL6IP4|SF3B5|FEN1|LDLR|RNASEK|BORCS6|MRPL54|RPL13A|UBXN1|FNDC4|RPS5|SLC25A5|BEX1|MPV17L2|STUB1|EIF3CL|OMG|RPL15|NOP53|NUDT18|SUV39H1|C8orf82|AHCY|BEX3|ATP6V1E1|MAP1LC3A|RPL14|EMC7|EXOSC4|ALDOA|COA3|SNRNP25|RPSA|UQCC3|NDUFB11|CNDP2|ZNHIT2|PSMD8|APEX1|CCN3|GABARAPL1|TMED1|PHLDA3|COMMD8|H3-3B|DBNDD2|ASB14
sleep_UP_wake_No_Change,2.32828825123728e-07,1.24175373399322e-06,0.690132458796796,-0.457278819985738,-1.95548643754389,165,RASAL1|RAB33A|COX5B|HINT2|DUSP28|GALK1|TMEM141|PFDN5|FIS1|RPS10|MZT2B|ELOB|R3HCC1|RPS9|PRADC1|NDUFAF8|COX8A|RPL19|RPS18|ATP5MC1|VEGFB|CENPX|MRPL57|UQCRFS1|MRPL2|UFC1|SMDT1|SST|PRDX5|PSMB10|NT5C|NCBP2AS2|ZNRD2|HMGN2|TMEM147|VPS25|RPL13|LSM10|DNAJC19|PPP1R14B|NME2|RPL18|CHCHD10|SMIM19|RPL3|BOLA1|BCKDK|RPS15|PFKM|SERF2|KAT5|STOML2|PMM1|TMEM203|HRAS|SDHAF1|SELENOM|TIMM13|MRPS26|RPL18A|GET3|SF3B5|FEN1|RNASEK|MRPL54|RPL13A|RPS5|SLC25A5|BEX1|STUB1|EIF3CL|RPL15|NOP53|SUV39H1|BEX3|ATP6V1E1|MAP1LC3A|RPL14|EMC7|EXOSC4|ALDOA|COA3|SNRNP25|RPSA|UQCC3|NDUFB11|CNDP2|ZNHIT2|PSMD8|APEX1|CCN3|GABARAPL1|TMED1|PHLDA3|H3-3B|DBNDD2
sleep_No_Change_wake_No Change,0.00037037903774951,0.00148151615099804,0.49849310876659,-0.525564182860777,-1.87897340849006,52,U2AF1L4|NDUFB7|ATOX1|ATP5IF1|RPL35|UQCR11|MDP1|PFDN5|RPL11|FAU|RPS18|BAG1|LSM7|RPS7|UQCR10|RPS19|MICOS13|BTF3|REX1BD|HIGD2A|C12orf57|GADD45GIP1|PMM1|NDUFA6|NDUFA7
All_DE_sleep_wake_genes,0.00132438958156811,0.00423804666101795,0.45505986738723,-0.289457813293831,-1.38163075754455,515,ADGRL4|RASAL1|RAB33A|RNF181|U2AF1L4|NDUFB7|NTF3|COX5B|ATOX1|MANF|HINT2|SPEF1|LAPTM5|NDUFB3|SDF2L1|ATP5IF1|RPL35|DUSP28|UQCR11|GALK1|PHPT1|MDP1|TMEM141|MAPK11|PFDN5|C1orf122|FIS1|RPS10|MZT2B|RGPD1|ELOB|ANTKMT|R3HCC1|RPS9|SNAPIN|PRADC1|RPL11|SLC25A18|NDUFAF8|FAU|PECAM1|COX8A|CPHXL|RPL19|RPS18|ATP5MC1|VEGFB|ASIP|CENPX|BAG1|GSTP1|MED7|PLSCR3|TSPAN31|MRPL57|UQCRFS1|MRPL2|HAX1|UFC1|MRPL12|SMDT1|CLDN5|LSM7|SST|PRDX5|RPL7A|PSMB10|RANBP1|RPS7|MRPL51|NT5C|CRH|GCSH|ATRAID|UQCR10|BAX|TMEM160|RPL6|RPS19|MICOS13|NCBP2AS2|ZNRD2|HMGN2|TMEM147|BTF3|VPS25|PLXND1|REX1BD|RPL13|LSM10|HIGD2A|C12orf57|DNAJC19|SURF1|PPP1R14B|NME2|RPL18|CHCHD10|MIEF2|SMIM19|RPL3|NR4A3|BOLA1|BCKDK|RPS15|PFKM|DRAP1|SERF2|TMEM14C|KAT5|GADD45GIP1|STOML2|GPR68|TMEM191B|TAFA1|LXN|PMM1|TMEM203|HRAS|OCIAD2|SDHAF1|SELENOM|MSRB1|TIMM13|MRPS26|CCDC127|RPL18A|FGFBP3|VPS11|GET3|ARL6IP4|SF3B5|FEN1|LDLR|RNASEK|NDUFA6|VIP|NDUFA7|ALKBH7|BORCS6|NFE2L3|MRPL54|HSPB1|FAM174C|RPL13A|UBXN1|FNDC4|HINT1|RPS5|COPS7A|SLC25A5|CBLN4|CKS1B|MRPS7|BEX1|MPV17L2|STUB1|LSM4
DE_ANOVA_UP_SD,0.00179819307184376,0.00479518152491669,0.45505986738723,0.343231599431948,1.57212779831112,150,DNAJB1|PTGS2|HOMER1|HSPA1B|CCN2|FOSL2|FOSB|RGPD2|DIAPH3|TMEM100|DNAJC28|DCUN1D3|DYRK3|EGR3|NABP1|NRIP2|SLC5A3|C18orf54|CDKN1A|STARD8|APOD|ADAMTS2|MERTK|SCRT2|OTUD1|PEX12|EGR1|NOTCH4|DNAJA4|VEGFA|ZFP36L1|FOS|FAM43A|ABCC9|IL1R1|DNAJB5|IER5L|ARHGAP25|KDM7A|DACT1
sleep_DOWN_wake_DOWN,0.0068870523415978,0.0157418339236521,0.291090917251384,0.468783941254487,1.69677500153567,40,DNAJB1|HSPA1B|FOSL2|TMEM100|TMEM98|SLC5A3|BTG2|JUN|DNAJA4|ZFP36L1|FOS|MCAM|KDM7A
sleep_UP_wake_DOWN,0.0164912831788912,0.0329825663577823,0.140389202001749,-0.449569002988186,-1.54288986522149,43,TMEM141|C1orf122|SNAPIN|GSTP1|ATRAID|SURF1|MIEF2|DRAP1|FGFBP3|VPS11|ARL6IP4|LDLR|BORCS6|UBXN1|FNDC4|MPV17L2|OMG|NOP53|NUDT18|C8orf82|AHCY
sleep_UP_wake_UP,0.0192612137203166,0.0342421577250073,0.168819300017839,0.504695049465956,1.62691858704546,24,DYRK3|EGR3|NABP1|CDKN1A|APOD|MERTK|SCRT2|SNAPC2|TOX|KCTD14|KCNJ11
Down_sleep_7OR8,0.0404570722668314,0.0647313156269302,0.12546307449004,0.32564342509319,1.36933697654097,87,PTGS2|HOMER1|CCN2|FOSB|RGPD2|DIAPH3|DNAJC28|DCUN1D3|EGR3|NRIP2|SLC5A3|CDKN1A|ADAMTS2|OTUD1|PEX12|EGR1|VEGFA|ZFP36L1|ABCC9|IL1R1|DNAJB5|ARHGAP25|DACT1|MYADM|NMNAT1|PPCDC|C14orf119
sleep_DOWN_wake_No_Change,0.0493713584789942,0.0718128850603552,0.112959561756547,0.334626304220567,1.36759932055312,75,PTGS2|HOMER1|CCN2|RGPD2|DIAPH3|DNAJC28|DCUN1D3|EGR3|NRIP2|SLC5A3|ADAMTS2|OTUD1|PEX12|EGR1|VEGFA|ZFP36L1|ABCC9|IL1R1|DNAJB5|ARHGAP25|DACT1|MYADM|NMNAT1|PPCDC|C14orf119
sleep_DOWN_wake_UP,0.0839499872416433,0.111933316322191,0.0782805675040982,0.479095895957859,1.42016759606201,17,PTGS2|FOSB|CDKN1A|DNAJB5|RNF32|RUNX2
Down_SD_3OR6,0.222051425377306,0.273294062002838,0.0331985943511428,-0.261116586173634,-1.12297447898422,172,RNF181|NTF3|COX5B|NDUFB3|PHPT1|MDP1|TMEM141|C1orf122|FIS1|ANTKMT|SNAPIN|SLC25A18|ASIP|GSTP1|PLSCR3|MRPL12|RANBP1|GCSH|ATRAID|BAX|TMEM160|PLXND1|SURF1|MIEF2|DRAP1|TMEM14C|KAT5|TMEM191B|LXN|MSRB1|FGFBP3|VPS11|ARL6IP4|LDLR|ALKBH7|BORCS6|NFE2L3|UBXN1|FNDC4|COPS7A|CKS1B|MRPS7|MPV17L2|EIF3CL|OMG|NOP53|NAXE|NUDT18|C8orf82|AHCY|MMP24OS|GABARAPL2|TSR2|UBE2S|CNDP2|GATD3|FAM32A|HLA-A|SET|SLC6A7|COMMD8|ASB14|SURF2|PLEKHJ1|H2AZ1|IFIT2|GLRX|RPP21|RND2|CAMK2N2|SRP14|NT5C3B|TMEM63A|VDAC1|MANBAL|INAFM1|OTUB1|CALB1|B3GNT9|SLC22A17
sleep_No_Change_wake_UP,0.276365348399247,0.315846112456282,0.0312111137126829,-0.335684958793917,-1.13575295949225,40,ADGRL4|PECAM1|TSPAN31|MRPL57|MRPL51|NR4A3|TAFA1|OCIAD2|CCDC127|VIP|FAM174C|HINT1|CBLN1|TMEM186
sleep_No_Change_wake_DOWN,0.594419674960449,0.634047653291145,0.0171910459698353,-0.227027999760664,-0.93952230881832,129,RNF181|NTF3|COX5B|NDUFB3|PHPT1|MDP1|FIS1|ANTKMT|SLC25A18|ASIP|PLSCR3|MRPL12|RANBP1|GCSH|BAX|TMEM160|PLXND1|TMEM14C|KAT5|TMEM191B|LXN|MSRB1|ALKBH7|NFE2L3|COPS7A|CKS1B|MRPS7|EIF3CL|NAXE|MMP24OS|GABARAPL2|TSR2|UBE2S|CNDP2|GATD3|FAM32A|HLA-A|SET|SLC6A7|SURF2|PLEKHJ1|H2AZ1|IFIT2|GLRX|RPP21|RND2|CAMK2N2|SRP14|NT5C3B|TMEM63A|VDAC1|MANBAL|INAFM1|OTUB1|CALB1|B3GNT9|SLC22A17
Up_SD_4OR7,0.897927621404269,0.897927621404269,0.0122633704826891,-0.204934684117718,-0.736083066013351,54,ADGRL4|PECAM1|TSPAN31|MRPL57|MRPL51|CRH|NR4A3|TAFA1|OCIAD2|CCDC127|VIP|FAM174C|HINT1|CBLN4
