pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,1.34234445264277e-08,2.14775112422843e-07,0.747739663149885,-0.39462953653496,-1.8224346960644,379,RASAL1|RAB33A|RNF181|U2AF1L4|NDUFB7|NTF3|COX5B|ATOX1|HINT2|LAPTM5|NDUFB3|ATP5IF1|RPL35|DUSP28|UQCR11|GALK1|PHPT1|MDP1|TMEM141|PFDN5|C1orf122|FIS1|RPS10|MZT2B|ELOB|ANTKMT|R3HCC1|RPS9|SNAPIN|PRADC1|RPL11|SLC25A18|NDUFAF8|FAU|COX8A|RPL19|RPS18|ATP5MC1|VEGFB|ASIP|CENPX|BAG1|GSTP1|PLSCR3|MRPL57|UQCRFS1|MRPL2|UFC1|MRPL12|SMDT1|CLDN5|LSM7|SST|PRDX5|RPL7A|PSMB10|RANBP1|RPS7|NT5C|GCSH|ATRAID|UQCR10|BAX|TMEM160|RPL6|RPS19|MICOS13|NCBP2AS2|ZNRD2|HMGN2|TMEM147|BTF3|VPS25|PLXND1|REX1BD|RPL13|LSM10|HIGD2A|C12orf57|DNAJC19|SURF1|PPP1R14B|NME2|RPL18|CHCHD10|MIEF2|SMIM19|RPL3|BOLA1|BCKDK|RPS15|PFKM|DRAP1|SERF2|TMEM14C|KAT5|GADD45GIP1|STOML2|TMEM191B|LXN|PMM1|TMEM203|HRAS|SDHAF1|SELENOM|MSRB1|TIMM13|MRPS26|RPL18A|FGFBP3|VPS11|GET3|ARL6IP4|SF3B5|FEN1|LDLR|RNASEK|NDUFA6|NDUFA7|ALKBH7|BORCS6|NFE2L3|MRPL54|RPL13A|UBXN1|FNDC4|RPS5|COPS7A|SLC25A5|CKS1B|MRPS7|BEX1|MPV17L2|STUB1|LSM4|EIF3CL|OMG|RPL15|NOP53|NAXE|GPX4|TMEM186|NUDT18|SUV39H1|C8orf82|AHCY|MMP24OS|BEX3|IDH3B|CD81|ATP6V1E1|MAP1LC3A|RPL14|EMC7|EXOSC4|GABARAPL2|TSR2|MMD2|ALDOA|COA3|UBE2S|SNRNP25|RPSA|UQCC3|NDUFB11|RNH1|CNDP2|GATD3|ITM2C|ZNHIT2|PSMD8|FAM32A|APEX1|HLA-A|CCN3|SET|GABARAPL1|TMED1|SLC6A7|PHLDA3|COMMD8|TIMM10B|H3-3B|IDUA|DBNDD2|DDA1|ASB14
Up_sleep_2OR3,3.77514592449854e-08,3.02011673959883e-07,0.719512826338911,-0.444199567081722,-1.93359673103973,206,RASAL1|RAB33A|COX5B|HINT2|DUSP28|GALK1|TMEM141|PFDN5|C1orf122|FIS1|RPS10|MZT2B|ELOB|R3HCC1|RPS9|SNAPIN|PRADC1|NDUFAF8|COX8A|RPL19|RPS18|ATP5MC1|VEGFB|CENPX|GSTP1|MRPL57|UQCRFS1|MRPL2|UFC1|SMDT1|SST|PRDX5|PSMB10|NT5C|ATRAID|NCBP2AS2|ZNRD2|HMGN2|TMEM147|VPS25|RPL13|LSM10|DNAJC19|SURF1|PPP1R14B|NME2|RPL18|CHCHD10|MIEF2|SMIM19|RPL3|BOLA1|BCKDK|RPS15|PFKM|DRAP1|SERF2|KAT5|STOML2|PMM1|TMEM203|HRAS|SDHAF1|SELENOM|TIMM13|MRPS26|RPL18A|FGFBP3|VPS11|GET3|ARL6IP4|SF3B5|FEN1|LDLR|RNASEK|BORCS6|MRPL54|RPL13A|UBXN1|FNDC4|RPS5|SLC25A5|BEX1|MPV17L2|STUB1|EIF3CL|OMG|RPL15|NOP53|NUDT18|SUV39H1|C8orf82|AHCY|BEX3|ATP6V1E1|MAP1LC3A|RPL14|EMC7|EXOSC4|ALDOA|COA3|SNRNP25|RPSA|UQCC3|NDUFB11|CNDP2|ZNHIT2|PSMD8|APEX1|CCN3|GABARAPL1|TMED1|PHLDA3|COMMD8|H3-3B|IDUA|DBNDD2|ASB14
sleep_UP_wake_No_Change,1.0774918990459e-06,5.74662346157815e-06,0.643551836150722,-0.446418782316446,-1.894660443521,168,RASAL1|RAB33A|COX5B|HINT2|DUSP28|GALK1|TMEM141|PFDN5|FIS1|RPS10|MZT2B|ELOB|R3HCC1|RPS9|PRADC1|NDUFAF8|COX8A|RPL19|RPS18|ATP5MC1|VEGFB|CENPX|MRPL57|UQCRFS1|MRPL2|UFC1|SMDT1|SST|PRDX5|PSMB10|NT5C|NCBP2AS2|ZNRD2|HMGN2|TMEM147|VPS25|RPL13|LSM10|DNAJC19|PPP1R14B|NME2|RPL18|CHCHD10|SMIM19|RPL3|BOLA1|BCKDK|RPS15|PFKM|SERF2|KAT5|STOML2|PMM1|TMEM203|HRAS|SDHAF1|SELENOM|TIMM13|MRPS26|RPL18A|GET3|SF3B5|FEN1|RNASEK|MRPL54|RPL13A|RPS5|SLC25A5|BEX1|STUB1|EIF3CL|RPL15|NOP53|SUV39H1|BEX3|ATP6V1E1|MAP1LC3A|RPL14|EMC7|EXOSC4|ALDOA|COA3|SNRNP25|RPSA|UQCC3|NDUFB11|CNDP2|ZNHIT2|PSMD8|APEX1|CCN3|GABARAPL1|TMED1|PHLDA3|H3-3B|IDUA|DBNDD2
sleep_No_Change_wake_No Change,0.00014564428822298,0.00058257715289192,0.518848077743792,-0.536666844130728,-1.88768677572209,51,U2AF1L4|NDUFB7|ATOX1|ATP5IF1|RPL35|UQCR11|MDP1|PFDN5|RPL11|FAU|RPS18|BAG1|LSM7|RPS7|UQCR10|RPS19|MICOS13|BTF3|REX1BD|HIGD2A|C12orf57|GADD45GIP1|PMM1|NDUFA6|NDUFA7
All_DE_sleep_wake_genes,0.00312462444417738,0.00999879822136763,0.285313392143872,-0.288511331222078,-1.36349634600182,515,ADGRL4|RASAL1|RAB33A|RNF181|U2AF1L4|NDUFB7|NTF3|COX5B|ATOX1|MANF|HINT2|SPEF1|LAPTM5|NDUFB3|SDF2L1|ATP5IF1|RPL35|DUSP28|UQCR11|GALK1|PHPT1|MDP1|TMEM141|MAPK11|PFDN5|C1orf122|FIS1|RPS10|MZT2B|RGPD1|ELOB|ANTKMT|R3HCC1|RPS9|SNAPIN|PRADC1|RPL11|SLC25A18|NDUFAF8|FAU|PECAM1|COX8A|CPHXL|RPL19|RPS18|ATP5MC1|VEGFB|ASIP|CENPX|BAG1|GSTP1|MED7|PLSCR3|TSPAN31|MRPL57|UQCRFS1|MRPL2|HAX1|UFC1|MRPL12|SMDT1|CLDN5|LSM7|SST|PRDX5|RPL7A|PSMB10|RANBP1|RPS7|MRPL51|NT5C|CRH|GCSH|ATRAID|UQCR10|BAX|TMEM160|RPL6|RPS19|MICOS13|NCBP2AS2|ZNRD2|HMGN2|TMEM147|BTF3|VPS25|PLXND1|REX1BD|RPL13|LSM10|HIGD2A|C12orf57|DNAJC19|SURF1|PPP1R14B|NME2|RPL18|CHCHD10|MIEF2|SMIM19|RPL3|NR4A3|BOLA1|BCKDK|RPS15|PFKM|DRAP1|SERF2|TMEM14C|KAT5|GADD45GIP1|STOML2|GPR68|TMEM191B|TAFA1|LXN|PMM1|TMEM203|HRAS|OCIAD2|SDHAF1|SELENOM|MSRB1|TIMM13|MRPS26|CCDC127|RPL18A|FGFBP3|VPS11|GET3|ARL6IP4|SF3B5|FEN1|LDLR|RNASEK|NDUFA6|VIP|NDUFA7|ALKBH7|BORCS6|NFE2L3|MRPL54|FAM174C|RPL13A|UBXN1|FNDC4|HINT1|RPS5|COPS7A|SLC25A5|CBLN4|CKS1B|MRPS7|BEX1|MPV17L2|STUB1|LSM4
DE_ANOVA_UP_SD,0.00402978785495071,0.0107461009465352,0.407017918923954,0.328222850780187,1.49690690813668,149,DNAJB1|PTGS2|HOMER1|HSPA1B|CCN2|FOSL2|FOSB|RGPD2|DIAPH3|TMEM100|DNAJC28|DCUN1D3|EGR3|NABP1|NRIP2|SLC5A3|C18orf54|STARD8|APOD|ADAMTS2|MERTK|SCRT2|OTUD1|PEX12|EGR1|NOTCH4|DNAJA4|VEGFA|ZFP36L1|FOS|FAM43A|ABCC9|IL1R1|DNAJB5|IER5L|ARHGAP25|DACT1
sleep_DOWN_wake_DOWN,0.00992282249173098,0.0226807371239565,0.241698386096655,0.47439285027507,1.68650647982534,39,DNAJB1|HSPA1B|FOSL2|TMEM100|TMEM98|SLC5A3|BTG2|JUN|DNAJA4|ZFP36L1|FOS|MCAM
sleep_UP_wake_DOWN,0.0281999060003133,0.0563998120006267,0.106710889259626,-0.447040656172821,-1.5178693280713,43,TMEM141|C1orf122|SNAPIN|GSTP1|ATRAID|SURF1|MIEF2|DRAP1|FGFBP3|VPS11|ARL6IP4|LDLR|BORCS6|UBXN1|FNDC4|MPV17L2|OMG|NOP53|NUDT18|C8orf82|AHCY
sleep_DOWN_wake_No_Change,0.04905206139031,0.0869244935543278,0.112250868978221,0.332806087613413,1.36062615848173,77,PTGS2|HOMER1|CCN2|RGPD2|DIAPH3|DNAJC28|DCUN1D3|EGR3|NRIP2|SLC5A3|ADAMTS2|OTUD1|PEX12|EGR1|VEGFA|ZFP36L1|ABCC9|IL1R1|DNAJB5|ARHGAP25|DACT1|MYADM|NMNAT1|PPCDC|C14orf119
Down_sleep_7OR8,0.0543278084714549,0.0869244935543278,0.107630389664896,0.313914961799867,1.32202101644254,89,PTGS2|HOMER1|CCN2|FOSB|RGPD2|DIAPH3|DNAJC28|DCUN1D3|EGR3|NRIP2|SLC5A3|ADAMTS2|OTUD1|PEX12|EGR1|VEGFA|ZFP36L1|ABCC9|IL1R1|DNAJB5|ARHGAP25|DACT1|MYADM|NMNAT1|PPCDC|C14orf119
