pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_No_Change,8.17847668120539e-05,0.000817847668120539,0.538434096309916,0.521620955227368,1.34868168515557,135,SELENOM|TMEM19|RPS9|RPS10|ELOB|NDUFB11|PARK7|RNASEK|RPL18A|RPL14|RPS15|RPL19|MRPS26|BCKDK|NCBP2AS2|RPL29|HMGN2|PIK3IP1|BEX1|RPL18|RPS5|MRPL57|EMC7|RPL3|TIMM13|MZT2B|RPL13|COX5B|MRPS34|DNAJC19|SLC25A5|GRINA|RPS18|TMEM147|DHPS|SERF2|ATP5MC1|PCYOX1|MAP1LC3A|GABARAPL1|TBCC|PSMB10|EIF3D|RPL15|BEX3|SST|DUSP28|TMEM115|TMEM141|FIBP|BTBD6|APOE|RETREG2|PHLDA3|COA3|PFDN5|DBNDD2|UQCRFS1|SMIM19|VEGFB|CENPX|FIS1|CNDP2|RPL13A|CCN3|APEX1|UFC1|EFNA3|CHCHD10|SMDT1|UQCC3|USP5|DGCR6L|NME2|ATP6V1G1|NEK6|R3HCC1|SF3B5|TMEM203|ATP6V0E2
All_DE_sleep_wake_genes,0.000508320710397255,0.00254160355198628,0.477270815362862,0.455105738598274,1.2111483737172,409,CRH|BTF3|SELENOM|RPL7A|ANTKMT|TMEM19|RPS9|FAU|ATOX1|RPL11|ENTPD7|MEA1|RPS10|ELOB|NDUFB11|PARK7|RNASEK|TOMM40|RPL18A|ABRACL|RPL14|HAX1|RPS15|RPL19|UQCR11|GADD45GIP1|NECAB2|MRPS26|ATP5IF1|UQCR10|C1orf122|PHPT1|BCKDK|NCBP2AS2|COPS7A|RPL17|SEC62|RPL29|HMGN2|PIK3IP1|BEX1|RPL35|MANF|S100A1|MRPL51|NDUFB7|RPL18|RPS5|MRPL57|CBLN4|TSPAN31|FNDC4|EMC7|RPS19|MIEF2|RPL3|TIMM13|MZT2B|DCUN1D3|RPL13|ATRAID|TMEM160|LRRC42|COX5B|UBE2S|MRPS34|RAB24|DNAJC19|OTUB1|DUSP4|SLC25A5|GRINA|RPS18|GPX4|SET|TPD52L1|TMEM147|DHPS|SERF2|RANBP1|LSM7|ATP5MC1|PCYOX1|SURF1|MAP1LC3A|RPL6|GABARAPL1|TBCC|RPS7|SCG5|PSMB10|EIF3D|RPL15|BEX3|MANBAL|SST|C12orf57|GSS|REX1BD|SRP14|CTSF|LSM4|BACH2|DUSP28|OCIAD2|TMEM115|PFDN6|CAMK2N2|USE1|MDP1|VIP|DRAP1|TMEM141|FIBP|BTBD6|ATP5MC2|SPSB3|APOE|RETREG2|SURF2|IMPDH2|PHLDA3|SNAPIN|U2AF1L4|COA3|GOT1|PFDN5|DBNDD2|UQCRFS1|BAX|SMIM19|VEGFB|CENPX|FIS1|CNDP2|RPL13A|USH2A|CCN3|MERTK|APEX1|UFC1|SYNGR3|PPP1R14A|VPS4A|NRIP2|CD81|OMG|EFNA3|HSD17B12|VDAC1|CHCHD10|SMDT1|SRM|UQCC3|USP5|PTPN9|TSR3|NDUFA7|DGCR6L|NME2|FAM241B|OAZ1|DIRAS1|ATP6V1G1|RPP21|NDUFA6|NEK6|GNG4|R3HCC1|SCN2B|SGK1|SF3B5|NMNAT1|TMEM203|ATP6V0E2|UBXN1
sleep_No_Change_wake_No Change,0.0022997700229977,0.007665900076659,0.303779434551183,0.573787204974711,1.4062519232692,49,BTF3|FAU|ATOX1|RPL11|MEA1|UQCR11|GADD45GIP1|ATP5IF1|UQCR10|RPL17|SEC62|RPL35|S100A1|NDUFB7|RPS19|RPS18|LSM7|RPS7|C12orf57|REX1BD|LSM4|MDP1|U2AF1L4|GOT1|PFDN5
sleep_DOWN_wake_UP,0.0562943705629437,0.140735926407359,0.0590938580196366,0.633820278333068,1.37381671499233,12,CRH|CBLN4
sleep_UP_wake_UP,0.438356164383562,0.732926707329267,0.0163307220376802,0.461260572483862,1.03753572377525,17,RPL7A|GPX4|DHPS|RPL6|MERTK|SRM|GNG4|SGK1
sleep_UP_wake_DOWN,0.43975602439756,0.732926707329267,0.0162843739747895,0.425853519518396,1.02451499049694,38,C1orf122|PIK3IP1|FNDC4|MIEF2|ATRAID|PCYOX1|SURF1|SCG5|CTSF|DRAP1|TMEM141|SNAPIN
sleep_DOWN_wake_No_Change,0.734226577342266,0.999700029997,0.008679989339853,0.370773999128686,0.90507075977611,46,ENTPD7|ABRACL|HAX1|NCBP2AS2|SEC62|MANF|DCUN1D3|DUSP4|ATP5MC1|BACH2|IMPDH2|NRIP2|HSD17B12
sleep_No_Change_wake_UP,0.91000899910009,0.999700029997,0.00453682794106848,0.322260137988627,0.757830131350023,28,MRPL51|MRPL57|TSPAN31|GSS|OCIAD2|VIP|USH2A|PTPN9|HINT1|ZFY|VWA3A|NDUFAF4|FAM43A|CCDC127|TIRAP
sleep_No_Change_wake_DOWN,0.915708429157084,0.999700029997,0.00437712556172692,0.333019044181423,0.854126770295676,111,ANTKMT|TOMM40|NECAB2|PHPT1|COPS7A|TMEM160|LRRC42|COX5B|UBE2S|RAB24|OTUB1|SET|TPD52L1|RANBP1|MANBAL|SRP14|PFDN6|CAMK2N2|USE1|MDP1|ATP5MC2|SPSB3|SURF2|IMPDH2|BAX|FIS1|CNDP2|SYNGR3|PPP1R14A|VPS4A|VDAC1|TSR3|FAM241B|DIRAS1|RPP21|KAT5|MRPS7|LPCAT2|GABRD|JAKMIP1|PPP2R5B
sleep_DOWN_wake_DOWN,0.999700029997,0.999700029997,0.000249907104274768,0.183057323644952,0.429360230177824,27,FNDC4|PTPN9|SCN2B|NFIL3|IER5|SLC5A3|CCDC127|GRAMD2B|HTRA2|HSPA1B|ZNF565|DNAJB1|SPRED1|SC5D
