Item ID	Item value	Change in Kuiper test statistic when item removed
UQCRB	11.2710696822009	-0.0016666666666673713
NDUFB10	9.43408699947962	0.009515441959530802
COX4I1	10.4076887927626	-0.0016666666666673713
NDUFB3	10.2621890168516	-0.0016666666666673713
NDUFB2	11.1108657469738	-0.0016666666666673713
ATP5MC3	10.9129096567511	-0.0016666666666673713
UQCR11	11.1350429197029	-0.0016666666666673713
UQCR10	11.1229343961828	-0.0016666666666673713
COX5B	10.8278619029728	-0.0016666666666673713
COX7C	11.7431679289869	-0.0016666666666673713
COX7A1	11.0517943942801	-0.0016666666666673713
UQCRH	11.1623922486781	-0.0016666666666673713
ATP5MC1	11.5441521825703	-0.0016666666666673713
UQCRFS1	11.5619071232721	-0.0016666666666673713
NDUFA4	10.2569453488896	-0.0016666666666673713
NDUFA3	11.8791735852022	-0.0016666666666673713
NDUFA1	12.3134831930894	0.030149094781680374
COX6C	11.1946096037187	-0.0016666666666673713
GRIN2B	2.03766794743058	0.03999999999999926
ATP5F1E	12.8696142227087	0.03347710330138298
UQCRQ	9.84807945737456	-0.0016666666666673713
NDUFS6	10.6547973940043	-0.0016666666666673713
CYCS	10.7779763302776	-0.0016666666666673713
CALM3	10.6400532196647	-0.0016666666666673713
CALM2	10.6413688186246	-0.0016666666666673713
