Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,1.3761697208650916e-22,9.535285285285285,479.98307116436484,"['RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'TOMM22', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'RPS16', 'MRPL40', 'RPL18A', 'SUMO2', 'MRPL9', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'NDRG1', 'GABARAP', 'UQCRH', 'RPS15A', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'SLIRP', 'RPS24', 'RPS23']",2.1881098561754955e-20,0,0,52
2,ILF2,2.65985543391488e-13,7.959493670886076,230.46980117980704,"['RPL10', 'RPL11', 'MRPS34', 'NEDD8', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'GABARAP', 'TOMM22', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'RPS15A', 'SUMO2', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",2.1145850699623295e-11,0,0,32
3,RAD21,6.8846228307656865e-09,5.033823529411765,94.60555602048757,"['RPL30', 'RPL10', 'CDCA5', 'RPL11', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS15A', 'RPS19', 'RPS18', 'SUMO2', 'RPS3', 'RPL13', 'RPS2', 'RPS27A', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPL35A', 'RPS3A', 'RPS25']",3.6488501003058137e-07,0,0,28
4,ESR1,2.7326965623001153e-08,2.753621241030878,47.95539297549348,"['CITED1', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'RPL36AL', 'RPL36', 'SEC61B', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPL22', 'NME2', 'RPS3A', 'NME1', 'HAX1', 'RPL37A', 'RPL24', 'RPL29', 'PTMA', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'EXOSC4', 'RPS15A', 'BLOC1S1', 'BAG1', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'FIS1', 'RPS26', 'RPS25', 'RPL27A', 'RPS24', 'RPS23']",1.0862468835142957e-06,0,0,55
5,ESR2,1.000832123169581e-05,3.435626102292769,39.551249565925175,"['RPS9', 'RPS7', 'RPL32', 'RPL23', 'RPL10A', 'RPL7', 'RPS26', 'RPS4X', 'RPL7A', 'RPS25', 'RPS17', 'EXOSC4', 'RPS16', 'RPL18A', 'RPS18', 'RPL36AL', 'RPS3', 'RPL36', 'SURF6', 'RPS27A', 'RPL29', 'RPL17', 'RPS24', 'RPS13']",0.00031826461516792676,0,0,24
6,RFX5,0.002133123479622463,23.127906976744185,142.24051226324082,"['NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.05652777220999527,0,0,4
7,E2F2,0.005648795019370841,11.55813953488372,59.82854824781644,"['RPS3', 'RPS3A', 'RPS2', 'RPS24']",0.12830834401142338,0,0,4
8,TCF3,0.02300509560796738,2.185267857142857,8.242916761363556,"['EEF1B2', 'RPL7A', 'RPL27A', 'RPS3', 'RPL36A', 'RPL24', 'RPL13', 'COX7A2', 'RPL37', 'PARK7', 'RPS13', 'LSM2']",0.4572262752083517,0,0,12
9,EED,0.03989963420599947,2.891812865497076,9.315651618555277,"['RPS15', 'RPL7A', 'RPS3A', 'RPL15', 'RPS10', 'RPL19']",0.6488271158871395,0,0,6
10,POLR2A,0.043822618952919085,2.532624633431085,7.9210499236431575,"['GABARAPL1', 'SUMO2', 'NEDD8', 'POLR2I', 'POLR2J', 'POLR2K', 'POLR2L']",0.6488271158871395,0,0,7
11,CTCF,0.04488741053307254,3.2086167800453516,9.95825634078168,"['H2AFZ', 'SUMO2', 'RPL36A', 'FAU', 'RPL17']",0.6488271158871395,0,0,5
12,CHD2,0.059754799616211406,11.497109826589595,32.39317319531634,"['SUMO2', 'PARK7']",0.7308471645367395,0,0,2
13,ZEB1,0.059754799616211406,11.497109826589595,32.39317319531634,"['DRAP1', 'SUMO2']",0.7308471645367395,0,0,2
14,TP53,0.06787602389140066,1.5356225930680358,4.130935978823095,"['PLK3', 'EGR1', 'RPS7', 'RPS19BP1', 'CITED1', 'RPL23', 'RPL11', 'COX17', 'NEDD8', 'PARK7', 'TXN', 'ZNHIT1', 'BAG1', 'SUMO2', 'RPS3', 'ERH', 'RPL26', 'RPS27A', 'RPS10', 'TPT1']",0.7708776999094789,0,0,20
15,UPF1,0.0960541476475466,2.164473684210526,5.071022471091649,"['RPL7A', 'EXOSC4', 'NCBP2', 'RPL11', 'RPS3', 'NDRG1']",0.853494421426888,0,0,6
16,SREBF2,0.10294225528574591,3.4521739130434783,7.848817993687322,"['EGR1', 'SUMO2', 'PARK7']",0.853494421426888,0,0,3
17,POLE,0.10786686463073437,5.745664739884393,12.794776889699419,"['POLE3', 'NEDD8']",0.853494421426888,0,0,2
18,TAF1,0.12791574398832636,1.8363103172487336,3.7761582040244526,"['RPL7A', 'RPL30', 'LSM7', 'RPL37A', 'RPL36A', 'RPS3', 'RPL35A']",0.853494421426888,0,0,7
19,CEBPB,0.14011951135676315,2.057476051645148,4.043474496382531,"['EGR1', 'DDIT3', 'SUMO2', 'POLE3', 'POLR2L']",0.853494421426888,0,0,5
20,DLX4,0.14884490928642485,inf,inf,['LSM3'],0.853494421426888,0,0,1
21,YY2,0.14884490928642485,inf,inf,['SUMO2'],0.853494421426888,0,0,1
22,RCOR2,0.14884490928642485,inf,inf,['SUMO2'],0.853494421426888,0,0,1
23,KLF1,0.14884490928642485,inf,inf,['RPS27A'],0.853494421426888,0,0,1
24,SMAD2,0.14987862841559862,1.561650407804254,2.9639023094388155,"['DRAP1', 'RPS14', 'ARL4D', 'RPL30', 'TCEAL6', 'SURF6', 'RPS3A', 'RPS27A', 'TPT1', 'CHGB']",0.853494421426888,0,0,10
25,NR4A2,0.16250658659749956,3.8285163776493256,6.956554937505865,"['TCEAL5', 'NDUFS5']",0.853494421426888,0,0,2
26,NFE2,0.16250658659749956,3.8285163776493256,6.956554937505865,"['SUPT4H1', 'TXN']",0.853494421426888,0,0,2
27,MYBL2,0.16250658659749956,3.8285163776493256,6.956554937505865,"['SUMO2', 'ZNF622']",0.853494421426888,0,0,2
28,NACC1,0.16250658659749956,3.8285163776493256,6.956554937505865,"['PSMD7', 'SUMO2']",0.853494421426888,0,0,2
29,SIN3A,0.17919413931611208,1.7280701754385965,2.9710459674211123,"['HINT1', 'RPL21', 'SUMO2', 'PTMA', 'PFDN5', 'PFN2']",0.853494421426888,0,0,6
30,SETDB1,0.20551344448851785,1.9166666666666667,3.032633995777798,"['MZT2B', 'SUMO2', 'PSME1', 'ERH']",0.853494421426888,0,0,4
31,HDAC8,0.21735862022590427,2.1543478260869566,3.2879800039202065,"['PPIL1', 'RPS28', 'RPS10']",0.853494421426888,0,0,3
32,WRNIP1,0.22067694400795573,2.8699421965317917,4.336641764949107,"['POLD4', 'SUMO2']",0.853494421426888,0,0,2
33,ELK1,0.22067694400795573,2.8699421965317917,4.336641764949107,"['EGR1', 'STK16']",0.853494421426888,0,0,2
34,CBFB,0.22067694400795573,2.8699421965317917,4.336641764949107,"['RPL35', 'CHGB']",0.853494421426888,0,0,2
35,NFE2L2,0.27444316220771137,1.6411960132890366,2.1220846605299006,"['GADD45GIP1', 'DDIT3', 'SUMO2', 'PTMA']",0.853494421426888,0,0,4
36,SMC3,0.27444316220771137,1.6411960132890366,2.1220846605299006,"['RPL30', 'CDCA5', 'SUMO2', 'NEDD8']",0.853494421426888,0,0,4
37,FOXA1,0.2755892797569116,5.731988472622478,7.387636878512557,['SEZ6L2'],0.853494421426888,0,0,1
38,CRX,0.2755892797569116,5.731988472622478,7.387636878512557,['BANF1'],0.853494421426888,0,0,1
39,ZZZ3,0.2755892797569116,5.731988472622478,7.387636878512557,['SUMO2'],0.853494421426888,0,0,1
40,PHF8,0.2755892797569116,5.731988472622478,7.387636878512557,['SUMO2'],0.853494421426888,0,0,1
41,ZNF148,0.2755892797569116,5.731988472622478,7.387636878512557,['SUMO2'],0.853494421426888,0,0,1
42,BCLAF1,0.2801244628510326,2.2947976878612715,2.9201788552902705,"['SUMO2', 'ERH']",0.853494421426888,0,0,2
43,MYB,0.2801244628510326,2.2947976878612715,2.9201788552902705,"['COX7B', 'SUMO2']",0.853494421426888,0,0,2
44,MITF,0.2801244628510326,2.2947976878612715,2.9201788552902705,"['HINT1', 'SUMO2']",0.853494421426888,0,0,2
45,TFAP2C,0.2801244628510326,2.2947976878612715,2.9201788552902705,"['CITED1', 'SUMO2']",0.853494421426888,0,0,2
46,MYC,0.28653664359004527,1.1759827311974551,1.469847703713933,"['NDUFA8', 'SDF2L1', 'NDUFA5', 'SSR4', 'H2AFZ', 'RPL11', 'MRPS34', 'MRPL14', 'TXN', 'MZT2B', 'GCHFR', 'RPS16', 'SUMO2', 'RPL13', 'UQCRFS1', 'RPS2', 'RPS27A', 'NPTX2', 'POLR2I', 'PFDN5', 'RPS21', 'RPL26L1']",0.853494421426888,0,0,22
47,MAX,0.3102627984634717,1.5310077519379846,1.7917928815572446,"['PSMD7', 'BLOC1S1', 'RPL34', 'RPL35']",0.853494421426888,0,0,4
48,HTT,0.33147510332654634,1.2165030814882447,1.3432658353958375,"['NDUFA8', 'NDUFA13', 'CHCHD2', 'NDUFB10', 'NDUFS5', 'COX5B', 'COX6C', 'COX6A1', 'UQCRH', 'PFN2', 'COX6B1']",0.853494421426888,0,0,11
49,UBTF,0.3391851895827497,1.9113680154142583,2.066588374747411,"['SUMO2', 'CHGB']",0.853494421426888,0,0,2
50,NOD2,0.3391851895827497,1.9113680154142583,2.066588374747411,"['FIS1', 'NDUFA13']",0.853494421426888,0,0,2
