Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-3928-3p,0.0002897552187419969,9.96417797888386,81.17291748120827,"['GNB2', 'VMA21', 'RAB39B', 'SLC25A22', 'PPP1R9B']",0.38044860220824195,0,0,5
2,hsa-miR-3618,0.0006962923898725892,22.125,160.84301709070664,"['AHI1', 'IRF2BP2', 'FREM1']",0.45711595395135485,0,0,3
3,hsa-miR-4454,0.0013928736186061266,16.584375,109.06525678212778,"['MEAF6', 'SLC35E3', 'GDPD1']",0.6096143537432814,0,0,3
4,hsa-miR-5088-5p,0.0033018025437635354,11.695588235294117,66.82024911399829,"['MEAF6', 'LGALSL', 'DUSP7']",0.6573262141181743,0,0,3
5,hsa-miR-3915,0.0037205668282480316,7.036642238507661,39.3621270014675,"['VMA21', 'RAB39B', 'SLC25A22', 'PPP1R9B']",0.6573262141181743,0,0,4
6,hsa-miR-4307,0.00405481216839717,6.85491723466407,37.755862152738274,"['BLOC1S4', 'RSL1D1', 'FEM1B', 'GDPD1']",0.6573262141181743,0,0,4
7,hsa-miR-4476,0.0063081678881357975,4.671474358974359,23.66526864708456,"['C1ORF115', 'VMA21', 'VPS4A', 'SSU72', 'PPP1R9B']",0.6573262141181743,0,0,5
8,hsa-miR-6876-5p,0.0063081678881357975,4.671474358974359,23.66526864708456,"['C1ORF115', 'VMA21', 'VPS4A', 'SSU72', 'PPP1R9B']",0.6573262141181743,0,0,5
9,hsa-miR-1283,0.007047854895780432,8.634782608695652,42.78562395399695,"['CD164', 'AHI1', 'FREM1']",0.6573262141181743,0,0,3
10,hsa-miR-1260a,0.0074838316457866705,5.679504443845946,27.801233126605002,"['SPAG16', 'PI4K2B', 'RSL1D1', 'VPS4A']",0.6573262141181743,0,0,4
11,hsa-miR-7106-3p,0.007841998415394815,8.2734375,40.111789142437566,"['CACNB1', 'LGALSL', 'CXXC5']",0.6573262141181743,0,0,3
12,hsa-miR-532-3p,0.010381782426508161,5.1285296981499515,23.42559894206999,"['SPAG16', 'EIF3I', 'VPS4A', 'IER5']",0.6573262141181743,0,0,4
13,hsa-miR-548g-3p,0.011532719249155464,7.086160714285715,31.622467890659326,"['PPP2CA', 'CD164', 'VMA21']",0.6573262141181743,0,0,3
14,hsa-miR-6742-3p,0.013136293335723526,3.85499557913351,16.701291853137036,"['PI4K2B', 'EEPD1', 'FEM1B', 'SSTR2', 'CERS1']",0.6573262141181743,0,0,5
15,hsa-miR-7152-3p,0.01393087886039355,13.108641975308641,56.02171372129259,"['PIANP', 'FEM1B']",0.6573262141181743,0,0,2
16,hsa-miR-138-5p,0.014856054195244585,6.396774193548387,26.92624742285331,"['MEAF6', 'NVL', 'FEM1B']",0.6573262141181743,0,0,3
17,hsa-miR-4650-3p,0.01607180698440442,6.195703125,25.592520645198032,"['C1ORF115', 'GDPD1', 'RAD18']",0.6573262141181743,0,0,3
18,hsa-miR-1260b,0.01622424110703855,3.6420011148272016,15.00959268966247,"['SPAG16', 'PI4K2B', 'RSL1D1', 'HNRNPK', 'VPS4A']",0.6573262141181743,0,0,5
19,hsa-miR-548l,0.016377811141273086,4.4379746835443035,18.248187854551357,"['PI4K2B', 'CD164', 'SSU72', 'RAB39B']",0.6573262141181743,0,0,4
20,hsa-miR-2116-3p,0.01734202184593859,6.006818181818182,24.355381440761573,"['SPAG16', 'GDPD1', 'IER5']",0.6573262141181743,0,0,3
21,hsa-miR-6835-3p,0.01734202184593859,6.006818181818182,24.355381440761573,"['MMS22L', 'IRF2BP2', 'SYNPO']",0.6573262141181743,0,0,3
22,hsa-miR-103a-3p,0.018228545181101934,3.085952215723208,12.35851804498231,"['PPP2CA', 'RSL1D1', 'AEBP2', 'VPS4A', 'SSU72', 'IRF2BP2']",0.6573262141181743,0,0,6
23,hsa-miR-548q,0.018830067071364573,10.919753086419753,43.376539273296075,"['MEAF6', 'CXXC5']",0.6573262141181743,0,0,2
24,hsa-miR-6130,0.019018530529045997,3.487580128205128,13.818983421111865,"['SSU72', 'TSPYL4', 'DUSP7', 'PPP1R9B', 'CDH7']",0.6573262141181743,0,0,5
25,hsa-miR-6133,0.019018530529045997,3.487580128205128,13.818983421111865,"['SSU72', 'TSPYL4', 'DUSP7', 'PPP1R9B', 'CDH7']",0.6573262141181743,0,0,5
26,hsa-miR-4510,0.019018530529045997,3.487580128205128,13.818983421111865,"['SSU72', 'TSPYL4', 'DUSP7', 'PPP1R9B', 'CDH7']",0.6573262141181743,0,0,5
27,hsa-miR-6129,0.019018530529045997,3.487580128205128,13.818983421111865,"['SSU72', 'TSPYL4', 'DUSP7', 'PPP1R9B', 'CDH7']",0.6573262141181743,0,0,5
28,hsa-miR-4419a,0.019018530529045997,3.487580128205128,13.818983421111865,"['SSU72', 'TSPYL4', 'DUSP7', 'PPP1R9B', 'CDH7']",0.6573262141181743,0,0,5
29,hsa-miR-6127,0.01976370361725619,3.45096484271742,13.541269155223091,"['SSU72', 'TSPYL4', 'DUSP7', 'PPP1R9B', 'CDH7']",0.6573262141181743,0,0,5
30,hsa-miR-646,0.021039726911566383,4.09269717624148,15.803307063353293,"['PI4K2B', 'NR6A1', 'FEM1B', 'LAMTOR1']",0.6573262141181743,0,0,4
31,hsa-miR-1224-3p,0.0220602787417145,4.0299194476409665,15.370018592551576,"['SPAG16', 'PI4K2B', 'RSL1D1', 'VPS4A']",0.6573262141181743,0,0,4
32,hsa-miR-7845-5p,0.02297087186086466,5.353378378378379,20.20112484620979,"['CACNB1', 'IER5', 'CDH7']",0.6573262141181743,0,0,3
33,hsa-miR-6795-5p,0.02297087186086466,5.353378378378379,20.20112484620979,"['CACNB1', 'CERS1', 'DUSP7']",0.6573262141181743,0,0,3
34,hsa-miR-6858-5p,0.02297087186086466,5.353378378378379,20.20112484620979,"['SLC25A22', 'RAD18', 'PPP1R9B']",0.6573262141181743,0,0,3
35,hsa-miR-4689,0.02297087186086466,5.353378378378379,20.20112484620979,"['SLC25A22', 'RAD18', 'PPP1R9B']",0.6573262141181743,0,0,3
36,hsa-miR-6783-3p,0.023110729304853653,3.9690156810882296,14.95310105949851,"['PI4K2B', 'EEPD1', 'FEM1B', 'CERS1']",0.6573262141181743,0,0,4
37,hsa-miR-1343-3p,0.023110729304853653,3.9690156810882296,14.95310105949851,"['PI4K2B', 'EEPD1', 'FEM1B', 'CERS1']",0.6573262141181743,0,0,4
38,hsa-miR-1470,0.02419127004082925,3.909903201787044,14.551734841245482,"['CACNB1', 'PI4K2B', 'LGALSL', 'CXXC5']",0.6573262141181743,0,0,4
39,hsa-miR-4288,0.02434377227885972,9.35626102292769,34.76299341444872,"['CD164', 'NR6A1']",0.6573262141181743,0,0,2
40,hsa-miR-6499-5p,0.02434377227885972,9.35626102292769,34.76299341444872,"['ANKRD53', 'CDH7']",0.6573262141181743,0,0,2
41,hsa-miR-4291,0.024515505304415423,5.2115131578947365,19.326633323159573,"['ARL2BP', 'FEM1B', 'HOMER2']",0.6573262141181743,0,0,3
42,hsa-miR-6887-5p,0.02611511900218528,5.076923076923077,18.50660744435853,"['CACNB1', 'CERS1', 'DUSP7']",0.6573262141181743,0,0,3
43,hsa-miR-153-5p,0.026443321400236135,3.796745027124774,13.792631768018083,"['PPP2CA', 'FEM1B', 'GDPD1', 'IRF2BP2']",0.6573262141181743,0,0,4
44,hsa-miR-632,0.027318148405448738,8.730864197530865,31.43289238989162,"['CD164', 'NR6A1']",0.6573262141181743,0,0,2
45,hsa-miR-1229-5p,0.027318148405448738,8.730864197530865,31.43289238989162,"['FEM1B', 'LGALSL']",0.6573262141181743,0,0,2
