"Ensembl","Gene_Symbols","p_mesor","p_wilcox","p_ttest","mesor_CTL","mesor_AD","BHQ","Bonf","BHQ_wilcox","BHQ_ttest"
"ENSG00000142606","MMEL1","0.00593154247920766","0.000783984979678011","0.0135415145953479","0.291306852192323","0.337172858902699",0.02153608189704,1,0.0152289541310053,0.0813324350551145
"ENSG00000215912","TTC34","0.19575046730986","0.979078874490501","0.717842076693021","2.66268575867598","2.76152838642344",0.316748390772851,1,0.990181030843316,0.839794232035298
"ENSG00000177133","PRDM16-DT","0.220693355654711","0.575861502741944","0.501625857720398","8.21307031543441","8.62979251704196",0.346252779834033,1,0.751965244724977,0.687895457859278
"ENSG00000142611","PRDM16","0.060544156191657","0.545830131655663","0.441869276646268","22.700677806558","24.2569114558244",0.129947859627817,1,0.730106116274455,0.639732187237255
"ENSG00000130762","ARHGEF16","0.00141053389264784","0.00114346770587513","0.0027374495181547","0.818021664133951","0.920901090350541",0.00700061943420597,1,0.018506327583183,0.0309557018375742
"ENSG00000162591","MEGF6","0.718431697003978","0.791117427922152","0.603632989916677","2.50874367215617","2.49717452574709",0.807730492822704,1,0.890839465910982,0.765980851352234
"ENSG00000158109","TPRG1L","7.71365243230233e-07","0.25216622437376","0.116803941289474","39.7560991809292","36.1670613565716",2.00567053604175e-05,0.0127961780199463,0.472409429264405,0.296413768792615
"ENSG00000116213","WRAP73","0.295036011730675","0.39649301027022","0.31841651363615","9.00409398170933","8.86783720846221",0.43046195238348,1,0.611796348932442,0.531412253918414
"ENSG00000078900","TP73","0.765883035231404","0.403836350926899","0.489816867072475","0.205620972156482","0.19919283097717",0.842187039072899,1,0.618524718449481,0.678884786353521
"ENSG00000235169","SMIM1","0.838208866976759","0.203115328230942","0.188554238490304","0.408578544477529","0.422494682464612",0.894290727968175,1,0.417479888492516,0.390715892643789
"ENSG00000130764","LRRC47","2.06841629456717e-05","0.487647599559989","0.239856312646448","25.703436842486","24.3565397314972",0.00025932108683956,0.343129579105748,0.686780374318759,0.45005953743829
"ENSG00000116198","CEP104","0.227917440179561","0.617691093534394","0.795299123049332","33.0352672969511","33.3977860049994",0.354483631646235,1,0.780595532158304,0.889030805408718
"ENSG00000169598","DFFB","0.364368612678924","0.770987383065372","0.714012632602468","17.1145608963744","17.1857801195979",0.500350876431828,1,0.878548543596061,0.837203531399657
"ENSG00000198912","C1orf174","0.130752038118916","0.725289618486894","0.80058599645916","7.66617626616532","7.51535169803088",0.234923162607462,1,0.850125731723245,0.892063410819331
"ENSG00000196581","AJAP1","0.396791252944243","0.919234134309375","0.949064220305415","78.6024405709752","80.1054853726297",0.531348878347334,1,0.961850325095132,0.973965426027314
"ENSG00000131697","NPHP4","0.0750597861839009","0.41126050957293","0.446500578442798","45.8060794920536","47.0146478147176",0.153528579766425,1,0.625277297525922,0.64324777210487
"ENSG00000069424","KCNAB2","0.0179971613936436","0.833831592770892","0.948366988074866","109.602331357626","108.022904216627",0.0512892819720243,1,0.914178328760579,0.973784350406905
"ENSG00000116254","CHD5","0.0172177036951949","0.0173423511711957","0.0306890624021088","127.339245791861","133.205548267247",0.0495875844790952,1,0.0964116164808865,0.133237596490077
"ENSG00000116251","RPL22","0.000210343035430876","0.339366081830053","0.331911621514226","70.9313586603749","67.466627477653",0.00157534113533309,1,0.561122688276562,0.543940079530629
"ENSG00000158286","RNF207","0.613160716550776","0.842027701912549","0.805825822435643","10.3454206652276","10.4818570611701",0.725670480620734,1,0.918792182268452,0.894708825941027
"ENSG00000116237","ICMT","0.122855090697271","0.552825961827683","0.535876957256738","16.0263537122186","15.8348043462298",0.223886971281669,1,0.735254540267733,0.715178024451491
"ENSG00000158292","GPR153","0.00719063948378126","0.0112740367044113","0.0228774344945456","4.67776367595459","4.41175159748885",0.0249680171247687,1,0.074157412723822,0.111696173469029
"ENSG00000097021","ACOT7","0.000137536072770668","0.00479038905573156","0.00392995141865505","62.1122625606792","59.6303276071831",0.00111744104196897,1,0.0448970418336333,0.0380139732268622
"ENSG00000187017","ESPN","0.410979586846783","0.211300044487534","0.167183157007718","0.259409773446547","0.24565429430401",0.544809043167755,1,0.427313962940839,0.36588408860172
"ENSG00000215788","TNFRSF25","0.0281523921489331","0.0586601008327814","0.0428628456868711","49.3005407249467","52.3435754368111",0.0725914997040872,1,0.200890258611687,0.161199670618795
"ENSG00000171680","PLEKHG5","0.9552733837172","0.969319730027668","0.822156829856299","26.2775404278571","26.3538119202977",0.972678025661755,1,0.984995099628115,0.904786475117322
"ENSG00000162408","NOL9","0.312340302778546","0.0420308497288563","0.0385669626582276","30.849918398797","30.4475783550957",0.448180372181758,1,0.164678735510628,0.151764408588639
"ENSG00000173662","TAS1R1","0.0859458279408784","0.112617606035052","0.0360149522340808","0.777343572334038","0.69780204674168",0.170444587529627,1,0.295276350010349,0.146040587291901
"ENSG00000204859","ZBTB48","0.274939523082824","0.347379524994352","0.189871013700845","10.1234596465941","9.93525552600782",0.407885150100248,1,0.568760258599616,0.392103573004248
"ENSG00000162413","KLHL21","0.389535416285691","0.177409325646999","0.173841907359755","24.4999812808254","24.8591062537195",0.523960351963296,1,0.385467361251875,0.373993438100243
"ENSG00000116273","PHF13","0.796617414791906","0.182805520943819","0.209096151055388","8.21434696022271","8.29372026278546",0.864641068148446,1,0.392158384448081,0.416105720667904
"ENSG00000041988","THAP3","0.0849485823443198","0.514902501964563","0.651465574528544","8.28624577572489","8.14715818854711",0.168848793734714,1,0.706218900792901,0.797576526602034
"ENSG00000007923","DNAJC11","0.0697529630660166","0.199416626981299","0.0624282909353757","44.1410251937058","43.2104698845566",0.144876913021428,1,0.412638446425442,0.203063317319009
"ENSG00000237436","CAMTA1-DT","0.0495481053689752","0.135207119463692","0.0531830130304355","1.22711947091313","1.15543578841283",0.111285339827502,1,0.328782014773261,0.184186988935888
"ENSG00000171735","CAMTA1","0.144114345893035","0.244997454063921","0.166373532579851","516.204112747874","524.917397103182",0.252798232422497,1,0.46480589723998,0.364658544560772
"ENSG00000049245","VAMP3","0.382928557514435","0.720050562663321","0.766037524303221","13.3614931429611","13.4437992125275",0.517886991733814,1,0.847457877546778,0.870695203197406
"ENSG00000049246","PER3","0.00189921751315599","0.0215575538045342","0.020586385438537","84.9909102278562","88.9562911459299",0.0089050648179041,1,0.110205935304597,0.105143949519671
"ENSG00000049247","UTS2","0.924499268837542","0.39649301027022","0.607964799843802","0.336603077614367","0.337278694931772",0.952821157583838,1,0.611796348932442,0.768553838711602
"ENSG00000116288","PARK7","0.0158988871930353","0.737124278545835","0.522736121716981","39.7219699376691","38.3575200019317",0.0465901147580397,1,0.857394100182082,0.704022917897268
"ENSG00000116285","ERRFI1","0.755284576969024","0.962351639123284","0.850365716626043","25.4219304852104","25.3652963386361",0.834451179255571,1,0.98170282507786,0.921433195178962
"ENSG00000162426","SLC45A1","8.16244009466781e-05","0.0098431601476139","0.00966539522280402","13.1578543614527","12.5499022221763",0.000744032704914143,1,0.0684359529290725,0.0657128038324163
"ENSG00000142599","RERE","5.69451206266475e-08","0.073420505032069","0.0745357476812347","479.812754680792","497.625759932648",2.78661535715474e-06,0.000944662606075455,0.228770240040757,0.225922440760826
"ENSG00000074800","ENO1","0.161915428228684","0.640655348312622","0.867104380155757","81.5185813730797","80.1422209112383",0.275178264407913,1,0.795853794605218,0.930787793607083
"ENSG00000142583","SLC2A5","0.231238258988018","0.668417277569914","0.316334312690219","4.86123627376781","5.13303982462364",0.35860628945987,1,0.814782439386237,0.529225834651054
"ENSG00000180758","GPR157","0.105043895120321","0.215480694710925","0.411392054642703","1.45323942087268","1.50127327951251",0.198583837738006,1,0.432133612736888,0.614439794225966
"ENSG00000234546","LNCTAM34A","0.677021954867102","0.935208449463071","0.770196071701418","2.17044424946949","2.12107928563216",0.776326619844498,1,0.969211780355025,0.873480745969393
"ENSG00000049239","H6PD","0.0150695197174981","0.617691093534394","0.514093828647282","14.537935913123","15.0345654327815",0.0446646886892221,1,0.780595532158304,0.697611658358263
"ENSG00000171621","SPSB1","0.0568973794610718","0.287811018653899","0.170132110475877","6.09044795816157","6.44660943836006",0.123737628196083,1,0.510805283882479,0.369462178385171
"ENSG00000171612","SLC25A33","0.15189252437165","0.00235047241344693","0.0100628685581883","22.5914848548933","22.0001663438549",0.262637595038701,1,0.0288189112096608,0.0677487526427702
"ENSG00000188807","TMEM201","0.0329461427986339","0.00662693649716885","0.00449850036569365","9.16731200691366","9.60066974768765",0.0816833900592644,1,0.0537575792428039,0.0410707884240462
"ENSG00000171608","PIK3CD","0.000952297968054301","0.010120769821113","0.00834641281758396","12.7509754715021","13.5676112454075",0.00516432526709801,1,0.069492322252667,0.0601994096656088
"ENSG00000171603","CLSTN1","0.000715995581587877","0.632546056982672","0.459876223660119","296.481729153787","286.657266886162",0.00412132224252647,1,0.789742345095623,0.654311729746615
"ENSG00000178585","CTNNBIP1","0.694347753464486","0.993025581020639","0.983521562514706","28.4621494086904","28.6915723163571",0.790510938317367,1,0.996811168071607,0.991832170246593
"ENSG00000162441","LZIC","0.34852598715754","0.497568224681494","0.326798478886541","18.3576951860558","18.1329176778833",0.484107644725482,1,0.694268591070847,0.539267876877432
"ENSG00000173614","NMNAT1","0.631626892277876","0.256903615398188","0.273637265863551","10.8914486544912","10.9158272326792",0.740473997368211,1,0.477563208857075,0.487370474920598
"ENSG00000162444","RBP7","0.902771890822164","0.43145022590194","0.936340713512701","1.82135844845485","1.81377377999434",0.937983512684138,1,0.642143172213106,0.966460682955587
"ENSG00000130939","UBE4B","0.000502493026084776","0.121604183158715","0.0874606277141507","140.134369781614","145.272471602414",0.00313850030486459,1,0.309163493397689,0.249799192767462
"ENSG00000054523","KIF1B","0.00195223927205746","0.0879537550179384","0.0760257202752032","429.934231391547","441.208389458712",0.00910751812521878,1,0.255438522757805,0.228849695816611
"ENSG00000142657","PGD","0.155118241070139","0.908833230494972","0.950620191478056","23.3217798450366","23.0111963805439",0.26710156748106,1,0.95470076372094,0.974715425699896
"ENSG00000175279","CENPS","0.00747869792934023","0.00217901565316869","0.00361098500422498","5.76661988673066","5.51458690262578",0.0257021172467009,1,0.0274887381524071,0.0361076734388717
"ENSG00000241563","CORT","4.33972418441134e-06","0.00296686242835829","0.0001449411024724","4.40619360767373","3.86905354043812",7.61369590707447e-05,0.0719916844951997,0.0331876472178258,0.00526133030397077
"ENSG00000160049","DFFA","0.592250501246201","0.794486424269697","0.31374341502414","19.2026744593071","19.1050540672579",0.707688796742291,1,0.892694072894202,0.526940901477641
"ENSG00000142655","PEX14","0.0273354671604722","0.665238661207567","0.634212608098104","52.2807116550573","53.2061520822952",0.0709986010216179,1,0.812101269465916,0.78720186724575
"ENSG00000130940","CASZ1","0.00374291382449275","0.00317597465197687","0.00239856767467239","2.34194585535652","2.12526045007365",0.015144194496222,1,0.0347076702909383,0.0287083976588314
"ENSG00000120948","TARDBP","0.607824519928865","0.350528111312825","0.321984558256576","51.3532908066035","51.6022285924214",0.721104266688117,1,0.57120931616586,0.53438598424591
"ENSG00000009724","MASP2","0.0569580726527696","0.605429949291997","0.265242397936593","1.69241119187426","1.56399401233342",0.123804699585534,1,0.772931924642523,0.478005981419573
"ENSG00000116649","SRM","6.83029241828086e-07","0.00626863184785826","0.0055399963478662","27.3249344853329","25.7221277797973",1.83345826742494e-05,0.0113307720926861,0.0523090209879883,0.0467509583762353
"ENSG00000171824","EXOSC10","0.285197069643311","0.423812599611235","0.790972962115633","35.1947630327185","35.7161595300051",0.419463976266769,1,0.635278505010462,0.886344938431251
"ENSG00000171819","ANGPTL7","0.550416193388139","0.89015210930388","0.945837898460908","1.26263803946893","1.22984113496273",0.671534473201135,1,0.944889515052602,0.972342227352961
"ENSG00000120942","UBIAD1","0.571106891745318","0.392125953274339","0.354030850015987","7.74239317906019","7.69185422436222",0.689591663035351,1,0.608396692748598,0.564845205469542
"ENSG00000204624","DISP3","0.0643039249810261","0.215157006042141","0.137809962627876","11.2397106366968","11.7968052290776",0.135991659305193,1,0.431849918116525,0.326963596972802
"ENSG00000116661","FBXO2","0.322415575019564","0.00653999460824629","0.012199609474971","44.397176730732","46.0664320558093",0.458512813887659,1,0.0534443204710333,0.0763056521283035
"ENSG00000132879","FBXO44","0.811608251429049","0.430427289305526","0.198630116327377","62.4238988436078","63.2807485855521",0.875977181714801,1,0.6414839908624,0.403621256422136
"ENSG00000116663","FBXO6","0.199426080219789","0.436586003039193","0.620532846294586","4.20159315105058","4.12786496750431",0.321391013839261,1,0.645386312993867,0.777493911418496
"ENSG00000116670","MAD2L2","0.328271663288351","0.510399302269171","0.666076908312554","5.52175597397757","5.41324493687948",0.464235377888085,1,0.703006810473537,0.806983111070491
"ENSG00000162490","DRAXIN","0.0480145394915782","0.0251228780504873","0.0403834477224965","1.0759167985218","0.977217807075933",0.10872415992708,1,0.120696039380114,0.156049618977054
"ENSG00000177674","AGTRAP","0.018089244685335","0.176009190616005","0.0516012824115805","2.25108547508094","2.4490831063166",0.0514544718938653,1,0.383832846474156,0.180746130474178
"ENSG00000215910","C1orf167","0.175961964662256","0.00893561612921012","0.0186698219459817","0.253019290865121","0.221023792888106",0.292458975231156,1,0.0641978934462827,0.0986372254918828
"ENSG00000011021","CLCN6","0.065430226992695","0.00675040108691295","0.004370321948336","47.2353930532684","48.8059664293833",0.137796373693261,1,0.0542550405187979,0.0404571823665993
"ENSG00000175206","NPPA","0.000120524493444832","0.00578699794650499","0.00222581944966711","0.829990536211192","0.735932576314421",0.00100572475943477,1,0.0498703942517253,0.0276544032951432
"ENSG00000116685","KIAA2013","0.00869827494549037","0.128924931877852","0.148082155460221","18.0128639774496","17.5102370294415",0.0290041574011537,1,0.319595889856797,0.339863707378197
"ENSG00000083444","PLOD1","0.814312118030004","0.320707073463015","0.91745143913988","9.12109469745034","9.20206024658972",0.877810366235606,1,0.54421129722565,0.957448535725432
"ENSG00000116688","MFN2","1.04898920763081e-05","0.323698019603112","0.258872430423776","43.8374289598415","41.9371986684465",0.000150794471103878,0.174016819653875,0.546881194337104,0.471190997180165
"ENSG00000116691","MIIP","0.615258034864266","0.230411550838621","0.361358510245931","5.51577208849914","5.37036703601773",0.72715800565338,1,0.448153032812977,0.572219962435066
"ENSG00000028137","TNFRSF1B","0.143132823863281","0.400399378086221","0.267281773810312","3.52162241117617","3.86540320090953",0.251581946923921,1,0.615191746139883,0.480175151152184
"ENSG00000048707","VPS13D","3.84372459782501e-05","0.000940693107727339","0.00490221491897747","202.832778312838","214.804657251292",0.000415127261414838,0.637635473533191,0.0165835897599244,0.0436047417109476
"ENSG00000162496","DHRS3","0.0986750339194171","0.634413561123029","0.2248449924502","10.9814165408568","11.461456003447",0.189326872274949,1,0.790586430699364,0.433866881441941
"ENSG00000162494","LRRC38","0.935660734192798","0.841344025741995","0.697644672499692","1.87244345448743","1.88389281455228",0.959431074269028,1,0.918408636114625,0.826304974446479
"ENSG00000162493","PDPN","0.909256438534608","0.826334298557623","0.86983169901435","5.59628634904707","5.60705574731856",0.94249281797367,1,0.909806841360085,0.932329359152819
"ENSG00000116731","PRDM2","0.0222074873335586","0.00424627085733795","0.00686552864834713","154.951485815236","151.359521060323",0.0603607506748718,1,0.041460498677092,0.0537227616733163
"ENSG00000189337","KAZN","0.0478376757896103","0.439684300616776","0.438428738908798","1436.05807695666","1486.69303830962",0.108441136623298,1,0.647887978586933,0.63672107836671
"ENSG00000171729","TMEM51","0.085614663511892","0.499787310789672","0.550920804517837","5.43424184746294","5.64937374283866",0.1699487439271,1,0.695492970278489,0.726309653596945
"ENSG00000204464","C1orf195","0.796550206405456","0.703115345617417","0.855635481618088","0.348036536287322","0.345606742631268",0.864641068148446,1,0.836487411678667,0.924088718367915
"ENSG00000142621","FHAD1","0.544386355036952","0.373541509613571","0.30027096451458","6.31507308837943","6.20151511755139",0.666039180153993,1,0.591455579171474,0.513405420068312
"ENSG00000142634","EFHD2","0.579470838151311","0.289399711344048","0.325599821521989","44.536231025255","44.900412631993",0.696712572533534,1,0.512747176277519,0.538092791315827
"ENSG00000162438","CTRC","0.611360147415596","0.656370641299793","0.874048512264917","0.27798422869495","0.286336173882222",0.724030499814465,1,0.806378772755852,0.934312183127953
"ENSG00000142615","CELA2A","0.0419250654420069","0.234514483580535","0.105662404511717","0.476984054251907","0.41989405389435",0.0983170639832418,1,0.452367531176453,0.279380559203837
"ENSG00000215704","CELA2B","0.0301764987880133","0.165903298686849","0.102491723113892","3.78262719076097","3.36602454274615",0.0764271661670767,1,0.371262622678556,0.274563045808207
"ENSG00000132906","CASP9","0.0109301451280198","0.000811703932407139","0.000530344217101245","12.4963972370725","12.0790500526358",0.0347348040146025,1,0.0155130835653249,0.0117618719485195
"ENSG00000116138","DNAJC16","0.0123897719685206","0.0723037411697","0.0683328833429895","45.9548183288883","44.8859642016602",0.038295868676316,1,0.227081931515364,0.214610791703304
"ENSG00000116771","AGMAT","0.25943907834113","0.394548483167332","0.220651527114044","2.62902874904987","2.56579995602815",0.390937857262331,1,0.610670347757312,0.429409408711397
"ENSG00000197312","DDI2","0.139675914399771","0.161147622551475","0.238749334085098","37.1047223939177","37.6502726633004",0.247129238905482,1,0.365651471824158,0.448845501262204
"ENSG00000116786","PLEKHM2","0.385076207873544","0.30975647280255","0.389335563129489","51.2440280269056","51.8319903643121",0.520028428233004,1,0.532216481338322,0.595380499332144
"ENSG00000162461","SLC25A34","0.749176336540038","0.662700089712897","0.880865062572388","5.271113479113","5.31609949878604",0.830365888077951,1,0.810254406563034,0.937705239201103
"ENSG00000162458","FBLIM1","0.21520358108607","0.0974505822209512","0.101502619180412","1.68374166223346","1.59460825964143",0.339548431295113,1,0.271151913529581,0.273515829691764
"ENSG00000233954","UQCRHL","0.221922666968715","0.924787053608495","0.894273411966799","1.34688622984313","1.37361470982441",0.347744842220039,1,0.963891205850171,0.944249355936429
"ENSG00000065526","SPEN","8.42807337010242e-05","0.00877683566612587","0.0188682209812229","86.6726020463258","90.3560964500717",0.000760268130161115,1,0.063831182317125,0.0989269651888453
"ENSG00000116809","ZBTB17","0.0225269199642058","0.0119672301793835","0.017677857573294","12.3876563232378","12.7199577144021",0.0610419920428308,1,0.0770370125905289,0.0953994727662245
