"Gene_Symbols","p_cogdx","p_ceradsc","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad"
"TPRG1L","0.249408992852812","0.449041318261174","3.10236059132265","2.78774897654504","3.07166130911321","3.15000018507086","13.1431920341389","6.68479985151172","12.8704332093588","9.67674967020581",0.487527884444037,1,0.999998933024265,1
"LRRC47","0.568188423199515","0.816691926779311","3.00713304652562","2.93427028251177","3.01442427212637","2.94648040269272","5.7322273722622","4.13036979144766","5.65850384878075","4.85511624721778",0.724838502492839,1,0.999998933024265,1
"ICMT","0.611152842142929","0.602387740556465","3.17655712684033","3.10947568968422","3.18887725890061","3.08606293226893","3.40308042069776","2.23333985985224","3.41609113020864","2.48770971484016",0.754335327639441,1,0.999998933024265,1
"UTS2","0.10665337864031","0.833866728893965","2.46254740681028","3.50936315199683","2.54755850017253","2.81821309572449","0.0989194691889625","0.332348351251586","0.0983963620910715","0.132127724317924",0.37619144871344,1,0.999998933024265,1
"SLC2A5","0.0945038265333497","0.850331064760442","5.26408963065047","6.26478697682039","5.36017234972214","5.21410589294325","1.45087898843371","4.2806204004709","1.53754058164726","1.93986279480659",0.364306792143324,1,0.999998933024265,1
"MASP2","0.0492922501088321","0.133762380757071","2.34412672473068","3.62242001383099","2.30186405967734","3.20123363556932","0.485679639719731","1.30539676402471","0.476924784220497","0.670017736520648",0.313611498044116,1,0.999998933024265,1
"ANGPTL7","0.597439581187552","0.841602006923447","2.91337646066969","3.54516174044128","2.9540424723353","3.15859267313527","0.337070831573058","0.704546477461416","0.34835331284398","0.25484832784455",0.744135654212451,1,0.999998933024265,1
"AGTRAP","0.0745414091531446","0.874031889629966","5.78358287358448","0.377178369092882","5.89215650853081","5.81902234676091","0.576180745244682","1.98485852728478","0.625098944115552","0.452075265267985",0.349697712881706,1,0.999998933024265,1
"MFN2","0.362932789915841","0.632418505919686","2.89725365399038","2.82007247111079","2.88913397267217","2.90209086122863","9.47019495447912","6.36347794782411","9.37344108123466","7.63414897847918",0.574029895587887,1,0.999998933024265,1
"TNFRSF1B","0.196931451772609","0.671056425476335","5.46723745199991","5.96351760703081","5.51252608101863","5.2980242878628","1.42170063304168","3.59569843996076","1.52239645848809","2.21599252587741",0.444025381851818,1,0.999998933024265,1
"CELA2A","0.264319803751356","0.799759888030645","3.09045789957942","3.5938842831253","3.23289422407154","3.38878450220537","0.078799431572823","0.37610757849936","0.0866363003979859","0.154024350391585",0.500159023733662,1,0.999998933024265,1
"CELA2B","0.228568925987671","0.531032540517211","2.53549817153509","3.47475663464344","2.59413566998254","3.12614117953566","1.04990317094657","2.63230399031972","1.04693300675718","1.3088008230476",0.472722096929047,1,0.999998933024265,1
"SRARP","0.248942374530081","0.789826609811182","5.96415989606653","0.415842526031266","6.02414534357615","6.27570631073786","0.442503415318386","1.30019097034106","0.448989337695471","0.630188332804918",0.487336343359735,1,0.999998933024265,1
"EPHA2","0.220963590520079","0.801203495640794","5.57767132190115","6.12270587615124","5.40564214644499","5.92217660776656","0.194338426039552","0.565057644177426","0.235471458387261","0.235350617850954",0.466634080402108,1,0.999998933024265,1
"ARHGEF19","0.790347516008235","0.846484370471743","5.53749765091701","6.26704819602296","5.56872319092208","5.86890008864189","0.0666077259421439","0.101285302711434","0.0681619682019324","0.0573266678780466",0.875798372905066,1,0.999998933024265,1
"PADI2","0.36848984072115","0.487140001029505","6.1387413222758","0.244329639482613","6.25464848722445","5.31026649485623","3.79915671039188","10.5322748346548","4.47721364665422","1.99203776546165",0.576794187988337,1,0.999998933024265,1
"PAX7","0.439070058901786","0.128245835811596","2.92393587908562","3.5290171890908","2.89346129704541","3.4980189750957","0.362691138600384","0.505825427259866","0.378662511821145","0.171170689393319",0.631176346042156,1,0.999998933024265,1
"NBL1","0.100899641952859","0.984360005185369","3.02841244543956","1.48343722716404","3.00209473395147","2.95716503335082","9.11570247110397","6.23870672924718","8.5422160159129","8.55510344759539",0.371516266483428,1,0.999998933024265,1
"PLA2G5","0.410374770994721","0.999382407969481","0.856624263053493","0.640677955173902","0.816239152743701","0.828783876552746","0.282124127563128","0.841616166970507","0.322974213903434","0.327361008922072",0.61159078774052,1,0.999998933024265,1
"CDA","0.0441179847566983","0.5941683753855","5.70290132843718","0.3583061049701","5.68044158015562","6.06345618249075","0.136100031588799","0.417676692422888","0.137041001446861","0.187027364791096",0.311415827027076,1,0.999998933024265,1
"PINK1","0.10892436037698","0.454448480325712","2.9325526552197","3.46228105630341","2.93585008050215","3.16037502570142","25.644957689382","37.1296373251993","25.2810804140042","25.7155917911753",0.378690761395495,1,0.999998933024265,1
"SH2D5","0.381379978044574","0.681055843938644","2.75448483829082","2.13483908292871","2.74794022993223","2.55615652255373","3.61206339139738","2.65970130085066","3.55260708751681","2.98660351360685",0.590048466804665,1,0.999998933024265,1
"ALPL","0.102459190222512","0.983175823328872","0.799959237072022","0.428282479217727","0.684495230950207","0.711694975530872","0.409823428251683","1.2536241302606","0.436255021627115","0.482972497065439",0.373857774287003,1,0.999998933024265,1
"C1QA","0.0573806188234755","0.996773300496421","5.56597545305758","0.198268506440792","5.65115483460026","5.69088897742375","1.15145545723261","4.16402947918717","1.26269708737373","1.24141191498483",0.325120751560183,1,0.999998933024265,1
"C1QC","0.183812259788678","0.843024423330857","5.42072982193981","0.0958227343809586","5.53270688252101","5.37704440126585","0.988335336411877","2.73270867874565","1.08194828793242","0.760669663254712",0.438117961004238,1,0.999998933024265,1
"C1QB","0.0790879031978951","0.984636694155604","5.41798420348053","0.121215126439259","5.53708427670542","5.40945236512572","1.91193423209555","6.39886256198596","2.0886490304515","1.98897616701395",0.350131258908078,1,0.999998933024265,1
"TEX46","0.618623333704191","0.736589115380802","5.67708782997936","0.120244004114676","5.69104341962389","6.01250865244211","0.173323056623491","0.305172601079447","0.17229877180733","0.236463925986418",0.758255457597423,1,0.999998933024265,1
"HTR1D","0.313772231486063","0.412231258990839","3.63047610554809","1.53972026498717","3.68202134508268","2.95900441911905","0.0822412530107364","0.098591602256771","0.0826325512698232","0.09366139140691",0.536148953085492,1,0.999998933024265,1
"ZNF436","0.592613170016332","0.712822962943408","3.11926195169534","3.23795542273294","3.10100810793388","2.93981597584084","1.92516868309711","1.32021449465508","1.89220079108822","1.38883854199431",0.741393473842487,1,0.999998933024265,1
"ID3","0.129647883774846","0.795576094210756","5.33267314190875","0.209991673612009","5.48087482985697","5.58576320782029","1.77633915183269","7.18223304395238","1.79459646433996","2.80061821162696",0.399725456854068,1,0.999998933024265,1
"PITHD1","0.238759728146154","0.41955024014896","3.15200844067896","3.03051086604092","3.16084163124468","3.06831132083216","16.0671656465311","7.80415636872949","15.9587344495323","10.677214578786",0.479286210783013,1,0.999998933024265,1
"CNR2","0.933112978274716","0.399390378578058","0.690726143363655","0.358084791404523","0.597046440156581","0.709937837956468","0.0412094680050511","0.0203849508555431","0.0334528207226573","0.0815415324837035",0.959636395122936,1,0.999998933024265,1
"NCMAP","0.334367025435806","0.641748675566455","6.16848811296116","4.15791136623175","6.16730470226251","5.98911474256261","0.129679610228757","0.125436781461791","0.128719406702218","0.0513588704356321",0.553530417521348,1,0.999998933024265,1
"RUNX3","0.411362658467234","0.786846889420835","6.03895955447918","0.0192456631577314","5.95560474119183","6.24904057357376","0.0862154083445657","0.21797582815631","0.0976773600989789","0.0662084575958264",0.612385136988964,1,0.999998933024265,1
"SLC30A2","0.0846494686049456","0.994598225172378","2.18412722215379","3.50709013331365","2.28001839175859","2.23324783980776","0.19502866257082","0.439966143394873","0.184179711377496","0.177689994687903",0.355472309125415,1,0.999998933024265,1
"ZNF593","0.418521854261181","0.421312930091072","2.73501858557933","1.8139331882942","2.65252654608488","3.14073984170211","1.10567941042621","0.624156890318215","1.0479253530264","1.22388222563043",0.618054409972263,1,0.999998933024265,1
"CD52","0.474579409821202","0.657989458969756","3.82628569858137","5.72961162429072","3.7982031521836","4.57902246330908","0.0796207872400051","0.0654870095738819","0.0705885007252691","0.0734610810979921",0.656453495167308,1,0.999998933024265,1
"KDF1","0.677223188344681","0.821329669586191","4.1143734267591","3.73455257507204","4.09998423275484","3.97988965831061","0.310074120830286","0.32581378971857","0.316908928654985","0.241777467547541",0.79929817613723,1,0.999998933024265,1
"TRNP1","0.27550344675041","0.175378517636816","3.20848408407206","3.66643683350923","3.23717870578117","3.33696089832935","3.39855895146234","2.94467585999692","3.47419107257719","1.34309614911368",0.506946599627133,1,0.999998933024265,1
"TENT5B","0.347916684997407","0.422971999068678","3.89997673203406","3.79756970479378","4.02532048566709","3.58818385819925","0.0900160024365075","0.464831548441631","0.100120962105072","0.268165948394128",0.563913509863028,1,0.999998933024265,1
"GPR3","0.416865187891421","0.311437870679933","1.98399722680352","1.23089776784445","1.94433930978078","1.53752239730766","0.603067993255549","0.707502009127253","0.635424663984479","0.402535587801493",0.616369354622323,1,0.999998933024265,1
"WASF2","0.104859417828768","0.63757045936118","5.98927186978596","0.304865747594392","6.06652443039631","5.83717907966296","9.3947477275568","18.0436051811036","9.75812996017537","7.73445504086088",0.375767102314786,1,0.999998933024265,1
"FGR","0.248302445723796","0.777296152256612","5.53671805581688","0.0536141164455119","5.53366446638696","5.92623070407076","0.270729636803976","0.673902872265402","0.283523413894229","0.343544533363592",0.486718175266684,1,0.999998933024265,1
"SMPDL3B","0.0313934955773859","0.923953002894915","0.400510440290814","3.71713465050991","0.370489966576603","0.60838235702212","0.113254616925607","0.269349608461775","0.0946622415664997","0.0774924450723554",0.304111829738354,1,0.999998933024265,1
"RCC1","0.632896207018954","0.7395625634981","5.67382511511961","0.0379813954899476","5.67065006310061","5.98551297129226","1.46784459646415","1.79374041523309","1.46768048174805","1.49586976596716",0.768845999060647,1,0.999998933024265,1
"LAPTM5","0.132785224532343","0.82895042523469","5.52699312502687","6.19137027376526","5.60218572333176","5.4319332714064","1.66772556904915","4.38735414447575","1.88608614010556","1.33675218617528",0.401976004131753,1,0.999998933024265,1
"TINAGL1","0.362161894231105","0.165720706220914","5.34498730071607","0.375027874799773","5.17704330077733","0.165991487580072","0.236514042169752","0.687564516587308","0.255991717093353","0.445757456484711",0.573924513355493,1,0.999998933024265,1
"HCRTR1","0.63603329856548","0.929255086696029","1.78794774189098","1.55719264397681","1.76381925272716","1.91195058174869","0.196068909961756","0.153692165563634","0.18661391580774","0.192748492757656",0.770565881010012,1,0.999998933024265,1
"PEF1","0.0976045974779814","0.623597667223532","3.08787229326208","1.68331935394693","3.06905452316762","2.92401981100412","5.760701078982","2.70586194501019","5.5770778205375","4.02626376899322",0.368687555001734,1,0.999998933024265,1
"DCDC2B","0.204701564767443","0.795281293206213","2.07368164221053","3.41726847295489","2.09842994209594","2.46902017521341","1.1104179616525","1.99062865012723","1.07399880280273","1.01242658237808",0.451667008814571,1,0.999998933024265,1
"FAM167B","0.570592439094439","0.200607354832101","5.06712797442853","6.25968544053957","4.97296123339851","6.0649933164193","0.0709166551530351","0.126282087465129","0.071607631918173","0.128189554148819",0.726362481814583,1,0.999998933024265,1
"SYNC","0.140955496036939","0.967321957911668","2.8298520524451","3.49266677898029","2.88305741428975","2.96167134016191","8.556080325026","18.0269924110119","8.64313929534442","8.74361085117865",0.405449573370621,1,0.999998933024265,1
"FNDC5","0.0944077247403309","0.364100183409605","2.63746893488141","3.0235498263927","2.61078543350731","2.63731154748397","3.90591317707151","2.69055450311836","3.83935305125083","2.75941981897157",0.364306792143324,1,0.999998933024265,1
"TMEM54","0.00670800381083625","0.26546200563018","3.2214465687408","0.0666329442783318","3.22507102103297","3.24129285243392","1.87303188506624","0.622776846367113","1.7732491107047","0.690284956593126",0.287623839610272,1,0.999998933024265,1
"GJB3","0.899889723112705","0.628460256718091","2.53441510238431","1.93765520414814","2.3329196114386","2.99238623005493","0.0851629798571125","0.112272123355711","0.0858942611460481","0.144923363115317",0.940936225107052,1,0.999998933024265,1
"GJA4","0.62765489718278","0.647777052837031","5.82484310059215","0.204304882812437","5.79391643658008","0.0161314870394206","0.158470457484039","0.320433011994192","0.166297004573793","0.155846003285026",0.765194543443629,1,0.999998933024265,1
"NCDN","0.149184047199349","0.782541489331302","3.57526109811371","1.44798680009259","3.50025416227565","3.6859402534558","42.4534571012624","22.5705466385117","39.8421712381603","34.0079005666478",0.414263606415332,1,0.999998933024265,1
"C1orf216","0.342495641130298","0.851310360404471","3.05680483950865","3.24491301996284","3.0696177642041","3.04355285837683","11.9723927627909","9.88246589486682","11.7695255068667","10.3693346721539",0.55985417328665,1,0.999998933024265,1
"COL8A2","0.18627448605557","0.382346710670076","6.11096336457712","0.340987972078846","6.26625056296919","5.22630938600838","0.128585991020434","0.421844796911047","0.154158513611384","0.0814757167711901",0.438731201274413,1,0.999998933024265,1
"EVA1B","0.0607581526918696","0.449823645401547","5.85226029282488","0.264111217427202","5.82700931864735","0.0329774313322807","0.357844883519144","1.22797180905515","0.381909945325588","0.567815989412815",0.330537558937834,1,0.999998933024265,1
"CSF3R","0.513627793486053","0.227773963329567","6.08449730701814","0.0615860096439231","6.22249212318371","5.05002634231291","1.27543015713673","2.63942013333429","1.45872905578244","1.0745758322281",0.687968003496261,1,0.999998933024265,1
"MANEAL","0.134169923184068","0.121763293712634","2.8695864528566","2.58090410371726","2.8377381262104","2.88138899676737","2.90056121426267","1.65616525701168","2.89114362462005","1.88999913354876",0.402295647662875,1,0.999998933024265,1
"YRDC","0.213392168686091","0.628655044069078","3.02359929761351","2.32656706424629","3.0303548419029","2.90686544574098","1.31231923585322","0.571170747569417","1.28875766293411","0.942653491023387",0.458247237649032,1,0.999998933024265,1
"RHBDL2","0.0865546360783728","0.750728333289647","2.4142297187676","3.58883821123447","2.48155284663006","2.93675096603375","5.96061289329819","19.3866507537639","5.95607469380913","6.21028800313269",0.356059687867608,1,0.999998933024265,1
"HEYL","0.185203111088544","0.696532525644446","0.17649843782526","0.564508104436005","0.277802678459538","0.171260244252386","0.14576355451687","0.531960067362131","0.177788177604497","0.0780066111447357",0.438380987061194,1,0.999998933024265,1
"HPCAL4","0.145521503394315","0.407079018492195","3.06713010016144","2.12641162629695","2.99744097535193","3.23363344601699","18.0957920619208","6.61167979861723","17.3122010185165","13.4890003897935",0.411278407494166,1,0.999998933024265,1
"MYCL","0.512793746336929","0.0927689650155953","3.54560568920813","3.81635268690288","3.52933306775866","3.98494462410821","0.24552237436872","0.116649995952496","0.251311283327931","0.0494014979574436",0.687157349509057,1,0.999998933024265,1
"PPT1","0.510736653882217","0.974780783515986","2.98053632108567","3.32946567473125","2.99521928750053","3.01132285216265","9.85340325888056","12.4796878576126","9.73489625986789","10.2816896428854",0.686149553183191,1,0.999998933024265,1
"RIMS3","0.524818608350924","0.511267834508935","3.09924102824343","2.70565641066181","3.06591925923287","3.10603475762294","21.7681566305441","13.0782238327321","21.6387441679613","15.6858284706445",0.694592455212792,1,0.999998933024265,1
"TIE1","0.193622166770211","0.27950593314677","6.19750149738922","0.599610206518849","6.18762145317016","0.640463704905717","0.423304279193987","1.42414158936341","0.447559064882146","0.590086971899455",0.442613904684723,1,0.999998933024265,1
"BEST4","0.754725062058165","0.702415495935977","2.16986107629586","2.98786056107348","2.30975270388845","2.09394008354684","0.393020594663987","0.562605984473266","0.359755430833823","0.505027642223946",0.853971123346145,1,0.999998933024265,1
"UQCRH","0.08774824024476","0.572871803675059","3.16957920839576","3.80105628107761","3.22293870710017","3.18851970192753","26.4657986051259","26.0230405998976","26.3385841963446","16.842593595084",0.357541337116709,1,0.999998933024265,1
"KNCN","0.319298692961269","0.700241598518384","2.47058261456616","1.35384843461953","2.30615753486703","2.48728777209825","0.104510456237531","0.200658573134496","0.100837957967795","0.143191323537927",0.540199422514192,1,0.999998933024265,1
"CYP4A11","0.199751136742392","0.232956627166582","1.41836616012414","3.03865051347046","1.40110442116311","2.53863572391525","0.0547536473346679","0.115597476422702","0.0557392457887753","0.0867395669915154",0.44865569456799,1,0.999998933024265,1
"TAL1","0.180559418048786","0.948904137900734","5.94590782071244","0.165031544444657","6.04850323191997","5.81441095417829","0.238685899057467","0.823403508712867","0.274194948830787","0.249500011441759",0.435868112862142,1,0.999998933024265,1
"TRABD2B","0.76691267556187","0.208228617354663","0.0378088538695753","0.187977522816867","0.0741015184277102","4.29301910035723","0.0878383150543731","0.166329420568282","0.104788476338204","0.0448026981397565",0.859984602207728,1,0.999998933024265,1
"SPATA6","0.333928936323074","0.751233171809587","6.0559175716873","0.31062447132084","6.10398971966906","5.83090790578953","16.5445697810875","36.6950736155801","17.5087222141043","12.1166494169123",0.553316056347799,1,0.999998933024265,1
"C1orf185","0.588596792891549","0.377629600118873","0.994635926414881","0.704391264683567","0.865815220788537","1.52253607006217","0.081681841561036","0.16605268929659","0.0871546815336771","0.0923149730511199",0.738327555995539,1,0.999998933024265,1
"RAB3B","0.340124517160626","0.505390084494454","2.49612363436411","3.20744204703775","2.50155186093773","2.59744592407271","5.06432919775531","6.57551658956303","5.14366742546902","3.7682219686326",0.558383529838191,1,0.999998933024265,1
"KTI12","0.0451714554676231","0.500726837618326","2.93207006916617","3.31655002664945","2.97906972894513","2.8023743295677","0.568961149418587","0.307601351604292","0.560739990695213","0.398077395722415",0.311415827027076,1,0.999998933024265,1
"LRP8","0.67165321308068","0.607861730071035","1.39690404106412","1.56151985579591","1.39642569831128","1.61623561931446","10.8597534177556","11.3618606570799","10.6900921924894","9.7656705177511",0.794084487748536,1,0.999998933024265,1
"ACOT11","0.789189545584096","0.687398375690793","0.157785202026264","0.310975860663058","0.203196028689781","0.0369321562144753","11.6460387090982","15.3305698973334","12.1663061515571","10.7255442309677",0.875161080276603,1,0.999998933024265,1
"MROH7","0.797502378928943","0.623028892198201","0.476754012553249","0.591887937399161","0.504465782934406","0.538554233554754","9.15209621933291","5.89227441039115","9.65238062604847","6.11817825679751",0.879184891308229,1,0.999998933024265,1
"LEXM","0.914569305757682","0.586346532084641","2.05005720681537","2.6843581326844","1.93761284991462","2.7109981729715","0.124419357602039","0.110726776880887","0.121476825862442","0.16410357517724",0.949873539332616,1,0.999998933024265,1
"DHCR24","0.314085207951739","0.740381869782632","3.14290443508062","2.57612528255216","3.10754070234474","3.15667279839557","15.7387955364222","6.98462125167423","15.2253246939507","12.2717153088836",0.536148953085492,1,0.999998933024265,1
"PLPP3","0.0119718367308913","0.573263047282063","0.0248840841650018","0.49981433486042","0.151398429452316","5.90986514080137","14.7303828779906","70.3186817590234","17.8519633214085","9.13707003081407",0.287623839610272,1,0.999998933024265,1
"JUN","0.129036175223615","0.133941014150655","3.38428895414432","4.80415271593923","3.30810449468011","4.03488004744182","6.77497091792597","2.52183044168625","6.18535916111258","6.83585033978915",0.399725456854068,1,0.999998933024265,1
"CYP2J2","0.0540128471453322","0.692597506559152","0.0307001849143324","0.473928591318739","0.0690042556282917","0.232721019218446","2.80793346027631","9.47658750373914","3.13579480049026","2.06803591622726",0.319922248476198,1,0.999998933024265,1
"NFIA","0.0937157099452632","0.780363133229874","6.02590762618234","0.286367221569569","6.1123984806263","5.83282888711033","91.2522144256102","254.970528008277","100.081565999631","77.7949770265904",0.36407280331905,1,0.999998933024265,1
"ANGPTL3","0.025038882255657","0.272464397256393","2.67890325580514","3.47148731707742","2.69084804214728","3.2801194243721","0.0679773449141669","0.400006436793941","0.0740272545379742","0.182532724261257",0.297328124186944,1,0.999998933024265,1
"LEPR","0.478827905727992","0.931861812155814","5.15373862337773","4.51515990669056","5.06425279058446","5.23188454101893","7.69530950987308","15.8521727811473","8.12898606563927","9.12481430059737",0.657358416445687,1,0.999998933024265,1
"TCTEX1D1","0.405259523760765","0.636962792315908","1.75357802907114","3.09156572490439","1.80237551401769","1.47424761537129","2.37504498306308","2.59299247246472","2.38730189070807","1.82615594101553",0.607640667048223,1,0.999998933024265,1
"RPE65","0.631477805753897","0.693938077011855","0.974632582389984","3.62974120324909","0.931600887778626","2.07023679630621","0.0932613756281122","0.0847715552605683","0.0919280805938033","0.0423665797341281",0.768366227989851,1,0.999998933024265,1
"PTGER3","0.913111502949177","0.699138785746447","0.476373900923368","0.662367936443286","0.614871566173608","0.313619564516997","1.06698306368758","2.09894883020505","1.03304919374657","2.07644903456994",0.94913841757192,1,0.999998933024265,1
"LRRIQ3","0.316865000258166","0.93321363591008","5.46436648902402","4.29888203903242","5.35344714458073","5.47134975121016","1.26867540328887","2.43881229166478","1.23754928992354","1.44274299472896",0.538917957525668,1,0.999998933024265,1
"MSH4","0.723711112832096","0.864060806316558","5.13660488647731","5.94193221829424","5.26860462684487","4.94400457365859","5.38589502557013","8.81852681214447","5.35739446229676","6.88064012702964",0.833322266807816,1,0.999998933024265,1
"ASB17","0.680224161715327","0.791328087452682","3.68896787073998","4.38078536652902","3.68246552737434","4.08904274403127","0.389760231160149","0.345356219514389","0.362288801686624","0.410556501693979",0.801155505216789,1,0.999998933024265,1
"DNAJB4","0.17213194477884","0.382091669212806","3.79546733863367","6.27092335697128","3.80762594279005","4.90777383627309","4.34093214269715","3.96865633907194","4.31335497798266","2.19937518091775",0.429532278985321,1,0.999998933024265,1
"GIPC2","0.411083198102521","0.433353898106726","3.75540392175117","4.91218094021695","3.77363732797759","4.27090479510762","9.76872993312716","3.69082356606849","9.89362316277653","4.02370146919814",0.61234268050688,1,0.999998933024265,1
"IFI44L","0.140826276817133","0.0885945361345656","0.384230543327916","0.65900539145296","0.365464231155437","1.57728796936606","1.78257478265041","5.6955581853783","2.0799990928404","1.23314867007775",0.405449573370621,1,0.999998933024265,1
"IFI44","0.0119028514897582","0.286417272115729","0.13527943481181","0.60309727435305","0.170593750548037","0.762069991789024","1.53154811808579","6.04890195332625","1.76243271101381","0.973847101752646",0.287623839610272,1,0.999998933024265,1
"LPAR3","0.817825509568748","0.730807304276919","0.32846864385537","0.721749145664198","0.444463656757499","0.727677546959157","0.297220258320804","0.401782428243143","0.352519151504816","0.157241984890743",0.893250445228231,1,0.999998933024265,1
"CLCA4","0.465505106431417","0.902400095688017","0.106770677384004","0.571252242733347","0.209310819658761","0.314681316491138","0.993164107037361","2.66815125799047","1.0793093421122","0.753061129261942",0.649587283742354,1,0.999998933024265,1
"GBP2","0.617911412596291","0.837501944489037","5.31569821817526","5.36628336644959","5.30324048563863","5.22299696989101","0.685558476086703","1.1022116948004","0.718404633575045","0.93197803662106",0.757692107809989,1,0.999998933024265,1
"GBP6","0.109334920860956","0.396992710879571","1.8380796883738","3.35734892840414","2.04183812847908","1.89894266995158","0.136906494685491","0.316538286633808","0.111967280081328","0.188768733145163",0.378690761395495,1,0.999998933024265,1
"TGFBR3","0.0642726818397405","0.856621722372026","5.48827637784919","0.264810676784819","5.54006830195217","5.63077253051143","7.48364593643411","16.8559845640132","7.68845834594439","6.59110805076578",0.333421880396562,1,0.999998933024265,1
"SLC44A3","0.942239651987686","0.848044138853189","5.37886685177794","5.69019541111888","5.36877512730047","5.41877118255762","1.63212250713945","2.10453524141497","1.58736182945753","2.30071239391012",0.965056505770471,1,0.999998933024265,1
"CDC14A","0.0175565410866402","0.865388370064373","5.90053061382657","0.398622354455851","6.04041070280129","5.79699212935614","9.25619205220855","35.2027965106179","10.0400987687178","9.88309915048312",0.29224541054141,1,0.999998933024265,1
"GPR88","0.973233562864212","0.8907235104738","3.22518712888075","3.18357334053233","3.1938848859114","3.10707486432155","1.44182561955395","1.54920996780687","1.39772113936445","1.58704993652646",0.983054284992004,1,0.999998933024265,1
"VCAM1","0.763031985301396","0.0764676595833014","6.0954043255289","0.572066143189778","5.85509774723767","0.92826046866771","0.0923654106985751","0.0764330909037973","0.0909452220283819","0.172904812200009",0.859806773681085,1,0.999998933024265,1
"RNPC3","0.341017447127287","0.765449141014946","5.8134617492416","4.98095018850627","5.78182387088663","5.58442330006112","27.1756345906794","23.8312540243612","26.9588278166519","23.709026028925",0.558383529838191,1,0.999998933024265,1
"AMY2A","0.703258162287455","0.673234492213801","1.73641070307677","2.8617044421688","1.6464548000792","2.12661419968726","0.180353683187476","0.0726634625173416","0.191665665631127","0.0953980656688032",0.818959607196501,1,0.999998933024265,1
"VAV3","0.719468263411621","0.519311926467203","6.06103566658484","0.302978424450147","6.17422036845363","5.47223664830627","12.9411914934305","17.5939730186479","13.5886649793906","8.55552356220121",0.831305577154712,1,0.999998933024265,1
"FNDC7","0.0892868322796281","0.540434601404719","0.0208868193472339","0.806960249359252","0.192274527897247","0.0135252666160982","0.127849795010228","0.37173943639872","0.140216012601037","0.0331447044063793",0.358113387385445,1,0.999998933024265,1
"TAF13","0.215358558399772","0.489226280342239","2.89830539264857","3.24082333731722","2.89389668651433","3.0487456294354","6.85208312832028","6.09941401253348","6.77891293134631","5.94578459288434",0.460300178558374,1,0.999998933024265,1
"AMIGO1","0.382738967756976","0.323037538226889","3.23993526391083","3.19358568427105","3.22309562034631","3.04634610068856","4.81745965821463","2.47232206359096","4.75123325894441","2.72858376245103",0.591237201735699,1,0.999998933024265,1
