"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"SMARCC1",0.329911743716109,2.56133004926108,2.84033599681804,"['PHF10']",0.679368241140433,0,0,1,"SMARCC1",0.679368241140433,3.18447719458499e-30,6.35809322441712e-11,0.685658763450901,0.685359814361774,-0.191893072447108,0.0168470087577851,0.993146008123095
"SMARCC2",0.337452241163236,2.4897030651341,2.70464233336968,"['PHF10']",0.679368241140433,0,0,1,"SMARCC2",0.679368241140433,0.000240720220679361,0.000817430430858041,0.873826728806795,0.873230558929136,0.332872285006775,0.572368492998606,0.63203535684259
"SMARCB1",0.34490930759028,2.42194780987884,2.5780999233332,"['PHF10']",0.679368241140433,0,0,1,"SMARCB1",0.679368241140433,5.49977819899459e-09,0.000229280056632945,0.94756958148126,0.947448197839716,-0.117694788945401,0.883143727500616,0.201863354804623
"CREB1",0.394847713350737,2.03389498432602,1.89000733635094,"['CD74']",0.679368241140433,0,0,1,"CREB1",0.679368241140433,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467
"HIF1A",0.398267956623717,2.0108485083301,1.85124794962458,"['RAD23B']",0.679368241140433,0,0,1,"HIF1A",0.679368241140433,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"SETDB1",0.405051531951288,1.96627510420614,1.77700339077306,"['PHF10']",0.679368241140433,0,0,1,"SETDB1",0.679368241140433,0.00611819406711787,0.00109875481383244,0.765325040280063,NA,0.475295692968972,0.160357104809309,0.950099419255062
"CTNNB1",0.426181978428499,1.39980811403509,1.19388072492672,"['SIAH1', 'FOXO4']",0.679368241140433,0,0,2,"CTNNB1",0.679368241140433,8.28539732754051e-16,1.03882690054141e-09,0.982388337440416,0.982448742728286,0.0359859982868326,0.0002453916070929,0.019744950033467
"RXRA",0.437857776073776,1.76988733356094,1.46168115945561,"['TDG']",0.679368241140433,0,0,1,"RXRA",0.679368241140433,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"EP300",0.439688487000854,1.36161697018211,1.11882539644851,"['TDG', 'FLII']",0.679368241140433,0,0,2,"EP300",0.679368241140433,1.78048605423323e-38,1.12163297787804e-17,0.872743658261023,0.872144416940165,-0.0950971223596747,2.89229035766056e-05,0.323469978218431
"TAF1",0.441038892945525,1.75236646382691,1.43452611576588,"['GTF2E1']",0.679368241140433,0,0,1,"TAF1",0.679368241140433,3.46518029494953e-15,5.19003106679668e-08,0.860533732514407,0.860006042520274,0.0613531664320346,0.283202610448139,0.380327342341919
"RNF2",0.444202311514899,1.73518580515567,1.40806018540098,"['SIAH1']",0.679368241140433,0,0,1,"RNF2",0.679368241140433,1.30329593486367e-06,0.00432700399582209,0.596490070672586,0.595162862985202,-0.197161770994727,0.286967821321312,0.917722843545704
"TRIM28",0.501070241902067,1.46226681741097,1.01043950831497,"['RNF4']",0.717665104787222,0,0,1,"TRIM28",0.717665104787222,2.61555467599302e-08,4.68259789867119e-05,0.823294409048584,0.822740969795238,0.153649775214451,0.439797125941866,0.769398120912818
"STAT1",0.51229235786641,1.41529830322934,0.946636147751415,"['RAD23B']",0.717665104787222,0,0,1,"STAT1",0.717665104787222,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"SIN3A",0.536642742491168,1.31979565772669,0.821470763366833,"['TET1']",0.717665104787222,0,0,1,"SIN3A",0.717665104787222,0.464148877491646,0.295779645707907,NA,NA,NA,0.715624258962188,0.540927564761223
"SP1",0.552208159007144,1.26290046466129,0.749948440736572,"['RNF4']",0.717665104787222,0,0,1,"SP1",0.717665104787222,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"STAT3",0.562298328908285,1.22758620689655,0.706749289188354,"['SIAH1']",0.717665104787222,0,0,1,"STAT3",0.717665104787222,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"POLR2A",0.567259258335323,1.21064977715224,0.686364373062908,"['GTF2E1']",0.717665104787222,0,0,1,"POLR2A",0.717665104787222,2.44412415074209e-11,1.19905899647589e-10,0.84009101752082,0.839619614918192,0.149299214073133,0.015622719740102,0.171315465697446
"SMAD4",0.577015867127735,1.17812285910025,0.647832693339262,"['TDG']",0.717665104787222,0,0,1,"SMAD4",0.717665104787222,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"NFKB1",0.593572232448313,1.12516368398079,0.586881289218676,"['PHF10']",0.717665104787222,0,0,1,"NFKB1",0.717665104787222,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"JUN",0.60047123935269,1.10387663311202,0.563021826439215,"['TDG']",0.717665104787222,0,0,1,"JUN",0.717665104787222,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"NR3C1",0.607255088666111,1.08336837678722,0.540391005451459,"['TDG']",0.717665104787222,0,0,1,"NR3C1",0.717665104787222,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"HTT",0.659554592461207,0.93778507571611,0.390297269272653,"['SIAH1']",0.75068156517862,0,0,1,"HTT",0.75068156517862,1.02651761221649e-08,2.17911601153395e-06,NA,NA,NA,0.00397838317968004,0.71559196907756
"TP53",0.675382150647654,0.865239078087375,0.339586090866063,"['TDG', 'SIAH1']",0.75068156517862,0,0,2,"TP53",0.75068156517862,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"ILF3",0.678500645449907,0.889793796569052,0.345124184998688,"['RNF113A']",0.75068156517862,0,0,1,"ILF3",0.75068156517862,2.69292009318988e-36,3.7376762105082e-23,0.760953611767452,0.761748681080659,0.130802087571629,0.000107358378291278,0.118967657211547
"FOXP3",0.714976967151164,0.803213166144201,0.269481993613701,"['GTF2E1']",0.756037457542576,0,0,1,"FOXP3",0.756037457542576,NA,NA,NA,NA,NA,NA,NA
"ESR2",0.729334501833222,0.770968227676555,0.243335152242743,"['NEFH']",0.756037457542576,0,0,1,"ESR2",0.756037457542576,0.0229584522941577,0.000452765461234045,0.559070884624173,0.558290839809761,0.762765792734755,0.84541352720504,0.428400896345096
"SMAD3",0.735485114657137,0.757436732277638,0.232703483065745,"['FOXO4']",0.756037457542576,0,0,1,"SMAD3",0.756037457542576,0.000380619877286622,6.15350809912063e-05,0.561621317668838,0.560989085521792,0.401242555414961,0.0669487073221508,0.0217857866519315
"HDAC2",0.741498275666757,0.744361996217081,0.222625604210523,"['TET1']",0.756037457542576,0,0,1,"HDAC2",0.756037457542576,1.00106054894179e-08,2.73860568931938e-07,0.644728365918597,0.644192475292988,0.331293602579787,0.599382472260321,0.426382776361971
"MYC",0.879366054684171,0.544302396369473,0.0699722630657069,"['TDG', 'MFGE8']",0.879366054684171,0,0,2,"MYC",0.879366054684171,NA,NA,NA,NA,NA,NA,0.0496718448560886
