"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"IRF8 (mouse)",0.210743586289167,1.55604570821153,2.42293918034784,"['TET1', 'RNF150', 'RNF4', 'CTXN2', 'CCDC150', 'GZF1']",0.997920956729765,0,0,6,"IRF8",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"MIB2 (human)",0.223416870600299,1.52376733034504,2.28369429196888,"['ACTL6B', 'LENG9', 'PDGFA', 'FOXO4', 'PLCXD2', 'ZNF134']",0.997920956729765,0,0,6,"MIB2",0.997920956729765,0.000113701602075569,0.0121614622005616,0.407183804805796,0.405671936326517,-0.2631573694203,0.0831407059807099,0.792073645993872
"LEF1 (mouse)",0.223416870600299,1.52376733034504,2.28369429196888,"['TMEM185B', 'GOLGA7B', 'TMEM201', 'NRIP2', 'GNB4', 'EVI2B']",0.997920956729765,0,0,6,"LEF1",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"SRF (mouse)",0.226281135217488,1.6938198692259,2.51697752304982,"['TOP3B', 'PHF10', 'ACTL6B', 'NRIP2']",0.997920956729765,0,0,4,"SRF",0.997920956729765,5.39011000472123e-06,0.000129245223486829,0.87154173363866,0.870938887544284,0.230486846960343,0.129811532833341,0.262205241969036
"ETV4 (mouse)",0.232342148908979,1.57010355123563,2.29163555351682,"['RNF150', 'FOXO4', 'CTXN2', 'EVI2B', 'TMPRSS11F']",0.997920956729765,0,0,5,"ETV4",0.997920956729765,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"FOXC1 (human)",0.237504647482918,1.25199715959524,1.79983116208668,"['FLII', 'RNF4', 'GTF2E1', 'GBA2', 'SLC5A3', 'GOLGA7B', 'TMEM201', 'RNF113A', 'CNNM1', 'HINT3', 'NRIP2', 'TDG', 'RNF150', 'ZNF267', 'TOP3B', 'SUN2', 'PHF10', 'ACTL6B', 'SACM1L', 'SIAH1', 'TET1', 'OSGIN2', 'KCNAB3', 'TMPRSS11F', 'CHIT1', 'SNPH', 'GNB4', 'ABCE1', 'CTXN2', 'EVI2B', 'DEPDC4', 'CCDC150', 'PDZRN4', 'ZNF134', 'ZNF211']",0.997920956729765,0,0,35,"FOXC1",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"FOXJ1 (human)",0.246680708167545,1.46912864952011,2.05628127854908,"['CHIT1', 'SUN2', 'PHF10', 'RNF4', 'PLCXD2', 'TMPRSS11F']",0.997920956729765,0,0,6,"FOXJ1",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"Pdx1 (mouse)",0.248333007662435,1.78524590163934,2.48682015655755,"['RNF150', 'CTXN2', 'EVI2B']",0.997920956729765,0,0,3,"Pdx1",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"Stat3 (mouse)",0.259860564989178,1.49911816578483,2.02022675180829,"['NRIP2', 'WDR64', 'FOXO4', 'PLCXD2', 'TMEM220']",0.997920956729765,0,0,5,"Stat3",0.997920956729765,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"RUNX2 (mouse)",0.260935767222801,1.49650880388585,2.01053115115095,"['CD74', 'GNB4', 'OSGIN2', 'MFGE8', 'EVI2B']",0.997920956729765,0,0,5,"RUNX2",0.997920956729765,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"Nr2e3 (mouse)",0.266472080057198,3.32535121328225,4.39772977995729,"['TET1']",0.997920956729765,0,0,1,"Nr2e3",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.27162964409907,1.41604382227632,1.84555220647267,"['SUN2', 'RRNAD1', 'SACM1L', 'PDGFA', 'FOXO4', 'GZF1']",0.997920956729765,0,0,6,"NR5A2",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"SP3 (human)",0.275527921160084,1.40819144040497,1.81525214146378,"['GOLGA7B', 'SUN2', 'PHF10', 'LENG9', 'PDGFA', 'SLC5A3']",0.997920956729765,0,0,6,"SP3",0.997920956729765,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"ATF4 (human)",0.275527921160084,1.40819144040497,1.81525214146378,"['SIAH1', 'GNB4', 'GTF2E1', 'DEPDC4', 'NEFH', 'ZFP36L1']",0.997920956729765,0,0,6,"ATF4",0.997920956729765,1.64868487538317e-26,1.41943269214e-17,0.639931389934942,0.639384451464354,-0.141360112815392,0.000236992525284572,0.0375993405675875
"SRY (human)",0.275805471416806,1.98322729901677,2.55451471450965,"['HINT3', 'ZNF267']",0.997920956729765,0,0,2,"SRY",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"SND1 (human)",0.2823847645729,1.3946420855538,1.76350361351039,"['RNF113A', 'CNNM1', 'RRNAD1', 'TDG', 'WDR64', 'ZNF211']",0.997920956729765,0,0,6,"SND1",0.997920956729765,1.62973001618149e-25,7.77628284723922e-13,0.491103921930419,0.489136634532174,0.0511935733142487,0.000499742069428012,0.581760873666274
"Prrx2 (mouse)",0.284351712102831,1.39081505602912,1.74901027226719,"['RNF150', 'OSGIN2', 'CTXN2', 'EVI2B', 'SLC5A3', 'ZFP36L1']",0.997920956729765,0,0,6,"Prrx2",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"NFATC3 (human)",0.286906190307996,3.04208065458796,3.79834184354063,"['ZNF134']",0.997920956729765,0,0,1,"NFATC3",0.997920956729765,1.44504680595155e-37,1.33238260854051e-21,0.859650606223051,0.859116339972087,-0.0429650475969812,0.00113904379156196,0.539293799148799
"IRF7 (human)",0.29092534111286,2.99109195402299,3.69306715057608,"['TET1']",0.997920956729765,0,0,1,"IRF7",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"HNF4A (mouse)",0.313254038945013,1.80157894736842,2.0911661735161,"['TMEM185B', 'ZFP36L1']",0.997920956729765,0,0,2,"HNF4A",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"AHR (mouse)",0.315326161233439,1.79244130226063,2.06874208410912,"['CSRNP2', 'ZFP36L1']",0.997920956729765,0,0,2,"AHR",0.997920956729765,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"ETS2 (human)",0.315929177308852,1.37612233445567,1.58561936333799,"['TMEM201', 'RRNAD1', 'TET1', 'FOXO4', 'GBA2']",0.997920956729765,0,0,5,"ETS2",0.997920956729765,2.39557833566981e-35,3.568637157862e-20,0.716056867281458,0.716627027243831,0.0467641558885695,0.383045069873415,0.759223793398908
"PCBP1 (human)",0.323306173146444,1.31988775067874,1.49035851340348,"['GOLGA7B', 'SUN2', 'PHF10', 'LENG9', 'PDGFA', 'SLC5A3']",0.997920956729765,0,0,6,"PCBP1",0.997920956729765,5.02581672942865e-18,8.8475462022842e-14,0.73031230304731,0.730402640170324,0.0884648266566564,0.000794264364344654,0.160354456450024
"PITX2 (human)",0.330367289437588,1.20689976255878,1.3367021278926,"['TOP3B', 'TMEM201', 'CSRNP2', 'RNF113A', 'CNNM1', 'ACTL6B', 'RRNAD1', 'TET1', 'ABCE1', 'MFGE8', 'ZNF598', 'TMEM220']",0.997920956729765,0,0,12,"PITX2",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"FOS (human)",0.332784116411739,1.34348422496571,1.47818369760936,"['CHIT1', 'TOP3B', 'SUN2', 'SACM1L', 'ZNF134']",0.997920956729765,0,0,5,"FOS",0.997920956729765,1.61553907596238e-07,0.00104150169983918,0.557525972716661,0.555916968654112,0.164952456643663,0.706569654479933,NA
"RELA (mouse)",0.335479977802923,1.29939055929116,1.41918527706242,"['TMEM185B', 'TDG', 'FLII', 'GNB4', 'LENG9', 'ABCE1']",0.997920956729765,0,0,6,"RELA",0.997920956729765,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
"IRF8 (human)",0.339553084562154,1.2926878399248,1.39626443137991,"['RRNAD1', 'TDG', 'CTXN2', 'RAD23B', 'SLC5A3', 'ZFP36L1']",0.997920956729765,0,0,6,"IRF8",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"PGR (human)",0.340686715453924,1.32874443358314,1.43078130569315,"['RNF113A', 'CNNM1', 'PHF10', 'EVI2B', 'PDZRN4']",0.997920956729765,0,0,5,"PGR",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"FEV (human)",0.341191146324495,2.45536136041568,2.64028054763483,"['CD74']",0.997920956729765,0,0,1,"FEV",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"NR1I2 (human)",0.344079462503672,1.32251959989186,1.41097321889298,"['TMEM201', 'CNNM1', 'GNB4', 'FOXO4', 'TMEM220']",0.997920956729765,0,0,5,"NR1I2",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"SOX10 (human)",0.34490930759028,2.42194780987884,2.5780999233332,"['RRNAD1']",0.997920956729765,0,0,1,"SOX10",0.997920956729765,0.0612133926082667,0.224521235598719,0.999770245887345,0.999770245887345,-0.0138016851320469,0.577381731884902,0.977350435805687
"FOXA2 (mouse)",0.356143727826359,1.35308137555329,1.39694949119418,"['PHF10', 'RRNAD1', 'RNF150', 'ABCE1']",0.997920956729765,0,0,4,"FOXA2",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"CREB1 (human)",0.356406700364028,1.20764359351988,1.24590510396447,"['PHF10', 'ACTL6B', 'SNPH', 'TDG', 'FLII', 'LENG9', 'WDR64', 'FOXO4', 'EPHB3']",0.997920956729765,0,0,9,"CREB1",0.997920956729765,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467
"YY1 (mouse)",0.356933656787647,1.26489688459851,1.30310353745967,"['TMEM185B', 'FLII', 'LENG9', 'FOXO4', 'GBA2', 'CYB5D1']",0.997920956729765,0,0,6,"YY1",0.997920956729765,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"CREM (human)",0.359034012703898,1.43406593406593,1.46896844885322,"['TMEM201', 'TDG', 'FOXO4']",0.997920956729765,0,0,3,"CREM",0.997920956729765,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
"NFYB (mouse)",0.370363730124581,1.32430358632194,1.31539062832453,"['CHIT1', 'CNNM1', 'WDR64', 'PDZRN4']",0.997920956729765,0,0,4,"NFYB",0.997920956729765,1.56522396532684e-18,2.88733775087801e-08,0.824935325296321,0.824403601095505,-0.147714976758642,0.0711314707183966,0.200522882053104
"CPEB1 (mouse)",0.370363730124581,1.32430358632194,1.31539062832453,"['CHIT1', 'CNNM1', 'WDR64', 'PDZRN4']",0.997920956729765,0,0,4,"CPEB1",0.997920956729765,2.24273447734865e-28,4.99561472400602e-10,0.639223415154641,0.638669197265166,-0.211854590703303,0.00247126144634236,0.66075715249416
"STAT3 (human)",0.37726822931062,1.18255965292842,1.15275780266353,"['CHIT1', 'RRNAD1', 'SACM1L', 'SIAH1', 'RNF150', 'RNF4', 'TMPRSS11F', 'TMEM220', 'ZNF134']",0.997920956729765,0,0,9,"STAT3",0.997920956729765,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"RARA (human)",0.378136226170661,1.26314426314426,1.22840875790756,"['CHIT1', 'CNNM1', 'TDG', 'TET1', 'RNF4']",0.997920956729765,0,0,5,"RARA",0.997920956729765,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"NR1H2 (human)",0.38473978940892,1.52803284807764,1.45955870864281,"['CNNM1', 'FOXO4']",0.997920956729765,0,0,2,"NR1H2",0.997920956729765,8.37366520437717e-08,0.0484176400891431,0.738112833213588,0.738388585761705,-0.446719390682684,0.300216352092007,0.299059802237247
"JDP2 (human)",0.389512763369983,1.24444444444444,1.17333520342265,"['GOLGA7B', 'OSGIN2', 'GTF2E1', 'RAD23B', 'DEPDC4']",0.997920956729765,0,0,5,"JDP2",0.997920956729765,6.07058512732463e-14,0.0025589437965704,0.646057403289582,0.645292575717164,-0.485302731149732,0.903415981809956,0.237737659518654
"FOXO3A (mouse)",0.394723997199874,1.49546783625731,1.39013979272077,"['CHIT1', 'TMEM201']",0.997920956729765,0,0,2,"FOXO3A",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"MIR133B (human)",0.396337533297066,1.23347013223894,1.14156313045136,"['GOLGA7B', 'FLII', 'RNF4', 'CCDC150', 'EPHB3']",0.997920956729765,0,0,5,"MIR133B",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"ZNF281 (human)",0.397475607708043,1.27247028589785,1.17400871240623,"['CSRNP2', 'PHF10', 'SNPH', 'PDGFA']",0.997920956729765,0,0,4,"ZNF281",0.997920956729765,2.11405433609988e-13,4.2843080532503e-08,0.785779246029735,0.785754447255854,0.185192801923166,0.779560778088427,0.897809277403699
"BCL6 (human)",0.400885674277346,1.2262534643487,1.12089253293065,"['RNF113A', 'OSGIN2', 'ABCE1', 'CTXN2', 'ZNF211']",0.997920956729765,0,0,5,"BCL6",0.997920956729765,1.76619089695212e-05,7.19727115465115e-05,0.604213911117766,0.603220741273213,0.0810961098733328,0.358328785439272,0.344180728106485
"TP63 (human)",0.405431775609625,1.21911492006215,1.10062020139898,"['CHIT1', 'RNF113A', 'TDG', 'MFGE8', 'ZNF267']",0.997920956729765,0,0,5,"TP63",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"FOXI1 (human)",0.42495437155515,1.8435833629577,1.57768974441438,"['EVI2B']",0.997920956729765,0,0,1,"FOXI1",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"TFAP2C (human)",0.433763649227355,1.17619255381035,0.982421276407403,"['GOLGA7B', 'SUN2', 'PDGFA', 'OSGIN2', 'ZNF267']",0.997920956729765,0,0,5,"TFAP2C",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (mouse)",0.437100132092348,1.11602475928473,0.92361425061106,"['CD74', 'NRIP2', 'GNB4', 'LENG9', 'KCNAB3', 'GTF2E1', 'RAD23B', 'EPHB3', 'GZF1']",0.997920956729765,0,0,9,"NFKB1",0.997920956729765,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"FOXA3 (human)",0.437857776073776,1.76988733356094,1.46168115945561,"['OSGIN2']",0.997920956729765,0,0,1,"FOXA3",0.997920956729765,NA,NA,NA,NA,NA,NA,NA
"RELA (human)",0.437944543524933,1.11513402061856,0.92072488924468,"['SUN2', 'SACM1L', 'SIAH1', 'WDR64', 'PDGFA', 'OSGIN2', 'RNF4', 'GBA2', 'ZNF134']",0.997920956729765,0,0,9,"RELA",0.997920956729765,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
