Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ATF3 mouse,0.011775242497823715,18.141313383208644,80.57928838404666,"['CCND1', 'TNFRSF10B']",0.6442133406886981,0,0,2
2,ERCC2 human,0.02358539488810601,10.88279301745636,40.77921428971885,"['BAX', 'LAMTOR5']",0.6442133406886981,0,0,2
3,HOXB7 human,0.03857507430855327,7.771998574991094,25.299013034942348,"['CCND1', 'DAPK1']",0.6442133406886981,0,0,2
4,STAT5A human,0.03857507430855327,7.771998574991094,25.299013034942348,"['SUMO1', 'CCND1']",0.6442133406886981,0,0,2
5,NRF1 mouse,0.056243871043468646,6.043779440288168,17.394348995614713,"['COX4I1', 'COX17']",0.6442133406886981,0,0,2
6,ING4 human,0.06594151275533341,5.438902743142145,14.788306397903195,"['CCND1', 'BAX']",0.6442133406886981,0,0,2
7,MTF1 mouse,0.06994890964222406,27.149253731343283,72.21674793053988,['SELENOW'],0.6442133406886981,0,0,1
8,PAX5 human,0.08680778911524384,4.531587697423109,11.075467356267099,"['CCND1', 'BAX']",0.6442133406886981,0,0,2
9,PML human,0.08680778911524384,4.531587697423109,11.075467356267099,"['CCND1', 'BAX']",0.6442133406886981,0,0,2
10,DACH1 mouse,0.10307103246178013,13.573383084577115,30.84329914442127,['CCND1'],0.6442133406886981,0,0,1
11,SOX17 mouse,0.10307103246178013,13.573383084577115,30.84329914442127,['CCND1'],0.6442133406886981,0,0,1
12,ATM human,0.10932808434839567,3.883505521909512,8.59575877047572,"['TNFRSF10B', 'BAX']",0.6442133406886981,0,0,2
13,DNMT1 human,0.13317021038559837,3.3974438902743143,6.849679009260211,"['BAG1', 'TNFRSF10B']",0.6442133406886981,0,0,2
14,PLAG1 mouse,0.1350163995497151,9.048092868988391,18.117530458466597,['TNFRSF10B'],0.6442133406886981,0,0,1
15,FOXO4 mouse,0.1350163995497151,9.048092868988391,18.117530458466597,['CCND1'],0.6442133406886981,0,0,1
16,POU4F1 mouse,0.1350163995497151,9.048092868988391,18.117530458466597,['BAX'],0.6442133406886981,0,0,1
17,RELB mouse,0.1350163995497151,9.048092868988391,18.117530458466597,['CCND1'],0.6442133406886981,0,0,1
18,HSF2 human,0.1350163995497151,9.048092868988391,18.117530458466597,['TXN'],0.6442133406886981,0,0,1
19,SOX6 human,0.1350163995497151,9.048092868988391,18.117530458466597,['CCND1'],0.6442133406886981,0,0,1
20,JUNB mouse,0.1350163995497151,9.048092868988391,18.117530458466597,['CCND1'],0.6442133406886981,0,0,1
21,MAX mouse,0.1350163995497151,9.048092868988391,18.117530458466597,['BAX'],0.6442133406886981,0,0,1
22,TAL1 mouse,0.16582671396352924,6.78544776119403,12.192173471732751,['CCND1'],0.6442133406886981,0,0,1
23,AATF mouse,0.16582671396352924,6.78544776119403,12.192173471732751,['BAX'],0.6442133406886981,0,0,1
24,TFAP2C mouse,0.16582671396352924,6.78544776119403,12.192173471732751,['NANOS3'],0.6442133406886981,0,0,1
25,WWTR1 human,0.16582671396352924,6.78544776119403,12.192173471732751,['BAX'],0.6442133406886981,0,0,1
26,NFKB2 mouse,0.16582671396352924,6.78544776119403,12.192173471732751,['CCND1'],0.6442133406886981,0,0,1
27,EHMT2 mouse,0.16582671396352924,6.78544776119403,12.192173471732751,['CCND1'],0.6442133406886981,0,0,1
28,GABPA mouse,0.16582671396352924,6.78544776119403,12.192173471732751,['COX4I1'],0.6442133406886981,0,0,1
29,GATA6 mouse,0.16582671396352924,6.78544776119403,12.192173471732751,['PPP1R14A'],0.6442133406886981,0,0,1
30,GFI1 human,0.16582671396352924,6.78544776119403,12.192173471732751,['BAX'],0.6442133406886981,0,0,1
31,MBD2 human,0.16582671396352924,6.78544776119403,12.192173471732751,['DAPK1'],0.6442133406886981,0,0,1
32,NR3C1 human,0.1836784256516403,2.7169576059850375,4.604071418951965,"['CCND1', 'BAX']",0.6442133406886981,0,0,2
33,MYBL2 human,0.19554220671124856,5.4278606965174125,8.858154843985687,['CCND1'],0.6442133406886981,0,0,1
34,MYCN mouse,0.19554220671124856,5.4278606965174125,8.858154843985687,['IGFBP6'],0.6442133406886981,0,0,1
35,NKX3-1 human,0.19554220671124856,5.4278606965174125,8.858154843985687,['CCND1'],0.6442133406886981,0,0,1
36,NPM1 human,0.19554220671124856,5.4278606965174125,8.858154843985687,['CCND1'],0.6442133406886981,0,0,1
37,FOXO3 mouse,0.19554220671124856,5.4278606965174125,8.858154843985687,['CCND1'],0.6442133406886981,0,0,1
38,HDGF human,0.19554220671124856,5.4278606965174125,8.858154843985687,['VEGFB'],0.6442133406886981,0,0,1
39,HOXA1 human,0.19554220671124856,5.4278606965174125,8.858154843985687,['CCND1'],0.6442133406886981,0,0,1
40,SMARCA4 human,0.19554220671124856,5.4278606965174125,8.858154843985687,['CCND1'],0.6442133406886981,0,0,1
41,ING1 human,0.19554220671124856,5.4278606965174125,8.858154843985687,['BAX'],0.6442133406886981,0,0,1
42,STAT5B human,0.19554220671124856,5.4278606965174125,8.858154843985687,['CCND1'],0.6442133406886981,0,0,1
43,PAX2 mouse,0.2242016871357016,4.522802653399668,6.762536332693015,['CCND1'],0.6442133406886981,0,0,1
44,PPARD human,0.2242016871357016,4.522802653399668,6.762536332693015,['TXN'],0.6442133406886981,0,0,1
