Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,5.264550770598259e-19,7.679151810846313,323.20107019805357,"['RPL32', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'RPL10A', 'RPL9', 'UQCRH', 'MRPL11', 'RPS14', 'RPL7A', 'RPS16', 'MRPL40', 'RPS15A', 'RPL18A', 'SUMO1', 'RPL14', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'RPL21', 'RPS8', 'RPL22', 'RPS3A', 'LSM2', 'CDK9', 'RPS25', 'RPS28', 'RPL37A', 'RPL24', 'OCIAD2', 'SLIRP', 'RPL29', 'RPS24', 'RPS23']",8.002117171309354e-17,0,0,38
2,ILF2,7.17579487747461e-12,6.918365715199489,177.52739217597758,"['MRPS26', 'RPL21', 'RPL10', 'RPS8', 'RPL11', 'TIMM13', 'NEDD8', 'NENF', 'RPL10A', 'RPL9', 'CDK9', 'RPL7A', 'RPS16', 'RPS15A', 'SUMO1', 'RPL14', 'RPS2', 'RPL18', 'FKBP3', 'RPL17', 'RPS13', 'RPS24', 'RPS23', 'RPL19']",5.453604106880704e-10,0,0,24
3,ESR1,8.40368933086649e-10,2.976702195818044,62.204681933113484,"['MYL6B', 'RPL10A', 'RPL9', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'CCND1', 'SUMO1', 'SNRPD1', 'RPL36AL', 'RPS18', 'RPL36', 'SEC61B', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL22', 'NME2', 'RPS3A', 'MED7', 'HAX1', 'RPL37A', 'RPL24', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'RPS15A', 'TDG', 'BAG1', 'RPL14', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'FIS1', 'KRT10', 'RPS25', 'RPL27A', 'RPS24', 'RPS23']",4.2578692609723546e-08,0,0,49
4,RAD21,1.727298178879988e-09,5.310569105691057,107.14979894935409,"['RPL30', 'RPL10', 'RPS7', 'RPS5', 'RPL22', 'RPL11', 'RPL35A', 'RPS3A', 'CDK9', 'RPS14', 'RPS25', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'RPL22L1', 'RPS2', 'RPS27A', 'RPS10', 'RPL17', 'RPS13']",6.563733079743954e-08,0,0,23
5,ESR2,1.756087943679703e-05,3.1367244068174225,34.346620620989526,"['RPS9', 'RPL32', 'RPS7', 'RFC2', 'MRPS21', 'RPS27L', 'CWC15', 'RPL10A', 'MED7', 'RPS25', 'RPL7A', 'RPS16', 'RPL18A', 'RPL36AL', 'RPS18', 'RPL36', 'RPL29', 'RPS27A', 'RPL17', 'RPS13', 'RPS24']",0.0005338507348786297,0,0,21
6,RFX5,0.0011931063531345663,10.93233082706767,73.58765051622868,"['NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.03022536094607568,0,0,4
7,TCF3,0.004232371312833409,2.5863970588235294,14.134641431009806,"['EEF1B2', 'RPL7A', 'TFPT', 'RPL27A', 'RPL14', 'RPL36A', 'RPL24', 'MYL6B', 'COX7A2', 'RPL37', 'RPS13', 'LSM2']",0.09190291993581116,0,0,12
8,CTCF,0.005819867518230815,4.884691313711414,25.138955311537707,"['SUMO1', 'H2AFZ', 'RPL36A', 'FAU', 'RPL17']",0.1105774828463855,0,0,5
9,EED,0.013057641277683035,3.351462499357426,14.539923837045087,"['RPS15', 'RPL7A', 'RPS3A', 'RPS10', 'RNF2', 'RPL19']",0.22052905268975792,0,0,6
10,CBFB,0.021015204506810478,5.839821428571429,22.556363288202707,"['CDK9', 'RPL35', 'RNF2']",0.31943110850351925,0,0,3
