Item ID	Item value	Change in Kuiper test statistic when item removed
HDDC2	10.6157228255853	1.1102230246251565E-15
SET	10.8511118675897	1.1102230246251565E-15
RPL34	11.258477883809	1.1102230246251565E-15
RPLP0	12.0081838472642	0.0010219724067461744
RPL6	11.2302523763151	1.1102230246251565E-15
PSMD8	10.4753209777148	1.1102230246251565E-15
EEF1B2	10.3062032278693	1.1102230246251565E-15
LDHA	10.066910345758	4.2582183614636726E-4
PGK1	10.5147781100503	1.1102230246251565E-15
RPS3	11.9792878101505	1.1102230246251565E-15
EIF4H	11.2724346944948	1.1102230246251565E-15
RPL14	11.482521521	1.1102230246251565E-15
RPS2	11.3632352655824	1.1102230246251565E-15
MRPL9	9.94228194432339	0.01696190313972845
CYC1	10.1201766553664	1.1102230246251565E-15
RPL18	11.7261931171741	1.1102230246251565E-15
CCT7	10.822415491592	1.1102230246251565E-15
RPS10	10.6395145453233	1.1102230246251565E-15
RANBP1	10.6443452723964	1.1102230246251565E-15
NPM1	10.9623410203801	1.1102230246251565E-15
SF3A1	10.9974527169423	1.1102230246251565E-15
NOP16	9.10916574795664	0.01696190313972845
VBP1	10.6993110494138	1.1102230246251565E-15
NCBP2	11.1284847933963	1.1102230246251565E-15
RPS5	11.9225836058581	1.1102230246251565E-15
RPS6	11.3895704699748	1.1102230246251565E-15
NME1	9.38394700051904	0.01696190313972845
LSM2	10.9206803575771	1.1102230246251565E-15
GNL3	10.3523536236824	1.1102230246251565E-15
AIMP2	9.22420265041119	0.01696190313972845
LSM7	9.73504036151937	0.01696190313972845
APEX1	10.1224267650128	1.1102230246251565E-15
IMPDH2	9.41427867296322	0.01696190313972845
POLE3	10.7303814328431	1.1102230246251565E-15
VDAC1	10.4528410703069	1.1102230246251565E-15
ERH	10.9249470032642	1.1102230246251565E-15
RAN	11.029866707284	1.1102230246251565E-15
