"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"PPARA (human)",0.00295239305217212,5.86590038314176,34.1696864607766,"['WDR17', 'ACOT7', 'ASPH', 'MYRIP', 'CREB5']",0.738878514886186,0,0,5,"PPARA",0.738878514886186,0.188036579975709,0.335938845165176,NA,NA,NA,0.880717360936525,0.91714850712122,NA,NA,NA,NA
"MIR133B (human)",0.0146012201657536,2.15877694930929,9.12439498302522,"['ACOT7', 'TMEM50B', 'CYBA', 'COMT', 'BSCL2', 'PPP6C', 'ASPH', 'MAN2B2', 'TBPL1', 'UBAP2', 'SP140L', 'GART', 'CREB5']",0.738878514886186,0,0,13,"MIR133B",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STAT1 (human)",0.0152176336692018,2.08571428571429,8.72934086290463,"['USP46', 'WDR17', 'COL18A1', 'IL18', 'PSIP1', 'MPP5', 'NSFL1C', 'DBP', 'ALKBH1', 'ALOX5AP', 'CAPN1', 'LTBR', 'SP140L', 'SCN3A']",0.738878514886186,0,0,14,"STAT1",0.738878514886186,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797,0.892846861249748,0.847988712195214,NA,0.813243004054059
"REL (mouse)",0.0167081453391509,2.05831265508685,8.42232502587748,"['COL18A1', 'DNMT1', 'ANXA4', 'IL18', 'GALNT10', 'NUDT4', 'BSCL2', 'ASPH', 'CDH2', 'SSPN', 'LRRFIP2', 'CAPN1', 'PDE8B', 'CREB5']",0.738878514886186,0,0,14,"REL",0.738878514886186,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1,0.855909714634138,0.825188804646378,NA,0.64721327574003
"STAT3 (human)",0.0272551009645727,1.73367161072079,6.24557726154136,"['WDR17', 'ACOT7', 'ST8SIA3', 'ARHGAP19', 'IL18', 'TMEM192', 'MPP5', 'GMCL1', 'UNC80', 'NSFL1C', 'ASPH', 'SYT11', 'PPP2R1A', 'CLEC5A', 'ADAMTS17', 'SSPN', 'PMP2', 'STXBP6', 'SP140L', 'CREB5']",0.738878514886186,0,0,20,"STAT3",0.738878514886186,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1,0.545542953575667,0.619755811800223,NA,0.979067069746132
"Stat3 (mouse)",0.0292554142712812,1.99722222222222,7.05357098656437,"['PPP6C', 'DNMT1', 'WDR1', 'PPP2R1A', 'SAP130', 'ADAMTS17', 'IL18', 'PDE8B', 'MPP5', 'COMT', 'ANAPC1', 'CREB5']",0.738878514886186,0,0,12,"Stat3",0.738878514886186,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1,0.545542953575667,0.619755811800223,NA,0.979067069746132
"Arnt (mouse)",0.0375503277635941,4.49780166096727,14.762114164824,"['DNMT1', 'SAP130', 'MYRIP']",0.738878514886186,0,0,3,"Arnt",0.738878514886186,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1,NA,NA,NA,NA
"NFAT2 (human)",0.0459232326848425,1.90255303847537,5.86135520981462,"['DYNC2H1', 'WDR17', 'PPP6C', 'NSFL1C', 'KCNMB2', 'CLEC5A', 'PSIP1', 'LRRFIP2', 'SP140L', 'COMT', 'SCN3A']",0.738878514886186,0,0,11,"NFAT2",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB16 (human)",0.0471643031585761,1.84055793991416,5.62128106353707,"['DNMT1', 'ZMYM2', 'ASPH', 'PSMD5', 'ALKBH1', 'IL18', 'SMARCAD1', 'PSIP1', 'PMP2', 'ZNF236', 'SCN3A', 'RALGPS1']",0.738878514886186,0,0,12,"ZBTB16",0.738878514886186,0.0014330001659093,0.0764315876171068,0.984555453127439,0.983926712472533,-0.107051095361451,0.305165107140182,0.714168733593071,0.0833856541002399,0.975502902396159,0.44494680512265,0.239996412963161
"TP53 (human)",0.0508788863912541,1.59752547307132,4.75792169396167,"['TMEM87A', 'DNMT1', 'PNPT1', 'CYBA', 'COMT', 'GALNT10', 'UNC80', 'PPP6C', 'REST', 'ZMYM2', 'DBP', 'MSH2', 'ALKBH1', 'ADAMTS17', 'SSPN', 'SRSF3', 'PMP2', 'SCN3A', 'STX1A', 'CREB5']",0.738878514886186,0,0,20,"TP53",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD1 (human)",0.0509798882858175,1.81525423728814,5.40278488209722,"['CYB5B', 'COL18A1', 'DNMT1', 'PGBD5', 'ASPH', 'SMARCAD1', 'LTBR', 'PDE8B', 'BZW2', 'MPP5', 'COMT', 'CREB5']",0.738878514886186,0,0,12,"TEAD1",0.738878514886186,0.284903305426061,0.620874960358228,NA,NA,NA,0.882735460577027,0.995397726935177,NA,NA,NA,NA
"RBPJ (human)",0.0526954940868271,1.85425077526183,5.45747784675011,"['MRS2', 'NSFL1C', 'COL18A1', 'ZMYM2', 'SAP130', 'CLEC5A', 'TXNDC12', 'STXBP6', 'COMT', 'GMCL1', 'CREB5']",0.738878514886186,0,0,11,"RBPJ",0.738878514886186,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348,NA,NA,NA,NA
"SNAI2 (human)",0.053972013283663,1.9053238919486,5.56219229726152,"['SLC6A6', 'COL18A1', 'ACOT7', 'DBP', 'MSH2', 'PSMD5', 'TXNDC12', 'CYBA', 'MPP5', 'RUNDC3A']",0.738878514886186,0,0,10,"SNAI2",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.053972013283663,1.9053238919486,5.56219229726152,"['SLC6A6', 'COL18A1', 'ACOT7', 'DBP', 'MSH2', 'PSMD5', 'TXNDC12', 'CYBA', 'MPP5', 'RUNDC3A']",0.738878514886186,0,0,10,"SNAI1",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.053972013283663,1.9053238919486,5.56219229726152,"['SLC6A6', 'COL18A1', 'ACOT7', 'DBP', 'MSH2', 'PSMD5', 'TXNDC12', 'CYBA', 'MPP5', 'RUNDC3A']",0.738878514886186,0,0,10,"TCF3",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gata1 (mouse)",0.0541274317555008,1.84486373165618,5.38038671979322,"['WDR17', 'PPP6C', 'ZMYM2', 'HLF', 'ALOX5AP', 'SSPN', 'SUCLG2', 'STXBP6', 'PDE8B', 'PRDM10', 'RALGPS1']",0.738878514886186,0,0,11,"Gata1",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CBEPB (human)",0.0596409459653976,1.59565188660543,4.49880155760936,"['DYNC2H1', 'PNPT1', 'WDR1', 'ARHGAP19', 'TMEM192', 'PSIP1', 'TXNDC12', 'DIAPH1', 'ASPH', 'NFIB', 'PSMD5', 'CLEC5A', 'ALOX5AP', 'SSPN', 'ASTN2', 'GART', 'STX1A', 'CREB5']",0.738878514886186,0,0,18,"CBEPB",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.0606690783324637,1.71992498827942,4.81978213431524,"['USP46', 'DNMT1', 'IL18', 'CYBA', 'COMT', 'SGCE', 'BSCL2', 'SLC6A6', 'NFIB', 'PMP2', 'PDE8B', 'CALM1', 'STX1A']",0.738878514886186,0,0,13,"CACYBP",0.738878514886186,0.186987581049179,0.0819310891316597,0.591876010722225,0.59812461507954,0.232658412023011,0.934556671919112,1,0.680380599860222,0.651425645661308,NA,0.971052094837435
"MZF1 1-4 (human)",0.0617932619564835,1.6283080582813,4.53314604930261,"['COL18A1', 'ACOT7', 'HLF', 'MPP5', 'COMT', 'MRPS5', 'GTPBP4', 'REST', 'MSH2', 'IRF3', 'MAN2B2', 'NFIB', 'ALKBH1', 'KCNMB2', 'SCN3A', 'STX1A']",0.738878514886186,0,0,16,"MZF1 1-4",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPD (human)",0.0699726801038258,1.71265060240964,4.55505185521118,"['SGCE', 'PPP6C', 'DNMT1', 'PNPT1', 'POLR3A', 'MSH2', 'PSMD5', 'PPP2R1A', 'ARHGAP19', 'TMEM192', 'MPP5', 'ANAPC1']",0.738878514886186,0,0,12,"CEBPD",0.738878514886186,0.0424567037520479,0.0891908913002231,0.918995177486874,0.922317636321813,0.310484584782336,0.96108525328411,1,NA,NA,NA,NA
"YY1 (mouse)",0.0709862783719955,1.67230270072659,4.42368996270272,"['USP46', 'MRS2', 'CYB5B', 'ACOT7', 'MYRIP', 'GALNT10', 'BSCL2', 'ZMYM2', 'NFIB', 'PSMD5', 'PPP2R1A', 'SRSF3', 'CCDC92']",0.738878514886186,0,0,13,"YY1",0.738878514886186,0.0163808451752743,0.202027356229707,NA,NA,NA,0.348522330692457,0.640267061314599,0.627732509500388,0.969508128147537,NA,0.811269443848896
"NFIC (human)",0.0743695772812264,1.46109674204494,3.79696427197345,"['DNMT1', 'WDR1', 'SLC6A1', 'PRDM10', 'PPP6C', 'DBP', 'PPP2R1A', 'SAP130', 'LRRFIP2', 'DYNC2H1', 'CYB5B', 'MBD4', 'WDR17', 'ACOT7', 'PNPT1', 'MPP5', 'GTPBP4', 'NSFL1C', 'REST', 'ASPH', 'ALOX5AP', 'SUCLG2', 'CALM1', 'GART', 'STX1A']",0.738878514886186,0,0,25,"NFIC",0.738878514886186,0.0674447520536455,0.151080142285841,NA,NA,NA,0.169569332604161,0.382057472634142,0.310366713681759,0.705441191452699,NA,0.357611994118165
"NFYB (mouse)",0.0767220083621092,1.9080012957564,4.89892053508059,"['BSCL2', 'DYNC2H1', 'WDR17', 'DNMT1', 'MSH2', 'PPP2R1A', 'ARID5A', 'BZW2']",0.738878514886186,0,0,8,"NFYB",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,0.813933918962299,0.689620709287861,NA,0.696290405960868
"CPEB1 (mouse)",0.0767220083621092,1.9080012957564,4.89892053508059,"['BSCL2', 'DYNC2H1', 'WDR17', 'DNMT1', 'MSH2', 'PPP2R1A', 'ARID5A', 'BZW2']",0.738878514886186,0,0,8,"CPEB1",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hand1::Tcfe2a (mouse)",0.0848186120582218,4.55851851851852,11.2469604989411,"['MRPS5', 'NUDT4']",0.738878514886186,0,0,2,"Hand1::Tcfe2a",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prrx2 (mouse)",0.0855576470371897,1.64767441860465,4.0509144854212,"['DYNC2H1', 'ACOT7', 'ASPH', 'ST8SIA3', 'SUCLG2', 'TMEM192', 'TXNDC12', 'LTBR', 'CCDC92', 'PRDM10', 'GART', 'GALNT10']",0.738878514886186,0,0,12,"Prrx2",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBP (human)",0.0855741843901967,1.52546666666667,3.75016396905077,"['WDR17', 'HLF', 'ST8SIA3', 'IL18', 'COMT', 'UNC80', 'DIAPH1', 'PGBD5', 'ASPH', 'CDH2', 'NFIB', 'ALKBH1', 'ALOX5AP', 'PMP2', 'STXBP6', 'CALM1', 'CREB5']",0.738878514886186,0,0,17,"TBP",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF13 (human)",0.0945438232578793,1.65101129498293,3.89422682596284,"['SGCE', 'BSCL2', 'EXOSC6', 'NSFL1C', 'ACOT7', 'IRF3', 'UBAP2', 'SLC6A1', 'ASTN2', 'RUNDC3A', 'ANAPC1']",0.738878514886186,0,0,11,"KLF13",0.738878514886186,0.441687823251898,0.46767677259426,NA,NA,NA,0.982498227715656,1,NA,NA,NA,NA
"TCF4 (human)",0.102971580182875,1.39639227176998,3.17442169243182,"['TMEM87A', 'WDR1', 'ARHGAP19', 'TXNDC12', 'SLC6A1', 'COMT', 'PRDM10', 'GMCL1', 'PPP6C', 'PGBD5', 'ALKBH1', 'RALGPS1', 'USP46', 'ACOT7', 'ANXA4', 'ARID5A', 'IL18', 'TMEM192', 'GTPBP4', 'NSFL1C', 'ASPH', 'MAN2B2', 'NFIB', 'PMP2', 'CREB5']",0.738878514886186,0,0,25,"TCF4",0.738878514886186,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1,0.182531091273304,0.411341869507962,NA,0.850006570101992
"AHR (human)",0.103076037302853,1.62110646211065,3.68362130667239,"['DYNC2H1', 'DIAPH1', 'HLF', 'ALKBH1', 'TMEM50B', 'PMP2', 'UBAP2', 'CAPN1', 'CCDC92', 'GALNT10', 'GTPBP4']",0.738878514886186,0,0,11,"AHR",0.738878514886186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
