"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NR5A1 (mouse)",0.00572777219159552,2.80542986425339,14.4828314258086,"['DSP', 'CD74', 'PPP1R14A', 'DOCK11', 'HEPHL1', 'AXL', 'CROCC', 'ROM1', 'CPT1B', 'S100A8']",0.479283614211111,0,0,10,"NR5A1",0.479283614211111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRCA1 (human)",0.00609807334735719,2.42868176090403,12.3857485052587,"['ZCCHC24', 'CCDC125', 'CDCA7L', 'ROM1', 'PNMA5', 'SLC38A11', 'SLC5A3', 'FHAD1', 'ZAP70', 'HSD11B2', 'TBXAS1', 'ITGA8', 'MFGE8']",0.479283614211111,0,0,13,"BRCA1",0.479283614211111,0.0233499117611978,0.370765810936921,NA,NA,NA,0.125020053954023,0.0716059665455293,NA,NA,NA,NA
"CACYBP (mouse)",0.00718297649226262,2.37563714558777,11.7262433699079,"['PXT1', 'SRGN', 'ZCCHC24', 'NPFFR1', 'SERPINE2', 'ANXA3', 'TMEM176B', 'LILRB3', 'PLCXD3', 'APLNR', 'TBC1D10C', 'PADI2', 'C1QC']",0.479283614211111,0,0,13,"CACYBP",0.479283614211111,1.94820640647294e-08,3.4559328878188e-07,0.916283365094791,0.913118190994522,0.0709176272723035,0.0112246318105337,0.0453624368725647,0.681136248476553,0.783264988077183,NA,0.982365551011925
"TEAD2 (human)",0.0100276906239305,2.26893578051666,10.4425612683567,"['PXT1', 'C1QA', 'SUN2', 'FOXF2', 'ROM1', 'SLC38A11', 'CPT1B', 'TBXAS1', 'ECHDC3', 'C16ORF74', 'NEFH', 'C1QC', 'GCOM1']",0.479283614211111,0,0,13,"TEAD2",0.479283614211111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SREBF1 (human)",0.0101543138604049,2.01019676163148,9.22651498002949,"['DSP', 'KRTAP5-8', 'FOXF2', 'CCDC125', 'TMEM176B', 'ROM1', 'PNMA5', 'OTOS', 'AIF1', 'SLC5A3', 'CPT1B', 'ZAP70', 'DOCK11', 'FCGR3A', 'CLMP', 'CROCC', 'C16ORF74', 'RSPH10B2']",0.479283614211111,0,0,18,"SREBF1",0.479283614211111,7.79770372209331e-09,4.37576919678051e-05,0.892541782410178,0.88768495145444,-0.000612314084533973,0.860125532478228,0.592180708958656,NA,NA,NA,NA
"KLF13 (human)",0.0191626877954423,2.12994656547665,8.42349187753445,"['CASP8AP2', 'HSD11B2', 'SUN2', 'FCGR3A', 'CLMP', 'HEPHL1', 'TMEM176B', 'RASEF', 'MICALL1', 'PNMA5', 'PSORS1C1', 'C1QC']",0.735534757875812,0,0,12,"KLF13",0.735534757875812,0.0380461431850518,0.0484997039222219,NA,NA,NA,0.0472434737402541,0.530697650288037,NA,NA,NA,NA
"SP3 (mouse)",0.0245564862548344,2.30574047800939,8.54687096838976,"['HSD11B2', 'PPP1R14A', 'NPFFR1', 'HEPHL1', 'ANXA3', 'GDF15', 'CCDC125', 'MICALL1', 'PADI2']",0.735534757875812,0,0,9,"SP3",0.735534757875812,1.06295547058288e-08,0.00013564043053724,NA,NA,NA,6.85989605365822e-05,0.00671430112713626,NA,NA,NA,NA
"NFAT2 (human)",0.0249333816229089,2.19486889266176,8.10246331330425,"['FHAD1', 'PXT1', 'SCGN', 'FCGR3A', 'CDCA7L', 'TMEM176B', 'TBXAS1', 'RGR', 'RIN2', 'RSPH10B2']",0.735534757875812,0,0,10,"NFAT2",0.735534757875812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (mouse)",0.0321465196744426,1.95971037350348,6.73640855340327,"['SRGN', 'HSD11B2', 'SUN2', 'GDF15', 'CROCC', 'TMEM176B', 'FRMPD1', 'MICALL1', 'PRELP', 'NFKBIE', 'NEFH', 'CPT1B']",0.774164246861235,0,0,12,"TFAP2A",0.774164246861235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C (human)",0.0359976679654367,1.98129411764706,6.58641825704231,"['C1QA', 'HSD11B2', 'SUN2', 'SERPINE2', 'FOXF2', 'TBC1D10C', 'PNMA5', 'ECHDC3', 'OTOS', 'AIF1', 'SLC38A2']",0.774164246861235,0,0,11,"TFAP2C",0.774164246861235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
