pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_No_Change,0.167254297047157,0.531405990016639,0.05035804219297,-0.293459686750815,-1.18315781704251,81,RPL18|RPS18|PSMB10|NDUFAF8|RPL18A|MZT2A|RPS10|SPATS2L|ELOB|NHP2|PFDN5|RPS9|NT5C|TMSB10|MZT2B|RPS15|RPL19|SERF2|FIG4|CHCHD10|SLC25A5|UQCRFS1|ATP8A2|SELENOM|MIF|COX5B|ACTG1|WSB2
sleep_No_Change_wake_DOWN,0.238041853512706,0.531405990016639,0.037765625523013,0.317265446027629,1.14181053419187,50,UFSP2|MSH2|SLC6A1|SLC6A6|VPS9D1|VAMP1|FADS2|CAPNS1|GRAMD1A|HCFC1R1|IDH1|NAPB|HSBP1
sleep_No_Change_wake_No Change,0.254038179148311,0.531405990016639,0.0388754749993405,-0.351181260425082,-1.15051915905073,30,RPS18|RPL17|GADD45GIP1|FAU|UQCR11|ATOX1|PFDN5|LSM7|RPL35|UQCR10|OAZ1|RPL11
sleep_UP_wake_UP,0.275582963962228,0.531405990016639,0.0353254204221753,0.396903355644633,1.14506690927602,19,DBP|PDK1|NR1D1|CDKN1A|ZFAND5|IQGAP1
sleep_DOWN_wake_UP,0.291802610114193,0.531405990016639,0.0353110109440216,-0.467531748076851,-1.1524890063824,10,IQGAP2|HSP90B1|CALR|CBLN2
sleep_UP_wake_DOWN,0.318843594009983,0.531405990016639,0.0339120353192238,-0.381937757482436,-1.10527679320319,18,TMEM232|RASGEF1B
sleep_DOWN_wake_DOWN,0.394709435534264,0.563870622191805,0.0298414327424622,-0.341789422928924,-1.04229947443891,22,SLC40A1|SEMA6D|SLC7A1|GAB1|FAM53B|DISP1|POLB|DNAJB1|CXCL12|LAP3|CHORDC1|AFF3
All_DE_sleep_wake_genes,0.751631046119235,0.934620531447142,0.0203701888847281,-0.19265940403125,-0.909094369673279,247,TMEM232|RPL18|RASGEF1B|RPS18|PSMB10|IQGAP2|NDUFAF8|SRM|RPL17|RPL18A|GADD45GIP1|SLC40A1|MZT2A|FAU|RPS10|UQCR11|SPATS2L|SRP14|SEMA6D|ATOX1|ELOB|NHP2|PFDN5|RPS9|NT5C|LSM7|HSP90B1|BHLHE40|RPL35|TMOD1|TMSB10|TMBIM1|MZT2B|RPS15|RPL19|SYNDIG1|CALR|SERF2|FIG4|CHCHD10|TIAM1|XBP1|UQCR10|SLC25A5|SLC7A1|GAB1|UQCRFS1|OAZ1|CBLN2|CCND3|CD83|RPL11|MYO1D|GUK1|ATP8A2|SELENOM|PPIB|MIF|COX5B|ACTG1|SOCS6|WSB2|RORA|C12orf57|FAM53B|CARHSP1|HSPH1|HTRA1|AGBL3|PLAT
sleep_No_Change_wake_UP,0.929198473282443,0.934620531447142,0.0148118538177953,0.211471253670229,0.663723039493684,27,F13A1|SLC38A2|ARID5A|RAB3C|USP15|ITGAV|ENC1|SAP30|SIPA1L1|PVT1
sleep_DOWN_wake_No_Change,0.934620531447142,0.934620531447142,0.0147526926068707,0.208735768462968,0.66074741841867,28,KIAA0408|HSPA13|TCF4|HIVEP1|PDP1|SH3RF3|PDE4D|SIPA1L1|NUFIP2|RYR2|PTPN1
