pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_No_Change,0.00209041115341923,0.0209041115341923,0.431707695803346,0.449830707481024,1.14896274464626,536,AZIN2|TAGLN3|OLFM1|PINK1|STMN3|TPI1|ZFAND5|GNG3|PLD3|MGLL|PEBP1|STMN1|STUB1|CFL1|DTNBP1|PNMA1|RTL8C|PITHD1|UBE2M|PRDX5|RETREG2|IFNAR2|SLC6A6|BEX1|SUMO3|NDUFA11|ATXN10|ACTG1|PIN1|COX8A|LDHB|MORF4L1|PRKAR1B|NSG2|CALY|ATP6V1E1|ISCU|AP2M1|GABARAPL1|RAN|KIF16B|RAB3A|ATP6V0E2|STMN2|FXYD7|TUBB3|LMO4|LANCL1|NSG1|UCHL1|PCSK1N|MARCKSL1|TEF|ARHGEF4|BEX3|RUNDC3A|MCRIP1|ZNF25|FLOT1|TMEM59L|HMGN2|HMGB1|SMDT1|PDE4B|RBFOX1|RNASEK|TAFA5|TUBB4B|TTC9B|MAP1LC3A|ARHGAP32|ACO2|LGMN|CLIP3|GID8|PLEKHG5|ANXA6|ATP5MC1|COX5B|KCNIP4|EDF1|CNRIP1|PLPP1|CHCHD10|CAMKV|CRIP2|RAB40B|RHBDD2|ITM2B|NR2F1|APBB1|LIMD2|GDA|SERTAD2|NISCH|TBPL1|WASF1|GUCY1B1|GART|VPS8|ARL8A|LRRTM4|COX7A2L|TNFAIP2|DCTN2|FBXO3|SORCS1|WSB2|MIF|AP1B1|ADGRB2|C1QBP|LANCL2|UBXN6|CCZ1|PFKM|ELP3|RASGEF1C|EIF2B3|PRDX2|ATP5F1A|POLR2E|CDKN2D|ST6GALNAC6|SCG3|ATP5F1D|SGTB|EIF4B|SSPN|CUL1|CNP|MZT2B|RAB12|HNRNPDL|MKNK1|CAMKK2|DNAJC10|PIK3IP1|FIG4|CAMK2B|APLP1|CAPZB|SPTLC2|TCAIM|CCNY|BABAM2|MAPK1|ZFAND1|CNDP2|LRRC8D|RYK|GNB4|PTGES2|SNX7|GNL1|ADGRB3|SYN2|RECK|DPP10|PHACTR3|MRPS26|SLC12A9|SLC25A4|SYNGR1|NDUFA8|FAM120B|C1QC|TMSB10|ARPC4|RBFOX3|APEX1|VPS51|TSN|ID2|PRORP|BRD2|UGGT2|CYP46A1|ARL2|WDR7|NLN|IGSF8|PFDN5|TRAPPC12|HLA-DMA|C1QTNF4|DICER1|CST3|OTULIN|RNF208|ATP8A2|ARFGAP1|CDK5RAP3|CAMK2G|ATP6V1H|SH3GLB2|SELENOM|VPS45|SRGAP2C|HDGFL3|USP3|FECH|FBXW5|ARFGAP3|UQCRFS1|USP5|RAB11A|CORO1A|GPR137B|MARK4|CSF1R|HRAS|PHF20|UVRAG|BRI3|SLC25A5|TNIK|ATP6V1G1|FOXK1|GUCY1A1|KLHL22|TIMM13|AK1|SLC11A2|PARK7|SELENOF|SON|PHKA2|APOE|RPL28|TMEM192|FBXO9|EXOC6|MAPK8IP2|GTF3C3|SEPTIN6|CUEDC2|ARMC8|BSG
sleep_No_Change_wake_No Change,0.0455954404559544,0.227977202279772,0.0660400458643362,0.451998906827196,1.13163144105508,209,CEND1|PHACTR1|SKP1|STMN1|NGRN|PPP2R1A|NTRK2|ITM2C|SRSF3|ACOT7|GOT1|DYNLT3|PNPLA6|RASA2|USP11|CERS6|HSBP1|ITSN2|TMEM181|SYT11|REEP2|NSFL1C|PDE4B|ATP2B1|HCFC1R1|PPDPF|XRN2|MAPK9|PHYHIP|RTN4|OAZ2|KALRN|SBDS|STX12|RAB40B|SRSF5|FAR1|AKAP13|ACSL1|SOD2|KCNAB2|UQCR10|ERO1B|OAZ1|YPEL3|REX1BD|CHMP3|BSN|THUMPD1|FGFR1OP2|PSMD2|ZBTB4|METTL9|PELI1|PODXL2|PAFAH1B2|NRBP1|CAPZB|SEC62|C12orf57|RPLP0|RGCC|PHF20L1|GLRX|ATP5IF1|PPP1R9A|PPP2R2B|CLU|FCHO1|GLO1|ARPC4|LPAR6|NDUFB7|C1GALT1|PAQR8|PFDN5|CRYZL1
sleep_No_Change_wake_UP,0.157084291570843,0.478702129787021,0.0334240051951686,0.433734898166521,1.0824308989156,187,NAV2|USP15|ENC1|NPTN|TRIM2|RAB3C|SLC38A2|SAP30|PVT1|TSC22D1|FNDC3A|RCSD1|SLC1A2|NRDC|HTRA1|TBC1D4|PDE4B|MEF2C|DMTN|BBX|FAM20A|EIF4G3|GPHN|HINT1|NDC1|ERC1|DLG2|DDHD2|HELZ|CLSTN1|KCNMA1|NEDD8|F13A1|ARID5A|ABHD2|ZBTB4|RNF19A|PELI1|ARPC5L|ANKHD1|PTPN1|SORBS1|GALNT7|EEF1D|ZBTB16|CPM|GTPBP4|ITGAV|BAIAP2|LPP|AGFG1|NIPBL|TAFA1|CCDC6|PAQR8|EFNA5|APLP2|EFCAB14|EFR3A|EZR|RORA|MEG8|SORL1|MVB12B|STT3B|UVRAG|TAF3|FAM107A|DDX19B|AGBL3|PDIA3|IGF1R|SOCS6|SIPA1L1|ADGRL3|SMARCA2|MAZ
All_DE_sleep_wake_genes,0.191480851914809,0.478702129787021,0.0296485090705704,0.396887793042449,1.02646143916583,2023,AZIN2|NAV2|FOXP1|USP15|CEND1|TAGLN3|OLFM1|CALM3|CAPNS1|PINK1|NAPB|ENC1|STMN3|TPI1|ZFAND5|ANO6|C11orf87|NPTN|PHACTR1|SKP1|COP1|TOMM20|PACS1|PDXP|GNG3|MED12L|PLD3|PDP1|MGLL|TRIM2|PEBP1|STMN1|STUB1|PER3|RAB3C|DYM|GTDC1|B4GAT1|SLC38A2|CFL1|PDE4D|STX6|VSTM2L|NUFIP2|TMTC2|NGRN|PPP2R1A|NTRK2|ASPH|DTNBP1|PNMA1|RTL8C|PITHD1|UBE2M|ITM2C|PRDX5|RETREG2|SLC6A1|SLC25A37|IFNAR2|SRSF3|SLC6A6|CIRBP|BEX1|OTULINL|LRRFIP1|SUMO3|ACOT7|NDUFA11|ATXN10|ACTG1|PIN1|PHF21A|COX8A|WASHC3|WLS|PTPN12|LDHB|FKBP5|MORF4L1|KIAA0408|VTI1A|GOT1|PRKAR1B|SAP30|RUNX2|NSG2|ZNF407|DYNLT3|HSPA13|CALY|PIP4K2A|TBL1XR1|TMEM160|ATP6V1E1|ISCU|PVT1|AP2M1|TSC22D1|RUFY3|NCALD|GABARAPL1|FNDC3A|PNPLA6|RASA2|USP11|RAN|RCSD1|KIF16B|RAB3A|SLC1A2|ATP6V0E2|PRDX3|CERS6|STMN2|HSBP1|THY1|HMGCS1|FXYD7|IQGAP1|P2RY12|CS|TUBB3|NRDC|LMO4|ITSN2|LANCL1|TMEM181|NSG1|SYT11|UCHL1|TUBA1A|PCSK1N|MARCKSL1|TEF|HTRA1|ARHGEF4|VDAC1|BEX3|RUNDC3A|REEP2|MCRIP1|TBC1D4|ZNF25|NSFL1C|NEFM|FLOT1|RYR2|IL17RA|TMEM59L|HMGN2|DIRAS1|ADD3|HMGB1|SMDT1|FADS2|PDE4B|ARHGDIG|ATP2B1|RBFOX1|FNDC3B|MEF2C|BNIP3|DENND1A|PMEPA1|RNASEK|DMTN|TAFA5|IRF2|BBX|HCFC1R1|TUBB4B|TTC9B|PPDPF|BSCL2|MAP1LC3A|GPX4|STOM|ARHGAP32|ACO2|DBP|BAX|LGMN|CLIP3|GID8|RCBTB2|PLEKHG5|LPAR1|GABARAPL2|ECHS1|DHCR24|XRN2|UFSP2|ANXA6|ATP5MC1|GPR34|ATP9A|MAPK9|FAM20A|ARL6IP4|PHYHIP|PHPT1|GRAMD1A|NT5C2|TCF4|DTNA|SPIRE1|EIF4G3|RTN4|OAZ2|DNAJC13|FIRRE|PLPP3|BANP|COX5B|GPCPD1|KCNIP4|RPS6KA3|STMN4|EDF1|GPHN|NAT8L|CNRIP1|QDPR|EXOC2|RBM8A|HINT1|TPM1|DCLK1|PTPN2|MAGI1|KALRN|DNAJC3|SLC38A10|SBDS|FHL1|VIRMA|PLPP1|NDC1|CHCHD10|VDAC2|LRRK2|PSD3|ERC1|STX12|PBX1|VPS28|CAMKV|CRIP2|BCL6|MAF|TMEM165|RAB40B|VAMP1|DLG2|SH3RF3|TTLL7|EMSY|SND1|ANKRD44|DNAJB2|RHBDD2|SRSF5|FLII|ANP32A|SMARCAD1|FAR1|LMO3|RSRP1|AKAP13|ITM2B|NR2F1|PLAT|ZFX|APBB1|SLC22A17|LIMD2|DDHD2|GDA|SHTN1|ACSL1|SERTAD2|CREBZF|ILF3|RFX3|DTNB|ZNF24|MSH2|NISCH|SCG5|RALGAPA2|SOD2|AFF3|TBPL1|WASF1|GUCY1B1|SLC5A3|UBE2V2|GART|ANKRD13D|SYNGR3|KCNAB2|HELZ|GUK1|TNRC6A|MRPS28|PEX5L|VPS8|ARL8A|ELK3|LRRTM4|TMEM151B|COX7A2L|TUBA4A|TNFAIP2|PHC2|UQCR10|DCTN2|TMEM14B|NHLRC3|ERO1B|OAZ1|FBXO3|SGK1|KCNQ5|PSMC3|SORCS1|LUC7L2|WSB2|MIF|AP1B1|UHRF2|ADGRB2|PURA|GRIA4|HOMER1|PLXND1|DISP1|NCOA5|YPEL3|CLSTN1|ARSB|ACSL6|HSD17B4|CSDE1|C1QBP|PIGL|GPI|LANCL2|PPM1K|SMARCD3|SGTA|PPFIA4|PHLPP1|KCNMA1|MAGED2|OLA1|WDR17|EVL|SC5D|UBXN6|CCZ1|KIF13A|PFKM|ELP3|RASGEF1C|EIF2B3|REX1BD|PRDX2|KIF1B|ATP5F1A|POLR2E|CHMP3|PRPF4B|DAGLB|CDKN2D|ST6GALNAC6|SCG3|TMEM63B|ANKRD46|PCLO|NEDD8|NR1D1|BSN|ATP5F1D|KIAA0930|F13A1|TGFBRAP1|OMG|SGTB|ARID5A|ABHD2|THUMPD1|KCNK13|EIF4B|SLC36A1|SSPN|APOD|INA|C1orf122|WDR13|CUL1|LDLRAD4|FAM53B|MYH10|SCN2B|OPTN|CNP|GABRD|EP400|FGFR1OP2|GRM3|CADPS|SLC35F1|PSMD2|PLEKHB1|MZT2B|VPS9D1|HGSNAT|ZBTB4|SERPINB1|POLR3A|METTL9|RAB12|HNRNPDL|SYNE1|MKNK1|CAMKK2|RNF19A|LY6H|SRSF2|PELI1|FGF14|DNAJC10|RRBP1|PIK3IP1|DECR1|TRNAU1AP|PODXL2|ARPC5L|IDH1|ATR|ANKHD1|LYRM4|FIG4|ATP11C|PTPN1|ANK3|PAFAH1B2|CWC27|ARNT2|OTUB1|CAMK2B|APLP1|CRYAB|NRBP1|SORBS1|FAM3C|SAMD4B|ATP5MC2|IRF3|CAPZB|USP31|GALNT7|RABGAP1|HSPA1A|ANKRD10|SEC62|C12orf57|LAP3|DHRS7|BSDC1|SPTLC2|TCAIM|ABAT|EEF1D|TOX|PCM1|PPP3CC|CCNY|SORBS2|PYGB|LMO7|BABAM2|PRR14L|MAPK1|SP110|ZFAND1|RPLP0|GAB1|SOD1|ZBTB16|RGCC|AKAP11|PLEKHO1|FAM168A|RALGPS2|CNDP2|IWS1|LRRC8D|SLC24A2|CELF6|RYK|MAPK3|GNB4|PTGES2|PHF20L1|SNX7|GNL1|GLRX|EXOC4|RAB11B|GMCL1|ADGRB3|MAN2A1|NRXN3|TMEM184B|EPB41L3|LITAF|SYN2|CPM|SV2A|ATP5IF1|CTSA|RECK|PPP1R9A|GTPBP4|ZMYND11|AATK|ITGAV|OXCT1|PPP2R2B|DPP10|PNCK|PHACTR3|MRPS26|CLU|SLC12A9|SLC25A4|ALCAM|SYNGR1|NAGK|NDUFA8|TSGA10|ATF4|FCHO1|KCTD2|KLF9|LSM14A|GLO1|HSPA5|CXCL12|ANXA7|FAM120B|C1QC|BAIAP2|LPP|SRPK1|TMSB10|ARPC4|RBFOX3|APEX1|VPS51|PDZD2|NCOR2|AGFG1|NIPBL|AVL9|MAN2B2|TCEA2|LPAR6|AP2A2|LPCAT2|TSN|ID2|EPB41L2|RASSF3|OSBPL3|NDUFB7|PRORP|BRD2|SREBF2|UGGT2|NRF1|TAFA1|CCDC6|GSTP1|ARL15|CYP46A1|C1GALT1|PWWP3A|ARL2|WDR7|PAQR8|NLN|IGSF8|PFDN5|CREB1|TRAPPC12|TLE5|CD83|AMY2B|CRYZL1|HLA-DMA|CHCHD3|GNB2|TUBB|MAT2A|C1QTNF4|RTCA|CLPB|DICER1|CST3|OTULIN|WWP1|NMNAT2|NUCKS1|EFNA5|UBE3A|MACF1|RNF208|APLP2|NREP|ATP8A2|HSPA1B|ARFGAP1|EFCAB14|CDK5RAP3|CAMK2G|NEGR1|ATP6V1H|SH3GLB2|TENM2|SLC20A2|PDE4DIP|EFR3A|SELENOM|PLTP|LARGE1|NUAK1|VPS45|SRGAP2C|ABTB1|EZR|SEPTIN4|HDGFL3|USP3|HEXIM1|FECH|SFPQ|JPT1|RNF13|TREM2|RORA|XBP1|SLAIN1|VPS35L|GLS|FBXW5|RAMP1|MEG8|RAD23A|ARFGAP3|TSNAX|UQCRFS1|NBEA|NMT2|USP5|KIAA0232|SORL1|PARP6|RAB11A|CDKN1A|CORO1A|HCFC2|GPR137B|MARK4|CSF1R|MVB12B|RNF130|HRAS|PHF20|STT3B|UVRAG|RAPGEF2|TAF3|RAB22A|BRI3|SRP14|PTPRS|MPPE1|MPC1|SLC25A5|TNIK|NRP1|FAM107A|ATP6V1G1|BDP1|DDX19B|FOXK1|GUCY1A1|AGBL3|ETV5|CTPS2|SLC9A9|KLHL22|PDIA3|IGF1R|GABRA4|SLC25A17|TIMM13|MEF2A|AK1|ANO10|DRAP1|TMEM63A|STK24|FRY|SYNDIG1|UBE2Q1|SLC11A2|PDIA6|PTK2|PARK7|CSRP1|TMEM259|GLCCI1|SELENOF|MATK|TM7SF3|SON|DTD1|SOCS6|HIVEP1|PHKA2|CPD|HNRNPH1|WDR91|AP3M2|TF|NARF|LRRC41|APOE|DNAJC8|RPL28|TMEM192|ORC3|SCARB1|SIPA1L1|FBXO9|FAM149B1|ADGRL3|EXOC6|SMARCA2|MAPK8IP2|MACROD2|GTF3C3|PIGK|SEPTIN6|CUEDC2|KPNA3|ARMC8|SEPTIN11|MAZ|CAPRIN1|BSG|SRRM2|DDB2
sleep_UP_wake_DOWN,0.299070092990701,0.588107855881079,0.0220877147325811,0.422826143071153,1.04837116086037,146,C11orf87|PACS1|PDXP|DYM|B4GAT1|CIRBP|WLS|TBL1XR1|HMGCS1|BNIP3|DHCR24|ARL6IP4|DTNA|PLPP3|KCNIP4|STMN4|VPS28|ACSL1|SCG5|ARSB|ACSL6|LANCL2|SMARCD3|OLA1|DAGLB|TMEM63B|OMG|SGTB|EIF4B|C1orf122|OPTN|HGSNAT|HNRNPDL|PIK3IP1|DECR1|ATR|ARNT2|DHRS7|PPP3CC|GNB4|CTSA|GLO1|TCEA2|RASSF3|GSTP1|NLN|TLE5|CAMK2G|PLTP|TREM2|RAMP1|RAD23A|RNF130|AGBL3|SLC9A9|DRAP1|DTD1|LRRC41
sleep_UP_wake_UP,0.352864713528647,0.588107855881079,0.0195383494632046,0.428344416422304,1.0417401431263,89,ZFAND5|MED12L|PER3|VSTM2L|TMTC2|FKBP5|THY1|IQGAP1|TUBA1A|ARHGDIG|PMEPA1|GPX4|DBP|GPCPD1|APBB1|DTNB|TUBA4A|SGK1|PIGL|NR1D1|APOD|HNRNPDL|SRSF2|SORBS1|TOX|SORBS2|ZBTB16|RAB11B|KLF9|PDZD2|TUBB|CDKN1A|PTPRS|MPC1|FAM107A|IGF1R|FRY|SYNDIG1|PHKA2
sleep_No_Change_wake_DOWN,0.844015598440156,0.995800419958004,0.00620214468429041,0.371720678250741,0.950594980383288,591,FOXP1|CALM3|CAPNS1|PINK1|NAPB|TOMM20|GTDC1|STX6|ASPH|SLC6A1|SLC6A6|OTULINL|WASHC3|WLS|TMEM160|RUFY3|PRDX3|HSBP1|P2RY12|CS|TMEM181|SYT11|MARCKSL1|VDAC1|RUNDC3A|DIRAS1|ADD3|FADS2|PDE4B|DENND1A|TAFA5|HCFC1R1|BSCL2|STOM|BAX|GID8|RCBTB2|LPAR1|GABARAPL2|ECHS1|UFSP2|GPR34|ATP9A|PHPT1|GRAMD1A|NT5C2|DNAJC13|FIRRE|PLPP3|COX5B|NAT8L|QDPR|EXOC2|TPM1|KALRN|SLC38A10|FHL1|VIRMA|VDAC2|TMEM165|VAMP1|TTLL7|SND1|ANKRD44|FLII|LMO3|SLC22A17|DDHD2|CREBZF|ILF3|MSH2|ANKRD13D|SYNGR3|GUK1|MRPS28|PEX5L|PHC2|TMEM14B|NHLRC3|KCNQ5|PSMC3|LUC7L2|GRIA4|PLXND1|HSD17B4|CSDE1|GPI|PPM1K|SGTA|PPFIA4|MAGED2|OLA1|WDR17|EVL|ELP3|ANKRD46|KIAA0930|TGFBRAP1|APOD|WDR13|MYH10|OPTN|CNP|GABRD|GRM3|CADPS|SLC35F1|PLEKHB1|VPS9D1|POLR3A|LY6H|FGF14|DNAJC10|TRNAU1AP|IDH1|LYRM4|CWC27|OTUB1|FAM3C|ATP5MC2|RABGAP1|BSDC1|ABAT|EEF1D|PCM1|PYGB|LMO7|BABAM2|SOD1|AKAP11|PLEKHO1|CNDP2|SLC24A2|MAPK3|GLRX|GMCL1|MAN2A1|TMEM184B|EPB41L3|LITAF|SV2A|AATK|OXCT1|DPP10|PNCK|NAGK|FCHO1|KCTD2|GLO1|ANXA7|VPS51|MAN2B2|AP2A2|LPCAT2|TSN|EPB41L2|RASSF3|BRD2|SREBF2|PWWP3A|CD83|AMY2B|GNB2|RTCA|CLPB|NMNAT2|NUCKS1|MACF1|NREP|NEGR1|TENM2|SLC20A2|PLTP|ABTB1|SEPTIN4|JPT1|RNF13|SLAIN1|VPS35L|RAD23A|NBEA|PARP6|CORO1A|GPR137B|PHF20|RAB22A|SRP14|MPPE1|GUCY1A1|CTPS2|SLC9A9|SLC25A17|MEF2A|ANO10|TMEM63A|TMEM259|GLCCI1|MATK|TM7SF3|SON|WDR91|AP3M2|TF|NARF|ORC3|SCARB1|FBXO9|FAM149B1|EXOC6|PIGK|SEPTIN11|DDB2|SIAH1|PPIB|VAMP4|DHX36|EXTL2|CDH2|CYB5R3|ERLEC1|ADAM22|LPCAT3|FAM135A|FAM50A|SMIM14|SOGA1|PDE6D|MSMO1|PPM1A|KIAA0319L|DCAF7|ELMOD1|RUSC1|GCSH|SLC25A12|SDF4|RNF220|MXRA7|PGD|ASCC1|WDR1|STXBP3|IDH2|DAP3|CAB39|PABPN1|UFL1|FBXO21|TTL|PTPRA|PPP1R21|ANKRD11|ZC3H14|TMC6|CTNNBIP1
sleep_DOWN_wake_UP,0.923807619238076,0.995800419958004,0.00414324328698373,0.334849945190496,0.785473492173693,46,FOXP1|PHF21A|RUNX2|AKAP13|AFF3|LRRTM4|SLC36A1|NRXN3|PDZD2|OSBPL3|NRF1|CDKN1A|PTK2|UBA6|RNGTT|ARHGEF7|LRRC8C|HECTD2
sleep_DOWN_wake_No_Change,0.992000799920008,0.995800419958004,0.00129551335426472,0.334435387066016,0.845787495071739,315,CALM3|ANO6|COP1|PDP1|PDE4D|NUFIP2|LRRFIP1|KIAA0408|VTI1A|HSPA13|PIP4K2A|NCALD|FNDC3A|NEFM|RYR2|IL17RA|IRF2|ATP5MC1|TCF4|DTNA|SPIRE1|BANP|RBM8A|DCLK1|PTPN2|MAGI1|KALRN|DNAJC3|LRRK2|PSD3|PBX1|BCL6|MAF|SH3RF3|EMSY|SMARCAD1|AKAP13|PLAT|RFX3|ZNF24|SLC5A3|UBE2V2|TNRC6A|TMEM151B|HOMER1|NCOA5|PCLO|KIAA0930|INA|LDLRAD4|SYNE1|PTPN1|ANK3|SORBS1|SAMD4B|USP31|GALNT7|HSPA1A|ANKRD10|SEC62|PCM1|CCNY|PRR14L|SP110|FAM168A|IWS1|CELF6|ALCAM|TSGA10|ATF4|LSM14A|HSPA5|SRPK1|NCOR2|NIPBL|AVL9|NRF1|CREB1|CHCHD3|MAT2A|WWP1|PDE4DIP|LARGE1|NUAK1|SRGAP2C|HEXIM1|SFPQ|XBP1|GLS|TSNAX|NRP1|BDP1|ETV5|IGF1R|UBE2Q1|PTK2|HIVEP1|CPD|HNRNPH1|SIPA1L1|ADGRL3|MACROD2|SRRM2|TOP1|SMG1|AUTS2|UBA6
sleep_DOWN_wake_DOWN,0.995800419958004,0.995800419958004,0.000936895952318436,0.317065452018771,0.79365882106144,208,SLC25A37|PTPN12|KIAA0408|ZNF407|RASA2|SYT11|FNDC3B|RPS6KA3|KALRN|DNAJC3|DNAJB2|ANP32A|RSRP1|AKAP13|ZFX|SHTN1|CREBZF|RALGAPA2|AFF3|SLC5A3|ELK3|FBXO3|LUC7L2|UHRF2|PURA|DISP1|PHLPP1|SC5D|KIF13A|KIF1B|PRPF4B|KCNK13|FAM53B|SCN2B|EP400|SERPINB1|RRBP1|ATP11C|CRYAB|IRF3|LAP3|SPTLC2|GAB1|RALGPS2|EXOC4|GMCL1|LITAF|ZMYND11|CXCL12|ARL15|UBE3A|HSPA1B|SEPTIN4|NMT2|KIAA0232|HCFC2|GPR137B|RAPGEF2|NRP1|STK24|PDIA6|CAPRIN1|DDB2|UBA6|NR3C2|TENT5A|HNRNPA2B1|SLIT2|JPH3|TTC19|FXR1|ZFP36L1|ZNF397|SLC25A27|HIPK2|AGO2|ZBTB7A|GABRA2|HNRNPM|NIN|CACUL1|RNPS1|NRXN2|ODR4|ERBIN|TRIO|ZNF236
